,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,229.0,1.0,2.7109,1.4674,3.49,2.1034,2.7553,High-Performance,0.8984,5.8101,2.722,3.263,2.4978,219.5784,10.0
1,229.0,2.0,2.3815,1.28,2.6946,3.9555,2.0964,High-Performance,1.6782,5.2027,2.9908,4.9568,2.2526,1021.9318,10.0
2,229.0,3.0,3.2862,1.5663,3.8913,3.2897,2.572,Sports,1.4069,5.0246,2.0108,3.4074,2.437,1662.3365,10.0
3,229.0,4.0,3.9925,1.1571,2.3553,3.4189,2.698,Sports,0.3186,5.494,2.7835,4.4253,3.7535,2735.7161,10.0
4,229.0,5.0,2.5824,1.5596,3.9423,2.1424,2.2727,Economy,0.0329,5.4298,2.5821,4.981,3.2587,4238.6889,10.0
5,229.0,6.0,2.5332,1.2956,3.0032,2.8717,2.8509,Economy,0.2617,5.814,2.7545,3.2938,3.5543,4255.6446,10.0
6,229.0,7.0,3.2882,1.1423,2.7656,2.1443,2.1061,Economy,1.4906,5.0669,2.8746,4.01,3.8609,4191.0585,10.0
7,229.0,8.0,3.6916,1.9224,2.5688,2.3827,2.6678,Sports,1.7031,5.5472,2.0943,4.6841,2.7729,4181.4466,10.0
8,229.0,9.0,2.8151,1.5017,1.8721,3.3503,2.4513,Economy,1.2968,5.6715,2.9042,4.402,2.7794,4221.0522,10.0
9,229.0,10.0,3.7761,1.6464,3.5773,2.7304,2.2867,High-Performance,1.8941,5.437,2.9778,4.5113,2.1608,4045.4879,10.0
10,229.0,11.0,2.5358,1.3887,1.9526,3.5466,2.229,High-Performance,0.6162,5.8546,2.5603,4.5752,3.0565,4197.1323,10.0
11,229.0,12.0,2.6556,1.6144,2.2485,3.1483,2.1324,High-Performance,0.4972,5.7244,2.2172,4.5243,3.6566,4142.8842,10.0
12,229.0,13.0,3.8068,1.2692,3.3986,3.3089999999999997,2.742,High-Performance,1.3465,5.4919,2.9476,4.4719999999999995,2.167,4133.4958,10.0
13,229.0,14.0,3.9025,1.8129,3.588,3.6861,2.1039,Economy,1.2009,5.1959,2.6233,4.3895,3.1362,4408.5906,10.0
14,229.0,15.0,3.2256,1.2659,3.5558,2.2066,2.2916,Sports,0.9589,5.0775,2.3252,3.9743,3.8365,4153.4607,399.318887
15,229.0,16.0,3.6237,1.4152,1.5087,2.158,2.0683,High-Performance,1.6418,5.4009,2.5726,4.4831,3.623,4078.8705,403.1939561
16,229.0,17.0,3.7397,1.3978,1.9131,2.4532,2.5992,Sports,1.3971,5.6672,2.0305,3.117,3.2638,3870.2504,406.0553642
17,229.0,18.0,2.1206,1.0139,2.3075,3.3035,2.9337,High-Performance,0.2021,5.0499,2.2482,3.3746,2.1581,3709.3307,408.1131783
18,229.0,19.0,2.8106,1.8056,3.8786,3.8480000000000003,2.3175,Economy,0.1906,5.0242,2.9874,4.6252,3.5642,3793.0732,409.18619060000003
19,229.0,20.0,3.8835,1.5330000000000001,2.4815,2.2643,2.9572,High-Performance,1.1916,5.525,2.7575,4.2381,3.8531,3703.1862,408.6675888
20,229.0,21.0,2.7009,1.7164,2.65,3.8194,2.0881,Economy,1.4609,5.1823,2.9193,4.8043,3.159,3702.3868,408.1315987
21,229.0,22.0,2.2814,1.714,3.8534,3.6504,2.9919,Economy,1.706,5.4877,2.4305,3.8814,3.2310000000000003,4006.9537,407.9649721
22,229.0,23.0,2.6396,1.1262,3.8157,3.5858,2.3829,Economy,0.1864,5.3964,2.9803,3.7458,2.5733,4424.5674,408.2214904
23,229.0,24.0,2.6504,1.2411,3.2673,3.2736,2.1581,Sports,0.5399,5.6117,2.5211,3.5657,3.9187,4179.8589,408.1950003
24,229.0,25.0,2.3192,1.3327,2.3818,2.5164,2.4058,Economy,1.9808,5.535,2.7513,3.5832,3.2202,4043.309,408.2048499
25,229.0,26.0,3.2783,1.7515,3.2769,2.6286,2.3162,High-Performance,0.2237,5.186,2.1099,4.9851,2.7918,4146.1992,408.1691493
26,229.0,27.0,3.1597,1.7423,1.4432,3.8671,2.3861,Economy,1.3579,5.5745,2.7463,3.6963,2.5911,3920.0257,407.9614364
27,229.0,28.0,2.21,1.7590000000000001,3.5286,3.5479,2.7535,Economy,0.8035,5.7919,2.3903,4.8696,3.3355,3957.8661,407.8008459
28,229.0,29.0,3.925,1.6934,3.115,2.767,2.5768,Economy,1.3148,5.2393,2.4664,4.0576,3.4625,4134.8754,407.5411093
29,229.0,30.0,3.5502,1.9229,3.3084,3.2831,2.2276,High-Performance,0.0388,5.2959,2.4799,4.3387,2.6564,4181.1994,407.584232
30,229.0,31.0,2.5971,1.5835,3.9489,3.3874,2.7326,Sports,0.7149,5.2236,2.0514,4.9888,2.4076,4175.067,407.696569
31,229.0,32.0,2.2781,1.1038,3.4916,2.8823,2.7114,Sports,1.5484,5.7749,2.7792,4.0072,3.2646,4542.4267,408.3860082
32,229.0,33.0,3.4322,1.1135,2.9607,2.2096,2.4463,Sports,0.0577,5.1734,2.9602,4.7336,2.9819999999999998,4304.0204,408.999055
33,229.0,34.0,3.1595,1.8421,2.2692,2.3226,2.6109,Economy,0.6753,5.155,2.2167,4.5706,3.6268,4220.102,409.4384806
34,229.0,35.0,2.5611,1.8596,1.0490000000000002,3.7665,2.2496,Sports,1.5115,5.4087,2.5582,3.9281,2.7673,3959.1334,409.7064026
35,229.0,36.0,2.522,1.8526,1.531,3.5431,2.114,Economy,1.2975,5.9785,2.6394,3.6774,3.6661,3746.1574,409.76349419999997
36,229.0,37.0,3.3182,1.9587,2.0701,3.5567,2.5764,Sports,1.79,5.6283,2.7513,3.7157,2.4202,3742.4459,409.5125443
37,229.0,38.0,2.9931,1.4862,1.3785,2.5202,2.553,Sports,1.6597,5.7886,2.8986,4.2893,2.3941,3640.138,408.7426438
38,229.0,39.0,2.366,1.3296,3.2157,3.2162,2.4303,Sports,1.7098,5.0694,2.9895,4.5096,3.9841,3542.5529,408.12241040000004
39,229.0,40.0,3.5604,1.9495,2.9527,2.9766,2.9612,Sports,0.2829,5.4115,2.6607,4.7141,2.2035,3738.0395,407.8337876
40,229.0,41.0,3.8914,1.1317,3.6860000000000004,2.1217,2.9784,Sports,0.0435,5.1535,2.8691,4.1717,2.9619999999999997,3834.9229,407.5379723
41,229.0,42.0,3.8442,1.7659,3.5243,3.5241,2.9559,Sports,0.5643,5.5375,2.4917,4.7681,3.1348,4068.9236,407.7054165
