,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,281.0,1.0,3.6624,1.4989,2.8518,3.5241,2.9,High-Performance,0.4318,5.022,2.4236,3.6563,3.6977,125.749,10.0
1,281.0,2.0,3.3872,1.8535,3.5686,3.9979,2.593,Sports,0.5349,5.2153,2.381,3.8186,3.4553,445.2441,10.0
2,281.0,3.0,2.4977,1.4044,3.4382,2.8689999999999998,2.2627,Economy,1.0301,5.8027,2.6552,4.9748,2.3559,774.7615,10.0
3,281.0,4.0,3.6568,1.8859,3.3503,3.4709,2.4668,Sports,0.8164,5.3554,2.6244,3.5664,3.3255,1171.1239,10.0
4,281.0,5.0,3.3598,1.6953,1.6675,3.3548,2.5804,Sports,1.6369999999999998,5.4574,2.3802,3.4201,2.9918,1545.8454,10.0
5,281.0,6.0,2.5689,1.1886,3.387,3.2569999999999997,2.3509,Economy,0.4498,5.7826,2.6791,4.3662,2.5408,1589.254,10.0
6,281.0,7.0,2.4482,1.8528,3.572,3.2984,2.3218,Economy,0.7365,5.6337,2.9849,4.8463,3.7710000000000004,1747.3495,10.0
7,281.0,8.0,3.4766,1.1736,2.189,3.5466,2.5891,High-Performance,0.6852,5.7551,2.9673,4.8057,2.8976,1687.9943,10.0
8,281.0,9.0,3.6508,1.0941,3.3306,3.9042,2.3251,Sports,0.2997,5.4447,2.2604,4.9592,3.8969,1594.0296,10.0
9,281.0,10.0,2.5869999999999997,1.7302,2.2182,3.5757,2.5476,Sports,0.1898,5.746,2.5313,3.3894,3.9101,1632.1121,10.0
10,281.0,11.0,2.1729,1.3323,3.6067,2.1516,2.311,High-Performance,0.6847,5.9801,2.3974,3.1687,3.2854,1587.3578,10.0
11,281.0,12.0,3.5615,1.1505,3.4659,2.0254,2.0216,Economy,1.4169,5.4996,2.4674,4.6015,2.9797,1569.5411,10.0
12,281.0,13.0,3.2472,1.0003,3.3354,3.5612,2.0523,Sports,0.2826,5.1358,2.5523,3.9322,2.5068,1523.2755,10.0
13,281.0,14.0,3.5848,1.7832,2.2845,2.0569,2.1127,Economy,0.8455,5.5809,2.5712,4.6502,2.0253,1466.5284,10.0
14,281.0,15.0,2.2318,1.7455,1.1984,2.3903,2.6152,High-Performance,0.0057,5.7084,2.8562,4.995,2.8658,1551.9903,446.2986919
15,281.0,16.0,2.0523,1.4108,3.4994,2.967,2.6013,Economy,0.5104,5.5927,2.4936,3.1558,3.4899,1522.0764,447.70812390000003
16,281.0,17.0,2.2522,1.2256,3.2918,3.4322,2.8928,Sports,0.3315,5.6472,2.1624,4.6152,2.1822,1518.6597,448.7937673
17,281.0,18.0,3.1663,1.7699,1.5401,2.0911,2.8026,Sports,0.9705,5.7257,2.5142,4.7481,3.5885,1482.4514,449.5160835
18,281.0,19.0,2.0875,1.4487,3.7063,3.9066,2.6921,Sports,0.3809,5.6607,2.3979,3.4411,3.6833,1369.964,449.7288099
19,281.0,20.0,2.497,1.5793,3.571,3.5684,2.8942,High-Performance,0.7523,5.9863,2.5436,4.2632,2.8145,1539.5031,449.73939310000003
20,281.0,21.0,2.9448,1.0638,1.2105,3.3489,2.9147,High-Performance,1.9687,5.1633,2.92,4.8791,2.7131,1574.4132,449.7401083
21,281.0,22.0,2.298,1.4278,2.2355,3.7431,2.8531,Sports,0.8514,5.8086,2.7394,4.9934,2.8164,1483.8538,449.4899137
22,281.0,23.0,3.2446,1.4652,2.9801,3.6776,2.2845,High-Performance,0.8782,5.0302,2.3051,3.8286,3.7060000000000004,1526.5794,449.3428131
23,281.0,24.0,2.6286,1.1505,1.9809999999999999,3.9516,2.1724,High-Performance,0.9772,5.9444,2.0746,4.6192,3.3621,1513.2623,449.2747417
24,281.0,25.0,3.7963,1.6833,2.9146,2.2087,2.636,High-Performance,0.1331,5.4134,2.4898,4.2289,3.9351,1419.662,449.0783055
25,281.0,26.0,3.0885,1.1983,2.0624,3.4771,2.381,Economy,0.6513,5.329,2.7381,4.9830000000000005,3.6687,1457.0829,448.9655172
26,281.0,27.0,3.4128,1.4866,1.2394,2.8776,2.6204,Sports,1.2229999999999999,5.4828,2.6291,3.0648,3.5928,1361.7042,448.7711196
27,281.0,28.0,2.0994,1.5326,1.0585,3.9557,2.5035,Economy,1.1016,5.7765,2.7213,3.4172,3.4621,1304.7967,448.5676631
28,281.0,29.0,3.0896,1.9275,1.3307,3.5959,2.0544,Sports,1.5467,5.8383,2.8172,3.8213,3.6368,1359.476,448.4777739
29,281.0,30.0,2.2988,1.266,2.6112,3.8851,2.6287,High-Performance,1.1465,5.6395,2.1098,3.3003,2.3845,1260.8866,448.2023283
30,281.0,31.0,2.4156,1.1741,2.1494,2.2287,2.1908,High-Performance,0.9126,5.1517,2.7588,3.0517,2.7083,1194.4567,447.8866771
31,281.0,32.0,3.0893,1.3773,3.0918,2.7428,2.1646,High-Performance,0.3868,5.4292,2.4849,3.1856,2.0897,1220.4756,447.6015019
32,281.0,33.0,3.5932,1.6028,1.7236,3.5488,2.7871,Sports,1.403,5.4142,2.3409999999999997,3.4057,3.1173,1224.8684,447.3589386
33,281.0,34.0,3.2333,1.7923,3.0711,3.053,2.3168,High-Performance,0.7226,5.1141,2.2697,4.154,2.9401,1237.1659,447.2404024
34,281.0,35.0,3.1207,1.2845,3.7446,2.0008,2.6917,Sports,0.2365,5.0309,2.4155,3.217,3.4141,1254.1829,446.9667687
35,281.0,36.0,2.2939,1.9757,2.9729,3.3537,2.3167,High-Performance,1.8134,5.1610000000000005,2.0248,4.4123,3.3611,1329.1153,446.7370294
36,281.0,37.0,2.3387,1.615,1.4533,2.6131,2.9610000000000003,Economy,1.2690000000000001,5.235,2.9615,3.1168,2.9713,1269.9083,446.5348519
37,281.0,38.0,2.0283,1.318,2.3343,3.1944,2.7504,Sports,0.3543,5.9574,2.3304,4.2236,2.3183,1296.2648,446.3169466
38,281.0,39.0,2.1737,1.9951,3.7396,3.0818,2.8111,High-Performance,0.0488,5.6256,2.1636,4.1284,3.1996,1336.8918,446.1556818
39,281.0,40.0,3.3197,1.9565,3.753,3.9281,2.9589,High-Performance,1.2216,5.1151,2.5271,4.3184,2.2237,1440.1806,446.1930833
40,281.0,41.0,2.0918,1.0118,3.3145,2.6963,2.3818,High-Performance,1.1007,5.5463,2.0914,4.0561,2.0596,1331.0003,446.0787736
41,281.0,42.0,3.1369,1.2304,3.7697,3.2465,2.2872,Sports,1.9489,5.8638,2.4527,4.1039,2.8531,1411.4423,446.1467755
42,281.0,43.0,2.0922,1.1148,3.6762,2.5426,2.2764,Sports,0.9163,5.7615,2.1989,4.4941,3.07,1502.6322,446.3601256
43,281.0,44.0,2.6805,1.1839,3.0539,2.8112,2.3205,High-Performance,1.7357,5.9566,2.1028,4.3917,3.3747,1484.12,446.4997227
44,281.0,45.0,3.2585,1.7019,1.931,2.3544,2.8559,Economy,0.7059,5.7035,2.6814,3.7036,3.4026,1359.3907,446.6142551
45,281.0,46.0,2.8382,1.2122,2.129,3.9111,2.4086,High-Performance,1.9485,5.8133,2.5829,4.7496,2.2023,1432.0135,446.8718659
46,281.0,47.0,3.6657,1.8417,3.1289,2.6943,2.0154,Sports,0.6116,5.4792,2.9784,4.2471,2.9356,1437.69,447.1076362
47,281.0,48.0,2.8675,1.9273,2.1594,2.3732,2.6317,Economy,1.9125,5.9576,2.4833,4.4922,3.7107,1459.9558,447.35930229999997
48,281.0,49.0,2.7696,1.1578,2.2245,3.0615,2.7328,Sports,0.8713,5.3364,2.9509,3.1447,3.8285,1332.9784,447.4695258
49,281.0,50.0,2.2229,1.7467,3.3985,2.204,2.5922,High-Performance,0.9139,5.0463,2.7014,3.2006,2.9061,1403.4098,447.633529
50,281.0,51.0,3.2538,1.9719,1.3919,3.5397,2.7103,High-Performance,0.9057,5.2986,2.7934,3.5021,2.3974,1366.9157,447.6844087
51,281.0,52.0,3.4924,1.024,1.1176,3.9172,2.9333,Economy,0.1207,5.9189,2.4355,3.6266,3.5753,1169.2187,447.6003459
