,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,258.0,1.0,2.1765,1.3483,1.5298,3.0929,2.4547,Economy,1.9761,5.5322,2.2109,3.8631,2.9818,107.4159,10.0
1,258.0,2.0,3.0626,1.1826,1.8402,3.2310000000000003,2.9423,High-Performance,1.5245,5.0569999999999995,2.9919,4.8509,2.9641,460.714,10.0
2,258.0,3.0,3.3168,1.2085,2.9685,3.36,2.2448,High-Performance,0.2923,5.1595,2.171,3.471,3.9344,790.6510000000001,10.0
3,258.0,4.0,3.2227,1.2613,1.0324,3.5103,2.8084,Economy,1.7441,5.1201,2.2756,3.7579,2.7939999999999996,1166.612,10.0
4,258.0,5.0,2.2868,1.5066,1.6813,2.335,2.7989,High-Performance,0.8005,5.3961,2.8032,4.7106,3.7215,1513.0407,10.0
5,258.0,6.0,2.5498,1.6658,1.3609,2.6329,2.3209,Economy,1.4628,5.9418,2.2665,4.5637,3.2495,1611.2156,10.0
6,258.0,7.0,2.2392,1.4238,1.9267,3.0449,2.0023,Economy,0.9591,5.8989,2.2658,3.6505,3.3637,1678.3989,10.0
7,258.0,8.0,2.4554,1.709,3.9202,3.4746,2.8923,Sports,1.2153,5.1429,2.4742,4.5537,3.0331,1687.1175,10.0
8,258.0,9.0,3.846,1.7865,3.3446,3.7875,2.2113,Sports,1.2689,5.7165,2.9363,3.3238,2.5158,1997.5194,10.0
9,258.0,10.0,3.4441,1.8931,2.4628,3.8829,2.1208,Economy,0.7885,5.5411,2.0057,3.3347,3.7298,1997.1187,10.0
10,258.0,11.0,2.4672,1.2283,2.5276,3.2879,2.6628,Sports,1.4253,5.9904,2.8637,3.4021,2.8272,2078.4514,10.0
11,258.0,12.0,3.0821,1.7427,3.1129,2.7859,2.1178,Sports,1.0885,5.0962,2.2343,3.741,2.4589,2359.7909,10.0
12,258.0,13.0,3.5971,1.0575,2.5795,3.6312,2.0877,Economy,0.8241,5.7878,2.2199,3.8956,3.4963,2224.2078,10.0
13,258.0,14.0,2.7036,1.3483,3.2994,3.2361,2.6324,Sports,0.7952,5.9249,2.4653,4.4332,3.7919,2111.5778,10.0
14,258.0,15.0,3.3169999999999997,1.1161,3.5696,2.5004,2.0071,High-Performance,1.8486,5.4498,2.4274,3.5034,3.4729,2303.7722,415.5238743
15,258.0,16.0,3.8468,1.2405,3.0639999999999996,3.0736,2.6434,Sports,0.7314,5.0252,2.8035,4.3119,2.197,2319.1053,417.7523347
16,258.0,17.0,3.9527,1.8929,3.0303,3.3633,2.3992,High-Performance,0.4525,5.1252,2.5180000000000002,3.5858,3.6393,2178.2157,419.4851485
17,258.0,18.0,3.9507,1.4705,3.7527,3.4028,2.4981,Economy,0.2202,5.3853,2.0102,3.2797,3.9263,2349.599,421.0608662
18,258.0,19.0,2.7138,1.345,3.5192,3.5425,2.0261,High-Performance,1.1512,5.9038,2.2077,4.9664,2.5698,2453.5167,422.3651896
19,258.0,20.0,3.4215,1.2821,2.3405,2.0761,2.3634,High-Performance,0.9539,5.0233,2.6116,4.4215,2.3462,2232.7938,423.0987423
20,258.0,21.0,2.1571,1.2692,3.8854,3.6407,2.254,Economy,1.3373,5.6554,2.9856,4.8481,3.7589,2201.4351,423.7077389
21,258.0,22.0,3.2413,1.1898,2.7007,2.5197,2.4615,High-Performance,0.3312,5.8246,2.2401,3.655,3.875,2413.4272,424.4590312
22,258.0,23.0,2.5958,1.6264,2.5635,3.7017,2.4618,Economy,1.9097,5.093999999999999,2.9131,4.8419,2.4338,2140.0991,424.9262838
23,258.0,24.0,3.306,1.4948,3.0767,2.8078,2.7797,High-Performance,0.1548,5.1005,2.4347,3.1178,3.7643,1956.1398,424.8972041
24,258.0,25.0,2.4042,1.0368,1.2378,2.8304,2.0782,Sports,1.2482,5.3516,2.0089,3.5225,2.2143,1985.776,424.8955908
25,258.0,26.0,3.9196,1.4838,3.6883,2.1972,2.2414,Sports,0.16399999999999998,5.6644,2.3102,3.8393,2.6055,1816.0831,424.6476537
26,258.0,27.0,3.1091,1.2762,3.0964,3.5514,2.6210000000000004,High-Performance,1.0138,5.9064,2.4053,4.6115,2.4411,2089.3169,424.3947516
27,258.0,28.0,2.1174,1.9153,1.9831,2.7678,2.3969,Economy,0.2312,5.3476,2.3221,4.8239,2.7581,1926.6016,424.1096321
28,258.0,29.0,2.541,1.2393,1.4439,3.318,2.3188,Sports,1.9671,5.0755,2.4596,4.7324,2.7411,1647.5324,423.6577931
29,258.0,30.0,2.128,1.4263,2.3502,2.6319999999999997,2.5788,Sports,0.341,5.5831,2.6638,4.8846,3.2414,1836.1792,423.203817
30,258.0,31.0,3.4418,1.7716,2.6544,2.906,2.4889,Sports,0.5114,5.8935,2.1391,4.336,2.9027,1832.2287,422.7320485
31,258.0,32.0,3.0548,1.9827,2.6795,2.9654,2.9875,High-Performance,0.5488,5.0351,2.2595,3.7508,2.8112,1687.8504,422.2547993
32,258.0,33.0,2.9984,1.8665,1.5959999999999999,3.199,2.3962,Sports,1.7299,5.4284,2.3012,3.2862,2.6131,1641.4342,421.5591529
33,258.0,34.0,3.9623,1.8356,3.5418,3.3513,2.0663,Economy,0.1508,5.0625,2.1248,3.4278,3.677,1764.5474,420.8844383
34,258.0,35.0,2.3269,1.6798,2.8122,2.3003,2.4207,High-Performance,0.5179,5.1425,2.2218,4.7418,2.2422,1891.9358,420.5581463
35,258.0,36.0,2.7292,1.2126,2.1894,2.2518,2.9404,Sports,0.3788,5.5478,2.8080000000000003,4.4696,3.6705,1734.7208,420.1028384
36,258.0,37.0,2.9542,1.5738,1.5985,3.2869,2.7909,Economy,1.0247,5.5120000000000005,2.8344,4.0783,2.0881,1645.2129,419.349327
37,258.0,38.0,3.4314,1.5962,1.5107,2.5775,2.8991,High-Performance,1.3980000000000001,5.6869,2.4765,3.7154,2.9392,1708.3021,418.9306192
38,258.0,39.0,3.9853,1.6833,1.6237,2.4089,2.2279,Sports,0.0158,5.4471,2.4215,4.6307,2.2391,1577.5651,418.5656907
39,258.0,40.0,3.5586,1.6783,2.8115,3.2408,2.7186,Sports,0.2364,5.4594,2.8294,4.8575,3.9517,1619.7779,418.2221019
40,258.0,41.0,3.6062,1.8242,1.9234,3.0584,2.6778,High-Performance,1.8886,5.0896,2.0189,3.8815,2.3643,1603.047,418.024285
41,258.0,42.0,3.1555,1.0441,1.1636,3.3036,2.6710000000000003,High-Performance,0.8506,5.4301,2.452,4.5056,3.4407,1460.0620000000001,417.4080147
42,258.0,43.0,3.7894,1.1358,3.8816,3.6519999999999997,2.8805,Sports,0.0205,5.773,2.1081,4.2085,3.9789999999999996,1614.5029,417.115681
43,258.0,44.0,3.4963,1.2952,2.2756,3.6227,2.2673,High-Performance,1.5603,5.6631,2.0319,4.12,2.3144,1920.5548,417.4045135
44,258.0,45.0,2.8309,1.5779,1.7585,3.062,2.7416,High-Performance,1.7109,5.1761,2.6341,4.378,2.9334,1607.3133,417.1916218
45,258.0,46.0,3.202,1.7905,1.2882,3.4902,2.2432,High-Performance,0.2383,5.2181,2.1757,4.5564,2.0062,1468.2168,416.8397733
46,258.0,47.0,3.6286,1.3411,2.9158,3.0095,2.5764,Economy,0.8594,5.5546,2.2956,3.3032,2.9025,1723.1025,416.8903368
47,258.0,48.0,3.7418,1.0296,2.1591,3.4084,2.804,Sports,0.3718,5.6962,2.2768,4.1471,2.7235,1631.0461,416.8958921
48,258.0,49.0,3.7418,1.3225,3.8810000000000002,3.2038,2.3449,Economy,0.1046,5.5268,2.6824,4.2036,3.1146,1659.0301,416.8063006
49,258.0,50.0,2.344,1.0513,3.1198,2.7263,2.7669,High-Performance,0.1041,5.5024,2.8279,3.1501,3.2681,1828.0679,416.7578875
50,258.0,51.0,2.3326,1.1709,1.2676,2.5335,2.3457,Sports,0.8862,5.1237,2.858,4.8769,2.5518,1795.6659,416.8315814
51,258.0,52.0,2.0321,1.1647,2.062,3.8978,2.2436,Sports,1.5430000000000001,5.2011,2.5439,4.0827,2.7565,1563.7491,416.7649032
52,258.0,53.0,2.053,1.7138,3.3371,3.7618,2.6919,High-Performance,1.1619,5.9378,2.253,4.0094,2.805,1826.0636,416.8991585
53,258.0,54.0,2.7885,1.5798,1.18,3.6565,2.9224,Sports,1.014,5.5973,2.4739,3.3009,2.2914,1641.1831,416.9778979
54,258.0,55.0,3.2274,1.6879,2.7406,2.3891,2.0925,Sports,1.5848,5.47,2.758,4.6772,3.8135,1446.1113,416.8183301
55,258.0,56.0,3.0326,1.2397,3.0854,2.5251,2.4488,Economy,0.0135,5.3908,2.8507,3.7997,3.377,1728.0741,416.9577876
56,258.0,57.0,2.2567,1.5558,2.0484,2.4277,2.5787,Economy,1.4480000000000002,5.8812,2.2311,4.8124,2.3466,1774.4318,417.2867272
57,258.0,58.0,2.4187,1.2856,1.9976,3.668,2.1907,Economy,1.9511,5.3281,2.8758,3.3953,2.3935,1492.5008,417.1758011
58,258.0,59.0,3.5706,1.0093,3.5396,2.1706,2.7289,Sports,0.3058,5.3252,2.7648,3.2265,3.3718,1729.4126,416.9990252
59,258.0,60.0,2.2634,1.217,3.0355,2.3347,2.479,High-Performance,0.6751,5.7907,2.6766,3.6036,2.1141,1852.0169,417.2561151
60,258.0,61.0,2.4967,1.1965,2.468,2.8334,2.9555,Sports,1.2943,5.7491,2.0409,4.4554,2.4541,1717.2586,417.521892
61,258.0,62.0,3.6180000000000003,1.0079,3.9083,3.9916,2.8718,Sports,0.8435,5.4933,2.0016,3.085,3.4189,1842.5141,417.65815680000003
62,258.0,63.0,3.4817,1.5229,2.244,3.5144,2.222,High-Performance,0.7302,5.78,2.0456,4.5487,3.1866,2095.2775,418.138306
63,258.0,64.0,2.2409,1.4158,2.0827,3.0935,2.2979,Economy,0.1486,5.7261,2.14,3.7409,2.8531,1741.9485,418.2318379
