,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,214.0,1.0,2.9932,1.807,2.5641,2.8761,2.7857,Sports,0.1339,5.3513,2.6504,4.8089,3.3402,105.3162,10.0
1,214.0,2.0,2.8127,1.6913,1.9984,3.7942,2.4126,Sports,0.4204,5.5991,2.8469,4.1171,3.0739,293.4057,10.0
2,214.0,3.0,3.5722,1.5662,1.7443,2.9336,2.075,Sports,0.9818,5.9593,2.3529,3.033,2.3975,540.1677,10.0
3,214.0,4.0,2.6641,1.2349,2.5523,3.5527,2.8177,Economy,1.7423,5.279,2.1545,3.2702,2.7889,1037.6968,10.0
4,214.0,5.0,2.4815,1.4254,1.274,3.9972,2.9703,Economy,1.9735,5.5782,2.8912,3.9738,3.1384,1564.3761,10.0
5,214.0,6.0,2.3998,1.1326,2.8666,3.5708,2.396,High-Performance,1.3749,5.3131,2.0562,4.9859,2.8907,1524.2272,10.0
6,214.0,7.0,3.3204,1.296,2.6929,2.5165,2.0358,Economy,1.8583,5.4187,2.4928,3.0017,3.5999,1465.9231,10.0
7,214.0,8.0,3.0219,1.9626,3.7707,2.5894,2.3967,High-Performance,1.3295,5.7353,2.9702,3.9933,3.377,1526.5796,10.0
8,214.0,9.0,3.6597,1.6946,3.5924,2.8608,2.2643,Sports,1.7018,5.0647,2.8096,4.4356,3.8631,1510.9131,10.0
9,214.0,10.0,3.7064,1.4948,2.8067,3.0883,2.8218,Sports,0.5315,5.9668,2.1337,3.0564,2.9408,1370.1649,10.0
10,214.0,11.0,2.7237,1.485,2.7764,3.2602,2.2237,High-Performance,0.1113,5.1794,2.9612,4.4955,3.2626,1375.9421,10.0
11,214.0,12.0,3.83,1.6769999999999998,3.5655,2.0702,2.8143,Sports,1.2997,5.4939,2.6513,3.9539,3.1178,1324.2785,10.0
12,214.0,13.0,3.2674,1.1526,1.1284,3.2359,2.688,Economy,0.3222,5.9513,2.7604,3.4424,2.9012,1359.9923,10.0
13,214.0,14.0,3.6073,1.4125,1.788,2.2935,2.0991,Sports,0.1374,5.1774,2.3266,4.1505,3.8621,1283.1965,10.0
14,214.0,15.0,2.2868,1.5045,1.3295,2.5529,2.4112,High-Performance,0.4336,5.9413,2.263,4.9783,3.9779,1213.1069,342.2719358
15,214.0,16.0,3.6868,1.1966,1.9311,2.2857,2.5697,High-Performance,0.8699,5.3184,2.3723,3.8587,2.5073,1164.9394,343.3438447
16,214.0,17.0,3.8624,1.2941,3.8741,2.0079,2.5186,Sports,0.4365,5.0393,2.4547,4.276,3.2007,1132.0556,344.19769229999997
17,214.0,18.0,2.9229,1.3789,3.4034,3.7749,2.4483,Sports,1.2134,5.7860000000000005,2.8984,3.2769999999999997,2.9212,1181.1048,344.857038
18,214.0,19.0,2.3672,1.2219,2.2417,3.3969,2.1415,Sports,1.5278,5.1616,2.7239999999999998,4.5866,2.5694,1164.7878,344.999011
19,214.0,20.0,3.1733,1.7821,2.3294,3.3444,2.5016,Sports,1.2878,5.6804,2.6323,4.5266,3.9855,1224.7704,344.6759452
20,214.0,21.0,3.9174,1.7109999999999999,2.3813,2.0918,2.7473,High-Performance,1.8801,5.5401,2.9921,4.0365,3.2733,1317.2104,344.4855127
21,214.0,22.0,2.4337,1.5155,1.462,2.2677,2.9243,High-Performance,0.174,5.7956,2.1949,3.8287,3.0019,1333.3942,344.3653491
22,214.0,23.0,2.4407,1.9341,2.6851,3.5055,2.7368,High-Performance,0.4259,5.5507,2.7311,3.5233,3.8374,1370.5505,344.22254399999997
23,214.0,24.0,2.4427,1.0406,1.8434,3.9441,2.9874,High-Performance,0.5993,5.466,2.943,4.4742,2.9352,1324.2168,344.047577
24,214.0,25.0,3.1216,1.6657,3.5211,2.4104,2.0344,Economy,1.8569,5.1643,2.5277,4.4452,3.7436,1236.5526,343.9309084
25,214.0,26.0,2.1182,1.2221,3.319,2.6655,2.1515,Economy,1.2612,5.5646,2.5965,4.5577,2.0898,1278.8131,343.8478465
26,214.0,27.0,3.0811,1.6957,2.5461,3.8621,2.9888,Economy,0.8031,5.6782,2.3944,4.1205,2.6557,1473.1354,344.0110555
27,214.0,28.0,2.8009,1.2816,2.9929,3.5519,2.2106,Sports,0.2208,5.3324,2.7502,4.9647,2.119,1281.1251,343.9485635
28,214.0,29.0,3.7731,1.4214,2.0775,3.682,2.7019,Sports,1.9421,5.4369,2.5574,4.9126,3.2757,1311.1729999999998,343.9964662
29,214.0,30.0,3.5216,1.0346,2.2311,2.5602,2.9279,Sports,1.8072,5.6649,2.6302,3.9138,2.3762,1291.8236,344.0911716
30,214.0,31.0,3.6143,1.1497,2.8566,2.6889999999999996,2.4714,Economy,0.0964,5.6675,2.1264,4.0228,2.1108,1292.162,344.2336026
31,214.0,32.0,2.9183,1.5416,1.3776,2.7888,2.2266,Sports,0.9775,5.9801,2.4562,4.5558,3.3665,1225.4155,344.3411872
32,214.0,33.0,3.2928,1.7655,2.7824,3.1889,2.9424,Sports,1.6192,5.5249,2.4648,3.6154,2.6835,1146.5926,344.32153040000003
33,214.0,34.0,3.1656,1.3217,2.7208,3.8326,2.8828,Sports,0.6264,5.9947,2.2484,4.0451,3.2019,1175.5391,344.3493831
34,214.0,35.0,3.5443,1.6631,3.3529,3.0892,2.9252,High-Performance,0.1034,5.0413,2.9065,3.8332,2.7313,1222.6615,344.3602212
35,214.0,36.0,3.7969999999999997,1.6834,1.7601,3.9562,2.6319999999999997,Sports,1.2476,5.2574,2.5687,4.7372,2.0937,1378.93,344.4361032
36,214.0,37.0,3.5076,1.4722,1.298,3.2302,2.1211,High-Performance,0.0486,5.0146,2.244,4.0412,2.7493,1410.0343,344.5278718
37,214.0,38.0,2.2425,1.5914,1.3953,3.7556,2.7068,Sports,1.9891,5.5959,2.5022,4.9744,3.373,1423.7337,344.5968106
38,214.0,39.0,3.3037,1.2491,3.8483,2.1444,2.9668,Economy,0.4918,5.8096,2.2259,4.9999,3.0838,1287.9302,344.5769714
39,214.0,40.0,2.6368,1.7881,3.8175,2.9505,2.1041,High-Performance,1.8178,5.2615,2.9778,3.9688,3.9939999999999998,1318.8919,344.6751367
40,214.0,41.0,3.1363,1.29,1.2912,2.4423,2.4899,Sports,1.8005,5.5727,2.2975,3.1342,3.5916,1235.5795,344.6464032
41,214.0,42.0,2.0313,1.7425,3.1319,3.1619,2.7439,Sports,1.2233,5.794,2.64,3.7804,3.1335,1183.81,344.3716348
