,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,75.0,1.0,3.1176,1.2766,3.3848,2.1069,2.9969,Economy,0.1089,5.5422,2.9614,4.2542,3.0819,169.86900000000003,10.0
1,75.0,2.0,3.241,1.2025,2.8123,3.8664,2.9355,Sports,1.8551,5.9285,2.1643,3.8179,2.0056,488.2976,10.0
2,75.0,3.0,2.0083,1.8964,1.5601,2.4767,2.8831,Economy,1.2859,5.8531,2.3255,3.2519,3.4622,869.3925,10.0
3,75.0,4.0,2.5385,1.3882,1.6143,2.3677,2.8505,Economy,1.0266,5.6192,2.888,4.3178,2.7627,1500.1735,10.0
4,75.0,5.0,2.3557,1.5421,1.2393,2.1638,2.679,High-Performance,0.5355,5.7629,2.2243,4.1918,2.2728,2103.9856,10.0
5,75.0,6.0,2.9592,1.3516,2.7042,2.4094,2.4411,Economy,0.2743,5.5763,2.0574,4.4136,3.4352,2016.0156,10.0
6,75.0,7.0,3.7877,1.6086,3.4768,2.0146,2.9506,Sports,1.8926,5.9704,2.6631,4.1778,2.6939,2071.3358,10.0
7,75.0,8.0,3.9852,1.4177,1.4293,2.4526,2.9831,High-Performance,1.4835,5.5829,2.7568,4.8596,2.9889,2243.4207,10.0
8,75.0,9.0,2.1967,1.347,2.7515,3.654,2.7858,Economy,1.147,5.8028,2.5181,4.6538,2.1982,2250.6434,10.0
9,75.0,10.0,3.208,1.5485,3.9322,2.3527,2.5601,Economy,0.889,5.3925,2.0186,4.611000000000001,3.4689,2348.4023,10.0
10,75.0,11.0,2.3744,1.4508,2.0115,2.9937,2.494,High-Performance,0.6387,5.7029,2.9675,3.8777,3.7366,2270.3012,10.0
11,75.0,12.0,3.6577,1.079,2.8532,2.9047,2.5582,High-Performance,0.3393,5.6944,2.641,4.9,2.5403,2285.9386,10.0
12,75.0,13.0,2.7069,1.16,2.7948,3.1484,2.2421,Economy,0.2699,5.4157,2.2466,4.7410000000000005,2.9998,2252.8761,10.0
13,75.0,14.0,3.9993,1.5308,2.8836,3.9639,2.8686,Sports,0.7337,5.9375,2.4713,4.1044,2.3798,2162.2095,10.0
14,75.0,15.0,2.1882,1.9218,1.7638,3.9992,2.0595,Sports,0.17300000000000001,5.9083,2.6162,4.3613,2.8289,2082.638,141.3051721
15,75.0,16.0,3.5935,1.2119,2.2401,2.6919,2.55,Sports,1.9168,5.8172,2.7814,4.5356,3.4278,2184.6912,143.3369291
16,75.0,17.0,2.1005,1.4619,1.3493,3.8569,2.4689,High-Performance,0.8286,5.6067,2.4164,3.2001,3.3353,1958.0594,144.8184864
17,75.0,18.0,3.8408,1.7403,2.9708,2.1790000000000003,2.0871,Economy,0.7652,5.5031,2.5003,3.7367,3.27,1871.8538,145.8375378
18,75.0,19.0,3.2621,1.4926,3.3633,3.7651,2.9523,Economy,0.8962,5.4553,2.4247,3.5444,3.0806,1895.6073,146.25083469999998
19,75.0,20.0,3.3781,1.4169,2.1848,2.0618,2.9241,Economy,1.7961,5.874,2.4238,4.3905,2.3915,1945.6975,146.111421
20,75.0,21.0,3.685,1.3929,1.8816,2.6624,2.1423,High-Performance,1.2613,5.9747,2.0514,3.0522,3.6688,1780.9933,145.891549
21,75.0,22.0,3.6241,1.0762,2.5425,2.5715,2.9981,Economy,0.1888,5.6406,2.207,4.7364,3.1584,1981.5389,145.8142596
22,75.0,23.0,3.5759,1.7889,3.1856,3.4306,2.5705,High-Performance,0.2448,5.0396,2.2007,3.8732,3.9204,2019.5733,145.6053028
23,75.0,24.0,3.8843,1.9977,1.1944,2.1527,2.8672,High-Performance,1.9274,5.2516,2.3895,3.2281,3.3489,1915.1822,145.2840285
24,75.0,25.0,2.0723,1.5156,2.7508,2.8861,2.8691,Economy,1.6385,5.6531,2.3519,4.7539,2.0468,1990.0188,144.9392016
25,75.0,26.0,2.4992,1.0529,2.9479,2.7468,2.3586,Sports,0.5013,5.2625,2.4836,3.2689,2.1863,1985.3527,144.6663133
26,75.0,27.0,3.1611,1.7129,3.8548,2.8103,2.8872,Sports,0.3565,5.7373,2.9035,3.7867,2.7258,1859.5949,144.25573789999999
27,75.0,28.0,3.7252,1.2541,1.2916,2.9131,2.4972,Economy,0.4826,5.5857,2.0571,4.8445,3.2569999999999997,1950.0865,143.96813120000002
28,75.0,29.0,2.1180000000000003,1.0601,3.5405,2.0952,2.191,Sports,0.1388,5.9941,2.3576,3.1493,3.2592,1837.0412,143.6529938
29,75.0,30.0,2.7926,1.1706,1.0555,2.6745,2.2434,High-Performance,0.6662,5.0059,2.6832,3.5244,2.7514,1691.158,143.2732613
30,75.0,31.0,3.2103,1.8997,1.5702,2.9506,2.9189999999999996,High-Performance,0.8783,5.0616,2.246,3.5416,2.5134,1763.8242,142.8634188
31,75.0,32.0,3.1526,1.2149,1.6357,2.7164,2.3748,High-Performance,0.0854,5.672999999999999,2.7572,3.1906,2.8697,1631.5506,142.5509557
32,75.0,33.0,2.1117,1.7142,3.1324,3.2339,2.1455,High-Performance,0.5324,5.8722,2.3585,4.9506,3.1052,1665.9999,142.3606651
33,75.0,34.0,2.5171,1.6544,1.7887,2.7398,2.4389,High-Performance,1.7790000000000001,5.8152,2.4009,4.9474,2.3383,1769.8176,142.2480585
34,75.0,35.0,2.0143,1.3968,2.1504,2.7338,2.762,Economy,0.19899999999999998,5.5345,2.2514,4.1951,2.7137,1764.2311,142.0787015
35,75.0,36.0,2.2013,1.999,2.4172,2.6028,2.6678,High-Performance,0.0046,5.9859,2.427,4.0565,3.7826,1876.1735,142.18925380000002
36,75.0,37.0,2.0713,1.1706,1.2909,2.4481,2.0269,Sports,0.6072,5.1851,2.2774,3.2433,3.595,1909.2792,142.1271663
37,75.0,38.0,2.0406,1.2434,2.0092,2.6416,2.1455,Economy,1.6019,5.2363,2.2731,4.9904,3.7279,1914.8375,142.0355102
38,75.0,39.0,2.9934,1.7658,3.5827,3.8702,2.2791,Sports,0.2625,5.0735,2.8538,3.9996,3.5116,1809.1019,141.9463803
39,75.0,40.0,2.3436,1.3086,2.3962,3.6719999999999997,2.1812,Sports,1.9403,5.2616,2.2562,3.7483,2.2609,1674.0468,141.6442391
40,75.0,41.0,3.4456,1.206,2.5085,2.8994,2.8773,Economy,0.4184,5.961,2.5173,3.3078,3.8942,1693.8967,141.3715106
41,75.0,42.0,2.1485,1.4298,3.6476,3.1684,2.6846,Sports,0.3103,5.445,2.3321,3.4212,3.0885,1783.4004,141.308056
42,75.0,43.0,3.6232,1.0204,2.3524,3.1372,2.4617,Economy,0.1803,5.6619,2.2762,4.4169,2.7556,1787.7783,141.1607255
43,75.0,44.0,2.3438,1.1969,3.6712,3.1308,2.099,High-Performance,0.3875,5.5053,2.8499,3.2573,2.1925,1627.5655,140.9669802
44,75.0,45.0,3.0609,1.1144,2.568,2.4463,2.1382,Economy,1.2901,5.6136,2.4361,3.7001,3.8382,1614.5958,140.9090562
45,75.0,46.0,3.3055,1.6302,2.6266,3.5460000000000003,2.6002,Sports,0.4378,5.9226,2.5962,3.2275,2.12,1565.5436,140.7269975
46,75.0,47.0,2.1551,1.0196,1.3945,3.9285,2.2399,Economy,0.3047,5.8411,2.2749,3.2001,2.5458,1492.7620000000002,140.6024428
47,75.0,48.0,3.428,1.6766,2.2697,3.865,2.191,Economy,1.0946,5.1162,2.6781,4.6022,2.9292,1524.67,140.4768069
48,75.0,49.0,3.7131,1.2244,3.9477,3.6541,2.7121,Sports,0.3701,5.6509,2.3892,3.4551,3.5107,1568.6818,140.2928788
49,75.0,50.0,2.6949,1.6853,1.4040000000000001,3.3516,2.2592,Sports,0.9677,5.5895,2.7895,4.5707,2.9495,1595.4978,140.1414564
50,75.0,51.0,3.1811,1.4245,2.0968,3.5325,2.5758,High-Performance,1.4879,5.7187,2.7969999999999997,4.7149,3.1462,1769.0557,140.0518693
51,75.0,52.0,2.6365,1.3462,1.0313,3.5867,2.3083,Economy,1.7239,5.6273,2.6203,3.4807,3.1517,1743.6725,139.9048597
52,75.0,53.0,3.6180000000000003,1.5557,3.7038,3.967,2.7869,Economy,1.6375,5.1168,2.3744,4.7376,3.5627,1844.8692,139.8550419
53,75.0,54.0,3.1206,1.3897,3.9516,3.3846,2.9816,Economy,0.7803,5.5022,2.8004,4.8795,3.6242,2055.5886,140.1187511
54,75.0,55.0,2.6368,1.9599,3.1636,3.5641,2.1521,High-Performance,0.0305,5.775,2.7495,3.3718,2.0897,1853.0052,140.3128336
55,75.0,56.0,2.3362,1.8916,2.633,3.2714,2.9489,High-Performance,1.4272,5.7689,2.1590000000000003,3.7986,2.6048,1819.9765,140.4537175
56,75.0,57.0,2.4775,1.9946,1.7904,3.6166,2.0453,Sports,0.561,5.8648,2.8103,3.3328,2.8399,1791.0823,140.4760566
57,75.0,58.0,2.5675,1.2267,3.4552,2.3467,2.1969,Sports,1.38,5.9931,2.2798,4.2206,3.4482,1669.7283,140.3742355
58,75.0,59.0,2.38,1.3707,3.8787,2.8671,2.5165,Sports,0.2212,5.1122,2.3114,4.8555,3.6064,1627.4085,140.391564
59,75.0,60.0,2.3313,1.6277,2.5638,3.2855,2.9405,Economy,1.9834,5.6882,2.5784,3.3244,2.52,1596.1372,140.3887427
60,75.0,61.0,2.3959,1.0678,1.7855,2.2408,2.9042,Economy,0.3235,5.6609,2.4411,4.0926,3.0479,1671.4681,140.5076148
61,75.0,62.0,3.1824,1.7793,2.0586,3.5452,2.9943,High-Performance,0.0593,5.6969,2.3322,3.3336,2.8871,1799.8719,140.8326894
62,75.0,63.0,3.2496,1.8905,3.7804,2.5717,2.9609,Sports,1.6947,5.6536,2.7617,4.4825,3.7808,1885.2654,141.2112606
63,75.0,64.0,2.1264,1.7156,2.1026,3.7373,2.3525,Economy,1.4856,5.0944,2.5376,4.6445,3.8563,1827.2745,141.4838787
64,75.0,65.0,2.2827,1.6222,3.7426,2.0858,2.4322,Sports,0.06,5.1305,2.3982,4.0781,2.7005,1767.1483,141.6688001
65,75.0,66.0,3.9201,1.4755,3.3178,2.4292,2.4095,Economy,1.5413,5.6882,2.9994,3.1981,2.1901,1651.3503,141.5645885
66,75.0,67.0,2.1971,1.052,2.3079,3.1369,2.26,Sports,1.1958,5.617999999999999,2.593,4.1408,2.9278,1735.3271,141.5711595
67,75.0,68.0,2.1903,1.2298,1.4534,3.6836,2.2053,Sports,1.7790000000000001,5.3987,2.602,4.9566,3.5062,1690.3198,141.4275546
68,75.0,69.0,3.2197,1.1005,2.3424,2.7865,2.0891,Economy,1.0689,5.386,2.3945,4.0497,2.8541,1520.9918,140.9028345
69,75.0,70.0,3.3293,1.9421,2.2825,3.5241,2.0768,Economy,1.7928,5.7268,2.5764,3.4645,3.2449,1442.0318,140.5093283
70,75.0,71.0,3.4198,1.0135,3.8458,3.4258,2.1244,High-Performance,1.604,5.4309,2.0653,3.1465,3.5853,1477.4273,140.1826008
71,75.0,72.0,2.95,1.3961,2.6534,2.8228,2.3692,Economy,1.5659,5.9269,2.0693,3.3981,2.5009,1439.7162,139.8465541
72,75.0,73.0,3.0729,1.857,1.5361,3.5696,2.5842,Sports,0.3513,5.6684,2.1399,3.1409,2.7165,1298.6483,139.4879962
73,75.0,74.0,2.1106,1.2732,3.3699,2.9041,2.055,Sports,0.3422,5.9433,2.4999,4.4032,2.3762,1311.6161,139.1853617
74,75.0,75.0,2.7763,1.0882,1.76,2.8358,2.8233,Economy,0.3914,5.0297,2.4822,3.5275,3.2709,1342.205,138.94357159999998
75,75.0,76.0,2.844,1.4754,1.2303,3.0068,2.2127,Sports,0.5501,5.0608,2.6225,3.3251,3.8048,1271.2188,138.5584946
76,75.0,77.0,3.2401,1.7264,2.6239999999999997,3.1219,2.8543,Sports,1.7113,5.5623,2.4139,4.0289,2.9855,1406.8021,138.1828245
77,75.0,78.0,3.4268,1.4805,2.6616,2.4669,2.4085,Sports,0.6424,5.2558,2.1934,3.6599,3.1772,1484.3075,137.7914132
78,75.0,79.0,3.6031,1.1595,1.5543,2.2968,2.8619,High-Performance,1.2298,5.4567,2.8864,3.2137,3.4657,1387.7151,137.3649289
79,75.0,80.0,3.009,1.3093,2.1282,3.6456,2.5043,High-Performance,1.6219999999999999,5.5416,2.9992,3.1366,2.4728,1342.5855,136.9572019
80,75.0,81.0,3.7259,1.8938,3.6553,3.7769,2.1511,Sports,1.4946,5.0074,2.6988,3.4122,2.8683,1371.6568,136.69402350000001
81,75.0,82.0,2.4012,1.3103,2.1413,2.5467,2.1484,High-Performance,0.4137,5.6507,2.6452,3.0035,2.7988,1198.3855,136.1697124
82,75.0,83.0,2.2518,1.1027,2.9329,3.3284,2.2815,Economy,1.232,5.0119,2.4661,3.7291,3.5102,1142.9037,135.636138
83,75.0,84.0,3.7994,1.3697,2.3171,3.8472,2.7022,Economy,0.5555,5.1596,2.0954,4.0015,3.7815,1219.3464,135.3518303
