,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,279.0,1.0,2.1317,1.0628,3.3734,2.4837,2.3822,Economy,1.2278,5.369,2.9871,4.4506,3.1737,124.1526,10.0
1,279.0,2.0,3.7933,1.7884,1.7239,2.8073,2.2686,Sports,0.3453,5.499,2.3442,4.6186,3.1481,402.7653,10.0
2,279.0,3.0,3.0180000000000002,1.7080000000000002,3.3497,3.517,2.7917,Economy,1.0327,5.593999999999999,2.9887,3.3987,2.8662,673.7452,10.0
3,279.0,4.0,2.0253,1.6356,1.3423,2.114,2.8321,Sports,0.5341,5.9205,2.512,4.8911,3.0448,1065.5425,10.0
4,279.0,5.0,3.6267,1.3142,3.3072,2.7384,2.1045,High-Performance,0.1965,5.8906,2.9242,4.3418,3.8672,1473.1787,10.0
5,279.0,6.0,3.66,1.0228,2.5976,3.7689999999999997,2.0683,Economy,1.8219999999999998,5.2427,2.0229,4.6752,3.7515,1460.5794,10.0
6,279.0,7.0,3.9442,1.3362,2.9024,3.4081,2.8111,Sports,0.511,5.845,2.8167,4.675,3.3002,1465.5344,10.0
7,279.0,8.0,2.7018,1.4186,3.3864,3.2394,2.4715,Sports,0.5138,5.0427,2.8446,3.0808,3.9961,1488.7572,10.0
8,279.0,9.0,2.7306,1.1066,2.9768,2.5535,2.5758,High-Performance,1.5298,5.038,2.8623,3.6102,2.5803,1383.7347,10.0
9,279.0,10.0,3.3087,1.9512,2.0506,3.6965,2.3025,Economy,0.9836,5.9873,2.0528,4.8245,2.0063,1375.5495,10.0
10,279.0,11.0,2.3185,1.7494,3.9374,3.8248,2.67,Economy,1.2288,5.7653,2.1679,4.3878,3.5058,1387.3995,10.0
11,279.0,12.0,3.5980000000000003,1.7575,2.0531,3.0126,2.1937,High-Performance,0.7782,5.6719,2.991,4.3229,2.8232,1326.6751,10.0
12,279.0,13.0,3.557,1.4987,3.9427,2.1393,2.9621,Economy,0.9492,5.2327,2.1722,4.2139999999999995,3.3678,1346.365,10.0
13,279.0,14.0,3.5025,1.6224,1.8438,3.0793,2.3585,Sports,1.0653,5.2247,2.2906,3.5265,2.3388,1313.3067,10.0
14,279.0,15.0,3.8196,1.4569999999999999,2.9214,3.2760000000000002,2.6284,Sports,1.954,5.7699,2.2767,3.3584,3.085,1330.8683,440.8783584
15,279.0,16.0,2.2951,1.7315,1.6839,2.3358,2.1202,Economy,1.6558,5.9649,2.0381,4.9034,3.5984,1362.7361,442.131627
16,279.0,17.0,2.207,1.7433,2.4037,3.4379,2.3108,High-Performance,0.5274,5.4518,2.9664,4.4819,3.7502,1372.5046,443.11731
17,279.0,18.0,2.717,1.3504,1.2962,3.9954,2.3738,Economy,1.7346,5.3009,2.718,3.8778,2.4941,1319.8126,443.7759709
18,279.0,19.0,2.8198,1.1238,3.8892,3.9589,2.6398,Sports,1.5198,5.4692,2.0807,3.7477,2.7941,1358.2012,444.0868208
19,279.0,20.0,3.7107,1.5869,3.2641,2.3272,2.9421,High-Performance,1.8084,5.4285,2.0259,3.2329,3.9373,1357.7836,443.9863784
20,279.0,21.0,3.2978,1.5793,1.7001,3.9856,2.3593,Sports,1.1535,5.3199,2.1528,3.2921,3.9258,1292.0295,443.8309627
21,279.0,22.0,3.6778,1.8102,3.3442,3.326,2.8916,High-Performance,0.4191,5.7526,2.0466,3.315,2.8976,1263.8189,443.642178
22,279.0,23.0,2.6411,1.5671,1.7443,3.4209,2.5681,Economy,1.8565,5.5546,2.0844,3.4556,3.7366,1328.7563,443.4971106
23,279.0,24.0,3.5447,1.7045,2.2665,3.9655,2.2656,Economy,1.3966,5.0494,2.6969,3.0177,3.0816,1273.2946,443.40309560000003
24,279.0,25.0,3.6456,1.9432,2.0173,2.4245,2.0022,Sports,0.8524,5.4878,2.7988,4.8069999999999995,2.6629,1261.4788,443.3035026
25,279.0,26.0,3.5687,1.1872,2.4186,2.7353,2.129,High-Performance,0.6895,5.768,2.0155,4.2728,3.3811,1277.0958,443.2048089
26,279.0,27.0,2.4808,1.6736,2.7147,3.3160000000000003,2.0877,Sports,0.106,5.853,2.7512,3.4342,3.6894,1294.9622,443.1870005
27,279.0,28.0,3.3541,1.2055,2.3112,2.4183,2.5708,High-Performance,1.1326,5.2656,2.7367,4.1563,2.8907,1278.7939,443.1324355
28,279.0,29.0,2.3079,1.7463,3.0857,3.7243,2.932,Economy,1.5003,5.5516,2.2094,4.4004,2.3888,1294.3151,443.1314382
29,279.0,30.0,3.5721,1.2083,1.2235,3.6754,2.8761,Economy,1.7935,5.4555,2.0342,3.4944,3.2109,1268.7356,443.082303
30,279.0,31.0,2.8781,1.0608,2.8285,3.8277,2.784,High-Performance,1.5712,5.5134,2.0234,4.1374,3.0712,1233.0353,442.9689708
31,279.0,32.0,3.5579,1.2024,2.8053,3.3183,2.1511,Economy,1.4546,5.9517,2.6187,4.6548,2.3549,1241.2976,442.8535531
32,279.0,33.0,3.8224,1.6806,1.0639,3.7086,2.6855,Economy,1.8433,5.7682,2.7821,4.226,2.1604,1256.9314,442.8075547
33,279.0,34.0,2.4793,1.5579,1.1782,3.2668,2.0961,High-Performance,1.0805,5.8637,2.2369,3.7505,2.1222,1228.8745,442.6888171
34,279.0,35.0,2.0865,1.9189,2.9717,2.803,2.4197,Economy,0.5101,5.5369,2.6159,4.7022,2.6534,1236.8206,442.5808084
35,279.0,36.0,3.7009,1.0141,3.2924,2.1664,2.0752,Sports,1.8432,5.1883,2.334,4.2892,3.5768,1216.5824,442.5210756
36,279.0,37.0,3.8502,1.4095,2.9628,3.7166,2.0352,Economy,0.499,5.534,2.2632,4.4364,3.7626,1200.1805,442.473426
37,279.0,38.0,2.1983,1.2879,2.2092,3.1364,2.5137,Sports,0.3205,5.4437,2.2761,4.871,3.4488,1244.5648,442.4033109
38,279.0,39.0,3.0318,1.8659,1.6482,2.4316,2.5667,High-Performance,1.9045,5.1394,2.705,4.5092,3.7666,1286.1791,442.4317753
39,279.0,40.0,2.7843,1.8473,1.4891,3.6324,2.3629,Economy,0.6246,5.6644,2.9772,3.998,2.5462,1262.4089999999999,442.4469902
40,279.0,41.0,2.5904,1.1432,2.097,2.7409,2.2362,High-Performance,1.5726,5.297999999999999,2.1242,4.6419999999999995,2.5803,1259.1551,442.4429086
41,279.0,42.0,2.0357,1.3699,3.1656,2.1024,2.7946,Sports,1.6122,5.6452,2.7102,3.7968,2.4976,1198.112,442.360682
42,279.0,43.0,3.2612,1.3808,1.5103,2.6574,2.3963,High-Performance,1.6058,5.5299,2.6353,3.1835,3.2453,1167.3304,442.2635825
