,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,18.0,1.0,2.4825,1.9281,2.8369999999999997,2.146,2.0315,High-Performance,0.8766,5.6642,2.1605,4.7643,3.0116,110.9724,10.0
1,18.0,2.0,3.7308,1.9,1.1062,3.6762,2.2824,Economy,1.4633,5.8022,2.9130000000000003,3.1756,2.3554,266.7141,10.0
2,18.0,3.0,3.1065,1.41,3.0809,2.5943,2.0819,High-Performance,1.9016,5.2832,2.7958,3.7661,2.7141,406.0237,10.0
3,18.0,4.0,3.4851,1.8571,2.0497,3.0929,2.2836,Economy,1.3987,5.0528,2.5754,4.1959,2.5169,683.3898,10.0
4,18.0,5.0,2.6133,1.4594,1.9639,3.6261,2.7413,Economy,0.1086,5.937,2.6526,4.6097,3.5095,934.9512,10.0
5,18.0,6.0,3.8673,1.6158,1.9236,2.491,2.1485,Economy,1.3458,5.6145,2.1401,3.4501,3.2344,858.936,10.0
6,18.0,7.0,2.2119999999999997,1.546,1.8149,2.9549,2.3976,Sports,0.4532,5.9494,2.2846,4.3859,3.7614,926.1423,10.0
7,18.0,8.0,2.8863,1.1557,2.563,2.6134,2.9622,Sports,1.1546,5.2521,2.8391,4.4267,2.8519,936.7108,10.0
8,18.0,9.0,2.0418,1.9646,3.7463,3.4649,2.6087,High-Performance,1.1015,5.3805,2.5996,3.0061,3.0551,932.3081,10.0
9,18.0,10.0,3.489,1.8893,1.4797,2.1874,2.5359,Sports,1.9547,5.3031,2.0323,4.6341,2.0057,937.9198,10.0
10,18.0,11.0,2.2787,1.9829,3.1899,3.2293,2.1482,High-Performance,0.9456,5.5924,2.3468,3.6792,2.481,926.0419,10.0
11,18.0,12.0,3.0069999999999997,1.7380000000000002,3.6667,3.8146,2.3411,Sports,0.1083,5.3023,2.3211,4.7519,2.5369,1060.8274,10.0
12,18.0,13.0,3.8019,1.0184,1.9791,3.3402,2.1215,Sports,0.2293,5.6983,2.5783,3.9515,2.3604,1034.0504,10.0
13,18.0,14.0,3.6352,1.2409,2.5668,2.2072,2.5063,Sports,1.3613,5.5922,2.6477,4.6134,3.7403,991.7971,10.0
14,18.0,15.0,3.8669,1.4182,2.7066,3.7436,2.6165,Economy,1.0116,5.0414,2.6087,4.0977,3.5636,1042.6433,39.883302799999996
15,18.0,16.0,2.4863,1.8654,3.2310000000000003,2.4672,2.8022,Sports,1.0939,5.7711,2.0092,3.3311,2.737,1056.0131,40.8432356
16,18.0,17.0,3.3223,1.1586,2.1035,3.411,2.3101,Economy,0.6336,5.6391,2.4761,3.6616,3.7891,942.2510000000001,41.5338724
17,18.0,18.0,2.0365,1.8869,1.6125,3.3197,2.222,Economy,1.6537,5.2206,2.7414,4.353,2.2176,927.133,42.0685112
18,18.0,19.0,3.0437,1.7741,2.1253,3.6194,2.8009,High-Performance,0.0266,5.1642,2.8899,4.1031,3.9938,880.0888,42.2812431
19,18.0,20.0,2.932,1.4104,1.4838,3.4501,2.6911,High-Performance,0.1497,5.7145,2.1987,3.6945,2.4368,827.9694,42.1862015
20,18.0,21.0,3.3334,1.949,1.3563,3.9451,2.2986,Economy,0.5229,5.0841,2.9186,4.078,2.7361,782.1509,42.1248074
21,18.0,22.0,3.0476,1.8672,3.7209,2.346,2.8437,Sports,0.1852,5.5365,2.6471,3.6878,3.8701,825.7679,42.0414252
22,18.0,23.0,3.9164,1.7212,1.5865,3.6403,2.9321,Economy,0.6151,5.1415,2.2205,4.7211,3.238,888.0695,42.0088116
23,18.0,24.0,2.1383,1.6281,1.7019,3.7305,2.5195,Sports,0.8858,5.0225,2.4836,3.8125,3.6643,794.4293,41.8845507
24,18.0,25.0,3.9874,1.3177,2.4512,2.4223,2.3923,Sports,0.8028,5.8496,2.2449,3.043,2.1433,814.3719,41.7751461
25,18.0,26.0,3.8851,1.0607,3.3391,2.4504,2.3161,High-Performance,0.2043,5.4299,2.4073,3.2983,3.4708,928.2789,41.7923711
26,18.0,27.0,2.5503,1.6267,3.5913,2.9222,2.5074,Economy,0.6534,5.4212,2.445,4.678,3.4999,878.0306,41.6248818
27,18.0,28.0,3.3603,1.1065,3.9367,3.0312,2.1485,High-Performance,1.2621,5.6698,2.5522,3.0271,2.9136,869.6756,41.4774361
28,18.0,29.0,2.8001,1.1187,2.8512,3.9322,2.0679,Sports,0.8371,5.8678,2.6597,4.7267,3.1754,947.7292,41.4482937
29,18.0,30.0,3.4221,1.4178,1.663,3.199,2.1538,Economy,1.4752,5.5203,2.3385,4.1581,3.7319999999999998,931.9096,41.350965
30,18.0,31.0,3.659,1.8113,1.79,2.3697,2.7705,High-Performance,1.8968,5.3329,2.1984,4.7401,3.1759,907.2982,41.2192003
31,18.0,32.0,2.8334,1.5965,1.2753,2.2437,2.5961,High-Performance,0.3725,5.754,2.1212,4.1894,2.0005,825.7606,41.1141875
32,18.0,33.0,3.9265,1.0812,1.5808,2.8825,2.5288,Sports,0.843,5.7289,2.1937,4.9374,3.7683,810.873,41.0151347
33,18.0,34.0,2.9406,1.9581,3.0419,3.5109,2.696,Economy,1.4285,5.6098,2.1619,3.0031,3.043,748.1346,40.8980333
34,18.0,35.0,3.4027,1.4511,1.8149,3.2177,2.0476,Economy,1.4816,5.2375,2.9313,4.6328,2.9319,794.3312,40.8823826
35,18.0,36.0,2.2662,1.6340000000000001,1.4862,2.0246,2.5839999999999996,Sports,1.7893,5.7692,2.7899,4.6916,3.2326,756.2212,40.8714984
36,18.0,37.0,3.9501,1.5357,3.9949,2.3207,2.1729,Economy,1.0655,5.9594,2.7658,4.4611,2.6869,839.6719,40.9015633
37,18.0,38.0,3.167,1.3786,2.033,2.372,2.3312,High-Performance,0.059000000000000004,5.8233,2.2599,4.1729,2.9379,896.8425,40.9221384
38,18.0,39.0,3.9814,1.6923,2.9775,3.6165,2.7688,High-Performance,1.6642,5.9243,2.7282,4.7899,3.9307,852.5142,41.0017101
39,18.0,40.0,3.29,1.7577,2.5628,3.7455,2.2566,Sports,0.0823,5.3963,2.2274,3.3654,2.3167,854.4758,41.0571602
40,18.0,41.0,3.0111,1.2409999999999999,2.2319999999999998,2.5132,2.1625,Economy,1.8651,5.91,2.6013,4.3889,2.001,896.3449,41.0402903
41,18.0,42.0,3.9196,1.8752,2.4015,2.6317,2.0654,Economy,0.0111,5.564,2.7279,4.5348,3.3936,813.7452,40.9902343
42,18.0,43.0,2.3142,1.9029,1.7494,3.8051,2.6076,High-Performance,0.7681,5.9438,2.0963,4.6972,3.7565,820.2979,40.9564897
43,18.0,44.0,2.8401,1.8544,2.3569999999999998,3.2678,2.9492,High-Performance,1.2024,5.8069,2.9574,3.6498,2.1708,740.6317,40.7634112
44,18.0,45.0,3.2430000000000003,1.8195,2.2655,3.5072,2.977,Economy,1.214,5.6515,2.2849,3.3164,3.938,758.3786,40.6060174
45,18.0,46.0,2.5344,1.1467,1.421,2.085,2.8962,High-Performance,0.16399999999999998,5.7927,2.2803,4.4719999999999995,2.7398,731.9966,40.4415033
46,18.0,47.0,3.7137,1.9008,2.4479,3.5739,2.9784,Economy,0.1836,5.7816,2.2378,4.6305,3.0995,697.6882,40.333996
47,18.0,48.0,2.7935,1.8429,3.031,3.3196,2.9530000000000003,Economy,0.4991,5.8819,2.4799,4.0567,3.8225,742.7917,40.2821237
48,18.0,49.0,2.5462,1.4408,2.8262,3.3722,2.1283,High-Performance,0.0961,5.2339,2.299,4.4012,2.0096,776.9191,40.322867900000006
49,18.0,50.0,2.8792,1.5046,1.0426,2.9792,2.8527,Sports,0.3779,5.707999999999999,2.9356,3.0756,2.9381,684.758,40.2254391
50,18.0,51.0,2.3539,1.2788,1.5428,2.8713,2.9991,High-Performance,0.0338,5.5989,2.8715,3.0311,2.8241,632.5622,40.113917799999996
51,18.0,52.0,2.6710000000000003,1.6289,2.0538,2.997,2.5814,Sports,0.9506,5.9537,2.842,4.6297,2.9591,664.6296,39.952229700000004
52,18.0,53.0,3.4453,1.3577,2.7807,2.0709999999999997,2.3831,Economy,1.9646,5.1603,2.4037,3.2783,3.2776,608.3065,39.680281199999996
53,18.0,54.0,2.0497,1.594,3.7208,3.8219,2.3422,Sports,0.5806,5.1785,2.2058,3.2592,2.6731,582.7597,39.4188787
54,18.0,55.0,2.0176,1.7991,1.8829,3.5591,2.2857,Economy,1.8021,5.8079,2.9698,3.7539999999999996,2.4958,632.3859,39.2131621
