,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,70.0,1.0,2.9626,1.4335,1.0256,2.1017,2.2989,Economy,1.4118,5.9264,2.1576,3.8052,2.7417,128.1971,10.0
1,70.0,2.0,2.557,1.1213,2.4145,2.1812,2.6042,Economy,1.6079,5.9372,2.4418,4.3511,2.7454,358.5811,10.0
2,70.0,3.0,3.3343,1.5271,3.0621,2.702,2.1797,Economy,1.9855,5.6314,2.2504,3.9848,3.3173,861.0499,10.0
3,70.0,4.0,3.8095,1.3691,1.6847,2.8832,2.6971,Sports,1.0742,5.341,2.2287,4.1879,2.5144,1556.3671,10.0
4,70.0,5.0,2.6528,1.4054,1.9315,2.123,2.2034,Economy,1.3433,5.8919,2.2332,4.2494,3.7639,2047.9423,10.0
5,70.0,6.0,3.4407,1.8529,2.1389,3.6329,2.8264,Economy,0.0467,5.6935,2.5053,3.571,2.8786,2220.4208,10.0
6,70.0,7.0,3.6392,1.4936,3.3486,2.5949,2.3192,High-Performance,1.2613,5.6742,2.0232,4.5189,3.3988,2453.1698,10.0
7,70.0,8.0,3.8374,1.5081,1.5822,2.3985,2.1391,Economy,1.9337,5.3069,2.8363,4.9955,3.3575,2431.8861,10.0
8,70.0,9.0,3.1964,1.7707,2.1826,3.4511,2.9929,Economy,1.7069,5.166,2.265,3.8559,2.044,2361.1705,10.0
9,70.0,10.0,2.7892,1.8182,1.9204,3.6573,2.6594,High-Performance,0.5836,5.9369,2.8024,4.4684,3.0328,2336.859,10.0
10,70.0,11.0,3.0617,1.5145,3.0174,2.5601,2.4784,Economy,1.3964,5.1335,2.4730000000000003,4.3346,3.947,2342.7133,10.0
11,70.0,12.0,3.6597,1.5171,3.2734,2.3872,2.3575,Economy,0.7927,5.8404,2.5771,3.6438,3.5683,2313.6938,10.0
12,70.0,13.0,3.2736,1.3753,3.1115,3.5744,2.5431,Economy,0.161,5.6938,2.9513,3.8995,2.7612,2267.8231,10.0
13,70.0,14.0,2.2832,1.5516,2.6203,2.6987,2.2401,High-Performance,0.3311,5.0347,2.5165,3.7789,3.9331,2262.4707,10.0
14,70.0,15.0,3.3821,1.9937,3.6241,2.4922,2.9093,High-Performance,0.7927,5.8218,2.9130000000000003,4.9063,2.1929,2340.0917,134.900774
15,70.0,16.0,3.5989,1.8807,1.5674,3.1724,2.3322,Sports,1.7641,5.6029,2.5242,4.8252,3.3745,2363.3337,137.1556881
16,70.0,17.0,2.8799,1.8835,2.3463,3.5727,2.3931,Sports,0.2043,5.5447,2.5877,3.7016,3.4588,2111.4235,138.9241415
17,70.0,18.0,2.7725,1.2696,1.7590000000000001,2.3306,2.5179,High-Performance,1.2658,5.3884,2.8113,3.9959,2.6715,2096.9181,140.1718176
18,70.0,19.0,3.4369,1.2865,1.0916,2.5785,2.2893,Sports,1.8795,5.3154,2.7668,4.2141,3.0689,2165.5457,140.7961339
19,70.0,20.0,2.5783,1.686,3.8352,3.3960000000000004,2.0489,Economy,0.7424,5.8447,2.0817,4.4183,3.3746,2009.0888,140.7744887
20,70.0,21.0,3.9418,1.2413,1.0464,3.642,2.3351,Economy,1.527,5.8438,2.3826,3.6010000000000004,2.7977,2120.8138,140.6896535
