,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,62.0,1.0,2.9699,1.9164,3.9764,2.3111,2.8085,High-Performance,1.923,5.1694,2.1504,3.9012,2.0522,83.8307,10.0
1,62.0,2.0,3.7194,1.8262,3.0578,3.1219,2.6799,Economy,0.5649,5.2663,2.2947,4.9076,3.3318,294.3577,10.0
2,62.0,3.0,2.2513,1.508,2.93,3.575,2.6089,Sports,1.827,5.822,2.9758,4.3812,2.3966,602.1989,10.0
3,62.0,4.0,3.9253,1.8821,1.6595,2.2352,2.9282,Sports,0.976,5.5528,2.9703,3.9561,2.5994,1040.078,10.0
4,62.0,5.0,2.9965,1.0555,1.3237,3.4119,2.0137,Economy,0.6715,5.5944,2.5037,3.2904,3.9824,1465.088,10.0
5,62.0,6.0,2.0467,1.9252,2.2547,2.3535,2.6461,High-Performance,0.9788,5.7834,2.5941,3.4916,3.18,1514.4451,10.0
6,62.0,7.0,3.3715,1.1368,3.7568,2.1955,2.5964,Sports,0.0216,5.5914,2.7793,3.2335,2.2249,1421.0349,10.0
7,62.0,8.0,3.8939,1.1337,2.2859,3.5021,2.1777,Sports,0.41600000000000004,5.5538,2.4995,3.9501,3.6839999999999997,1547.6756,10.0
8,62.0,9.0,2.6443,1.4254,1.4409999999999998,3.5984,2.7747,Economy,1.2923,5.2933,2.1774,4.2853,2.9875,1502.4375,10.0
9,62.0,10.0,2.3533,1.9517,2.448,2.7264,2.0847,Economy,1.4339,5.1984,2.0423,4.809,2.5082,1387.4163,10.0
10,62.0,11.0,3.8875,1.5808,1.9801,2.0008,2.5338,Sports,1.1454,5.8136,2.9441,4.2533,2.239,1319.4883,10.0
11,62.0,12.0,2.9939,1.3593,3.6524,2.6821,2.8653,Sports,0.301,5.8549,2.0359,4.0899,2.8323,1384.5193,10.0
12,62.0,13.0,3.2098,1.0235,3.0024,3.1413,2.0679,High-Performance,0.6908,5.4569,2.4403,4.0602,3.2430000000000003,1297.5296,10.0
13,62.0,14.0,3.991,1.7690000000000001,1.5585,2.4354,2.0134,High-Performance,0.6151,5.6442,2.8648,3.2138,3.0688,1267.5394,10.0
14,62.0,15.0,3.0754,1.6345,2.3569,3.3069,2.6256,High-Performance,0.4336,5.5011,2.9033,4.7831,3.2689,1362.1095,111.98168100000001
15,62.0,16.0,3.9161,1.4083,3.7933,2.2545,2.1422,Sports,1.1379,5.1442,2.8797,3.4915,2.1458,1324.7623,113.2367476
16,62.0,17.0,3.9615,1.3652,1.8415,2.4162,2.4652,Sports,0.0921,5.7955,2.3373,4.3271,3.8307,1464.6306,114.4196823
17,62.0,18.0,2.4946,1.2494,1.5761,2.6391,2.5693,High-Performance,1.044,5.545,2.1096,3.9425,2.6426,1337.7529,115.1657727
18,62.0,19.0,2.1895,1.5935,3.4181,3.7846,2.7842,Sports,0.693,5.9744,2.0129,3.3295,3.5664,1475.9234,115.6172793
19,62.0,20.0,2.6082,1.7616,1.3118,2.5308,2.9452,High-Performance,0.6185,5.4317,2.9662,4.0537,3.3356,1493.0269,115.6609378
20,62.0,21.0,2.7636,1.187,3.0253,3.0922,2.4505,High-Performance,1.2004,5.9158,2.94,3.9123,2.5381,1565.1212,115.728385
21,62.0,22.0,2.5866,1.5843,2.2798,3.9760000000000004,2.0327,Sports,1.403,5.9044,2.9606,4.4726,3.7283,1558.2789,115.88464959999999
22,62.0,23.0,2.0518,1.5813,1.7182,3.4676,2.0095,High-Performance,0.8148,5.9107,2.6086,4.3531,3.2819,1514.4849,115.86515969999999
23,62.0,24.0,2.438,1.7796,3.0548,2.8496,2.6592,Sports,0.8266,5.5331,2.3605,3.3022,3.2707,1486.3795,115.8642564
24,62.0,25.0,2.7754,1.9861,2.2483,3.6766,2.8128,High-Performance,0.9736,5.7635,2.1587,4.6664,3.435,1523.5129,116.0182935
25,62.0,26.0,3.0959,1.0918,3.2972,3.1568,2.5877,Economy,1.9105,5.537000000000001,2.2372,4.855,3.082,1589.5386,116.30581649999999
26,62.0,27.0,2.9958,1.9069999999999998,2.1641,3.7069,2.677,Sports,1.7913,5.1678,2.1734,3.7375,2.2926,1485.2097,116.4214533
27,62.0,28.0,3.1102,1.8665,1.9747,3.9053,2.8562,High-Performance,1.4807,5.0512,2.9475,4.7313,3.2205,1540.0076,116.6817393
28,62.0,29.0,2.6153,1.0586,3.0659,3.2465,2.7554,Economy,0.8149,5.0643,2.3707,4.4116,2.7309,1415.0185,116.8451785
29,62.0,30.0,2.8668,1.8933,3.6843,3.8523,2.553,High-Performance,0.2439,5.9437,2.906,3.9244,2.5445,1352.1769,116.8507688
30,62.0,31.0,2.0175,1.8697,3.9595,2.0111,2.7926,Sports,1.4246,5.0157,2.0169,4.6492,3.4929,1408.0581,116.9500008
31,62.0,32.0,3.8062,1.6998,1.3309,2.1928,2.5610000000000004,High-Performance,0.0703,5.3554,2.722,4.2291,3.2549,1445.4269,116.9445872
32,62.0,33.0,2.7397,1.656,1.6892,3.9129,2.2313,High-Performance,0.5689,5.7124,2.6167,3.9865,2.6111,1372.0269,116.9957737
33,62.0,34.0,3.1032,1.5568,3.9719,3.2036,2.6694,High-Performance,0.6088,5.142,2.1634,3.4447,2.0856,1322.7982,116.8562518
34,62.0,35.0,2.5835,1.703,3.1919,2.4204,2.2625,Sports,0.7335,5.0632,2.7001,4.1301,3.2772,1351.0557,116.7297827
35,62.0,36.0,2.7353,1.1384,3.2325,3.2287,2.2319,High-Performance,1.514,5.0303,2.2164,3.3164,2.7056,1176.5958,116.3545816
36,62.0,37.0,3.4873,1.1053,2.2542,3.5802,2.1998,Sports,1.2871,5.0854,2.001,3.9279,3.3039,1164.8368,115.9734433
37,62.0,38.0,3.3589,1.1258,2.6459,3.9936,2.8012,Sports,1.8681,5.6225,2.0134,3.5187,2.6352,1146.1308,115.621875
38,62.0,39.0,3.9762,1.0717,2.3064,2.2481,2.0506,Sports,0.2186,5.5602,2.6659,3.2401,2.9868,1222.8424,115.37158819999999
39,62.0,40.0,2.2294,1.3,1.196,3.5517,2.543,High-Performance,1.6422,5.9175,2.1954,3.6889,3.6743,1261.7889,115.1223062
40,62.0,41.0,2.7242,1.2441,3.3909,2.6860000000000004,2.1201,Sports,1.0106,5.0271,2.3015,3.4897,3.5986,1306.5531,114.8510624
41,62.0,42.0,2.5131,1.7989,2.4453,3.8804,2.8144,High-Performance,1.6153,5.5725,2.9965,3.3735,3.5105,1400.3498,114.7831095
42,62.0,43.0,2.2323,1.2428,1.25,2.6356,2.2206,High-Performance,0.3622,5.018,2.6689999999999996,3.7856,2.7854,1413.6096,114.6647689
43,62.0,44.0,2.6578,1.2742,1.3594,3.3994,2.8651,Sports,0.7807,5.043,2.9404,3.8569,2.7116,1433.5406,114.69704540000001
44,62.0,45.0,3.2889,1.6053,2.2886,3.5048,2.3812,High-Performance,0.2575,5.9482,2.447,3.1793,3.8489,1444.5185,114.8027245
45,62.0,46.0,2.2923,1.1521,2.5333,3.3066,2.7636,Economy,1.5684,5.5614,2.4429,3.3086,3.6026,1415.2777,114.8242262
46,62.0,47.0,2.6641,1.6369999999999998,3.5805,2.1795,2.0638,High-Performance,0.7541,5.7757,2.5049,4.2269,2.1353,1255.3103,114.64940899999999
47,62.0,48.0,2.6856,1.0363,1.0585,3.9671,2.5176,Economy,1.4809999999999999,5.7993,2.8225,4.9041,2.4111,1265.3652,114.55870569999999
48,62.0,49.0,3.8167,1.6559,1.4688,2.5929,2.0888,High-Performance,0.4018,5.7883,2.6379,4.5395,2.9539999999999997,1204.0252,114.4549279
49,62.0,50.0,3.6827,1.3025,2.8445,2.3287,2.4837,Sports,1.0917,5.7075,2.6295,4.9609,3.0281,1084.1177,114.2049843
50,62.0,51.0,3.3514,1.2101,2.8411,3.5032,2.7664,Sports,1.4969999999999999,5.0666,2.7885,4.8072,3.0213,1041.2728,114.0881646
51,62.0,52.0,2.3942,1.0269,1.2662,2.4045,2.8501,Economy,0.4109,5.4199,2.3499,4.9509,3.9462,1252.0194,114.1891348
52,62.0,53.0,3.7201,1.0453,1.2352,2.6212,2.3583,High-Performance,1.5089,5.8115,2.5127,3.0256,3.0778,1288.9919,114.3443292
53,62.0,54.0,2.9428,1.2978,3.7736,3.7666,2.0657,Economy,1.8288,5.4342,2.4799,3.8753,2.388,1255.3355,114.3953504
54,62.0,55.0,3.9075,1.9157,2.9959,2.6178,2.5199,High-Performance,1.7517,5.1254,2.7986,3.6474,3.1102,1278.2184,114.42923160000001
55,62.0,56.0,3.8723,1.1555,3.9235,3.2169,2.2495,Sports,1.9777,5.917999999999999,2.6242,3.5699,2.2234,1107.0063,114.2478229
