,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,225.0,1.0,2.1016,1.6883,2.8432,3.037,2.1769,Economy,1.2338,5.2658,2.7405,4.6149,2.6529,106.7277,10.0
1,225.0,2.0,3.3018,1.4232,2.2336,3.1677,2.1117,Economy,0.2151,5.7436,2.2049,3.4331,3.3146,316.0347,10.0
2,225.0,3.0,3.4796,1.5301,3.6091,2.8541,2.7237,Sports,0.2219,5.1639,2.1512,3.7543,3.3735,608.0756,10.0
3,225.0,4.0,2.2562,1.9639,3.3015,2.803,2.9266,High-Performance,1.6284,5.6864,2.8131,4.243,2.279,971.186,10.0
4,225.0,5.0,3.3757,1.2077,2.0339,3.9681,2.9291,High-Performance,1.7783,5.529,2.8846,4.8973,2.307,1433.2454,10.0
5,225.0,6.0,2.8271,1.3581,2.7914,3.0393,2.4418,Economy,0.9573,5.6407,2.3797,3.3015,2.5986,1391.4785,10.0
6,225.0,7.0,3.2513,1.7286,3.9491,3.1155,2.4237,Sports,0.4134,5.2272,2.614,3.2917,2.9965,1400.8683,10.0
7,225.0,8.0,2.2335,1.0039,3.4922,2.0724,2.0929,Economy,1.4037,5.3869,2.7013,4.5459,2.3166,1340.8786,10.0
8,225.0,9.0,2.4543,1.2845,1.4338,2.9284,2.3223,Sports,0.1333,5.1168,2.9353,4.3796,3.4489,1310.9346,10.0
9,225.0,10.0,2.0865,1.8521,2.8604,2.8256,2.9029,Sports,0.1366,5.1034,2.1366,4.6842,3.5848,1173.0394,10.0
10,225.0,11.0,2.9838,1.1769,2.5188,3.5489,2.2067,Economy,1.0006,5.837000000000001,2.9609,3.0118,2.1358,1206.6999,10.0
11,225.0,12.0,2.096,1.2975,2.8389,3.3719,2.8641,Sports,0.1265,5.3654,2.4944,4.1275,3.9344,1106.3474,10.0
12,225.0,13.0,2.1756,1.1296,2.7496,3.4287,2.7146,Sports,1.6683,5.0552,2.8881,4.7711,2.2912,1142.1294,10.0
13,225.0,14.0,3.9823,1.9528,3.7815,3.1735,2.1099,Economy,1.2399,5.2065,2.2007,3.5551,2.6336,1299.9641,10.0
14,225.0,15.0,2.4202,1.6499,1.3701,3.5469999999999997,2.5449,Economy,0.8301,5.1714,2.1981,4.2281,2.6134,1177.2169,357.4193888
15,225.0,16.0,3.7458,1.5992,1.3475,2.3717,2.3648,Economy,1.7218,5.7184,2.2257,3.0767,2.7621,1317.3073,358.6435472
16,225.0,17.0,2.4362,1.3954,2.7161,2.8475,2.1463,High-Performance,0.3089,5.6566,2.6032,4.4524,2.7437,1351.9983,359.6946678
17,225.0,18.0,2.1536,1.9539,3.2333,2.5506,2.7113,Sports,1.6533,5.2987,2.1771,4.7615,3.5875,1244.8689,360.3476805
18,225.0,19.0,2.5931,1.6906,3.7854,3.6598,2.3342,Sports,0.6382,5.9621,2.4869,4.735,3.9209,1203.998,360.5973976
19,225.0,20.0,3.8073,1.3113,3.7396,3.6271,2.6396,Sports,0.8173,5.4931,2.765,4.328,2.5196,1348.3121,360.5276015
20,225.0,21.0,2.4179,1.0317,1.1408,3.4878,2.2431,High-Performance,0.2615,5.0373,2.6547,3.4322,3.8782,1233.6926,360.3830653
21,225.0,22.0,2.6877,1.4882,1.6256,3.0291,2.2338,Sports,0.0069,5.9418,2.5664,4.2649,3.8666,1307.9919,360.3038889
22,225.0,23.0,3.5938,1.5607,2.5067,3.9329,2.9034,High-Performance,0.9076,5.6656,2.7036,4.5427,3.8401,1463.9127,360.4468308
23,225.0,24.0,2.4234,1.1416,3.9211,2.3037,2.4753,Economy,1.3489,5.421,2.988,3.089,3.4466,1293.3951,360.4464127
24,225.0,25.0,3.3992,1.7802,1.4015,3.1844,2.5105,Economy,1.1307,5.8623,2.1355,4.7924,2.1942,1294.7929,360.583384
25,225.0,26.0,3.2575,1.1199,1.1201,2.2455,2.3167,High-Performance,0.6002,5.0588,2.8095,3.5489,3.7729,1383.1557,360.7733086
26,225.0,27.0,3.5378,1.348,1.4204,2.5621,2.3275,Economy,0.3956,5.6276,2.5296,3.1091,2.0206,1394.8646,361.0731875
27,225.0,28.0,3.3323,1.8435,1.2326,3.0979,2.7488,Sports,1.7378,5.3561,2.5058,3.2347,2.7651,1407.0089,361.3520496
