,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,233.0,1.0,2.8372,1.6577,1.1484,2.4685,2.8094,Sports,0.5799,5.5461,2.6793,4.3536,2.0774,102.7146,10.0
1,233.0,2.0,3.5685,1.0703,3.7397,2.4495,2.9587,Sports,1.2044,5.1774,2.4383,3.8713,2.3347,443.8552,10.0
2,233.0,3.0,3.3794,1.5332,2.2426,3.2933,2.6429,Sports,0.6008,5.7505,2.5853,3.7566,3.3312,799.1444,10.0
3,233.0,4.0,3.9964,1.6369999999999998,1.9701,3.3404,2.0179,High-Performance,0.14800000000000002,5.9885,2.3656,4.3823,2.8367,1279.2382,10.0
4,233.0,5.0,3.4963,1.6438,2.6703,2.8552,2.8152,Sports,0.6546,5.6712,2.3941,4.7862,2.1187,1721.6438,10.0
5,233.0,6.0,3.0094,1.5569,1.5191,3.3369999999999997,2.6239,Sports,0.4208,5.6064,2.2849,4.2336,3.943,1782.7023,10.0
6,233.0,7.0,3.6956,1.2974,1.7595,2.3676,2.6428,High-Performance,1.9377,5.9002,2.2387,3.3748,3.5843,1818.0348,10.0
7,233.0,8.0,3.0927,1.7406,3.029,3.8364,2.6716,Sports,0.6695,5.3311,2.9834,4.7981,3.0010000000000003,1800.2858,10.0
8,233.0,9.0,2.5987,1.1467,1.0176,2.4729,2.7818,Economy,0.4893,5.7235,2.8378,4.5037,3.2265,1740.5248,10.0
9,233.0,10.0,2.3527,1.2209,1.1483,3.8652,2.2043,Sports,1.5998,5.1907,2.1171,4.1397,3.3280000000000003,1732.7072,10.0
10,233.0,11.0,2.3801,1.2381,3.8748,3.0468,2.6826,Sports,0.993,5.6529,2.3882,3.9072,3.9143,1740.2647,10.0
11,233.0,12.0,2.0437,1.6414,3.1887,3.7105,2.5993,Sports,1.6126,5.0765,2.1653,4.4297,2.8135,1722.5219,10.0
12,233.0,13.0,2.1119,1.6126,2.0995,2.1855,2.3409999999999997,Economy,0.591,5.9311,2.8559,4.2035,2.4264,1682.2857,10.0
13,233.0,14.0,2.4722,1.7407,1.0198,2.5687,2.8672,Sports,1.8975,5.4539,2.9961,3.3109,2.3589,1712.6808,10.0
14,233.0,15.0,3.917,1.3087,3.5451,2.082,2.1037,Economy,1.6419,5.9537,2.1180000000000003,3.4578,3.657,1729.3599,375.36447929999997
15,233.0,16.0,2.9181,1.5766,3.8925,2.4355,2.4488,Economy,1.5858,5.2587,2.059,3.0799,3.3521,1695.0886,376.9743028
16,233.0,17.0,2.3366,1.3965,3.9845,2.256,2.758,Economy,1.8774,5.8189,2.5319,3.1411,3.8803,1688.2431,378.2348591
17,233.0,18.0,2.6013,1.2685,1.0263,2.3549,2.5187,Economy,1.256,5.1009,2.7094,4.1141,3.9801,1663.9679,379.112497
18,233.0,19.0,2.9901,1.2382,2.6217,3.8044,2.2184,High-Performance,1.7954,5.7809,2.0376,4.4398,3.1171,1699.6165,379.549236
19,233.0,20.0,2.8043,1.9007,2.6796,2.3907,2.4829,Sports,1.8652,5.3483,2.0406,4.8943,2.372,1685.7847,379.5280499
20,233.0,21.0,2.069,1.2432,3.0342,2.4865,2.6101,High-Performance,0.1793,5.5833,2.9041,4.0189,3.4278,1666.5999,379.4259689
21,233.0,22.0,2.2584,1.0712,3.5013,2.1194,2.3533,High-Performance,0.1164,5.9456,2.4984,3.6685,2.595,1677.9297,379.2981927
22,233.0,23.0,2.971,1.6425,3.1153,2.2058,2.9433,Economy,0.5701,5.3807,2.1412,4.2672,3.7559,1694.3695,379.205116
23,233.0,24.0,2.658,1.7696,1.5923,2.3745,2.0027,High-Performance,1.334,5.6226,2.5871,3.0435,2.2311,1605.7794,379.08378749999997
24,233.0,25.0,3.0362,1.3589,2.4742,2.6721,2.6701,High-Performance,1.0832,5.1252,2.06,4.3216,3.7007,1607.5431,378.9749589
25,233.0,26.0,2.0548,1.7269,2.1305,2.844,2.2545,Sports,1.6923,5.6447,2.1683,4.7235,2.9201,1565.9815,378.8137573
26,233.0,27.0,2.0113,1.8297,2.3114,2.1321,2.3142,Sports,1.7159,5.4398,2.4081,3.6855,3.2439999999999998,1565.0042,378.6690504
27,233.0,28.0,3.8342,1.1536,3.725,3.7868,2.6751,Economy,0.2907,5.992000000000001,2.1358,3.9765,3.6408,1639.2044,378.6458212
28,233.0,29.0,3.069,1.18,1.903,3.5415,2.2412,Sports,1.6004,5.2439,2.5509,3.7553,3.3532,1679.2194,378.6291123
29,233.0,30.0,2.4589,1.3411,1.8743,3.5065,2.3201,High-Performance,0.6528,5.8558,2.8417,3.0912,2.3743,1659.3888,378.570673
30,233.0,31.0,3.7928,1.5772,3.727,2.4923,2.3117,High-Performance,0.9349,5.0067,2.3014,3.2623,2.0251,1657.1787,378.5465875
31,233.0,32.0,3.5066,1.4138,3.9638,3.9076,2.1104,High-Performance,0.387,5.462000000000001,2.862,3.9096,2.1429,1654.4657,378.5274946
32,233.0,33.0,3.9496,1.8163,2.0806,3.3344,2.195,Sports,1.5021,5.8161,2.5199,4.9069,2.7666,1641.0478,378.5235318
