,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,91.0,1.0,3.9167,1.7509,3.2633,3.7649,2.1011,High-Performance,1.2918,5.2845,2.2692,4.3656,2.9025,89.3806,10.0
1,91.0,2.0,2.3615,1.744,3.2806,2.7228,2.8578,High-Performance,0.0456,5.8947,2.0646,3.1217,3.565,203.1226,10.0
2,91.0,3.0,3.9311,1.6952,3.94,3.2316,2.687,Sports,1.9906,5.9513,2.5886,3.8998,2.0226,388.6592,10.0
3,91.0,4.0,2.07,1.7345,3.8172,3.9927,2.8633,Economy,1.1857,5.3660000000000005,2.7693,3.4679,2.1692,654.1265,10.0
4,91.0,5.0,3.17,1.4712,1.4518,2.6916,2.7777,Sports,1.3145,5.7257,2.3096,3.576,3.4599,879.4063,10.0
5,91.0,6.0,2.6597,1.195,2.3006,2.9375,2.2626,Economy,1.6975,5.8585,2.947,4.0204,2.5843,871.4747,10.0
6,91.0,7.0,3.8474,1.3216,1.188,2.5887,2.0592,Sports,1.3492,5.0298,2.8157,3.2889999999999997,3.2036,860.0127,10.0
7,91.0,8.0,3.2622,1.4852,1.5408,2.4718,2.384,High-Performance,0.4568,5.4425,2.7834,4.4186,2.7506,832.6724,10.0
8,91.0,9.0,2.9209,1.5963,3.002,2.6889,2.2562,Sports,0.7366,5.6776,2.1996,3.0696,2.2097,788.8539,10.0
9,91.0,10.0,2.5305,1.4674,3.707,2.0589,2.4383,Sports,1.5374,5.6995,2.2162,4.7646,2.6805,816.8145,10.0
10,91.0,11.0,3.5295,1.5782,2.8857,2.0553,2.7344,Sports,1.9173,5.8779,2.7085,3.0706,2.2338,825.8999,10.0
11,91.0,12.0,2.3391,1.0531,2.7319999999999998,3.3996,2.967,High-Performance,0.7179,5.0629,2.0908,4.3447,3.7148,856.2817,10.0
12,91.0,13.0,2.5734,1.7753,3.0491,2.377,2.4999,Economy,1.2185,5.0736,2.2845,3.3153,3.4246,837.9949,10.0
13,91.0,14.0,3.5203,1.2863,2.9809,2.2726,2.2849,Economy,0.228,5.3355,2.1201,4.496,3.6436,869.1610000000001,10.0
14,91.0,15.0,3.5772,1.4602,1.6733,3.5236,2.5827,High-Performance,0.6713,5.474,2.2149,4.781000000000001,3.4776,865.0572,149.0666257
15,91.0,16.0,2.237,1.1876,3.8546,3.1889,2.3141,High-Performance,1.4515,5.401,2.5211,3.2968,2.0686,812.1818,149.8010376
16,91.0,17.0,2.1371,1.1299,2.9743,2.8864,2.8617,Sports,1.4328,5.2416,2.8249,4.427,2.8129,842.9206,150.4569059
