,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,184.0,1.0,3.4128,1.1251,3.187,2.3522,2.8077,Sports,1.9288,5.2299,2.8930000000000002,4.9292,3.0334,213.3266,10.0
1,184.0,2.0,2.6351,1.3083,1.9996,3.8045,2.8043,Sports,1.3495,5.9916,2.1966,4.3526,2.323,524.3116,10.0
2,184.0,3.0,2.8209,1.4249,1.3252,3.4237,2.1948,High-Performance,1.2778,5.1862,2.6462,3.5388,3.3336,916.9233,10.0
3,184.0,4.0,3.2984,1.4605,3.8955,2.1465,2.4879,Sports,1.5819999999999999,5.854,2.8036,3.8109,3.7732,1695.6628,10.0
4,184.0,5.0,3.4987,1.3173,3.373,3.988,2.5701,High-Performance,1.062,5.7766,2.8698,4.2876,2.7602,2395.0407,10.0
5,184.0,6.0,3.2328,1.7877,2.0042,2.9873,2.9592,High-Performance,0.5566,5.5137,2.202,4.7596,2.4316,2391.4586,10.0
6,184.0,7.0,3.1927,1.6139,1.0019,3.418,2.5275,High-Performance,0.0524,5.263999999999999,2.4318,3.733,2.0916,2424.8031,10.0
7,184.0,8.0,3.5831,1.4016,1.1375,3.8707,2.3917,Sports,1.3488,5.5933,2.2314,3.0876,2.0105,2512.9121,10.0
8,184.0,9.0,3.5479,1.1416,3.472,2.9857,2.0075,Economy,0.5604,5.3855,2.0294,3.5126,3.7863,2541.5916,10.0
9,184.0,10.0,3.3096,1.9509,3.6630000000000003,3.3515,2.3405,Sports,0.7126,5.6294,2.6751,4.6008,2.276,2547.2935,10.0
10,184.0,11.0,2.6872,1.2485,2.3182,3.4181,2.3369,High-Performance,0.2742,5.7208,2.1216,3.6431,3.5233,2334.1606,10.0
11,184.0,12.0,3.3575,1.1514,3.7039999999999997,3.6078,2.2116,Sports,0.3952,5.6163,2.8607,4.2005,3.8156,2369.2205,10.0
12,184.0,13.0,3.2446,1.358,2.7454,3.5918,2.2582,High-Performance,1.3284,5.3292,2.7837,4.6716,3.5061,2431.4899,10.0
13,184.0,14.0,3.1687,1.692,2.371,2.1815,2.3833,High-Performance,1.7355,5.8956,2.4923,3.0063,2.3841,2309.4566,10.0
14,184.0,15.0,3.608,1.9769,2.2197,2.4416,2.9308,High-Performance,0.2969,5.0680000000000005,2.863,4.2799,3.8488,2439.0474,309.3763804
15,184.0,16.0,2.4949,1.6455,3.8367,2.7142,2.5865,Sports,1.7098,5.2688,2.6785,4.0507,2.0148,2370.3484,311.5465035
16,184.0,17.0,2.3107,1.9873,2.8811,3.3244,2.8269,Sports,1.1029,5.874,2.7566,4.8951,3.9729,2229.1329,313.2694916
17,184.0,18.0,2.8969,1.2414,1.2658,2.44,2.5129,High-Performance,0.0607,5.3715,2.4795,3.832,3.0984,2116.9416,314.4825369
18,184.0,19.0,3.4684,1.5929,2.8097,2.6082,2.6449,Sports,0.9461,5.5055,2.8892,3.5846,3.9483,2126.6103,314.9273697
19,184.0,20.0,2.7918,1.7737,2.504,3.9464,2.9897,Sports,0.7718,5.917999999999999,2.6349,4.1716,2.6684,2072.1816,314.6181776
20,184.0,21.0,3.7837,1.2829,2.6198,3.8560000000000003,2.3051,High-Performance,1.649,5.4557,2.8561,3.4719,3.7601,2297.2589,314.5415835
21,184.0,22.0,3.5206,1.8912,1.9195,2.3629,2.0941,High-Performance,1.4007,5.0871,2.9063,3.1507,2.6814,2353.9478,314.4874159
22,184.0,23.0,2.5843,1.8517,3.4173,2.8597,2.3066,Sports,1.7398,5.3573,2.077,3.5827,3.8196,2232.9937,314.2254373
23,184.0,24.0,3.2733,1.3647,3.7242,3.0391,2.7416,Sports,1.5674,5.1896,2.2327,3.4019,3.6668,2277.406,313.9780241
24,184.0,25.0,3.4633,1.2787,1.4268,2.0906,2.8452,Sports,1.7257,5.0784,2.3415,4.5366,3.2938,2320.3091,313.7636109
25,184.0,26.0,2.4111,1.858,3.7082,2.9736,2.5371,Sports,0.1414,5.587999999999999,2.2191,3.2873,2.7377,2001.4334,313.4460533
26,184.0,27.0,2.6893,1.9628,1.1748,3.1889999999999996,2.3122,Economy,1.0192,5.146,2.9339,3.9649,3.2112,2004.8697,313.0933852
27,184.0,28.0,2.7868,1.081,3.5953,2.8027,2.1409,Sports,0.6375,5.2892,2.3998,4.6066,2.7817,2058.5414,312.7327412
28,184.0,29.0,3.805,1.7253,2.7347,3.5989,2.5014,Economy,0.3281,5.3126,2.3606,3.2708,3.6295,2089.5743,312.5298155
29,184.0,30.0,2.9052,1.7799,3.0518,3.2249,2.9039,Economy,1.2996,5.4869,2.319,3.983,2.4175,2026.5801,312.1321863
