,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,96.0,1.0,2.7754,1.9889,1.3323,3.8388,2.7323,High-Performance,0.8687,5.1522,2.8564,4.5136,3.0292,123.1788,10.0
1,96.0,2.0,2.0472,1.1865,3.8318,2.8118,2.3641,High-Performance,1.061,5.9254,2.0783,3.5678,3.5589,272.0752,10.0
2,96.0,3.0,3.1919999999999997,1.3209,2.5169,2.4186,2.6113,High-Performance,0.5208,5.5076,2.9653,4.8169,2.0658,479.8171,10.0
3,96.0,4.0,2.2145,1.0656,1.8524,3.9552,2.5701,High-Performance,1.9801,5.3033,2.7161,4.2549,3.5505,837.2633,10.0
4,96.0,5.0,2.8186,1.0216,2.4279,2.3033,2.419,High-Performance,0.4332,5.3533,2.7202,4.9631,2.977,1255.7686,10.0
5,96.0,6.0,3.647,1.5699,3.5712,2.7683,2.3397,Economy,1.0352,5.9319,2.4771,3.6934,3.3943,1188.9733,10.0
6,96.0,7.0,3.3797,1.0351,2.9827,2.5186,2.6042,High-Performance,1.645,5.5571,2.1082,3.1213,2.7539999999999996,1154.6307,10.0
7,96.0,8.0,3.8026,1.7004,3.0775,2.0629,2.8537,Sports,1.0632,5.9562,2.1293,4.7106,2.0887,1210.2944,10.0
8,96.0,9.0,2.9852,1.899,1.4048,3.5798,2.5057,High-Performance,1.6426,5.486000000000001,2.3772,3.4667,3.7094,1118.8062,10.0
9,96.0,10.0,3.5815,1.0717,2.9106,2.0008,2.0281,Economy,1.0672,5.3431,2.3597,3.9227,2.929,1003.9081,10.0
10,96.0,11.0,3.0649,1.6717,1.177,3.2716,2.3473,Economy,0.2658,5.1911,2.6185,4.7738,3.9727,1125.4197,10.0
11,96.0,12.0,3.9841,1.528,2.9218,3.1646,2.4936,Sports,0.0668,5.4443,2.7751,3.9923,2.5703,1179.6076,10.0
12,96.0,13.0,2.154,1.9493,1.4519,2.4409,2.8073,Sports,0.2925,5.5477,2.0466,4.4459,2.2982,1137.3208,10.0
13,96.0,14.0,3.3233,1.4575,3.6432,2.3351,2.7369,Economy,1.1231,5.4958,2.5376,4.5395,2.0671,1265.6277,10.0
14,96.0,15.0,3.3802,1.3671,3.0963,3.603,2.5054,Economy,0.2081,5.5812,2.8084,4.0908,3.8503,1262.3433,160.6187207
15,96.0,16.0,2.0027,1.7708,2.4359,2.0611,2.1948,Sports,1.3021,5.6005,2.1158,4.7793,3.2945,1250.9582,161.7599698
16,96.0,17.0,2.1187,1.4645,2.1875,3.2181,2.2416,Economy,1.1243,5.0178,2.8828,4.7594,3.5013,1328.1893,162.8311671
17,96.0,18.0,3.4291,1.0058,1.5517,2.0864,2.7294,Sports,1.4939,5.2961,2.5479,4.2495,2.82,1291.9474,163.6575711
18,96.0,19.0,2.4231,1.5019999999999998,3.049,2.8201,2.539,Economy,0.3299,5.4814,2.9763,3.4373,3.7931,1187.5761,164.0217724
19,96.0,20.0,2.1577,1.8578,2.4341,3.4531,2.9293,Sports,0.0681,5.3992,2.099,3.8275,2.6897,1191.4978,163.9719799
20,96.0,21.0,3.2749,1.7,2.8787,2.7071,2.5714,Economy,0.2054,5.7945,2.6064,4.5645,2.0163,1195.3245,163.9912223
21,96.0,22.0,2.4886,1.9226,1.3417,2.4234,2.7323,Economy,0.6289,5.9568,2.6528,3.0763,3.492,1016.6781,163.8672792
22,96.0,23.0,2.5192,1.139,3.977,2.5394,2.957,High-Performance,0.5055,5.4304,2.4326,4.0605,2.3138,1025.6612,163.6960753
23,96.0,24.0,3.2772,1.0954,1.6261,3.8756,2.5348,Sports,0.9122,5.867999999999999,2.7049,4.2689,3.8665,1094.0455,163.6872878
24,96.0,25.0,3.7438,1.5102,1.6305,3.3136,2.0913,High-Performance,1.4242,5.5649,2.434,4.4758,3.9877,1099.1283,163.80046959999999
