,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,12.0,1.0,3.8681,1.8437,2.6302,3.4257,2.1856,High-Performance,1.9513,5.0094,2.2183,4.5997,2.176,147.9784,10.0
1,12.0,2.0,2.3912,1.2236,1.7743,2.7755,2.673,Economy,1.2673,5.7666,2.105,3.1197,2.3411,308.0636,10.0
2,12.0,3.0,2.3119,1.9754,2.1876,2.8206,2.1307,Sports,0.2155,5.7627,2.3812,3.1937,3.0627,520.8596,10.0
3,12.0,4.0,3.5833,1.9444,1.7424,3.7233,2.2115,Sports,1.4402,5.2897,2.9831,3.073,3.0165,945.7436,10.0
4,12.0,5.0,3.0445,1.4812,3.9249,3.275,2.7477,Economy,0.1873,5.6388,2.0292,4.7413,2.2684,1523.832,10.0
5,12.0,6.0,3.7873,1.7480000000000002,3.302,2.4947,2.4401,High-Performance,0.6265,5.4334,2.3705,3.2328,2.5595,1350.5631,10.0
6,12.0,7.0,3.0771,1.1328,3.0229,2.7529,2.6231,Sports,1.838,5.1388,2.7110000000000003,3.5567,3.2571,1387.1546,10.0
7,12.0,8.0,3.9015,1.5656,1.3116,3.6684,2.1685,Sports,0.9291,5.7833,2.214,3.7025,2.4628,1464.6723,10.0
8,12.0,9.0,3.6794,1.2535,2.2571,2.3562,2.1805,Economy,1.0316,5.4234,2.8735,4.175,3.3987,1589.1862,10.0
9,12.0,10.0,2.5873,1.0735,2.2796,3.5748,2.53,High-Performance,0.9298,5.8795,2.8299,3.3292,3.8302,1466.3401,10.0
10,12.0,11.0,3.1489,1.5651,1.2035,2.5867,2.2188,Economy,1.3487,5.5533,2.0263,3.2995,2.9491,1474.8882,10.0
11,12.0,12.0,3.3263,1.0761,3.3923,3.4919,2.2974,Sports,0.1319,5.6,2.4662,3.5569,3.4386,1535.8089,10.0
12,12.0,13.0,2.3728,1.3829,1.1017,3.113,2.5922,High-Performance,1.3866,5.4857,2.165,4.0143,3.4069,1592.1129999999998,10.0
13,12.0,14.0,3.9037,1.774,1.8085,2.0338,2.2154,Sports,0.6851,5.019,2.8174,4.0481,2.1482,1494.6137,10.0
14,12.0,15.0,2.4232,1.9649,2.7689999999999997,2.8594,2.399,High-Performance,0.4549,5.5575,2.9869,3.7048,2.7119999999999997,1496.149,37.0309679
15,12.0,16.0,2.4508,1.4703,1.9208,3.7947,2.84,Economy,0.983,5.0641,2.4489,4.0753,3.8907,1613.8539,38.510874
16,12.0,17.0,2.131,1.9419,1.7641,2.7695,2.9147,Economy,0.5231,5.0901,2.9239,4.3539,3.9327,1716.2467,39.936964700000004
17,12.0,18.0,3.5706,1.4623,1.5327,3.6173,2.8203,High-Performance,1.6852,5.0162,2.818,3.4586,3.0613,1624.6727,41.0587783
18,12.0,19.0,3.5094,1.2347,2.9006,3.623,2.0784,High-Performance,1.6826,5.2821,2.7034,4.4683,3.1554,1746.6871,41.87635230000001
19,12.0,20.0,3.8269,1.3803,2.6713,3.2663,2.0513,Sports,1.7171,5.3763,2.4444,3.5637,2.7192,1706.7492,42.073948
20,12.0,21.0,3.1152,1.9013,3.1493,2.9324,2.0042,Sports,1.3733,5.2681,2.9296,4.7899,2.0589,1699.5894,42.4395017
21,12.0,22.0,3.1367,1.8915,3.5625,3.7939,2.9967,Sports,0.3398,5.4414,2.4893,3.0393,2.8107,1510.4528,42.5781913
22,12.0,23.0,3.2463,1.7059,1.7026,3.1577,2.1767,Economy,0.0852,5.1147,2.1948,3.3627,3.8241,1489.6903,42.6170727
23,12.0,24.0,2.1143,1.2199,1.1534,2.1016,2.5045,High-Performance,0.11699999999999999,5.9779,2.9198,3.7089999999999996,2.2506,1442.5935,42.48091910000001
24,12.0,25.0,3.18,1.2915,3.7066,2.2578,2.2946,High-Performance,1.7372,5.8509,2.7287,4.4344,2.2048,1523.7994,42.5542211
25,12.0,26.0,3.3137,1.6762,2.342,2.4519,2.9764,Economy,0.5710000000000001,5.6166,2.5595,3.0819,3.6736,1337.9381,42.4346339
26,12.0,27.0,3.8249,1.2829,3.0736,3.8159,2.5835,High-Performance,1.7444,5.5014,2.2578,3.6481,2.8888,1384.1166,42.299785299999996
27,12.0,28.0,3.1478,1.3673,3.2662,2.273,2.1179,Economy,0.6388,5.5765,2.4341,3.8423,3.1666,1473.9171,42.1973988
28,12.0,29.0,3.5469999999999997,1.1612,3.1746,3.1849,2.5615,Economy,1.9105,5.995,2.2859,4.0059,3.9693,1518.4648,42.241592499999996
29,12.0,30.0,3.1974,1.179,2.5158,2.9771,2.3373,High-Performance,1.4726,5.0103,2.1793,3.1739,2.8983,1375.6308,42.1351837
30,12.0,31.0,2.3484,1.2694,3.7027,2.1267,2.81,Economy,1.726,5.7613,2.9636,4.6496,2.1309,1520.8226,42.0577024
31,12.0,32.0,3.0567,1.4179,3.6867,2.65,2.838,High-Performance,1.4081,5.2144,2.5112,4.6705,2.1125,1609.5467,41.9672235
32,12.0,33.0,3.5380000000000003,1.4321,2.188,3.7552,2.9763,Economy,1.465,5.9932,2.875,3.5173,2.4954,1454.865,41.8136088
33,12.0,34.0,2.6922,1.4552,3.4219999999999997,2.4964,2.4137,Sports,1.7774,5.5293,2.5263,3.5829,3.8218,1434.0417,41.5150427
34,12.0,35.0,3.7486,1.6427,1.9946,3.7741,2.556,Economy,0.9552,5.7536,2.062,3.9259,2.8592,1556.4707,41.3800193
35,12.0,36.0,2.1892,1.6909,2.4255,3.1062,2.6766,High-Performance,1.4622,5.2488,2.3504,3.444,3.9521,1483.3435,41.17779710000001
36,12.0,37.0,2.1789,1.5524,1.0246,3.6041,2.2125,Sports,0.024,5.0878,2.1358,4.1415,3.3405,1445.0906,41.1232352
37,12.0,38.0,2.8447,1.6787,1.7986,3.2863,2.5506,High-Performance,1.4317,5.2055,2.3280000000000003,3.9024,2.2315,1481.6519,41.1308841
38,12.0,39.0,3.9772,1.2197,2.7892,3.3541,2.7974,Sports,1.9232,5.0312,2.9901,4.1574,2.7969999999999997,1493.0392,41.2032983
39,12.0,40.0,3.5782,1.5118,3.9766,2.0642,2.4245,Sports,0.1327,5.6874,2.417,3.0439,3.4116,1389.8976,41.0829579
40,12.0,41.0,3.7707,1.9148,3.2111,2.6439999999999997,2.3263,Economy,0.9448,5.6613,2.3276,3.2425,2.7453,1327.8101,41.088355500000006
41,12.0,42.0,3.4905,1.0662,3.5629,2.6923,2.465,Economy,1.2618,5.9151,2.3002,3.3742,2.2707,1261.6327,40.9786492
42,12.0,43.0,2.3427,1.9681,1.3230000000000002,3.1924,2.8443,Economy,0.4239,5.7987,2.8314,3.5146,3.9928,1278.2966,40.7984301
43,12.0,44.0,3.9099,1.725,3.9256,2.9819,2.8273,Sports,1.1946,5.8877,2.239,4.0258,3.2047,1242.6181,40.5377091
44,12.0,45.0,2.7514,1.3259999999999998,2.7532,2.4822,2.546,Sports,0.6196,5.8619,2.9229,3.7393,2.6639999999999997,1282.5736,40.4603774
45,12.0,46.0,2.7169,1.5491,1.6202,3.0458,2.1131,Sports,0.25,5.5403,2.0066,4.0253,3.3464,1373.2907,40.3245706
46,12.0,47.0,3.1476,1.9741,3.1099,2.3501,2.4793,Economy,1.5091,5.3422,2.9628,4.4061,2.9294,1502.8123,40.233480799999995
47,12.0,48.0,2.8342,1.4179,3.0378,2.5382,2.5382,Economy,1.6359,5.537999999999999,2.3119,3.6752,3.5327,1469.5905,40.2620308
48,12.0,49.0,3.4584,1.2468,1.3284,2.0692,2.6844,High-Performance,1.5099,5.4778,2.0376,3.7009,3.5753,1429.1482,40.269508800000004
49,12.0,50.0,3.8543,1.1333,3.3797,3.7688,2.4398,Economy,0.3871,5.3702,2.8943,3.6246,2.3091,1431.5679,40.1594953
50,12.0,51.0,3.1056,1.0072,2.8548,2.8976,2.8949,High-Performance,0.0421,5.5086,2.2337,3.878,2.8371,1404.8323,40.094697800000006
51,12.0,52.0,3.6697,1.3483,3.5431,3.4039,2.6268,Economy,1.4834,5.2187,2.2218,4.6278,3.7224,1426.6216,40.097792600000005
52,12.0,53.0,2.5218,1.5631,1.0231,3.1477,2.6497,High-Performance,1.1067,5.7852,2.3313,3.1013,2.9048,1285.45,39.9154674
53,12.0,54.0,2.9998,1.9273,1.5036,2.5665,2.1015,High-Performance,1.2709,5.8349,2.0555,3.7974,2.5253,1293.6091,39.726583500000004
54,12.0,55.0,2.9043,1.5681,1.765,3.0246,2.5524,Sports,0.4585,5.3254,2.4022,4.0905,3.7696,1452.7153,39.8040139
55,12.0,56.0,2.1448,1.9833,1.5917,2.8556,2.3937,Economy,0.7515,5.3765,2.6128,3.0852,2.2332,1264.2469,39.7516906
56,12.0,57.0,3.5283,1.1003,3.7644,2.2836,2.5629,Sports,0.9798,5.5173,2.3424,4.4912,2.7197,1255.1754,39.7611243
57,12.0,58.0,2.3715,1.5432,1.3768,3.1772,2.8729,Sports,0.9817,5.2346,2.0452,3.6218,3.2577,1294.6305,39.7907089
58,12.0,59.0,2.1119,1.3899,3.0372,2.6192,2.5122,High-Performance,0.1991,5.5754,2.3702,4.8507,3.7433,1401.6311,39.9612095
59,12.0,60.0,2.5238,1.4043,2.0462,3.6793,2.7213,High-Performance,0.7818,5.4842,2.7355,4.3485,2.5339,1396.5563,40.0907845
60,12.0,61.0,2.2625,1.6979,1.868,2.8689,2.1665,Economy,1.2728,5.5808,2.2704,4.0597,2.5724,1483.3977,40.2162977
61,12.0,62.0,2.4311,1.1706,2.497,2.9935,2.2756,High-Performance,1.5736,5.5964,2.1225,3.2842,3.0919,1381.6248,40.106936000000005
