,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,19.0,1.0,3.2623,1.1476,3.8004,2.3005,2.8689999999999998,Economy,0.905,5.5014,2.8114,3.8496,3.2482,140.2405,10.0
1,19.0,2.0,3.4424,1.9118,2.4502,3.0563,2.8028,High-Performance,1.1215,5.0328,2.6773,3.1705,2.0495,456.0698,10.0
2,19.0,3.0,3.6821,1.7718,1.9317,3.5867,2.1792,Economy,0.9531,5.6359,2.4663,4.6087,2.3789,723.6819,10.0
3,19.0,4.0,3.8089,1.9607,2.0305,3.6856,2.5806,Economy,1.9689,5.4868,2.0042,3.5533,2.4655,1103.3345,10.0
4,19.0,5.0,3.9035,1.1769,2.6779,3.3549,2.1775,Economy,1.3809,5.495,2.2119999999999997,3.9108,3.4237,1487.4962,10.0
5,19.0,6.0,3.7263,1.1836,2.1957,2.8007,2.4348,Sports,1.9563,5.0424,2.5159,3.0505,2.7838,1487.5734,10.0
6,19.0,7.0,2.7429,1.0541,1.9959,3.5452,2.5281,Economy,0.1109,5.4769,2.4425,3.0614,3.4448,1495.5461,10.0
7,19.0,8.0,3.7039999999999997,1.5526,3.6475,3.7686,2.1984,Sports,1.1426,5.6501,2.1864,3.2707,2.8439,1505.0999,10.0
8,19.0,9.0,2.1123,1.1673,2.1797,3.1649,2.3305,Sports,1.5719999999999998,5.6277,2.3446,4.1919,3.8361,1476.745,10.0
9,19.0,10.0,3.9815,1.3487,1.0405,3.9403,2.9987,Economy,1.3891,5.1337,2.4061,3.1567,2.6977,1505.4839,10.0
10,19.0,11.0,2.5257,1.6387,1.0886,3.0198,2.2816,Sports,1.6778,5.1579999999999995,2.8671,4.3378,2.6706,1500.9919,10.0
11,19.0,12.0,3.932,1.9803,2.9601,2.2525,2.1601,Sports,0.9282,5.8204,2.7704,4.5635,2.0391,1505.58,10.0
12,19.0,13.0,2.2364,1.2339,1.5939,2.4456,2.8487,High-Performance,0.1523,5.2375,2.7266,3.1972,3.1153,1466.1619,10.0
13,19.0,14.0,3.2637,1.7649,2.1671,3.054,2.3747,Economy,1.851,5.7433,2.5653,4.9544,2.4561,1382.7318,10.0
14,19.0,15.0,2.9806,1.5826,3.5682,2.8227,2.1174,Sports,1.3356,5.0343,2.6153,4.024,2.6361,1343.9736,47.9276219
15,19.0,16.0,3.3165,1.5985,3.3252,3.273,2.074,Sports,1.6178,5.3212,2.1405,4.8872,2.4145,1384.3759,49.1870303
16,19.0,17.0,2.7748,1.2167,1.4005,2.8145,2.6178,Sports,1.3926,5.1172,2.3481,3.8705,2.1168,1319.4743,50.0633892
17,19.0,18.0,2.5269999999999997,1.496,3.4445,2.0325,2.5437,Economy,1.8313,5.8627,2.6881,4.553,2.3602,1317.8648,50.6727167
18,19.0,19.0,2.0202,1.0707,3.635,2.6873,2.1606,Economy,0.9108,5.8153,2.4777,4.0431,3.0055,1397.1164,50.9797798
19,19.0,20.0,3.3258,1.7705,3.7163,3.2491,2.3239,Sports,0.2758,5.8992,2.6347,3.2994,3.2978,1402.6355,50.9099985
20,19.0,21.0,3.3489,1.092,1.7005,2.3074,2.4705,Economy,1.899,5.9122,2.5907,3.2869,2.4677,1300.7928,50.7376037
21,19.0,22.0,3.513,1.8468,1.9780000000000002,3.6713,2.0298,Sports,0.2486,5.6027,2.8042,3.7148,3.9212,1401.4996,50.661484900000005
22,19.0,23.0,2.9052,1.2891,1.8856,3.8192,2.6534,Economy,1.569,5.2175,2.1736,3.4928,2.7433,1443.5625,50.6127314
23,19.0,24.0,2.3752,1.2715,2.2462,2.9175,2.408,High-Performance,0.2582,5.3342,2.5885,3.1652,2.9339,1384.0884,50.532046199999996
24,19.0,25.0,2.6193,1.8488,3.57,2.3049,2.4005,High-Performance,0.6344,5.0618,2.3338,4.2046,3.5739,1353.3261,50.3953474
25,19.0,26.0,3.5733,1.1709,1.9613,3.8846,2.4493,Sports,0.3814,5.513999999999999,2.3347,4.0035,2.6538,1436.6078,50.346624399999996
26,19.0,27.0,2.0172,1.7781,3.5874,3.5087,2.6598,Economy,1.3557,5.2182,2.3243,3.4241,2.3913,1353.3042,50.2082068
27,19.0,28.0,2.2391,1.796,1.1562,3.7797,2.5939,Economy,1.3623,5.0907,2.4085,3.5384,2.2963,1354.03,50.112548600000004
28,19.0,29.0,3.2336,1.2228,2.2683,2.1983,2.3723,Economy,1.4549,5.26,2.7809,4.881,3.6922,1363.0519,50.1070385
29,19.0,30.0,3.4831,1.0642,2.9262,3.6817,2.2176,High-Performance,0.2923,5.8399,2.1828,3.8133,3.339,1419.0632,50.1972514
30,19.0,31.0,3.0527,1.6580000000000001,1.1609,2.8378,2.5606,High-Performance,1.6571,5.8145,2.6409,4.9221,3.2572,1382.0875,50.2095564
