,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,26.0,1.0,2.5594,1.9765,1.7599,2.5588,2.2931,Economy,1.4033,5.1343,2.2159,3.5021,2.6932,128.0971,10.0
1,26.0,2.0,3.0462,1.5192,3.7341,3.3629,2.0401,Economy,0.344,5.5355,2.6318,4.4488,3.7124,556.5434,10.0
2,26.0,3.0,3.8042,1.6522,1.5555,3.4747,2.3947,Economy,0.2274,5.1346,2.7739999999999996,3.1221,3.3095,1018.4825,10.0
3,26.0,4.0,3.9611,1.9604,1.8815,3.4057,2.4435,High-Performance,0.4504,5.388999999999999,2.7149,3.1418,3.4457,1557.5288,10.0
4,26.0,5.0,2.6836,1.1162,1.5638,2.5725,2.6108,Sports,1.8754,5.9323,2.6919999999999997,4.5783,3.7227,2085.4178,10.0
5,26.0,6.0,2.7416,1.8032,3.443,2.0313,2.142,High-Performance,0.1661,5.8471,2.6547,3.1566,3.863,2137.4570000000003,10.0
6,26.0,7.0,3.693,1.5526,3.4423,2.2387,2.4974,High-Performance,0.3696,5.9831,2.9766,3.0842,2.0065,2101.7236,10.0
7,26.0,8.0,2.5179,1.8827,1.442,3.7674,2.0282,High-Performance,1.859,5.5648,2.5828,4.6655,3.8579,2156.7975,10.0
8,26.0,9.0,3.8406,1.7686,3.8725,2.5689,2.9936,High-Performance,0.7841,5.0021,2.8973,3.1371,2.6004,2037.4274,10.0
9,26.0,10.0,3.5743,1.4765,2.408,2.9884,2.3821,Sports,0.5435,5.5396,2.9793,4.5787,2.6085,2006.4514,10.0
10,26.0,11.0,2.6273,1.8103,2.0256,3.5246,2.5507,Sports,0.9831,5.4024,2.5229,4.6397,2.7103,1985.6168,10.0
11,26.0,12.0,2.9297,1.193,1.2818,2.5248,2.5848,High-Performance,0.8693,5.7041,2.2585,4.9795,2.923,1919.7220000000002,10.0
