,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,42.0,1.0,3.8821,1.9665,3.7773,2.3587,2.6015,Economy,0.3444,5.0559,2.4321,4.8377,3.0868,146.08700000000002,10.0
1,42.0,2.0,3.5129,1.1358,2.6921,2.1891,2.305,Economy,1.557,5.4223,2.696,3.6241,3.3514,478.7607,10.0
2,42.0,3.0,3.3185,1.3079,3.5528,3.9939,2.1418,High-Performance,0.991,5.0967,2.4057,4.4036,3.2897,813.3244,10.0
3,42.0,4.0,3.0653,1.9089,3.1654,3.5811,2.8182,Sports,0.785,5.2007,2.0559,3.3345,3.0761,1352.5326,10.0
4,42.0,5.0,2.6082,1.0462,2.0328,2.2882,2.4771,Sports,0.5543,5.3699,2.3079,4.1604,2.2343,1879.1755,10.0
5,42.0,6.0,3.6583,1.7766,2.4334,3.1749,2.6424,Sports,0.7011,5.5682,2.7944,3.6165,2.7836,1642.6303,10.0
6,42.0,7.0,2.1322,1.9627,2.0103,2.2286,2.7607,Economy,1.8005,5.4042,2.3481,4.6608,2.5346,1579.5972,10.0
7,42.0,8.0,3.0311,1.4209,1.7811,3.1453,2.35,Sports,1.0581,5.9022,2.8467,3.3052,3.2051,1408.8183,10.0
8,42.0,9.0,3.3446,1.7306,1.5062,2.1743,2.4035,Sports,0.3438,5.495,2.2845,3.5425,3.82,1296.3916,10.0
9,42.0,10.0,2.273,1.5037,1.9957,3.4873,2.3172,Economy,0.8303,5.4239,2.1003,4.4006,2.6672,1313.8163,10.0
10,42.0,11.0,2.8981,1.9734,1.3815,2.1569,2.398,Economy,0.3445,5.102,2.6669,3.8167,3.7289,1385.4389,10.0
11,42.0,12.0,3.2889999999999997,1.8268,1.2228,3.1595,2.3145,Sports,0.9561,5.3742,2.8975,3.2552,3.3321,1325.2368,10.0
12,42.0,13.0,3.2004,1.6946,2.5063,3.9610000000000003,2.6004,High-Performance,0.1002,5.2244,2.6141,3.7182,3.0638,1351.6939,10.0
13,42.0,14.0,3.4467,1.6242,2.3605,3.1574,2.5158,High-Performance,0.4086,5.0617,2.4568,3.7435,2.9634,1419.8954,10.0
14,42.0,15.0,3.7123,1.9138,2.9971,2.5241,2.9092,Economy,0.4849,5.7927,2.4133,3.4978,2.9679,1454.0977,83.034309
15,42.0,16.0,3.0936,1.2849,1.4079,2.5276,2.8846,Economy,1.1525,5.2044,2.3227,3.2973,2.1802,1353.8096,84.2520443
16,42.0,17.0,3.5532,1.8367,1.5201,3.495,2.312,Sports,0.675,5.2834,2.13,4.5338,3.5851,1391.3186,85.1800408
17,42.0,18.0,2.5348,1.7942,2.342,2.6621,2.1596,High-Performance,1.7974,5.6579,2.0671,4.2274,2.8001,1336.9457,85.7162031
18,42.0,19.0,3.8897,1.9007,1.0818,3.7149,2.1538,Sports,0.7753,5.7594,2.8427,4.2115,2.2124,1312.0218,85.6902434
19,42.0,20.0,3.5945,1.8980000000000001,3.3461,3.1087,2.5029,High-Performance,0.2665,5.7523,2.3926,4.5321,2.6392,1189.7938,85.02081530000001
20,42.0,21.0,3.2416,1.0166,2.4483,3.0832,2.7477,High-Performance,1.5589,5.9522,2.7785,4.816,3.6403,1431.0396,84.8263585
21,42.0,22.0,2.3368,1.6985,1.8349,3.602,2.9651,Sports,0.6134,5.2772,2.4774,3.465,2.2961,1269.8476,84.53033260000001
22,42.0,23.0,3.0664,1.8492,1.4288,3.8819999999999997,2.1314,High-Performance,1.1327,5.9633,2.1424,4.4299,3.4037,1233.8561,84.3717545
23,42.0,24.0,2.6322,1.2714,2.3369999999999997,2.918,2.9160000000000004,Economy,0.845,5.1946,2.3188,3.3785,2.2576,1325.3576,84.4151446
24,42.0,25.0,3.4381,1.1715,1.1293,2.4618,2.4617,Economy,1.3397,5.8526,2.3498,3.6928,3.7687,1305.4617,84.42245679999999
25,42.0,26.0,3.2880000000000003,1.3923,3.234,2.8678,2.1954,Sports,1.8011,5.2282,2.0105,4.526,2.5761,1177.6946,84.232365
26,42.0,27.0,2.2178,1.274,2.2529,3.2841,2.4708,Sports,1.072,5.4448,2.4138,3.1191,3.8381,1403.9158,84.3258037
27,42.0,28.0,3.1048,1.9865,2.4785,2.4746,2.414,Sports,1.6743,5.2412,2.1476,3.6069,3.2686,1406.9261,84.3957495
28,42.0,29.0,2.6391,1.2997,1.9487,3.2649,2.1309,Sports,0.9399,5.1843,2.6879,4.4185,2.9497,1401.3868,84.3919659
29,42.0,30.0,3.3618,1.2203,3.3171,2.5235,2.1311,High-Performance,1.0238,5.5497,2.6148,4.588,2.4052,1526.2515,84.4786419
30,42.0,31.0,3.9808,1.0242,1.0106,2.6069,2.3,Economy,1.1825,5.7744,2.8984,4.0667,3.4454,1451.2719,84.5940384
31,42.0,32.0,3.8536,1.7893,3.9792,2.7804,2.4963,Sports,0.9298,5.931,2.6342,4.9830000000000005,3.6784,1437.0507,84.6589014
