,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,242.0,1.0,2.6163,1.3288,1.1803,2.8952,2.4907,High-Performance,1.493,5.8208,2.9024,3.4201,3.4395,160.503,10.0
1,242.0,2.0,3.9884,1.2830000000000001,3.8952,2.0744,2.6039,Economy,0.8885,5.0305,2.9004,4.5135,2.4097,732.1492,10.0
2,242.0,3.0,3.3739,1.5178,1.8352,3.7088,2.8543,Sports,0.2515,5.5695,2.8598,3.8068,3.3433,1352.1794,10.0
3,242.0,4.0,2.0709999999999997,1.4655,1.1455,3.0529,2.2031,Sports,1.218,5.8087,2.7568,4.4709,2.1249,2082.0729,10.0
4,242.0,5.0,3.7565,1.6812,3.1958,3.5987,2.1632,High-Performance,1.0574,5.4632,2.1424,4.4965,2.1862,2967.9127,10.0
5,242.0,6.0,3.6922,1.6568,3.2239999999999998,3.5595,2.0244,Economy,1.2078,5.1726,2.8896,4.6551,2.175,2940.5797,10.0
6,242.0,7.0,2.9835,1.2109999999999999,3.1726,3.122,2.7909,High-Performance,1.7961,5.2405,2.7796,4.749,2.0428,2759.3692,10.0
7,242.0,8.0,3.633,1.9327,2.6028,3.7721,2.6484,High-Performance,1.5689,5.5833,2.4669,4.3381,2.5652,2963.3449,10.0
8,242.0,9.0,2.5178,1.2055,3.9071,3.07,2.6234,Sports,0.1755,5.3937,2.0128,3.8527,2.043,2873.559,10.0
9,242.0,10.0,2.9045,1.5132,2.2186,3.4189,2.1098,High-Performance,1.7011,5.4838,2.6189,3.3592,2.5413,2738.1279999999997,10.0
10,242.0,11.0,2.302,1.6936,1.4797,2.9064,2.0304,Sports,1.8007,5.3693,2.3096,3.7421,2.1797,2571.7282,10.0
11,242.0,12.0,2.9744,1.1878,2.8129,3.7326,2.9201,Sports,0.5892,5.0116,2.4851,3.1553,3.0907,2485.9186,10.0
12,242.0,13.0,3.17,1.5248,3.1604,2.8417,2.3123,High-Performance,1.7103,5.5556,2.1938,4.6761,3.1798,2495.1469,10.0
13,242.0,14.0,2.8595,1.0335,1.6744,2.7269,2.8369,Economy,1.068,5.4006,2.6545,4.9342,2.5122,2498.1523,10.0
14,242.0,15.0,2.7966,1.5472,2.8235,3.1518,2.5461,Sports,0.5989,5.1677,2.4748,3.094,3.5506,2503.1167,401.3166917
15,242.0,16.0,3.4154,1.5379,2.7905,3.3117,2.0549,High-Performance,1.8039,5.5491,2.3611,4.7284,3.6786,2670.6821,403.8455152
16,242.0,17.0,2.7337,1.2781,1.2446,2.4385,2.2126,High-Performance,1.5859999999999999,5.59,2.0059,3.1909,3.9993,2637.2395,405.7622976
17,242.0,18.0,2.0878,1.2706,2.9819,2.1317,2.1836,High-Performance,0.0915,5.7459,2.5729,3.929,3.0305,2487.255,406.9092777
18,242.0,19.0,3.1062,1.9138,1.3399,3.1849,2.2646,High-Performance,1.4943,5.3118,2.7113,4.6746,3.4956,2573.6038,407.4189883
19,242.0,20.0,3.0448,1.3072,3.1753,2.0924,2.9234,Sports,0.5708,5.3258,2.5255,3.5188,2.8753,2516.4682,406.980162
20,242.0,21.0,3.1234,1.0913,3.5254,3.3464,2.839,Sports,1.9103,5.7097,2.8776,3.5788,2.3613,2528.044,406.5827325
21,242.0,22.0,2.4261,1.6789,1.1236,3.8408,2.0577,Economy,1.7293,5.0027,2.7485,3.4336,2.3185,2491.4538,406.3262888
22,242.0,23.0,3.6489999999999996,1.2969,3.3512,3.1033,2.7868,High-Performance,1.1597,5.9387,2.8021,4.3226,3.5181,2683.388,406.0621489
23,242.0,24.0,3.5580000000000003,1.3184,3.9284,3.7477,2.193,High-Performance,1.8771,5.0316,2.334,3.4106,3.6936,2769.3154,405.9771962
24,242.0,25.0,3.13,1.6967,1.2818,2.7717,2.6196,High-Performance,1.8587,5.3436,2.9249,3.5687,2.9197,2698.1952,405.9525095
25,242.0,26.0,2.3527,1.5025,1.1213,3.5305,2.8105,High-Performance,0.8167,5.124,2.9836,4.3764,3.4949,2604.9609,406.0030418
26,242.0,27.0,2.7504,1.9821,2.877,2.977,2.4538,Sports,1.9704,5.5273,2.9382,3.0682,2.9479,2610.0419,406.1436977
27,242.0,28.0,3.9578,1.1303,2.7579,3.835,2.7518,Economy,1.5862,5.7021,2.6764,4.1981,2.0542,2694.2493,406.3581251
28,242.0,29.0,2.7768,1.9648,3.2521,3.2355,2.9724,Economy,0.6827,5.4759,2.9948,4.9901,2.9208,2579.7017,406.45823970000004
29,242.0,30.0,3.0618,1.8159999999999998,3.1812,2.1845,2.1699,Sports,0.2771,5.7424,2.6639,4.665,2.7886,2653.4417,406.6243639
30,242.0,31.0,3.7099,1.2326,1.2389,3.4267,2.9689,Sports,0.6445,5.7054,2.2788,4.7507,3.0531,2980.4254,406.9468852
31,242.0,32.0,2.8172,1.21,2.7635,3.543,2.7325,Sports,1.9942,5.7477,2.7499,4.4011,2.2701,2870.1431,407.1987384
32,242.0,33.0,3.8912,1.6728,2.594,3.2249,2.5493,Economy,0.7432,5.1966,2.1778,4.3219,2.6289999999999996,2913.0057,407.6424644
33,242.0,34.0,2.1367,1.3871,3.6797,3.1655,2.8642,Economy,0.2346,5.3883,2.8873,3.9839,3.4793,2695.2442,407.7788144
34,242.0,35.0,3.0147,1.7293,2.2838,2.6689999999999996,2.5549,Sports,1.9099,5.724,2.1284,4.7619,3.4659,2673.3782,407.9536069
35,242.0,36.0,2.3381,1.7676,3.9223,3.0255,2.5339,High-Performance,1.0993,5.6643,2.5738,4.6319,2.7755,2523.167,407.9636989
36,242.0,37.0,3.4096,1.2124,1.2611,3.3754,2.885,Economy,1.8017,5.2455,2.1051,4.5692,2.4688,2475.9904,407.9652096
37,242.0,38.0,2.0215,1.8609,2.9598,3.5995,2.512,Economy,1.4061,5.8653,2.9272,3.9909,3.7936,2304.5666,407.6003966
38,242.0,39.0,3.5427,1.8353,1.354,3.187,2.9105,Sports,1.1864,5.7829,2.055,3.5696,3.5563,2568.6138,407.4125823
39,242.0,40.0,3.0774,1.8187,1.8665,3.503,2.4146,High-Performance,0.8725,5.3794,2.3714,4.1917,2.3239,2567.4103,407.2965011
40,242.0,41.0,3.0318,1.2869,1.0622,3.8896,2.8987,High-Performance,1.1171,5.8179,2.3506,4.8702,3.906,2582.3957,407.2910538
41,242.0,42.0,2.764,1.9911,2.2374,2.0553,2.5045,Economy,0.5588,5.9772,2.5704,3.658,2.7358,2649.9811,407.3435532
42,242.0,43.0,2.8188,1.3951,3.5451,3.9645,2.3567,Sports,0.0496,5.2837,2.6787,3.3027,3.3347,2637.7241,407.3001078
43,242.0,44.0,2.4945,1.9133,1.0161,2.5361,2.1302,Sports,0.1759,5.5059,2.9187,3.7382,3.8765,2424.9501,407.1553957
44,242.0,45.0,3.6133,1.5330000000000001,1.1454,3.62,2.0888,Economy,0.5643,5.2904,2.0511,3.3413,2.1399,2510.7687,407.0245598
45,242.0,46.0,2.8552,1.9205,3.6831,3.4816,2.2165,High-Performance,0.7198,5.5587,2.9941,3.8484,3.411,2429.6505,406.4904643
46,242.0,47.0,2.01,1.6698,1.3656,3.8963,2.7411,Sports,1.8453,5.2984,2.4895,3.0798,3.2381,2271.874,405.9045999
47,242.0,48.0,3.6532,1.6469999999999998,3.594,2.6845,2.2077,Sports,1.0349,5.2931,2.9366,4.9762,2.0964,2465.9338,405.4736509
48,242.0,49.0,3.0161,1.7898,3.7071,2.5091,2.0833,Sports,1.8188,5.7179,2.7996,3.9775,2.7322,2462.0733,405.2564248
49,242.0,50.0,3.2963,1.5834,2.3679,2.8482,2.5827,High-Performance,1.5558,5.6351,2.0083,4.4632,3.9560000000000004,2503.1169,405.1012186
50,242.0,51.0,3.1734,1.5122,1.5445,3.9672,2.8731,High-Performance,0.3983,5.3278,2.4268,3.5956,2.4862,2598.8652,405.1888897
51,242.0,52.0,2.4401,1.5824,2.5076,3.2503,2.8375,Economy,0.9815,5.2576,2.2703,3.6204,3.6744,2482.8169,405.2108045
52,242.0,53.0,2.9731,1.6526,3.4365,2.075,2.0268,Economy,0.2819,5.9744,2.0103,3.6249,2.5732,2481.998,405.39892779999997
53,242.0,54.0,3.9114,1.9709999999999999,2.9704,2.1096,2.5972,Economy,0.0806,5.8479,2.1554,4.2387,3.6491,2680.2647,405.5261303
54,242.0,55.0,3.6914,1.9963,1.5830000000000002,3.5532,2.418,Sports,1.0362,5.3495,2.8635,3.7412,2.9031,2679.5382,405.6545745
55,242.0,56.0,3.4663,1.4004,2.8329,2.5065,2.7335,High-Performance,0.7731,5.6164,2.9445,4.4418,2.019,2778.9662,405.8646484
56,242.0,57.0,3.1127,1.8477,1.1295,2.3887,2.0780000000000003,High-Performance,0.2816,5.5571,2.3052,3.1045,3.8965,2895.5183,406.1238346
57,242.0,58.0,2.8568,1.9578,3.0881,2.0218,2.0411,High-Performance,1.7899,5.797999999999999,2.963,3.6454,3.9586,2781.3682,406.2838696
58,242.0,59.0,3.9755,1.0286,2.6861,3.2712,2.4039,Sports,1.4069999999999998,5.5613,2.5341,4.4382,3.9332,2834.0896,406.7129428
59,242.0,60.0,2.2789,1.3075,2.7955,2.8931,2.5642,High-Performance,0.7924,5.9271,2.9994,3.2908,2.4332,2576.6944,406.7957631
60,242.0,61.0,3.2952,1.8948,3.9755,3.4933,2.9923,Sports,0.3385,5.1904,2.3656,3.6487,3.1818,2577.4291,406.9582289
61,242.0,62.0,2.2552,1.0644,3.883,3.1204,2.7309,Economy,0.1945,5.5862,2.2569999999999997,4.4371,2.0938,2389.4766,407.0908201
62,242.0,63.0,3.0048,1.6093,2.1774,3.7809,2.3661,Sports,1.6440000000000001,5.2528,2.7809,4.5774,2.6798,2335.9396,406.9755757
63,242.0,64.0,3.4098,1.929,3.8025,3.8548,2.3613,Economy,0.0673,5.8627,2.5379,3.9343,3.6434,2345.7492,406.8755032
64,242.0,65.0,2.1999,1.5439,1.4191,2.4856,2.1705,Economy,0.4936,5.3757,2.322,4.8043,2.5144,2225.9665,406.60838490000003
65,242.0,66.0,2.2148,1.7205,2.8527,3.6404,2.5603,High-Performance,0.626,5.455,2.8268,3.2913,3.5214,2116.3468,406.1422706
66,242.0,67.0,3.9202,1.4465,3.6218,2.3685,2.2754,Sports,1.0533,5.9492,2.2858,4.9738,3.6166,2407.7145,406.0852572
67,242.0,68.0,2.5980000000000003,1.4261,1.6121,3.4148,2.051,High-Performance,1.4616,5.6149,2.1206,4.734,3.6247,2294.7249,405.9150132
68,242.0,69.0,3.7393,1.6073,2.1478,2.1563,2.4219,Economy,0.2417,5.3582,2.2279,4.1626,2.4581,2378.1421,405.6248804
69,242.0,70.0,3.8259,1.9861,1.4472,2.1708,2.2322,Sports,0.2407,5.8079,2.435,3.9106,2.4508,2688.8529,405.6465669
70,242.0,71.0,3.5069999999999997,1.4496,1.1872,3.0548,2.891,Sports,0.3808,5.5714,2.3387,4.3334,3.4404,2825.5733,405.7075939
71,242.0,72.0,3.4597,1.3175,1.5134,3.015,2.5580000000000003,High-Performance,1.8804,5.864,2.4825,4.3188,2.9983,2833.131,405.6639127
72,242.0,73.0,2.988,1.7539,3.1092,3.5642,2.3642,High-Performance,0.2883,5.5363,2.4798,4.3874,3.6512,2802.7206,405.7002671
73,242.0,74.0,3.7671,1.7702,1.7896,3.455,2.5008,High-Performance,0.2627,5.843,2.7133,4.9935,2.5969,2834.0829,405.7137134
74,242.0,75.0,2.5246,1.6062,1.4171,2.8296,2.4922,Economy,1.1069,5.3062,2.5321,4.3759,3.9472,2549.6468,405.70252170000003
75,242.0,76.0,3.812,1.2695,2.2212,2.1775,2.6517,Economy,1.9584,5.2567,2.9385,3.7892,2.8759,2561.4659,405.700133
76,242.0,77.0,3.2376,1.4969999999999999,2.9029,2.6011,2.4017,Sports,0.9248,5.0663,2.0775,4.0408,2.7816,2466.8132,405.7923784
77,242.0,78.0,3.0989,1.4288,1.4042,3.4684,2.5043,High-Performance,1.6625,5.6575,2.4686,3.6914,3.0564,2408.8283,405.87883469999997
78,242.0,79.0,3.6915,1.891,3.7736,3.7538,2.1799,Economy,1.3118,5.8785,2.4031,4.4151,3.2489999999999997,2561.7547,406.11098450000003
79,242.0,80.0,3.9377,1.7076,3.0455,3.247,2.3743,High-Performance,1.1318,5.3026,2.4213,4.8328,2.8342,2715.9736,406.6214974
80,242.0,81.0,2.5303,1.5868,2.5295,2.1416,2.7426,Sports,0.5148,5.4095,2.8421,4.1435,3.2030000000000003,2467.4819,406.98656700000004
81,242.0,82.0,2.1493,1.9351,2.3252,3.2217,2.3505,Sports,0.4033,5.1973,2.9066,4.8849,2.9909,2305.9767,406.8966829
