,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,219.0,1.0,3.1361,1.1845,1.0987,3.9222,2.2743,High-Performance,0.0653,5.2283,2.7454,4.3293,3.2281,104.8468,10.0
1,219.0,2.0,2.4747,1.4609999999999999,1.1483,3.0405,2.7725,Economy,0.1711,5.3085,2.4648,3.8777,3.0373,354.6018,10.0
2,219.0,3.0,2.9535,1.9968,2.1653,2.1412,2.8816,High-Performance,1.3573,5.1084,2.3004,4.1648,3.0923,603.1745,10.0
3,219.0,4.0,2.84,1.3015,1.1456,2.4148,2.9139999999999997,Sports,1.1945,5.2382,2.7768,3.3197,3.6813,892.9755,10.0
4,219.0,5.0,2.5086,1.6561,2.6314,3.1029,2.7060000000000004,Economy,1.9569,5.4445,2.7249,4.8559,2.4052,1179.7976,10.0
5,219.0,6.0,2.3621,1.6684,2.0964,2.3281,2.2948,Economy,1.0051,5.3104,2.537,3.2997,3.9036,1221.5174,10.0
6,219.0,7.0,3.5457,1.5099,3.8938,2.6326,2.6042,Economy,1.0514,5.0624,2.4965,4.1085,2.7291,1305.9671,10.0
7,219.0,8.0,2.7772,1.6641,1.4564,3.2457,2.6015,High-Performance,1.6446,5.2695,2.042,3.4083,3.1075,1291.1413,10.0
8,219.0,9.0,3.1973,1.6353,3.7472,3.2284,2.6892,High-Performance,1.0171,5.7088,2.5947,4.8756,2.9842,1376.2248,10.0
9,219.0,10.0,3.6658,1.7919999999999998,1.0283,2.4930000000000003,2.4494,Economy,0.389,5.582000000000001,2.9331,3.4358,2.72,1425.3962,10.0
10,219.0,11.0,2.0567,1.6164,1.6809,3.7082,2.5111,High-Performance,1.5503,5.672000000000001,2.1297,3.6192,2.3589,1362.174,10.0
11,219.0,12.0,3.9619999999999997,1.9825,1.5156,2.7406,2.3314,Sports,1.5777,5.9365,2.7189,3.1473,3.7557,1362.2812,10.0
12,219.0,13.0,3.4443,1.7135,3.9839,2.2332,2.2903,High-Performance,0.4243,5.3219,2.5842,4.6934,3.12,1477.5843,10.0
