,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,152.0,1.0,2.8664,1.6288,2.1401,3.2025,2.2531,Economy,0.0555,5.705,2.0031,3.9655,3.1778,205.9274,10.0
1,152.0,2.0,3.2366,1.0921,1.4489,3.6731,2.793,High-Performance,1.3819,5.5092,2.0244,3.7994,2.4112,874.1667,10.0
2,152.0,3.0,2.7106,1.4273,2.4106,2.1988,2.1346,Economy,0.2962,5.7083,2.5391,4.3293,3.4181,1548.2844,10.0
3,152.0,4.0,2.7039999999999997,1.5356,2.1568,2.4387,2.1263,Sports,0.809,5.2865,2.0269999999999997,3.1168,3.1060000000000003,2461.0569,10.0
4,152.0,5.0,2.4768,1.3502,3.9827,3.7411,2.9751,Sports,0.0681,5.8744,2.7378,4.6288,3.3165,3530.7154,10.0
5,152.0,6.0,2.9286,1.4674,2.1492,2.4212,2.2635,Economy,1.2698,5.0817,2.8535,3.0416,2.9356,3503.103,10.0
6,152.0,7.0,2.0663,1.4436,3.6699,2.1062,2.8283,Economy,0.036000000000000004,5.5389,2.2086,3.6737,2.7384,3417.4983,10.0
7,152.0,8.0,2.3751,1.6256,2.374,3.7641,2.6405,Sports,1.7544,5.763999999999999,2.8714,4.6387,2.8451,3579.6543,10.0
8,152.0,9.0,2.3928,1.7062,2.5095,2.0593,2.7748,Sports,0.7981,5.8139,2.7529,4.726,3.4745,3696.6535,10.0
9,152.0,10.0,3.4607,1.7189,3.4603,2.3929,2.7938,High-Performance,0.3195,5.2913,2.5189,4.3214,3.4652,3586.8963,10.0
10,152.0,11.0,2.2811,1.0615,3.3885,3.4068,2.8263,High-Performance,0.6411,5.3091,2.0761,4.3772,3.5364,3808.8357,10.0
11,152.0,12.0,2.1464,1.3964,2.9488,3.324,2.9130000000000003,Economy,0.8746,5.0675,2.8897,3.6281,2.8866,3590.1178,10.0
12,152.0,13.0,3.5942,1.9821,1.0017,2.7278,2.4989,Sports,1.5724,5.2906,2.1914,3.4991,2.661,3497.4891,10.0
13,152.0,14.0,3.3438,1.5692,2.5238,2.9888,2.8918,Sports,1.2608,5.5777,2.659,3.0892,2.2611,3434.4678,10.0
14,152.0,15.0,3.9328,1.7924,1.8343,3.0966,2.8475,Sports,1.8323,5.3153,2.3829,3.3846,3.8503,3532.9693,275.105393
15,152.0,16.0,2.7060000000000004,1.9474,2.7829,2.6974,2.0115,Sports,0.0818,5.9627,2.0159,4.8598,2.9192,3546.5814,278.46203380000003
16,152.0,17.0,3.267,1.4777,2.4441,3.0709,2.3701,High-Performance,0.3358,5.0108,2.6309,4.7573,2.306,3596.507,281.1996749
17,152.0,18.0,3.6781,1.7676,1.9715,3.7556,2.4191,Sports,1.3956,5.8048,2.4417,4.9255,3.0783,3736.6481,283.4071035
18,152.0,19.0,2.8432,1.7654,2.9034,3.0796,2.6448,Economy,1.6558,5.8885,2.6619,4.2288,2.5381,3752.6075,284.7185569
19,152.0,20.0,2.3787,1.8179,1.6842,3.6177,2.7341,Economy,0.1281,5.676,2.7805,4.3597,3.1557,3812.4093,285.0124319
20,152.0,21.0,2.8651,1.931,1.3778,3.2007,2.2662,Sports,0.018000000000000002,5.1739999999999995,2.8551,4.0338,2.0682,3523.4232,285.0471299
21,152.0,22.0,2.9235,1.7814,1.4913,2.658,2.7727,Economy,0.7237,5.4617,2.2833,3.0483,2.4318,3308.9085,284.9528059
22,152.0,23.0,3.7597,1.506,3.3623,2.0371,2.7224,High-Performance,1.8036,5.707000000000001,2.2309,3.8761,3.8595,3493.1069,284.8814702
23,152.0,24.0,2.1776,1.1746,3.6555,3.5253,2.3195,High-Performance,1.7138,5.7061,2.0372,4.8612,3.6515,3529.9373,284.7315683
24,152.0,25.0,3.1882,1.4135,1.5708,3.4101,2.6261,Sports,1.6086,5.7589,2.0445,3.7205,2.3293,3505.2377,284.6628373
25,152.0,26.0,2.9716,1.0437,3.4389999999999996,2.2911,2.1501,Economy,0.8405,5.6962,2.617,4.8852,2.1317,3638.5278,284.5066914
26,152.0,27.0,2.5967,1.655,1.7178,3.8954,2.8713,Sports,0.3668,5.4538,2.7435,4.1478,3.3416,3830.1748,284.762463
27,152.0,28.0,3.7294,1.1723,1.7395,2.1813,2.9247,Sports,0.5686,5.0828,2.8423,3.4913,3.9427,3556.2366,284.83686620000003
28,152.0,29.0,2.8303,1.7778,2.064,3.4275,2.5798,Sports,1.4102,5.8882,2.6756,4.9398,3.0962,3434.6564,284.854579
29,152.0,30.0,3.4984,1.8,1.1339,2.2154,2.5108,High-Performance,1.6019999999999999,5.7836,2.3657,4.7521,2.0358,3664.2607,284.9982991
30,152.0,31.0,3.2108,1.0483,1.5634,2.7217,2.2218,Sports,0.5247,5.4257,2.4012,4.8032,2.5377,3427.6398,284.8928314
31,152.0,32.0,2.5781,1.5557,3.0781,2.1185,2.5232,High-Performance,1.781,5.1957,2.9622,3.0301,2.0211,3342.1716,284.6526691
32,152.0,33.0,2.7928,1.3285,1.3759,3.6457,2.812,High-Performance,0.618,5.7658,2.1243,3.4338,2.4648,3393.5756,284.3197204
33,152.0,34.0,3.6243,1.3251,2.5509,3.3042,2.0305,Economy,0.2092,5.5971,2.2649,4.8216,3.1227,3396.4346,283.9771885
