,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,238.0,1.0,3.7436,1.8235,3.543,2.2979,2.4897,Sports,1.8321,5.3966,2.5059,4.6629,2.1836,100.2551,10.0
1,238.0,2.0,2.2349,1.0918,1.092,2.6156,2.4516,Economy,0.6662,5.5266,2.8424,4.7402,3.1561,332.397,10.0
2,238.0,3.0,3.6835,1.777,1.6368,2.0580000000000003,2.9205,Sports,0.616,5.7534,2.2022,4.4491,2.0336,502.366,10.0
3,238.0,4.0,3.6941,1.8773,1.8674,2.6808,2.6839,Economy,0.2725,5.1338,2.1872,3.8536,2.9193,720.3785,10.0
4,238.0,5.0,2.0925,1.0532,3.2379,2.9697,2.7039,Sports,1.5916,5.4216,2.3236,4.6739,2.2624,1038.4469,10.0
5,238.0,6.0,3.1592,1.9228,3.0069,2.5288,2.8662,High-Performance,1.5013,5.9563,2.371,4.7744,2.6906,1019.0995,10.0
6,238.0,7.0,3.6714,1.0841,3.6172,3.8205,2.5134,Economy,1.5559,5.9033,2.5406,3.2805,2.3402,1109.1106,10.0
7,238.0,8.0,2.1157,1.8041,1.2786,2.0347,2.1992,Sports,1.2316,5.2861,2.8269,3.4992,2.2052,1088.53,10.0
8,238.0,9.0,3.3436,1.7938,1.0416,2.2062,2.1621,Sports,0.2024,5.0734,2.4758,3.2158,2.3749,1029.6081,10.0
9,238.0,10.0,3.1258,1.8358,1.7535,2.4789,2.1029,High-Performance,0.6526,5.3991,2.1721,3.49,2.6667,992.3387,10.0
10,238.0,11.0,3.6789,1.3032,2.2174,2.0589,2.3588,Sports,0.5519,5.3118,2.3964,3.7731,3.0269999999999997,954.2626,10.0
11,238.0,12.0,2.2128,1.3521,2.9153,2.8886,2.4119,Sports,0.9603,5.098,2.7654,4.8002,2.1268,867.7312,10.0
12,238.0,13.0,2.3381,1.7534,3.8843,3.9389,2.4481,High-Performance,0.6115,5.7048,2.609,3.9317,2.6079,922.809,10.0
13,238.0,14.0,2.656,1.0174,1.1486,3.847,2.8839,Sports,0.4542,5.205,2.2655,3.42,2.1175,958.5924,10.0
14,238.0,15.0,3.7739999999999996,1.0661,1.2429999999999999,2.6101,2.6101,High-Performance,0.7309,5.3259,2.7673,4.6308,2.6919999999999997,891.3636,373.6434704
15,238.0,16.0,3.8455,1.0191,3.0236,2.4899,2.2428,Sports,0.6681,5.2245,2.376,3.7318,2.515,936.9719,374.4918447
16,238.0,17.0,3.6522,1.9855,1.5537,2.1537,2.5983,Sports,0.7473,5.5291,2.0953,4.4285,2.4892,950.4085,375.1256716
17,238.0,18.0,2.4053,1.2847,1.2027,2.1495,2.1122,Economy,1.3783,5.1231,2.4124,3.0465,3.8545,830.8882,375.4670329
18,238.0,19.0,2.1219,1.1617,1.8246,3.5575,2.4989,Economy,1.786,5.2189,2.0398,3.2541,2.2447,854.8401,375.61503270000003
19,238.0,20.0,2.4977,1.4242,3.0055,2.2486,2.8537,Sports,0.3332,5.7496,2.4123,4.7234,2.556,911.6591,375.5027188
20,238.0,21.0,2.1132,1.8653,3.8247,3.693,2.6841,High-Performance,1.3526,5.8722,2.5119,3.451,2.7876,994.6436,375.492641
