,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,124.0,1.0,2.0847,1.945,1.8612,2.9525,2.7852,High-Performance,1.6840000000000002,5.9576,2.6061,3.2986,2.9010000000000002,126.1616,10.0
1,124.0,2.0,2.1884,1.3056,1.018,2.7848,2.4734,High-Performance,1.4051,5.2937,2.1716,4.7526,3.0466,457.5148,10.0
2,124.0,3.0,2.6329,1.7973,3.9928,2.2118,2.1887,Economy,0.2281,5.0872,2.9533,4.343999999999999,3.8177,746.546,10.0
3,124.0,4.0,2.9985,1.5802,2.4254,3.7067,2.3189,Sports,0.9806,5.6684,2.1748,4.5014,3.1745,1208.0446,10.0
4,124.0,5.0,3.9926,1.5551,3.3779,3.5325,2.5856,Economy,1.6824,5.1064,2.8996,4.9836,3.5689,1592.2506,10.0
5,124.0,6.0,3.8552,1.4646,2.7416,2.6389,2.86,Economy,1.5539,5.0374,2.5859,4.2556,2.6789,1553.0815,10.0
6,124.0,7.0,2.5504,1.6148,2.4035,3.9138,2.9252,Sports,1.2893,5.3387,2.799,4.5292,3.2072,1690.1905,10.0
7,124.0,8.0,2.3002,1.8966,2.9313,3.7451,2.4714,High-Performance,1.8989,5.7489,2.6201,4.4959,3.8094,1700.2079999999999,10.0
8,124.0,9.0,3.3025,1.5609,1.4087,3.2460000000000004,2.1851,Economy,0.1346,5.9174,2.9801,3.4901,3.8486,1712.2003,10.0
9,124.0,10.0,2.1971,1.4617,2.7597,2.3112,2.0633,High-Performance,0.8945,5.8085,2.5172,3.0689,3.1951,1666.1143,10.0
10,124.0,11.0,3.9024,1.5342,1.5422,2.372,2.6801,Economy,0.3883,5.542000000000001,2.4363,3.386,2.2039,1657.7801,10.0
11,124.0,12.0,2.0626,1.6527,3.9949,3.5982,2.0858,Sports,0.6278,5.1608,2.2413,3.5743,2.62,1626.7581,10.0
12,124.0,13.0,2.2407,1.4425,2.7329,3.6471,2.5816,Sports,0.8065,5.5115,2.1077,4.019,3.051,1590.4613,10.0
13,124.0,14.0,3.3808,1.2033,2.7904,3.4576,2.6485,High-Performance,0.09699999999999999,5.8213,2.2915,3.9492,2.0709,1613.8635,10.0
14,124.0,15.0,3.1531,1.2438,3.6251,2.4955,2.6714,Economy,0.8729,5.9813,2.6788,3.9719,2.2784,1656.266,209.0239658
15,124.0,16.0,3.9324,1.6195,3.4158,3.0018,2.9753,High-Performance,0.1897,5.0614,2.2912,3.0852,3.6369,1794.4747,210.7084122
16,124.0,17.0,2.9439,1.6695,1.7734,2.9423,2.2189,Economy,0.5418,5.1138,2.2213,3.7123,2.5089,1600.5203,211.865624
17,124.0,18.0,2.4966,1.4488,1.2407,2.1061,2.7689,Sports,0.0521,5.8367,2.7861,3.7132,3.2268,1507.4186,212.6379188
18,124.0,19.0,3.4588,1.855,2.5359,3.7286,2.3576,High-Performance,1.2669,5.7923,2.7906,4.2596,2.9184,1599.1860000000001,213.0454945
19,124.0,20.0,3.1661,1.641,3.6944,2.8981,2.517,Economy,1.4709,5.5383,2.0784,4.4661,3.9327,1603.8314,213.0701937
20,124.0,21.0,2.9498,1.686,2.0658,3.4472,2.5105,Economy,0.0323,5.5961,2.3554,3.6929,2.4821,1539.5215,213.06877980000002
21,124.0,22.0,2.5578,1.5186,1.7942,3.8997,2.397,Sports,0.0286,5.5565,2.0066,4.6269,3.9158,1538.1552,212.9294751
22,124.0,23.0,2.9253,1.889,3.4241,3.1172,2.5601,High-Performance,0.0396,5.2599,2.1466,4.8714,2.4983,1593.0713,212.8341521
23,124.0,24.0,2.1186,1.1404,3.4654,2.0569,2.9374,Economy,1.5175,5.8341,2.3936,3.5658,2.9689,1651.3319,212.7882083
24,124.0,25.0,2.6427,1.2021,1.2982,2.5031,2.5659,High-Performance,0.366,5.7169,2.2128,3.8503,2.5415,1529.5529999999999,212.6652693
