,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,295.0,1.0,3.1264,1.844,3.1194,3.1125,2.9533,Sports,1.6395,5.0961,2.2038,3.6187,3.6435,153.6169,10.0
1,295.0,2.0,3.5987,1.9918,3.0203,2.0747,2.079,High-Performance,0.9196,5.1235,2.4779,3.2605,3.8973,613.4653,10.0
2,295.0,3.0,3.0093,1.4485,1.2344,3.1368,2.6855,Economy,1.3652,5.8755,2.2397,4.8972,3.1962,1209.8073,10.0
3,295.0,4.0,2.8758,1.631,1.8768,3.3607,2.4985,Economy,1.226,5.4185,2.5878,4.3783,3.4143,1996.6004,10.0
4,295.0,5.0,2.9925,1.8369,2.8279,3.542,2.9319,Sports,1.8891,5.9172,2.8727,4.7589,3.5141,2753.0873,10.0
5,295.0,6.0,3.6079,1.3998,1.3275,3.0318,2.1863,High-Performance,0.7535,5.4608,2.3739,4.1644,2.6985,2760.2753,10.0
6,295.0,7.0,3.5561,1.9876,2.6035,3.6949,2.9201,High-Performance,0.1994,5.0218,2.6441,3.8225,2.2948,2852.688,10.0
7,295.0,8.0,2.309,1.1505,3.5287,3.4652,2.9091,High-Performance,1.9248,5.1876,2.862,4.8082,3.3128,2836.1505,10.0
8,295.0,9.0,3.5318,1.6911,3.88,3.2101,2.9149,High-Performance,0.9156,5.0287,2.4246,3.687,3.4384,2842.4728,10.0
9,295.0,10.0,3.5696,1.9113,1.7935,2.1611,2.3272,High-Performance,1.5603,5.365,2.4313,3.2337,2.6158,2691.3763,10.0
10,295.0,11.0,3.3764,1.5432,3.3652,3.1866,2.6929,High-Performance,0.0306,5.122999999999999,2.6942,4.9345,2.2852,2740.7639,10.0
11,295.0,12.0,2.1431,1.8521,3.3306,2.4859999999999998,2.9428,Sports,0.1271,5.8785,2.6542,4.9534,3.9249,2735.7654,10.0
12,295.0,13.0,3.6765,1.2762,2.7996,3.9275,2.0988,High-Performance,1.054,5.7738,2.4508,4.5202,3.9869,2751.6667,10.0
13,295.0,14.0,2.0817,1.6089,2.4137,3.7427,2.7293,High-Performance,0.2251,5.0911,2.2788,3.009,2.0317,2729.7639,10.0
14,295.0,15.0,2.9079,1.7672,3.1164,3.8074,2.8923,Economy,0.0633,5.9729,2.4566,3.5011,3.3452,2863.6415,482.0324104
15,295.0,16.0,3.6074,1.9907,2.5616,2.93,2.8511,High-Performance,0.486,5.1652,2.753,3.3265,2.3707,2988.0489,484.87952740000003
16,295.0,17.0,2.9610000000000003,1.9558,3.3206,3.8173,2.9008,High-Performance,0.7065,5.9945,2.6081,3.6125,2.8422,3106.7321,487.3900702
17,295.0,18.0,3.2016,1.5659,1.6131,3.6706,2.1121,Sports,0.5793,5.9574,2.7477,4.4826,3.6931,3124.9406,489.3207386
18,295.0,19.0,3.8044,1.474,3.8134,2.2969999999999997,2.1423,High-Performance,0.8874,5.131,2.9906,3.3004,2.6227,2878.0867,490.2164204
19,295.0,20.0,2.1973,1.7181,1.6685,2.4754,2.4527,Economy,1.3796,5.2479,2.7349,4.2317,3.8963,2681.7329,490.1549852
20,295.0,21.0,3.9212,1.1663,3.7921,3.7769,2.6043,Sports,0.4118,5.5889999999999995,2.0975,3.7095,2.0352,2705.0636,490.1168729
21,295.0,22.0,2.7680000000000002,1.6478,3.8544,3.5895,2.4394,High-Performance,1.3319,5.0463,2.2859,4.1476,2.832,2567.4632,489.8478461
22,295.0,23.0,2.88,1.7372,1.2661,3.8689,2.4994,High-Performance,0.3864,5.2607,2.4197,4.0569,3.4013,2564.9627,489.587977
23,295.0,24.0,3.9147,1.0433,1.0808,3.5326,2.4213,Economy,0.8301,5.0245,2.5843,3.7974,2.1283,2601.6124,489.3577517
