,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,74.0,1.0,2.4992,1.9865,3.2801,2.0991,2.7775,Economy,0.8289,5.4203,2.0879,4.2792,3.9998,147.9321,10.0
1,74.0,2.0,2.3842,1.9248,3.6945,3.779,2.5526,Economy,1.2669,5.9793,2.88,4.6949,3.9485,409.6661,10.0
2,74.0,3.0,3.615,1.7530000000000001,3.2379,3.1002,2.5091,Sports,1.5205,5.9971,2.738,4.513999999999999,3.3708,788.2664,10.0
3,74.0,4.0,3.5268,1.8084,2.5423,3.3173,2.9201,Sports,0.3375,5.1513,2.0103,4.603,2.8283,1434.5733,10.0
4,74.0,5.0,2.9967,1.2385,1.3232,3.5872,2.5795,High-Performance,0.08199999999999999,5.6124,2.542,3.5346,3.3139999999999996,2111.2911,10.0
5,74.0,6.0,3.2415,1.1679,3.3894,3.3893,2.8739,Economy,0.8182,5.3979,2.7488,3.9397,3.1591,1999.3619,10.0
6,74.0,7.0,3.2847,1.5424,3.2245,3.6229,2.841,Economy,1.3567,5.7872,2.948,3.1455,3.9968,1857.1133,10.0
7,74.0,8.0,3.4541,1.8402,1.2682,3.3374,2.9652,Sports,0.8049,5.8982,2.617,3.0385,3.6589,1694.5491,10.0
8,74.0,9.0,2.3085,1.3783,2.4562,2.0543,2.4728,Sports,1.4145,5.6107,2.1901,4.0175,2.826,1691.0648,10.0
9,74.0,10.0,2.727,1.8073,3.0127,2.9055,2.6958,Economy,0.7457,5.2565,2.9035,3.486,2.9473,1648.2886,10.0
10,74.0,11.0,3.8622,1.3107,3.3329,3.6818,2.958,High-Performance,1.6569999999999998,5.3415,2.4226,3.6792,3.2068,1579.6852,10.0
11,74.0,12.0,3.8654,1.4539,3.4647,3.6782,2.9228,Sports,1.7314,5.3918,2.9102,4.8301,2.9984,1691.6371,10.0
12,74.0,13.0,3.763,1.1329,3.5001,2.1527,2.1626,High-Performance,1.0832,5.9145,2.7417,3.0119,3.7144,1649.1173,10.0
13,74.0,14.0,3.8001,1.3391,3.4930000000000003,2.0325,2.6076,Sports,1.3182,5.6512,2.8675,3.4679,2.3538,1539.3727,10.0
14,74.0,15.0,3.6675,1.9189,3.7647,3.9602,2.7444,High-Performance,1.5435,5.3921,2.9863,3.3132,2.1974,1591.8272,134.5295903
15,74.0,16.0,3.3922,1.0241,3.0502,2.1498,2.5141,High-Performance,1.9634,5.0144,2.0701,4.5124,2.2004,1581.1307,135.97642150000001
16,74.0,17.0,3.9133,1.075,1.4898,2.0784,2.8841,Sports,0.6367,5.6665,2.7446,4.1052,2.6082,1409.3605,136.985213
17,74.0,18.0,3.7059,1.9672,1.9721,2.5386,2.8952,Economy,1.2159,5.0571,2.2961,3.7359,2.115,1333.7809,137.5408709
18,74.0,19.0,3.9721,1.0089,3.8497,2.8633,2.8937,Sports,1.8481,5.1218,2.5386,4.9189,3.6068,1633.4861,137.7583603
19,74.0,20.0,3.1489999999999996,1.9362,3.6955,3.5759,2.9939999999999998,High-Performance,1.5233,5.5453,2.3255,4.7194,2.0644,1739.945,137.4067326
20,74.0,21.0,2.8669,1.07,2.1907,2.5399,2.6881,Economy,0.1103,5.5578,2.7664,4.7575,2.6811,1767.7389,137.1872126
