,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,10.0,1.0,3.1535,1.3112,3.0224,2.3469,2.0327,Sports,1.7831,5.1945,2.8045,4.7333,2.8806,91.8629,10.0
1,10.0,2.0,2.5591,1.8775,2.4861,3.1493,2.1578,Economy,0.5165,5.755,2.5031,4.5569999999999995,2.9985,413.3764,10.0
2,10.0,3.0,3.8219,1.5888,3.0549,3.9904,2.306,High-Performance,1.3447,5.7132,2.5295,4.8172,2.8521,774.1315,10.0
3,10.0,4.0,3.4607,1.9583,1.6386,3.9434,2.95,Economy,0.0275,5.8187,2.3562,3.1903,3.7771,1220.1766,10.0
4,10.0,5.0,3.3152,1.6285,1.5632,3.5289,2.7865,Sports,0.1651,5.931,2.135,3.6155,2.211,1627.0188,10.0
5,10.0,6.0,3.1917,1.3977,1.8879,3.6582,2.5054,High-Performance,0.0605,5.8761,2.412,3.7168,3.4674,1724.1362,10.0
6,10.0,7.0,3.1091,1.9274,2.3671,3.6855,2.3813,Economy,0.3023,5.2611,2.5975,3.4998,3.6114,1671.0706,10.0
7,10.0,8.0,2.0884,1.0852,1.6521,3.4141,2.5189,High-Performance,1.2716,5.9602,2.7121,4.5619,2.4169,1635.8008,10.0
8,10.0,9.0,3.471,1.9591,1.2955,3.3036,2.7341,High-Performance,0.0632,5.195,2.2597,3.2717,3.7304,1629.2595,10.0
9,10.0,10.0,2.1597,1.3008,2.7179,3.72,2.2891,Economy,0.5864,5.9498,2.5481,3.0172,3.4199,1629.3119,10.0
10,10.0,11.0,3.5973,1.4108,3.6654,2.0838,2.8302,Sports,0.608,5.1813,2.7084,4.8251,2.4722,1604.0386,10.0
11,10.0,12.0,3.5263,1.5544,2.9266,2.0034,2.3857,High-Performance,1.5593,5.1888,2.2143,4.7599,2.5615,1518.2354,10.0
12,10.0,13.0,2.0035,1.7603,3.4522,3.5862,2.3047,Sports,1.9101,5.5088,2.1695,3.9763,3.5810000000000004,1531.1142,10.0
13,10.0,14.0,2.5639999999999996,1.1502,1.2625,3.822,2.4936,Sports,1.6968,5.4757,2.3905,4.1008,2.7307,1500.68,10.0
14,10.0,15.0,2.6658,1.8259,2.7623,3.4884,2.9331,Sports,1.9186,5.8176,2.2357,4.2513,2.3344,1468.4651,35.755345500000004
15,10.0,16.0,3.9735,1.3941,1.9704,3.3003,2.0441,Sports,1.9942,5.7217,2.8082,3.6408,3.6181,1563.6318,37.2433171
16,10.0,17.0,2.6863,1.8671,1.6806,3.0451,2.5329,Economy,1.6916,5.0486,2.4241,4.8716,2.3934,1490.1592,38.3347813
17,10.0,18.0,2.8117,1.4153,1.0847,3.877,2.4708,Sports,1.5886,5.525,2.1807,3.4669,2.9007,1436.5729,39.007525400000006
18,10.0,19.0,3.0944,1.4108,3.7672,2.1699,2.9472,Sports,1.2532,5.3294,2.3223,4.848,2.9402,1455.1858,39.2584964
19,10.0,20.0,3.492,1.1333,2.2584,2.9314,2.6107,Economy,1.6943,5.9023,2.9152,3.7628,3.1939,1498.0734,39.147565400000005
20,10.0,21.0,2.1384,1.7971,3.1769,3.2680000000000002,2.4533,Economy,1.3906,5.8801,2.3158,3.5709,3.2899,1538.0517,38.9775882
21,10.0,22.0,2.1159,1.17,2.9073,2.9433,2.5808,Economy,1.2314,5.3547,2.8369,3.7445,2.4634,1552.1938,38.872317100000004
22,10.0,23.0,2.3332,1.85,1.9973,3.7198,2.7978,High-Performance,1.5005,5.4947,2.4418,3.61,3.2806,1567.7877,38.8206483
23,10.0,24.0,2.4022,1.3604,3.9669,2.5273,2.8976,Economy,1.2729,5.3118,2.8422,4.4868,2.4908,1520.7863,38.7294507
24,10.0,25.0,2.8083,1.2798,2.4455,2.8754,2.218,High-Performance,0.2979,5.4418,2.0433,3.7967,2.5963,1478.021,38.5912539
25,10.0,26.0,3.3164,1.1692,2.8469,2.1084,2.6769,Sports,1.7302,5.5763,2.9554,4.8004,2.6623,1418.5034,38.421178600000005
26,10.0,27.0,2.9010000000000002,1.0337,1.7333,2.2171,2.8498,Economy,1.3664,5.4217,2.4819,4.8756,3.8963,1460.5244,38.3785642
27,10.0,28.0,2.5306,1.0017,2.563,3.0761,2.7757,High-Performance,0.4402,5.0298,2.4937,4.8955,2.5692,1386.3384,38.2459113
28,10.0,29.0,3.4902,1.3453,2.1495,2.781,2.7731,High-Performance,1.4279,5.9165,2.7439999999999998,3.7955,3.464,1458.4953,38.2209268
29,10.0,30.0,3.3526,1.3843,2.3794,2.3066,2.4693,High-Performance,0.9073,5.1409,2.5857,4.697,3.0731,1468.5804,38.2341052
30,10.0,31.0,2.4425,1.8937,1.3681,3.3341,2.5606,High-Performance,0.9253,5.3489,2.9032,3.9347,2.2403,1396.8285,38.078787899999995
31,10.0,32.0,3.5756,1.235,1.103,3.6753,2.5116,Sports,1.0364,5.0475,2.7662,3.7526,2.3565,1315.531,37.9179781
32,10.0,33.0,3.4702,1.2068,2.2103,3.1229,2.6046,Economy,0.8934,5.9358,2.3995,3.4775,2.3254,1330.8492,37.8275794
33,10.0,34.0,2.9752,1.0894,2.3702,3.156,2.0147,Economy,1.7066,5.1177,2.5462,4.0411,3.8953,1345.5257,37.7317491
34,10.0,35.0,2.2147,1.1067,2.6045,2.0193,2.9187,High-Performance,1.2931,5.1236,2.7154,4.6328,2.6773,1262.7256,37.508813100000005
35,10.0,36.0,3.9827,1.9041,1.9871,2.2198,2.5906,Sports,0.4409,5.4937,2.5645,3.9154,3.6225,1349.9438,37.335145499999996
36,10.0,37.0,3.1173,1.5946,1.3292,2.9795,2.6287,Economy,0.8714,5.3457,2.3484,4.1738,3.6589,1421.2849,37.2199359
37,10.0,38.0,3.6153,1.1144,2.8248,2.9659,2.1385,Economy,0.9561,5.5857,2.9073,3.5015,2.0666,1394.1564,37.059955
38,10.0,39.0,3.4923,1.4959,3.2685,2.36,2.0226,Sports,0.1347,5.7829999999999995,2.1358,4.454,2.3080000000000003,1409.7385,36.9618031
39,10.0,40.0,3.4382,1.819,3.2162,3.6707,2.6004,High-Performance,0.2194,5.3403,2.6995,4.1185,3.0391,1416.3569,36.9194973
40,10.0,41.0,3.8171,1.9423,2.6307,2.1759,2.0127,High-Performance,1.1742,5.5698,2.0436,4.5313,3.864,1394.2160000000001,36.910129100000006
41,10.0,42.0,3.8560000000000003,1.403,2.6589,2.3416,2.4495,Economy,1.1722,5.8855,2.8292,4.6007,3.0756,1415.006,36.8811061
42,10.0,43.0,3.3638,1.9955,2.1766,3.6286,2.5315,High-Performance,1.8343,5.925,2.8089999999999997,4.1603,2.5023,1488.3144,37.0016335
43,10.0,44.0,2.0615,1.6477,1.9467,3.0823,2.6095,Economy,0.9897,5.4396,2.8803,3.7499,2.6793,1473.6939,37.0290316
44,10.0,45.0,3.8306,1.7668,3.138,3.5655,2.4106,Sports,1.8999,5.2461,2.1497,3.4749,2.6007,1394.6285,36.9718663
45,10.0,46.0,2.7132,1.0893,2.7826,2.1203,2.9951,Sports,1.6635,5.5459,2.1242,4.6342,3.0447,1348.4787,36.9402781
46,10.0,47.0,2.3356,1.1986,2.3828,2.8073,2.9831,Economy,1.2198,5.5784,2.7716,3.7710000000000004,3.7445,1347.3028,36.988782900000004
47,10.0,48.0,3.9317,1.5768,2.2288,3.9968,2.2881,Sports,0.9620000000000001,5.8693,2.5808,3.2049,2.1112,1332.1853,37.006223000000006
48,10.0,49.0,2.2627,1.306,1.4431,3.4202,2.7308,High-Performance,0.0827,5.3365,2.3242,4.8874,3.1,1368.4971,37.0421756
49,10.0,50.0,3.8453,1.6547,2.1406,2.5994,2.2745,Sports,1.5778,5.4688,2.2251,3.7678,3.7396,1359.4399,37.1558774
50,10.0,51.0,2.9841,1.7554,2.5072,2.7532,2.7395,Economy,0.8328,5.6991,2.5052,3.7856,2.2131,1334.0772,37.154064700000006
51,10.0,52.0,2.8305,1.0752,3.2648,2.5276,2.366,Economy,0.7793,5.3147,2.3259,4.5768,3.6646,1348.9109,37.0973686
52,10.0,53.0,3.6512,1.0073,1.0495,2.1525,2.677,High-Performance,0.9709,5.1652,2.8689999999999998,4.5886,2.9734,1287.4080000000001,37.0050487
53,10.0,54.0,2.2679,1.6669,2.5858,2.9425,2.2135,Sports,0.7233,5.3204,2.2422,4.7218,3.5415,1297.1307,36.9082119
54,10.0,55.0,2.2651,1.2925,3.4313,3.1117,2.6366,Economy,0.0007,5.1471,2.8984,3.7514,3.7545,1291.7884,36.7967714
55,10.0,56.0,2.2421,1.7903,3.6305,2.7089,2.2736,Sports,0.5923,5.0489999999999995,2.8034,3.1878,3.7669,1316.135,36.731973599999996
56,10.0,57.0,2.3309,1.3593,2.3661,3.3227,2.0891,Sports,0.2757,5.4788,2.8553,4.9877,2.7036,1256.2824,36.585747000000005
57,10.0,58.0,3.7376,1.7309,2.7221,2.7838,2.7594,High-Performance,1.9969999999999999,5.9295,2.2661,3.6988,3.8971,1394.3363,36.507364300000006
58,10.0,59.0,3.5469,1.7511,3.3899,2.0359,2.9560000000000004,Economy,0.718,5.4204,2.2501,4.7299,3.821,1415.638,36.4678411
59,10.0,60.0,2.3506,1.0632,1.1659,2.6234,2.3541,Sports,1.4657,5.4916,2.9353,4.4484,3.9407,1405.6786,36.4916473
60,10.0,61.0,3.8058,1.228,2.5424,3.6027,2.1176,Economy,1.1019,5.4579,2.4677,4.3901,2.1875,1337.5463,36.4959035
61,10.0,62.0,2.6412,1.3335,1.7183,2.9392,2.9687,High-Performance,1.8237,5.2812,2.2204,4.4615,2.5777,1342.2172,36.5049906
62,10.0,63.0,3.042,1.6556,2.1368,2.852,2.2796,Economy,0.2364,5.2027,2.7827,4.7651,2.5183,1198.962,36.3854881
63,10.0,64.0,2.1191,1.9147,1.4711,3.0312,2.4773,Economy,0.2268,5.0055,2.9526,4.6459,3.2307,1111.2229,36.1433952
64,10.0,65.0,2.8818,1.4915,1.5331,3.7310000000000003,2.394,Sports,1.7117,5.347,2.1180000000000003,4.1198,2.3087,1034.7317,35.83203
65,10.0,66.0,2.0142,1.5588,3.4975,3.6114,2.8425,Sports,1.2168,5.5609,2.0773,4.1001,3.3054,1104.0934,35.619055900000006
66,10.0,67.0,2.4612,1.8381,1.7827,3.0871,2.7217,Economy,1.4974,5.1454,2.9303,3.0729,2.4377,1086.5813,35.3699754
67,10.0,68.0,2.7283,1.4339,1.755,2.0778,2.0443,Economy,0.9103,5.3028,2.2196,4.4853,3.0998,1093.1674,35.1896873
68,10.0,69.0,3.3889,1.5025,3.9182,2.8593,2.4045,Sports,0.5792,5.5948,2.7608,3.9426,3.8654,1154.5721,35.064719100000005
69,10.0,70.0,3.0765,1.2344,3.8813,3.3173,2.8214,Sports,0.1181,5.1828,2.0871,3.9606,3.1172,1197.6434,34.9860815
70,10.0,71.0,3.2093,1.4234,2.4463,3.3669,2.6402,High-Performance,0.6458,5.4825,2.3685,3.4283,3.9311,1207.7577,34.893601700000005
71,10.0,72.0,3.176,1.5669,1.6345,3.7427,2.3955,Economy,0.5196,5.6721,2.5091,4.305,3.7473,1283.1507,34.936969500000004
72,10.0,73.0,2.0458,1.1511,1.2186,3.3718,2.5495,Economy,0.3957,5.9268,2.6752,4.599,2.2043,1295.715,34.8479637
