,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,134.0,1.0,3.9549,1.26,3.2028,2.6759,2.3639,Economy,0.179,5.2626,2.1886,4.1538,2.1288,113.5448,10.0
1,134.0,2.0,2.0076,1.8559,1.1027,2.1061,2.8974,High-Performance,1.2826,5.1443,2.8973,3.6405,2.2475,274.2314,10.0
2,134.0,3.0,2.0612,1.619,2.977,2.3385,2.3842,Economy,1.7979,5.182,2.9599,3.9414,2.3921,478.0077,10.0
3,134.0,4.0,3.4587,1.254,3.5668,3.8768,2.4616,Economy,1.2112,5.8839,2.3149,3.4906,2.6514,1055.9294,10.0
4,134.0,5.0,2.1099,1.4428,3.8539999999999996,3.7021,2.775,High-Performance,1.8269,5.4785,2.3178,3.2428,3.3144,1683.4509,10.0
5,134.0,6.0,3.718,1.6853,2.637,2.773,2.4683,Sports,1.7135,5.2802,2.4713,4.9641,2.7302,1683.5248,10.0
6,134.0,7.0,3.7183,1.1775,2.6955,2.2113,2.025,Economy,1.4927,5.4782,2.8995,3.0101,3.3489,1848.5286,10.0
7,134.0,8.0,2.0536,1.8115,1.8529,2.2738,2.0013,Economy,1.2768,5.0284,2.428,3.4199,2.6642,1804.5588,10.0
8,134.0,9.0,2.6565,1.7544,1.2187,2.0931,2.4677,High-Performance,1.9175,5.3866,2.6067,3.6772,2.8705,1640.0954,10.0
9,134.0,10.0,3.8791,1.2448,3.1925,2.6256,2.8679,High-Performance,0.7681,5.2248,2.4607,3.5633,2.6651,1473.7461,10.0
10,134.0,11.0,2.2663,1.5299,2.7907,3.2111,2.8641,Sports,0.6241,5.6976,2.25,4.4133,2.1677,1488.5705,10.0
11,134.0,12.0,2.5605,1.7847,3.9194,3.6668,2.3407,Economy,1.6493,5.6223,2.3117,3.4947,3.1829,1560.7546,10.0
12,134.0,13.0,3.3904,1.5234,1.8792,3.1373,2.4811,Sports,0.1773,5.6064,2.7065,4.9075,2.0752,1636.3492,10.0
13,134.0,14.0,2.7698,1.0487,2.3656,3.5229,2.6566,High-Performance,1.8366,5.6249,2.7667,4.9673,3.9584,1924.8853,10.0
14,134.0,15.0,3.1089,1.9392,3.1007,2.0869999999999997,2.3978,Economy,1.8728,5.4401,2.2441,3.0434,3.3551,1847.7448,224.0841496
15,134.0,16.0,3.7603,1.0071,2.3281,3.3254,2.6106,Economy,0.8555,5.502000000000001,2.6753,4.6385,3.1186,2004.8625,225.9929184
16,134.0,17.0,3.701,1.2554,1.3755,2.7531,2.4499,Economy,0.0947,5.9366,2.0992,3.5744,2.4717,1796.2217,227.53043830000001
17,134.0,18.0,2.1443,1.6574,3.3329,2.53,2.9679,Economy,0.265,5.2289,2.5505,3.6492,3.0097,1722.9136,228.7900268
18,134.0,19.0,2.2501,1.5376,2.7121,3.1603,2.1977,Economy,0.2986,5.7122,2.4865,3.8448,3.0945,1741.5865,229.4878084
19,134.0,20.0,2.8033,1.3008,2.4482,3.6165,2.0053,Economy,1.2141,5.8934,2.1935,3.4104,3.2489,1745.8301,229.5632578
20,134.0,21.0,2.1879,1.6326,1.032,3.3113,2.3881,Sports,1.1632,5.3287,2.1937,4.6096,2.1075,1608.8218,229.4990685
21,134.0,22.0,2.1606,1.6566,3.9412,3.0677,2.6686,Sports,0.2582,5.7392,2.3014,4.6645,2.5232,1791.9278,229.45839189999998
22,134.0,23.0,2.5804,1.0672,2.7145,3.6114,2.9862,Economy,1.945,5.9744,2.7889,4.555,3.7654,1968.6621,229.6446732
23,134.0,24.0,2.2422,1.1607,2.9615,3.8073,2.7037,Economy,1.9225,5.0033,2.9632,4.5539,2.3226,1913.5975,229.9361673
24,134.0,25.0,3.9226,1.4846,1.4649,3.5066,2.574,Sports,0.9633,5.8646,2.1407,4.9265,3.6834,1977.0193,230.4564798
25,134.0,26.0,3.5623,1.1492,2.3006,2.7776,2.097,High-Performance,1.7237,5.9270000000000005,2.4419,3.2779,2.9406,1959.8705,230.9431628
26,134.0,27.0,3.2554,1.7637,2.8137,3.43,2.3611,Sports,1.2594,5.806,2.3822,4.6293,3.4372,2069.8663,231.4678795
27,134.0,28.0,2.983,1.4565,2.798,3.3556,2.5536,Sports,0.8441,5.5988,2.7218,3.5896,2.229,1898.8210000000001,231.745597
28,134.0,29.0,3.5528,1.4754,2.678,2.8825,2.1293,High-Performance,1.2319,5.8502,2.269,4.6616,3.3935,1829.1818,231.6635002
29,134.0,30.0,2.1974,1.926,2.5166,2.6442,2.9483,Sports,0.4578,5.0037,2.2856,4.6979,3.1355,1771.9023,231.6018816
30,134.0,31.0,3.2013,1.8682,3.4566,3.9406,2.6319,Economy,0.132,5.1212,2.5951,3.8242,2.0935,1857.6664,231.46872869999999
31,134.0,32.0,2.8927,1.8726,1.2537,2.8955,2.2309,Sports,1.8603,5.3871,2.9007,4.9084,3.9518,1833.1875,231.5251367
32,134.0,33.0,2.4879,1.3188,3.7935,2.8786,2.7602,High-Performance,1.8764,5.6756,2.0264,4.8321,3.7077,1875.7984,231.69704289999999
33,134.0,34.0,2.6725,1.5043,3.4501,3.9064,2.3417,Economy,0.7851,5.0271,2.1337,3.9655,2.363,1997.641,231.9689524
34,134.0,35.0,2.1794,1.1629,2.529,3.278,2.4727,Sports,0.8175,5.3276,2.2721,3.0324,3.2671,1944.1868,232.1805134
35,134.0,36.0,3.4659,1.7064,1.6769,3.5899,2.3197,High-Performance,0.4455,5.2717,2.7801,4.01,2.4121,1823.0441,232.4114593
36,134.0,37.0,3.8328,1.8941,2.4225,3.6839,2.1544,Economy,0.4452,5.3532,2.1017,4.3606,3.4934,1963.769,232.5990611
37,134.0,38.0,2.1349,1.5496,1.0174,3.7821,2.4299,High-Performance,1.8415,5.6568,2.9165,4.7735,3.9729,1900.3999,232.5438856
38,134.0,39.0,2.7253,1.1882,1.0992,2.1933,2.0069,Sports,1.473,5.9553,2.7794,3.1002,2.2303,1602.1706,232.2425689
39,134.0,40.0,2.4186,1.8999,1.2631,3.8996,2.3227,High-Performance,0.5073,5.806,2.1337,3.0506,2.8769,1687.1535,231.9633503
40,134.0,41.0,2.1797,1.6037,2.0689,2.3078,2.8801,Sports,0.9941,5.8354,2.9461,3.3206,3.0345,1596.4292,231.6138821
41,134.0,42.0,2.3249,1.4661,3.627,2.1936,2.4621,Economy,1.3616,5.3583,2.1007,3.9361,2.7612,1379.8841,230.9353535
42,134.0,43.0,2.0263,1.7690000000000001,2.6538,2.6093,2.3256,Sports,1.3145,5.0032,2.2575,3.2668,2.0445,1272.5807,230.3212537
43,134.0,44.0,3.5356,1.5959999999999999,1.1766,2.2418,2.7283,Sports,0.5252,5.2763,2.9234,3.9938,2.7695,1245.1305,229.7488447
44,134.0,45.0,2.0084,1.9468,1.1402,3.5595,2.6355,Sports,1.2852,5.0806,2.3216,4.2157,3.9810000000000003,1309.2023,229.3015062
