,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,215.0,1.0,3.9661,1.3911,1.4351,3.8052,2.8560000000000003,High-Performance,0.6774,5.7734,2.7266,4.8321,2.169,166.3583,10.0
1,215.0,2.0,3.3268,1.3593,1.2592,2.6904,2.5308,Sports,0.2434,5.045,2.5663,4.2377,3.4930000000000003,450.4375,10.0
2,215.0,3.0,3.1708,1.7241,3.9074,2.07,2.9011,High-Performance,1.875,5.2356,2.1001,4.9283,2.1303,715.3257,10.0
3,215.0,4.0,3.1977,1.6465,2.4767,3.9185,2.4473,High-Performance,1.5781,5.5687,2.5725,4.9404,2.8085,1219.5767,10.0
4,215.0,5.0,2.4648,1.3324,1.5028,3.9174,2.3076,High-Performance,0.0947,5.0662,2.8681,3.13,2.61,1574.8587,10.0
5,215.0,6.0,3.4810000000000003,1.1246,1.1473,2.2789,2.2204,Sports,1.9866,5.9556,2.0756,4.4495,3.0438,1576.9308,10.0
6,215.0,7.0,3.7699,1.8078,3.1567,3.4917,2.5403,Economy,0.1546,5.5216,2.2757,3.0967,2.2341,1469.6470000000002,10.0
7,215.0,8.0,3.4608,1.973,3.8747,3.1510000000000002,2.1134,Economy,1.3799,5.7795,2.41,4.0909,3.8442,1531.6186,10.0
8,215.0,9.0,2.5176,1.0599,1.7927,3.8245,2.2,Sports,1.7884,5.9579,2.8371,3.8801,3.3719,1506.1447,10.0
9,215.0,10.0,3.4165,1.5619999999999998,3.1522,2.483,2.8388,High-Performance,0.0328,5.0787,2.5660000000000003,4.1019,2.9906,1584.7541,10.0
10,215.0,11.0,2.5567,1.0543,1.6765,2.5633,2.8331,Sports,0.8759,5.4597,2.4218,3.5087,3.0329,1520.8193,10.0
11,215.0,12.0,2.5989,1.3279,3.3364,3.0018,2.5775,High-Performance,1.2484,5.1105,2.5594,3.8584,3.9325,1627.0435,10.0
12,215.0,13.0,2.7749,1.5757,2.7475,3.0111,2.7376,Economy,1.0804,5.8422,2.7392,3.3132,3.8913,1597.4412,10.0
13,215.0,14.0,2.5759,1.3780000000000001,2.228,2.1533,2.4855,Economy,0.3968,5.9549,2.7704,4.7033,3.7958,1665.1064,10.0
14,215.0,15.0,2.9245,1.2766,2.4345,2.2503,2.7247,Sports,1.0152,5.5597,2.7235,3.3396,3.0448,1640.3397,346.1356031
15,215.0,16.0,2.3055,1.6368,3.6189,3.0223,2.5068,Economy,1.8609,5.4148,2.5946,3.1356,2.9092,1606.3284,347.5899466
16,215.0,17.0,3.8738,1.9352,2.3109,2.5968,2.7451,Sports,0.4893,5.6026,2.1183,4.0518,3.0018,1568.28,348.7247628
17,215.0,18.0,3.3176,1.3585,2.593,2.5121,2.1278,High-Performance,1.3972,5.3322,2.4841,3.1707,2.5913,1462.4168,349.4836957
18,215.0,19.0,2.9111,1.3405,1.0091,2.4451,2.3175,Sports,0.2349,5.4478,2.1664,3.4557,3.5595,1378.2727,349.6511244
19,215.0,20.0,2.5798,1.5176,2.2327,3.9952,2.3151,Sports,0.9225,5.8287,2.8442,3.3913,2.8813,1375.7378,349.4702179
20,215.0,21.0,2.9484,1.7137,3.2961,2.7004,2.1157,Sports,0.98,5.2792,2.542,3.2858,3.089,1420.7638,349.3292379
21,215.0,22.0,3.6454,1.2874,1.4133,2.2724,2.4752,Sports,0.5845,5.4596,2.7605,3.1065,3.9787,1440.0395,349.3135648
22,215.0,23.0,2.5183,1.8980000000000001,3.4677,2.2813,2.2866,Economy,1.8064,5.6536,2.1184,3.9135,3.3847,1461.1405,349.2553378
23,215.0,24.0,3.9671,1.3877,3.487,3.1866,2.6653,High-Performance,0.3539,5.0083,2.2276,4.0014,2.3993,1434.2779999999998,349.1979252
24,215.0,25.0,3.1961,1.4968,3.4849,2.0523,2.5799,Sports,1.2787,5.1184,2.0486,4.4855,3.0810000000000004,1456.9408,349.0857116
25,215.0,26.0,3.3096,1.5577,2.5547,2.8315,2.3726,Sports,1.1513,5.8749,2.3767,3.7371,2.6879,1415.1821,348.9975455
26,215.0,27.0,3.2758,1.6674,2.682,2.7085,2.8809,Sports,0.8105,5.0508,2.2677,3.8707,2.1692,1364.7603,348.7480941
27,215.0,28.0,2.6434,1.0102,3.5896,3.5392,2.8718,High-Performance,0.7502,5.1127,2.7903,3.198,3.5916,1377.4341,348.5424709
28,215.0,29.0,3.9951,1.1883,3.8628,2.7901,2.9652,Sports,0.0134,5.3969,2.8239,3.2789,2.3325,1360.8333,348.253403
29,215.0,30.0,3.2249,1.2147,3.8196,2.4739,2.2201,High-Performance,0.6928,5.3079,2.3036,4.9272,2.6574,1394.1412,348.0237532
30,215.0,31.0,2.8001,1.8408,2.0298,2.6198,2.6788,Economy,0.5754,5.3242,2.9192,3.4708,3.0252,1370.9896,347.8016931
31,215.0,32.0,3.9176,1.3934,3.9707,2.752,2.197,High-Performance,1.2965,5.1498,2.7248,3.0429,2.5572,1386.8063,347.6354957
32,215.0,33.0,2.7076,1.4036,3.8067,3.5118,2.3663,High-Performance,1.5675,5.3932,2.5945,4.0242,2.2509,1370.6633,347.561484
33,215.0,34.0,2.4584,1.579,1.2687,2.5609,2.7601,High-Performance,0.4321,5.2839,2.8146,4.8705,3.0739,1454.3391,347.65476490000003
34,215.0,35.0,2.8017,1.2411,1.7695,3.7371,2.6217,High-Performance,1.0111,5.8808,2.2568,3.9037,3.2647,1374.6117,347.6686186
35,215.0,36.0,3.4875,1.6083,1.4359,3.0605,2.7083,Sports,0.3447,5.6097,2.7301,4.54,2.6029,1391.039,347.6540714
36,215.0,37.0,3.1057,1.9226,3.9463,2.3158,2.3699,Sports,0.8316,5.1153,2.0488,3.0557,2.0883,1342.9619,347.5718103
