,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,117.0,1.0,3.8687,1.8816,1.5343,2.9093,2.2347,High-Performance,0.5817,5.6376,2.4263,3.3132,3.852,98.8169,10.0
1,117.0,2.0,3.3564,1.4145,2.0285,2.3641,2.2568,Economy,1.3397,5.2098,2.5209,3.361,2.6793,313.115,10.0
2,117.0,3.0,3.1336,1.0463,3.8315,3.0712,2.2464,Sports,0.0337,5.8958,2.8697,4.2862,2.4278,658.5499,10.0
3,117.0,4.0,3.9369,1.5530000000000002,2.0084,2.5623,2.8768,Sports,0.5754,5.3634,2.8101,3.1268,2.9287,1079.4533,10.0
4,117.0,5.0,2.585,1.2005,2.456,3.8772,2.7762,Sports,1.3343,5.2958,2.7416,3.8089,2.7483,1404.0945,10.0
5,117.0,6.0,3.7368,1.1903,3.4913,2.7462,2.7241,High-Performance,0.7113,5.1266,2.1725,4.6988,3.2939999999999996,1547.2964,10.0
6,117.0,7.0,2.4096,1.5383,3.0422,3.0257,2.81,Sports,0.778,5.5447,2.6946,3.8606,3.6667,1745.6423,10.0
7,117.0,8.0,3.6921,1.2369,1.5722,2.8395,2.8319,Sports,1.7790000000000001,5.2554,2.4417,4.4068,2.807,1579.5404,10.0
8,117.0,9.0,2.5751,1.9058,1.8377,3.9942,2.9011,Sports,0.1809,5.1071,2.023,3.5798,3.6017,1549.0699,10.0
9,117.0,10.0,3.4148,1.9494,1.7898,3.5412,2.1701,Economy,1.7159,5.9199,2.0209,3.6987,2.2275,1492.2737,10.0
10,117.0,11.0,3.7966,1.5268,3.0618,2.7943,2.5436,Economy,0.0483,5.7652,2.2975,3.321,3.3384,1458.6427,10.0
11,117.0,12.0,3.9329,1.3430000000000002,1.1346,3.2157,2.6597,Sports,1.1383,5.689,2.33,3.4388,2.5189,1302.3619,10.0
12,117.0,13.0,2.4301,1.8185,2.7552,2.0549,2.0667,Sports,0.88,5.8367,2.0494,3.8716,3.8047,1268.9589999999998,10.0
13,117.0,14.0,3.9646,1.5379,2.5318,2.04,2.2887,Economy,0.1506,5.8006,2.4213,4.5621,2.8431,1305.6388,10.0
14,117.0,15.0,3.4696,1.757,3.2417,3.7141,2.2225,Economy,1.3239,5.7923,2.9861,3.864,3.9362,1468.5954,196.090418
15,117.0,16.0,3.9185,1.9097,1.7296,3.3649,2.4576,Economy,1.3441,5.8448,2.8193,3.3774,2.329,1351.4720000000002,197.3589286
16,117.0,17.0,2.5393,1.5263,1.2495,3.8391,2.2312,Sports,0.3726,5.8841,2.8842,4.6931,3.6645,1402.0294,198.4651959
