,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,67.0,1.0,2.1567,1.8603,2.9836,3.6263,2.463,High-Performance,0.0435,5.9037,2.0005,3.1349,2.3251,107.7703,10.0
1,67.0,2.0,3.0946,1.9731,2.3285,2.948,2.1222,Economy,0.4539,5.4087,2.5946,4.8608,3.0067,399.3438,10.0
2,67.0,3.0,2.2288,1.1289,3.7987,3.4922,2.2361,Economy,0.046,5.2869,2.7527,4.2151,3.0184,633.8322,10.0
3,67.0,4.0,3.1405,1.1895,3.1276,2.2359999999999998,2.1713,High-Performance,1.2809,5.1735,2.0042,3.8008,2.8810000000000002,1031.2404,10.0
4,67.0,5.0,2.6229,1.6004,2.7143,3.3006,2.9347,Sports,1.2551,5.6839,2.5075,4.1595,3.8519,1371.2424,10.0
5,67.0,6.0,2.5949,1.8619,3.4965,3.0171,2.3347,Economy,0.7846,5.9581,2.8499,3.5367,2.3866,1387.4793,10.0
6,67.0,7.0,3.6184,1.4375,1.5829,3.7018,2.1623,Economy,0.9063,5.5613,2.2801,3.8212,3.1821,1462.4235,10.0
7,67.0,8.0,3.8228,1.4264,3.6858,2.1829,2.6703,Sports,1.7503,5.5311,2.8223,3.4663,3.9251,1539.2146,10.0
8,67.0,9.0,3.8933,1.7998,3.2532,3.7452,2.2952,Sports,1.8219999999999998,5.0511,2.9224,3.3508,2.3029,1596.3806,10.0
9,67.0,10.0,2.5888,1.3377,3.3959,2.4077,2.6704,Sports,1.4038,5.6247,2.0631,4.0353,3.6259,1580.0602,10.0
10,67.0,11.0,2.6180000000000003,1.3928,3.2172,2.3098,2.5753,Sports,0.519,5.8226,2.5409,3.3302,2.9703,1553.2252,10.0
11,67.0,12.0,2.5810000000000004,1.0297,2.245,3.2374,2.9677,High-Performance,1.1333,5.3931,2.8635,3.7464,2.786,1453.7175,10.0
12,67.0,13.0,3.5274,1.8451,3.1766,3.5151,2.2267,Sports,0.4901,5.1575,2.6504,4.2188,2.032,1412.7874,10.0
13,67.0,14.0,2.861,1.4869,2.6901,2.819,2.8748,Sports,0.8532,5.9241,2.2679,3.8898,3.4292,1381.9092,10.0
14,67.0,15.0,2.2181,1.0575,1.4024,3.8798,2.1914,Economy,0.5653,5.3093,2.0076,4.3387,3.3492,1354.7785,120.3340153
15,67.0,16.0,2.5799,1.2389,1.3292,2.0492,2.4819,High-Performance,1.5869,5.8194,2.9259,4.4319999999999995,3.9068,1390.2154,121.63331289999999
16,67.0,17.0,2.4464,1.1051,3.6049,3.7319,2.3262,Sports,0.0455,5.3339,2.9301,3.0660000000000003,3.7069,1315.6625,122.5641374
17,67.0,18.0,3.7895,1.9553,3.0621,2.1694,2.4352,Sports,1.9989,5.4659,2.3318,3.6826,2.4574,1353.2679999999998,123.2997175
18,67.0,19.0,3.4021,1.7857,3.7237,3.6067,2.3189,Economy,0.3716,5.6143,2.447,3.0,3.4232,1394.7261,123.6808911
19,67.0,20.0,3.9664,1.5425,1.9424,3.3369,2.5963,Economy,0.8561,5.0298,2.1854,3.0964,3.3091,1493.7371,123.8156163
20,67.0,21.0,2.7102,1.5291,2.2769,3.3051,2.2983,Sports,0.6276,5.1672,2.5862,3.7712,3.9863,1465.8009,123.90837499999999
21,67.0,22.0,2.6265,1.7327,2.0953,3.3462,2.0695,Sports,1.905,5.7974,2.3822,4.6514,2.2471,1477.1959,123.9387468
22,67.0,23.0,2.5093,1.3165,3.4527,2.9821,2.2052,Sports,1.8977,5.9702,2.6263,4.5452,3.8005,1421.1639,123.8357185
23,67.0,24.0,3.0735,1.9464,3.7763,3.1816,2.8418,Sports,0.7772,5.694,2.3453,4.0834,2.9021,1385.0076,123.6395312
24,67.0,25.0,3.2471,1.6433,1.8813,2.1943,2.674,Economy,1.3159,5.6953,2.0075,4.6116,2.0852,1406.2216,123.4788948
25,67.0,26.0,2.6858,1.9214,2.7579,3.79,2.4151,Economy,0.3125,5.9033,2.1995,3.6743,2.4061,1410.8791,123.3523185
26,67.0,27.0,2.4436,1.7572,3.2738,3.8813,2.9645,Economy,0.9390000000000001,5.1029,2.259,4.3304,2.8887,1378.3670000000002,123.29382530000001
27,67.0,28.0,3.2878,1.3147,3.9473,3.7219,2.0904,Sports,0.7784,5.7009,2.7779,4.8386,3.9107,1417.3952,123.31696199999999
28,67.0,29.0,3.073,1.4678,2.7344,3.8464,2.7132,High-Performance,1.1701,5.7189,2.6463,3.5918,2.0676,1389.7937,123.33978
29,67.0,30.0,3.2806,1.8321,2.7696,2.5962,2.7947,Economy,1.9327,5.3007,2.3496,3.6835,2.4736,1376.6045,123.3793
30,67.0,31.0,3.5178,1.3551,3.24,3.4743,2.2999,Economy,1.4725,5.9801,2.5973,3.7175,3.0093,1469.5657,123.475964
31,67.0,32.0,3.4919,1.9586,1.7146,3.0184,2.7859,High-Performance,1.8457,5.0649,2.9713,3.0684,3.2621,1513.9691,123.6901555
32,67.0,33.0,2.6101,1.2645,1.2654,3.2247,2.3211,Sports,0.4362,5.2777,2.2931,3.0306,3.0114,1376.9095,123.7241837
33,67.0,34.0,3.6883,1.5761,1.8841,2.5181,2.2768,Sports,1.4071,5.9789,2.2954,3.0519,2.1911,1440.2073,123.7818395
34,67.0,35.0,2.1028,1.6902,2.0671,2.1049,2.4764,High-Performance,1.5449,5.0661,2.9555,4.2382,2.6852,1330.3741,123.6325465
35,67.0,36.0,3.8935,1.7544,2.7119999999999997,2.9609,2.7263,Economy,1.6116,5.5667,2.4837,3.8680000000000003,3.6825,1338.5924,123.5233395
36,67.0,37.0,3.9947,1.1604,3.645,3.3766,2.0528,Sports,1.8092,5.1526,2.3574,4.4313,3.1778,1428.1884,123.4916365
37,67.0,38.0,2.7475,1.6127,2.1441,2.6993,2.9313,Economy,0.0311,5.8323,2.6218,3.014,3.0321,1381.4620000000002,123.4622951
38,67.0,39.0,2.7229,1.3241,3.2357,3.8865,2.6727,Sports,1.1443,5.1605,2.9173,4.8589,3.4816,1408.3651,123.5014355
39,67.0,40.0,2.2495,1.4728,3.4254,2.3352,2.3262,High-Performance,1.4155,5.5983,2.9136,4.9101,2.1608,1369.0429,123.48070870000001
