,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,46.0,1.0,3.5101,1.3565,2.5108,2.5383,2.1064,Economy,1.3353,5.9785,2.9108,3.1716,2.9059,94.7227,10.0
1,46.0,2.0,2.949,1.6780000000000002,3.2679,3.6523,2.957,Economy,0.6635,5.7172,2.8204,4.114,2.6486,385.3126,10.0
2,46.0,3.0,3.5147,1.6016,1.8356,3.3135,2.2923,High-Performance,1.7653,5.3943,2.4219999999999997,4.2196,3.842,682.6355,10.0
3,46.0,4.0,2.0348,1.6632,2.9658,3.9743,2.883,Sports,0.8803,5.3588,2.2326,3.3509,3.3079,1006.7133,10.0
4,46.0,5.0,3.1416,1.765,1.9059,3.4407,2.7985,Sports,1.8567,5.6222,2.3774,4.1003,3.116,1342.5687,10.0
5,46.0,6.0,3.725,1.9751,2.7896,2.4112,2.0923,Economy,1.7239,5.8898,2.8937,3.7785,2.0693,1376.6583,10.0
6,46.0,7.0,3.3409,1.3044,2.4842,2.5347,2.4225,Sports,1.6018,5.024,2.3277,4.9029,3.3704,1338.299,10.0
7,46.0,8.0,2.6743,1.0686,3.4928,3.3935,2.6394,Sports,1.4172,5.0697,2.966,4.4353,3.2617,1256.322,10.0
8,46.0,9.0,3.8306,1.7458,1.8695,2.0253,2.9285,High-Performance,1.9861,5.3509,2.3892,4.6362,3.9649,1271.2393,10.0
9,46.0,10.0,3.2491,1.6113,2.9218,3.2030000000000003,2.8374,Economy,0.2393,5.2632,2.2975,3.1515,3.813,1221.5022,10.0
10,46.0,11.0,2.0773,1.8948,3.2064,3.5489,2.0065,High-Performance,0.8546,5.2957,2.0184,4.7945,3.6843,1225.6881,10.0
11,46.0,12.0,3.2496,1.0146,3.6010000000000004,2.638,2.2152,High-Performance,1.3259999999999998,5.061,2.1467,4.4978,3.8225,1208.9782,10.0
12,46.0,13.0,2.4764,1.4165,2.7951,3.7714,2.1505,High-Performance,1.9253,5.386,2.4938,3.2165,2.0431,1193.8738,10.0
13,46.0,14.0,3.0917,1.5074,1.03,3.0666,2.9815,Sports,0.7638,5.2206,2.1543,4.289,2.2126,1137.5703,10.0
14,46.0,15.0,2.1857,1.2309,2.8113,3.5708,2.6285,Sports,1.089,5.5959,2.525,4.3835,3.8097,1157.379,86.1634026
15,46.0,16.0,3.0651,1.3379,1.9395,2.0672,2.0657,Economy,1.9376,5.0731,2.9786,3.5980000000000003,2.0941,1162.1314,87.2436439
16,46.0,17.0,2.4743,1.1004,1.0346,3.0980000000000003,2.8826,Sports,0.4773,5.6113,2.3716,3.445,2.3584,1143.0796,88.0107965
17,46.0,18.0,2.2793,1.5796,2.8216,3.4762,2.7934,High-Performance,0.7545,5.8459,2.634,3.3276,2.7851,1174.2243,88.5154816
18,46.0,19.0,2.2893,1.0611,3.736,2.6176,2.0293,Economy,1.9715,5.1643,2.7627,3.9739,3.6412,1157.2573,88.6816209
19,46.0,20.0,3.69,1.7133,2.0467,2.418,2.0448,High-Performance,1.4307,5.8889,2.2561,3.5341,2.2291,1150.3207,88.5015003
20,46.0,21.0,2.131,1.5722,2.8018,2.113,2.4695,High-Performance,0.8993,5.0602,2.2458,4.5871,2.8754,1162.4822,88.2997311
21,46.0,22.0,3.7547,1.1744,3.2299,3.0498,2.5579,Sports,0.8264,5.8832,2.5644,3.4016,2.9862,1143.4833,88.1200304
22,46.0,23.0,3.815,1.4222,2.6058,3.2117,2.8186,High-Performance,0.1984,5.5342,2.3236,3.2167,3.7505,1170.3071,88.0474937
23,46.0,24.0,3.7239999999999998,1.9883,1.2759,2.6534,2.6489,Sports,0.5195,5.7668,2.0942,4.1514,3.5207,1217.7849,88.0066554
24,46.0,25.0,3.6931,1.8793,2.3609,3.2128,2.9905,High-Performance,1.889,5.6186,2.523,4.1075,2.5665,1271.6433,88.0740506
25,46.0,26.0,3.4599,1.4036,2.4332,3.4810000000000003,2.3477,Sports,1.4592,5.1646,2.9967,3.7052,2.4395,1263.6712,88.1265429
