,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,83.0,1.0,3.8503,1.4392,3.932,2.544,2.2342,Sports,0.5824,5.879,2.4523,4.0062,2.3329,188.7215,10.0
1,83.0,2.0,2.156,1.5535,3.9022,3.5133,2.8002,High-Performance,0.6701,5.252000000000001,2.9484,4.4368,3.0771,661.9826,10.0
2,83.0,3.0,2.7065,1.4708,2.7871,3.3503,2.2782,High-Performance,0.2479,5.5616,2.2925,3.6337,3.7491,961.2098,10.0
3,83.0,4.0,3.199,1.0378,2.7294,2.4581,2.8229,Economy,1.9982,5.5421,2.9730000000000003,4.3312,3.5884,1582.9551,10.0
4,83.0,5.0,3.3933,1.5198,2.3168,2.0715,2.495,Economy,0.7062,5.367999999999999,2.1468,3.7784,3.5491,2369.5236,10.0
5,83.0,6.0,2.9938,1.2521,1.1689,3.5181,2.5796,Sports,1.8743,5.7217,2.0823,4.6769,2.2446,2300.0288,10.0
6,83.0,7.0,3.6819,1.7277,3.7312,3.8384,2.6213,High-Performance,1.4909999999999999,5.9728,2.2128,4.8944,3.1702,2345.5598,10.0
7,83.0,8.0,3.8026,1.976,1.2111,2.6924,2.7444,Economy,0.3754,5.0058,2.14,3.195,3.1386,2230.6755,10.0
8,83.0,9.0,2.2628,1.6498,3.0964,3.6558,2.5197,Economy,1.0875,5.1655,2.3366,3.3115,3.2951,2032.0097,10.0
9,83.0,10.0,3.2899,1.9644,2.8347,3.3009,2.5733,Economy,0.5586,5.1255,2.4803,3.2001,3.0314,2106.1020000000003,10.0
10,83.0,11.0,2.7869,1.8482,1.1023,2.1719,2.7391,Sports,1.8115,5.8265,2.1113,3.4073,3.5187,1974.754,10.0
11,83.0,12.0,2.5278,1.0034,2.3335,3.2835,2.9591,High-Performance,1.1223,5.5027,2.0561,4.7407,2.4882,1800.4144,10.0
12,83.0,13.0,3.2779,1.4848,1.8068,2.0964,2.0627,High-Performance,0.7673,5.5977,2.0768,4.2492,3.8442,1976.0971,10.0
13,83.0,14.0,3.5078,1.2987,1.3158,3.4429,2.1386,High-Performance,0.09300000000000001,5.1573,2.4378,4.9712,2.2553,2044.9305,10.0
14,83.0,15.0,3.2245,1.7630000000000001,3.9628,2.1542,2.8368,High-Performance,1.0987,5.9964,2.9736,3.6789,2.3762,2119.6488,153.0040414
15,83.0,16.0,3.4467,1.0696,2.5606,2.6334,2.5063,High-Performance,1.8678,5.6772,2.7064,4.6022,3.8351,2455.846,155.2878187
16,83.0,17.0,3.9911,1.3774,1.8984,2.7062,2.338,Economy,0.4171,5.5329,2.733,3.3327,3.648,2212.4348,156.8509361
17,83.0,18.0,2.0763,1.6785,2.9828,2.6386,2.0373,Sports,0.8194,5.4307,2.2337,4.5858,2.0246,2249.3341,158.1524904
18,83.0,19.0,3.8866,1.7854,1.7297,3.8084,2.7641,High-Performance,1.9331,5.124,2.3349,3.3824,3.1716,2184.9137,158.7686891
19,83.0,20.0,2.4031,1.3461,1.879,3.1895,2.1746,Sports,1.127,5.9168,2.182,3.3373,2.0271,1934.7928,158.3471959
20,83.0,21.0,2.4933,1.3513,2.6566,3.4346,2.623,Economy,1.8998,5.8087,2.6359,4.0801,3.2793,1952.3105,158.0166279
21,83.0,22.0,2.3593,1.5908,2.0963,2.3687,2.7531,High-Performance,1.4894,5.6235,2.4266,3.5085,3.0548,1984.1703,157.6641677
22,83.0,23.0,2.7726,1.7113,3.2111,3.6695,2.1707,High-Performance,1.0253,5.6465,2.1757,4.1441,2.4953,1869.4865,157.3207195
23,83.0,24.0,2.6429,1.2567,2.5182,2.6606,2.2286,Sports,0.0823,5.6393,2.3618,3.5706,3.5127,1957.3454,157.2591482
24,83.0,25.0,3.5232,1.2589,2.4859999999999998,3.1589,2.099,High-Performance,0.3698,5.5704,2.0275,3.6562,3.3428,1986.4017,157.1535815
25,83.0,26.0,2.3054,1.8267,1.3727,2.458,2.0274,Economy,1.4119,5.1002,2.0532,3.457,2.9905,1852.4560000000001,157.0439628
26,83.0,27.0,2.4589,1.2699,3.1688,2.8198,2.053,Economy,0.3639,5.4701,2.5823,3.4662,2.5294,1870.9794,157.1276928
27,83.0,28.0,2.498,1.7469999999999999,2.2986,2.2571,2.2595,Economy,0.3177,5.9098,2.4374,3.6904,3.4191,1850.2863,157.0164528
28,83.0,29.0,2.0774,1.9584,1.6281,3.1971,2.4773,Economy,1.1594,5.5978,2.8809,3.9704,3.13,1818.4986,156.8064793
29,83.0,30.0,2.0661,1.3627,2.9942,2.6316,2.3207,High-Performance,0.402,5.9616,2.938,3.6534,2.0836,1781.5831,156.4797624
30,83.0,31.0,3.4083,1.7841,2.906,3.1374,2.8581,Sports,0.131,5.5636,2.8876,4.8737,3.1306,2121.692,156.1603835
31,83.0,32.0,2.5241,1.0037,3.4136,3.0351,2.5019,High-Performance,0.2728,5.5596,2.9971,3.0135,3.2758,1988.8877,155.9514588
32,83.0,33.0,2.3107,1.1831,1.3451,3.8078,2.5614,High-Performance,1.1659,5.3552,2.6624,3.3215,3.9338,1876.6398,155.5949037
33,83.0,34.0,2.497,1.6434,2.4117,2.8027,2.2943,Sports,0.0824,5.4205,2.4968,4.9885,3.4075,2090.3831,155.51349770000002
34,83.0,35.0,3.3179,1.2293,3.1221,2.6262,2.1703,High-Performance,1.9743,5.1354,2.1167,3.1944,3.5913,1971.892,155.5684923
35,83.0,36.0,2.8078,1.6875,2.4373,3.0363,2.5069,Sports,1.9812,5.854,2.4108,4.6312,2.818,1926.1378,155.557228
36,83.0,37.0,2.548,1.5463,1.0941,2.9874,2.8347,High-Performance,0.4319,5.351,2.1619,3.16,2.2407,1834.0116,155.4191543
37,83.0,38.0,3.0848,1.2119,3.7962,2.1482,2.2181,Economy,0.9138,5.6194,2.5326,4.8608,2.0921,2085.6992,155.6498228
38,83.0,39.0,2.3767,1.0239,3.7761,3.6231,2.2849,Economy,0.8186,5.5792,2.6184,3.4445,2.1754,2074.0234,155.7827479
39,83.0,40.0,3.7838,1.8933,1.521,2.3053,2.3447,High-Performance,0.3789,5.3348,2.3401,3.492,3.505,1947.9777,155.7587301
40,83.0,41.0,2.3945,1.6680000000000001,1.5483,3.7034,2.6537,Economy,0.6962,5.1063,2.6157,4.3976,3.1263,1849.2061,155.7733872
41,83.0,42.0,3.4776,1.3197,3.2631,3.3047,2.5262,High-Performance,0.3136,5.2005,2.5632,3.7427,2.955,2043.9201,155.9638119
42,83.0,43.0,2.31,1.19,2.7225,3.4468,2.1478,High-Performance,1.7151,5.2956,2.4999,4.6655,2.8927,1991.6116,156.1221885
43,83.0,44.0,2.9330000000000003,1.4903,1.631,2.4135,2.8787,Sports,1.0042,5.5417,2.5885,4.5697,2.5734,1973.9404,156.2921775
44,83.0,45.0,3.9582,1.729,3.1922,3.8365,2.5966,High-Performance,1.5348,5.7548,2.9476,3.6615,3.043,1999.9434,156.5313781
45,83.0,46.0,3.5833,1.7989,3.1774,3.2706,2.8321,Economy,1.2161,5.2481,2.2558,3.543,2.0222,2095.8555,156.5188087
