,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,179.0,1.0,2.9988,1.9896,3.5646,3.2585,2.6209,High-Performance,1.4691,5.0828,2.4046,4.2186,2.5921,116.4615,10.0
1,179.0,2.0,2.3699,1.0754,2.0511,2.2668,2.0289,Economy,1.4308,5.3698,2.6463,3.3960000000000004,2.3798,329.3133,10.0
2,179.0,3.0,3.302,1.851,2.9231,3.0505,2.3371,High-Performance,0.4841,5.771,2.1896,3.3216,2.9578,511.0005,10.0
3,179.0,4.0,2.938,1.7575,2.5996,2.852,2.0269,Sports,1.3459999999999999,5.6945,2.7881,3.2034,2.8598,822.8459,10.0
4,179.0,5.0,3.2065,1.2541,1.0371,3.8804,2.1346,Sports,1.1507,5.9895,2.2807,4.7055,2.6774,1094.2971,10.0
5,179.0,6.0,3.4930000000000003,1.1611,2.421,3.3565,2.7879,Economy,1.8997,5.5327,2.1332,3.2827,3.1676,912.4295,10.0
6,179.0,7.0,3.6031,1.8508,1.1619,2.9152,2.1636,Sports,1.5208,5.1097,2.2336,3.9845,2.7564,985.1352,10.0
7,179.0,8.0,3.9443,1.7385,1.8725,3.7577,2.4175,Sports,0.475,5.6594,2.4735,4.8815,3.2945,896.0972,10.0
8,179.0,9.0,3.0621,1.4801,1.7539,2.9388,2.9897,Economy,1.8566,5.9043,2.8151,4.7604,3.9252,886.8854,10.0
9,179.0,10.0,3.3878,1.247,2.0031,3.0707,2.7969,Sports,0.6587,5.8813,2.7961,3.8228,3.9706,961.2547,10.0
10,179.0,11.0,2.3555,1.9345,3.6089,3.3782,2.8775,Economy,0.0935,5.6274,2.6326,3.6726,3.7183,1003.4956,10.0
11,179.0,12.0,3.2449,1.5518,2.9961,2.1457,2.1874,Economy,0.8062,5.5266,2.569,4.3453,3.1835,1169.414,10.0
12,179.0,13.0,2.252,1.6387,1.5808,3.9618,2.5469999999999997,High-Performance,1.7102,5.0907,2.363,3.3112,2.2246,1076.2486,10.0
13,179.0,14.0,3.3633,1.3012,3.6899,2.0144,2.9278,Sports,0.9344,5.3799,2.316,4.553999999999999,3.3854,1117.6771,10.0
14,179.0,15.0,3.5747,1.8828,1.8763,2.4712,2.0117,Economy,1.1211,5.4842,2.6284,4.8667,3.6008,1293.9419,284.9289723
15,179.0,16.0,2.7223,1.2688,2.8046,2.4188,2.608,High-Performance,0.3427,5.9955,2.7597,4.6048,3.1419,1082.4774,285.9084557
16,179.0,17.0,3.5805,1.8366,3.9226,3.6718,2.8505,High-Performance,1.7299,5.7309,2.5738,3.7859,2.1214,1178.8421,286.7797736
17,179.0,18.0,2.5126,1.4613,2.1722,2.5892,2.167,Sports,1.3728,5.2503,2.5858,4.4646,2.5875,1330.2604,287.613009
18,179.0,19.0,3.3110000000000004,1.9177,3.4214,3.3554,2.9909,High-Performance,0.5519,5.4359,2.0554,4.6344,3.1052,1151.7297,287.9596062
19,179.0,20.0,3.4048,1.6474,1.3672,3.9361,2.9844,High-Performance,0.6455,5.3983,2.9924,3.4703,3.9545,1244.4574,288.1262509
20,179.0,21.0,2.8658,1.5394,2.3011,3.6989,2.7692,High-Performance,1.4458,5.1109,2.5139,3.7312,2.1929,1168.2228,288.3959779
21,179.0,22.0,3.8084,1.2534,3.6404,2.3480000000000003,2.3729,Sports,0.6329,5.7875,2.0586,3.6444,2.6439999999999997,1125.3744,288.552108
22,179.0,23.0,3.7499,1.3344,2.4867,3.5986,2.4957,Sports,1.7055,5.6133,2.4501,4.0182,2.6207,1225.5358,288.8961053
23,179.0,24.0,2.1232,1.9513,2.0028,2.8945,2.1028,Sports,0.8998,5.1182,2.8821,3.1147,3.3534,933.1021,288.9522786
24,179.0,25.0,3.1913,1.4973,1.6374,2.8253,2.5083,Economy,1.4938,5.1947,2.2244,3.4803,3.137,967.4377,288.9710164
25,179.0,26.0,2.6611,1.3543,2.5708,2.2867,2.8345,Economy,1.8337,5.8197,2.5791,3.8766,3.3385,1030.4378,289.0122146
26,179.0,27.0,2.8302,1.4973,1.4633,2.4228,2.8056,Economy,0.1443,5.7583,2.5622,3.8389,2.0139,912.068,288.7666489
27,179.0,28.0,2.9849,1.8616,2.0085,3.3035,2.6466,Sports,1.1573,5.5817,2.5306,4.8677,2.0461,846.7341,288.5544429
28,179.0,29.0,3.0977,1.3568,1.2907,3.158,2.6213,High-Performance,0.1562,5.8629,2.8573,3.8458,3.6561,829.7663,288.2795686
29,179.0,30.0,2.4704,1.7033,2.2371,3.5412,2.3209999999999997,High-Performance,1.7707,5.1571,2.6449,4.3739,3.5643,858.2906,287.8591833
30,179.0,31.0,2.2777,1.4199,3.8986,3.589,2.5802,Sports,0.1552,5.3606,2.9975,4.8422,2.8509,903.1566,287.6961672
31,179.0,32.0,2.0138,1.7198,3.4771,3.8567,2.9657,Economy,1.8227,5.7608,2.5297,3.3128,2.4568,1102.5678,287.6330049
32,179.0,33.0,3.7393,1.37,1.8002,3.2503,2.6339,Economy,0.7803,5.0017,2.2521,4.7104,3.3807,993.457,287.3129571
33,179.0,34.0,2.5805,1.9481,2.5443,2.9442,2.5362,High-Performance,1.2261,5.9846,2.0625,3.0201,3.3219,1055.7269999999999,287.2293437
34,179.0,35.0,3.9191,1.7497,1.9998,2.1901,2.6232,High-Performance,1.5198,5.7586,2.0403,3.7944,2.7835,1178.7162,287.1771801
35,179.0,36.0,3.8667,1.0834,1.7675,3.2202,2.0097,Economy,0.5447,5.8092,2.6952,3.5672,3.0394,967.6111,286.9910025
36,179.0,37.0,3.3409,1.3106,1.9596,2.4521,2.5819,Sports,1.8096,5.5018,2.6528,3.0715,2.8339,794.8656,286.6748179
37,179.0,38.0,3.7509,1.8315,2.6533,3.4267,2.4346,High-Performance,0.1905,5.7011,2.4826,3.0082,2.7308,855.5946,286.3180138
38,179.0,39.0,3.9739,1.1257,3.783,3.1316,2.5193,High-Performance,1.1967,5.5218,2.1959999999999997,4.2398,2.946,926.7081,286.3308108
39,179.0,40.0,2.6978,1.9769,2.5619,3.3761,2.6864,Economy,0.3505,5.5039,2.7757,4.6924,3.1238,983.181,286.3641097
40,179.0,41.0,2.6403,1.0994,3.1229,3.6887,2.4469,Economy,0.8688,5.5552,2.7014,3.5427,3.1253,998.7799,286.3470884
41,179.0,42.0,3.1183,1.0223,1.7761,3.7095,2.3723,High-Performance,0.8954,5.3854,2.5583,4.8466,2.6122,1028.0859,286.4810659
