,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,153.0,1.0,3.6705,1.9263,1.9014,3.1041,2.0749,High-Performance,0.4374,5.6119,2.5164,3.4348,2.1928,90.1234,10.0
1,153.0,2.0,2.4884,1.5995,1.2816,2.6161,2.9783,Sports,0.5139,5.1166,2.7368,3.655,2.5292,224.6598,10.0
2,153.0,3.0,3.7026,1.6017,3.4016,2.9135,2.8814,Sports,0.4783,5.289,2.6657,4.4285,3.2681,448.2106,10.0
3,153.0,4.0,3.0882,1.6602,3.6178,3.8643,2.2398,Economy,0.8421,5.1509,2.1617,3.0265,3.9886,764.5298,10.0
4,153.0,5.0,3.2419,1.6441,3.1706,3.9261,2.4136,High-Performance,0.5912,5.7447,2.1329,3.1135,2.5412,1102.7205,10.0
5,153.0,6.0,3.0148,1.0775,2.5557,3.9636,2.6744,Economy,1.7589,5.6691,2.3047,4.9386,3.9417,1356.7819,10.0
6,153.0,7.0,3.5254,1.925,2.2127,2.2606,2.9071,Sports,1.3124,5.8464,2.6131,3.5469,3.4551,1304.5767,10.0
7,153.0,8.0,2.5091,1.8715,2.5234,3.7321,2.1145,Sports,1.6205,5.4599,2.3696,4.1586,3.6269,1287.9414,10.0
8,153.0,9.0,3.522,1.7883,1.3374,2.6241,2.6033,Economy,1.19,5.8527,2.2894,4.5567,2.6918,1405.4712,10.0
9,153.0,10.0,3.0922,1.9668,1.9693,2.678,2.5946,Economy,0.1929,5.567,2.0271,4.0213,2.1668,1443.1852,10.0
10,153.0,11.0,2.3890000000000002,1.6844,2.7387,3.575,2.6612,High-Performance,0.8081,5.6235,2.5982,3.4026,2.7582,1267.8107,10.0
11,153.0,12.0,3.5351,1.4427,3.0427,2.0019,2.9953,High-Performance,0.131,5.53,2.4973,3.1641,2.2109,1203.7593,10.0
12,153.0,13.0,3.5538,1.0192,1.6956,3.4334,2.3533,High-Performance,0.1978,5.864,2.349,3.1123,2.5386,1108.8965,10.0
13,153.0,14.0,2.3286,1.73,2.9454,3.9991,2.084,Sports,1.4984,5.1025,2.0804,3.4137,3.1937,1033.2167,10.0
14,153.0,15.0,3.7738,1.8788,2.9383,2.8334,2.1107,Economy,1.2078,5.9574,2.7042,3.3392,3.2419,970.3962,247.3689458
15,153.0,16.0,2.1311,1.3507,2.6563,2.1138,2.6056,Sports,0.5241,5.9302,2.7226,4.1578,2.1364,1011.1975,248.304478
16,153.0,17.0,3.4047,1.9824,1.3973,3.6868,2.951,High-Performance,0.9962,5.9997,2.6392,4.5159,3.608,1180.7975,249.2812815
17,153.0,18.0,2.0502,1.5975,2.775,2.7963,2.9016,Sports,0.1816,5.233,2.8289999999999997,3.5405,3.5814,1162.1014,250.007028
18,153.0,19.0,2.1684,1.1627,3.4191,2.8489,2.8995,Economy,1.5979,5.8152,2.7694,3.5437,3.1991,1170.8674,250.4281494
19,153.0,20.0,3.5132,1.6585,3.5766,2.5121,2.6881,Economy,0.0154,5.0515,2.8805,3.5533,3.4478,1239.5259,250.580332
20,153.0,21.0,2.0407,1.0131,3.0619,3.3153,2.7681,High-Performance,1.9878,5.9339,2.0058,4.1859,2.4919,1251.7938,250.4872493
21,153.0,22.0,3.0128,1.8605,3.9537,2.5754,2.1798,Sports,1.4916,5.4423,2.7717,3.5864,2.3378,1109.4385,250.3067184
