,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,57.0,1.0,3.3861,1.78,2.6028,2.1731,2.625,Economy,0.7342,5.742999999999999,2.5642,3.5238,3.8822,121.5366,10.0
1,57.0,2.0,3.6184,1.8376,2.7881,3.7512,2.8162,Economy,0.0606,5.0063,2.4467,3.0726,2.3285,354.4941,10.0
2,57.0,3.0,3.0508,1.8179,1.3115,2.8219,2.8431,High-Performance,0.6301,5.9595,2.9045,4.4985,2.6484,647.2691,10.0
3,57.0,4.0,2.4466,1.3157,2.1881,2.452,2.2785,High-Performance,0.1189,5.8367,2.2348,4.9728,3.9684,960.7377,10.0
4,57.0,5.0,2.9673,1.7188,3.3021,2.9241,2.5811,Economy,1.5687,5.7705,2.5872,3.1169,3.3963,1184.4551,10.0
5,57.0,6.0,2.4547,1.7378,3.4530000000000003,2.3322,2.0752,Sports,0.1847,5.0793,2.3427,3.7541,2.509,1065.2881,10.0
6,57.0,7.0,2.4336,1.0824,1.584,2.0946,2.1242,High-Performance,1.4354,5.013999999999999,2.3268,4.4529,2.9061,966.5886,10.0
7,57.0,8.0,2.7162,1.5786,2.1408,2.1629,2.4932,Economy,1.1298,5.5302,2.0452,3.0455,2.625,942.1024,10.0
8,57.0,9.0,2.3613,1.9842,3.8988,3.1118,2.9573,Economy,1.4353,5.2344,2.7685,3.6986,2.5324,924.6839,10.0
9,57.0,10.0,2.5481,1.6963,2.3455,2.639,2.0016,Sports,0.2325,5.5811,2.2148,4.7545,3.0162,913.6153,10.0
10,57.0,11.0,2.1202,1.5836,1.4774,2.6085,2.3151,Economy,1.524,5.1675,2.1602,4.1954,2.4988,894.5538,10.0
11,57.0,12.0,2.8468,1.5306,3.4932,3.4512,2.3444,Economy,1.787,5.8389999999999995,2.3444,4.3288,3.5667,919.9024,10.0
12,57.0,13.0,3.1059,1.217,2.9551,2.1346,2.3452,Sports,0.7315,5.246,2.6708,3.2536,3.2338,942.4393,10.0
13,57.0,14.0,3.3080000000000003,1.1792,2.9452,3.5988,2.2756,Economy,1.0568,5.0859,2.5985,3.9768,3.3945,986.4707,10.0
14,57.0,15.0,3.0959,1.8956,2.6962,2.8503,2.6914,Economy,1.7092,5.0121,2.7354,4.0898,3.6071,1055.8946,99.7907389
15,57.0,16.0,3.3632,1.7678,2.7769,2.4866,2.1790000000000003,Sports,0.816,5.7334,2.989,3.3567,3.6847,1135.2885,100.81962970000001
16,57.0,17.0,2.3808,1.4881,1.9958,3.2597,2.965,High-Performance,1.3443,5.9888,2.7882,4.5905,2.1622,1099.7864,101.5811592
17,57.0,18.0,3.9244,1.4202,3.7522,2.8965,2.1364,High-Performance,0.2967,5.3104,2.7521,3.8189,2.1872,1175.9145,102.1248134
18,57.0,19.0,3.4227,1.2417,2.7556,2.8867,2.9273,Economy,1.9892,5.1666,2.6132,3.4062,3.4616,1179.4516,102.36058560000001
19,57.0,20.0,3.0161,1.3198,3.1325,2.2909,2.0615,High-Performance,0.2466,5.8179,2.6182,4.8604,2.4754,1134.3547,102.3233915
20,57.0,21.0,2.2501,1.8914,2.3498,2.1575,2.4132,Economy,1.715,5.1499,2.3821,3.3272,2.2869,1077.9636,102.3510674
21,57.0,22.0,2.2661,1.5726,1.5533,3.0216,2.7153,Sports,1.8391,5.6706,2.4288,3.3558,3.2296,1005.3273,102.4070049
22,57.0,23.0,3.0993,1.1447,1.8136,3.6094,2.3079,High-Performance,0.139,5.3642,2.5839,4.4451,2.3987,961.7006,102.44304149999999
23,57.0,24.0,2.0534,1.1508,1.6418,3.9807,2.7915,Economy,1.3662,5.1615,2.4659,3.6889999999999996,3.5561,849.8663,102.3810982
24,57.0,25.0,2.7641,1.3773,1.7871,3.0318,2.3016,Economy,1.145,5.5353,2.1155,3.3945,3.2906,852.2564,102.3344525
25,57.0,26.0,2.7153,1.3835,3.7263,2.5616,2.5008,Sports,0.7199,5.2153,2.4074,4.2423,3.5993,889.7893,102.348109
26,57.0,27.0,2.5518,1.0084,2.2346,3.5859,2.9637,Sports,1.3559,5.7401,2.1171,3.4452,2.6453,874.3878,102.3137103
27,57.0,28.0,2.9053,1.7534,2.9296,3.4823,2.0297,Sports,1.2331,5.6679,2.3771,3.1259,2.6109,889.2858,102.2767785
28,57.0,29.0,2.2984,1.4577,2.1343,2.7357,2.5003,Sports,0.3193,5.9814,2.2306,4.8871,2.2685,880.1001,102.1828019
29,57.0,30.0,3.5979,1.2557,2.4216,3.0611,2.8167,High-Performance,0.7829999999999999,5.3373,2.6106,4.2872,3.4513,960.5182,102.1016649
30,57.0,31.0,2.5969,1.2617,1.6864,3.5761,2.0775,Economy,0.3424,5.7566,2.0679,3.7775,3.391,927.0871,101.9058442
31,57.0,32.0,2.738,1.6035,3.0568,3.4846,2.9885,Economy,1.2865,5.8423,2.6524,4.9534,2.225,946.725,101.7696504
32,57.0,33.0,2.562,1.8332,3.9075,3.6583,2.5069,High-Performance,0.8988,5.9139,2.9323,3.2044,3.6721,954.0071,101.5653374
33,57.0,34.0,3.513,1.1755,3.9607,3.1777,2.1146,Sports,0.0123,5.1768,2.3768,4.1043,3.6222,991.8389,101.3920878
34,57.0,35.0,3.7699,1.5103,1.3501,3.5475,2.282,Sports,0.0418,5.907,2.633,4.5533,3.7348,1027.4837,101.3017072
35,57.0,36.0,3.7209,1.1017,3.0997,3.7049,2.1464,Sports,1.7341,5.8734,2.3184,3.7644,2.0962,1098.9983,101.3413789
36,57.0,37.0,2.2885,1.0432,1.3744,3.7166,2.6345,High-Performance,1.0184,5.3958,2.6906,4.7705,2.4819,1039.7061,101.3905193
37,57.0,38.0,3.2276,1.5709,1.7441,3.4475,2.5921,High-Performance,0.7545,5.6571,2.5767,4.0887,2.8458,1083.1254,101.5285433
38,57.0,39.0,3.2041,1.4334,3.3327,3.446,2.7885,Sports,1.4707,5.4356,2.1039,4.9624,2.7437,1060.2564,101.7569975
