,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,142.0,1.0,3.344,1.3482,2.8564,3.2931,2.8654,Economy,0.8895,5.9465,2.3745,4.7158,2.7298,211.429,10.0
1,142.0,2.0,3.6675,1.547,3.3437,2.2356,2.4616,High-Performance,0.9248,5.6346,2.5554,4.3528,3.2703,592.1645,10.0
2,142.0,3.0,3.9348,1.4782,1.1099,3.6607,2.2922,Sports,1.5457,5.6117,2.9253,3.0248,2.4527,1099.5287,10.0
3,142.0,4.0,2.2459,1.601,3.0231,2.39,2.4875,Economy,0.5868,5.1909,2.7522,4.4852,3.4804,1853.5914,10.0
4,142.0,5.0,3.7344,1.7599,3.0267,2.715,2.5681,High-Performance,1.1257,5.9619,2.3826,3.7301,3.2339,2658.2417,10.0
5,142.0,6.0,3.7877,1.1497,3.7823,2.6344,2.9568,Economy,0.1147,5.3917,2.4311,4.4049,3.8467,2625.7576,10.0
6,142.0,7.0,3.5893,1.0728,1.4139,2.3066,2.2412,High-Performance,0.4484,5.2637,2.2538,4.3833,3.6707,2560.5134,10.0
7,142.0,8.0,2.4075,1.7187,1.2811,2.3763,2.6022,Economy,0.5624,5.8676,2.0991,4.9161,3.7260000000000004,2564.4205,10.0
8,142.0,9.0,3.5658,1.3508,3.1246,3.0306,2.5616,Economy,1.8232,5.7139,2.9682,3.65,2.7316,2620.653,10.0
9,142.0,10.0,2.8927,1.9377,1.5696,2.7722,2.115,High-Performance,1.9401,5.7925,2.3683,3.0552,3.202,2413.346,10.0
10,142.0,11.0,3.7251,1.9416,2.8802,2.2281,2.2999,Sports,1.0741,5.6322,2.1923,3.1369,3.5575,2340.6272,10.0
11,142.0,12.0,3.8892,1.4715,3.7559,3.4746,2.6222,High-Performance,0.7856,5.2265,2.9718,3.8842,2.4847,2489.8519,10.0
12,142.0,13.0,2.1224,1.6613,3.6413,3.1136,2.3547,High-Performance,0.6481,5.2684,2.7076,3.1537,2.1852,2186.4198,10.0
13,142.0,14.0,2.6687,1.5667,1.3987,3.1305,2.7139,Sports,1.4173,5.7502,2.8306,3.3623,2.1923,2080.5771,10.0
14,142.0,15.0,2.0665,1.0562,1.9524,3.5416,2.3585,Sports,1.8483,5.7257,2.0533,3.8666,2.4169,2030.611,246.0224805
15,142.0,16.0,2.9409,1.7826,3.8052,2.0445,2.0961,Sports,0.3488,5.3675,2.2987,3.1304,2.775,1866.0016,247.6882796
16,142.0,17.0,3.2919,1.7539,2.9513,2.0054,2.1784,Sports,0.9747,5.5743,2.3146,4.3469,3.6014,1888.1817,248.9982963
17,142.0,18.0,2.0805,1.1305,2.9384,3.5460000000000003,2.6421,Economy,0.3672,5.6483,2.8005,3.4293,3.7359,1875.1099,249.7891602
18,142.0,19.0,2.7272,1.4922,1.8439,3.2236,2.106,Sports,1.1793,5.2034,2.6452,4.2796,2.8249,1968.9592,249.91881030000002
19,142.0,20.0,3.3478,1.2483,2.8249,3.2865,2.3062,Sports,1.0148,5.4984,2.9582,4.8858,3.0547,2211.255,249.4870109
20,142.0,21.0,2.3815,1.9887,3.6907,2.4418,2.3282,Economy,1.8222,5.1157,2.3658,3.5843,3.3132,2099.2686,248.974054
21,142.0,22.0,2.0359,1.4532,2.9168,2.7429,2.1374,High-Performance,0.0699,5.2121,2.5066,4.5914,3.6241,2057.7419,248.4869291
22,142.0,23.0,3.4046,1.2656,3.1630000000000003,3.3031,2.0602,High-Performance,1.9953,5.9445,2.525,4.2542,2.51,2318.6632,248.2590403
23,142.0,24.0,3.51,1.3279,1.6509,2.2958,2.0404,Sports,0.9618,5.9743,2.4361,4.9588,2.8156,2345.7456,247.9965842
24,142.0,25.0,2.1049,1.4466,2.2452,3.4597,2.5968,High-Performance,1.778,5.7489,2.9994,4.1849,3.4043,2164.8761,247.7654377
25,142.0,26.0,2.8939,1.1320000000000001,3.4975,3.8314,2.8533,High-Performance,0.0308,5.0979,2.9239,3.9199,3.7476,2369.8792,247.81095
26,142.0,27.0,3.2281,1.9561,3.5262,3.0529,2.2474,Economy,1.9904,5.3678,2.7438,3.6189,2.2179,2357.4994,247.6929808
27,142.0,28.0,3.8693,1.2194,1.8482,2.7329,2.721,Economy,0.5326,5.2591,2.2987,4.8133,3.7077,2475.3788,247.9990857
28,142.0,29.0,2.437,1.2671,1.0272,2.6830000000000003,2.0644,High-Performance,0.9993,5.052,2.7768,4.2981,3.3849,2330.2853,248.2627525
29,142.0,30.0,2.4083,1.8364,1.0077,3.1597,2.1939,High-Performance,0.205,5.4147,2.6356,4.2323,3.8524,2286.1805,248.533382
30,142.0,31.0,3.4868,1.0577,3.5129,2.7356,2.7395,Economy,0.3318,5.6606,2.324,4.085,3.2073,2354.4477,249.03937960000002
31,142.0,32.0,3.7558,1.2642,1.0264,3.2812,2.024,Sports,1.5907,5.2438,2.7343,4.5355,2.3743,2467.8383,249.63287359999998
32,142.0,33.0,2.9676,1.3862,2.5607,3.9459,2.4529,High-Performance,0.2206,5.3824,2.819,3.6934,3.4421,2342.4395,250.1157553
33,142.0,34.0,3.5161,1.3659,2.6268,2.256,2.1859,Economy,0.7659999999999999,5.4818,2.2992,4.4993,3.0326,2501.544,250.66384440000002
34,142.0,35.0,2.1369,1.882,3.6496,2.3632,2.3667,High-Performance,0.0147,5.3736,2.648,3.2148,2.4066,2274.5819,250.7378018
35,142.0,36.0,2.6127,2.0,3.2482,3.7968,2.1563,High-Performance,1.5082,5.3119,2.3146,3.1510000000000002,2.4923,2112.6872,250.7657803
36,142.0,37.0,3.4319,1.5499,1.171,2.5713,2.8269,Economy,0.8548,5.0029,2.7831,3.82,2.1384,2047.2988,250.7691971
37,142.0,38.0,3.1017,1.8609,1.5687,3.554,2.2228,Sports,1.2158,5.6647,2.3376,4.6537,3.7366,2063.7711,250.528796
38,142.0,39.0,3.9638,1.107,2.5478,2.9433,2.7604,Sports,1.7231,5.9094,2.18,3.7995,3.8591,2146.1091,250.34698129999998
39,142.0,40.0,3.5903,1.7781,2.3053,2.3686,2.9111,High-Performance,1.0147,5.4495,2.326,3.9424,2.8315,2364.0271,250.5596811
40,142.0,41.0,3.6246,1.8162,2.3018,2.5534,2.6015,High-Performance,0.1511,5.8652,2.4176,3.2444,3.7813,2491.4352,250.69466599999998
41,142.0,42.0,2.0567,1.4935,3.6418,2.1946,2.0719,High-Performance,1.8297,5.2648,2.0649,4.9672,3.8474,2387.1233,250.7387729
42,142.0,43.0,2.7378,1.5188,2.8497,3.6896,2.93,Economy,0.8491,5.9486,2.3974,4.7261,3.4683,2285.7711,250.5662784
43,142.0,44.0,3.8841,1.7063,1.71,2.0294,2.0005,High-Performance,1.8554,5.6638,2.3565,4.8595,3.8812,2331.1499,250.5860999
44,142.0,45.0,3.2017,1.3564,3.965,3.3655,2.9753,High-Performance,0.3251,5.532,2.4741,3.5836,3.4876,2227.5619,250.5458016
45,142.0,46.0,3.5881,1.3866,2.1118,2.9568,2.4116,Sports,1.2015,5.327000000000001,2.1216,3.8018,2.161,2409.4287,250.6137092
46,142.0,47.0,3.5485,1.453,1.1319,2.1056,2.0617,High-Performance,0.9674,5.9449,2.6577,3.3662,2.6409,2466.6526,250.6255711
47,142.0,48.0,3.4765,1.7811,3.3439,3.2083,2.6225,High-Performance,1.0602,5.849,2.6711,4.5025,3.4993,2510.9894,250.8122646
48,142.0,49.0,3.1853,1.9143,1.1049,3.2024,2.3936,Economy,0.7559,5.8602,2.6404,3.6703,2.5188,2307.3487,250.6322858
49,142.0,50.0,2.4488,1.2804,1.4526,2.1263,2.0413,Economy,0.9322,5.6731,2.0046,4.0934,3.7766,2122.665,250.4951421
50,142.0,51.0,3.5825,1.2053,1.6729,3.3915,2.6112,Economy,0.1353,5.2628,2.7352,4.6009,2.9024,2282.7121,250.679675
51,142.0,52.0,2.0574,1.3515,1.9044,2.6679,2.7935,Sports,0.7029,5.8866,2.784,4.3794,2.1353,2103.6923,250.7515812
52,142.0,53.0,2.5346,1.4852,2.565,2.949,2.0767,Economy,0.3781,5.1207,2.5937,3.0917,3.5669999999999997,1827.3694,250.5266247
53,142.0,54.0,3.5797,1.0776,1.3909,3.6144,2.4293,Economy,1.5019,5.3851,2.4369,3.7384,2.2715,2013.003,250.4051509
54,142.0,55.0,3.5433,1.3613,2.4795,2.4088,2.832,Sports,1.6795,5.15,2.3280000000000003,4.4037,2.4991,2111.6965,250.167988
55,142.0,56.0,2.6168,1.4777,1.6292,3.2563,2.0825,Sports,0.7961,5.0307,2.6759,3.2099,2.2073,1887.4366,249.5756147
56,142.0,57.0,3.3249,1.4679,2.4035,3.0881,2.5585,High-Performance,1.7478,5.7811,2.8599,4.2342,2.164,2085.6067,249.2892955
57,142.0,58.0,2.8775,1.9907,1.9805,3.5951,2.8033,Economy,0.6107,5.6657,2.4857,3.7954,2.0373,2122.8286,249.1380795
58,142.0,59.0,3.0749,1.9906,3.6813,3.3771,2.7903,Sports,0.3789,5.292000000000001,2.9115,4.1689,3.8103,2066.9331,248.8903918
59,142.0,60.0,2.3562,1.5656,1.9677,2.0615,2.0789,High-Performance,0.9054,5.1527,2.5701,3.8930000000000002,3.2007,1911.6595,248.5849749
60,142.0,61.0,3.9745,1.3128,3.4589999999999996,2.9096,2.6437,Economy,0.6781,5.4223,2.4937,3.7535,3.5879,2114.1626,248.3078761
61,142.0,62.0,2.8396,1.7069999999999999,3.5437,3.7297,2.7765,Sports,1.3824,5.3759,2.0691,3.9593,2.5615,2025.2091,247.8854995
62,142.0,63.0,3.1681,1.5214,2.2647,2.1637,2.5183,Economy,1.9297,5.6176,2.5069999999999997,4.7462,3.8155,2090.6855,247.4784334
63,142.0,64.0,2.5406,1.9436,2.6999,2.1476,2.3264,High-Performance,1.7251,5.5727,2.3537,3.4019,2.8978,1943.2561,247.129704
64,142.0,65.0,2.9930000000000003,1.5434,3.6823,3.4153,2.5028,Economy,1.8726,5.8992,2.2601,4.4688,2.3280000000000003,2024.3498,247.051525
65,142.0,66.0,3.0264,1.8981,2.3762,3.8325,2.4401,Sports,0.5711,5.5114,2.9453,3.4572,2.8,1951.9312,246.7365024
66,142.0,67.0,3.12,1.4302,3.6944,2.5639,2.9363,Economy,1.5759999999999998,5.1352,2.1727,3.3562,2.8759,1847.6111,246.4976191
67,142.0,68.0,2.1669,1.5623,1.7623,2.9846,2.6603,Sports,1.9654,5.9388,2.3117,4.7805,2.7596,1824.0051,246.5117855
68,142.0,69.0,3.1036,1.508,3.134,3.2803,2.1989,Economy,0.4104,5.8551,2.6084,4.7624,2.0154,2012.9659,246.5281992
69,142.0,70.0,2.5914,1.6211,3.9913,2.0663,2.9342,Sports,1.3444,5.5279,2.2772,3.3789,2.8081,1724.4619,246.1558202
70,142.0,71.0,2.7117,1.328,2.6057,2.0832,2.1329,Sports,0.4879,5.8886,2.5919,3.3642,3.8134,1663.7026,245.9491113
71,142.0,72.0,3.4612,1.4238,3.2871,3.1593,2.9129,Sports,1.7756,5.5911,2.2797,3.265,2.526,1845.9502,245.72450659999998
72,142.0,73.0,2.5507,1.3973,2.2433,2.3575,2.1781,Economy,0.6833,5.3835,2.938,3.0797,2.1556,1617.4,245.23120310000002
73,142.0,74.0,3.0535,1.915,1.227,2.3168,2.9679,Sports,0.7645,5.5455,2.1015,4.5172,2.3102,1622.9387,244.797452
74,142.0,75.0,2.7215,1.3487,1.0466,2.8984,2.6695,Economy,1.915,5.3041,2.8579,3.9118,2.8282,1676.3523,244.5788947
75,142.0,76.0,3.477,1.6253,1.8592,2.4061,2.5517,High-Performance,1.1223,5.3122,2.0117,3.7249,2.1569,1709.1035,244.1848478
76,142.0,77.0,2.656,1.5958,1.6637,3.5861,2.2055,Economy,1.5819,5.3617,2.0553,3.1541,2.9325,1646.6653,243.8181519
77,142.0,78.0,2.017,1.9763,3.9189999999999996,3.6767,2.6257,Economy,0.9452,5.5857,2.3816,3.6749,2.5285,1646.5647,243.3881095
78,142.0,79.0,2.5002,1.5276,1.2549,3.3110000000000004,2.7258,Economy,1.3203,5.8672,2.9522,4.9817,3.5767,1695.1394,243.1574011
79,142.0,80.0,2.6246,1.8575,1.8064,3.5677,2.8777,High-Performance,1.0935,5.0439,2.5118,3.7844,2.3046,1600.1457,242.7447036
80,142.0,81.0,3.7602,1.2032,1.4774,3.1171,2.5525,High-Performance,0.8117,5.2748,2.6899,3.6625,2.3101,1670.2767,242.4760502
81,142.0,82.0,3.3151,1.5212,2.1845,3.2604,2.2071,Sports,1.2237,5.9211,2.2099,3.2513,2.9528,1811.9808,242.4546062
82,142.0,83.0,2.3164,1.7911,3.1027,2.5587,2.7319,High-Performance,1.1540000000000001,5.9408,2.8749,3.6725,3.7812,1813.3929999999998,242.4600259
83,142.0,84.0,3.1409,1.9115,3.417,3.0976,2.6276,Economy,1.2037,5.834,2.519,4.6035,3.806,1892.3755,242.3577198
84,142.0,85.0,2.5038,1.3053,3.4965,3.4205,2.7326,Economy,0.3989,5.2332,2.0795,4.9784,3.9786,1830.0251,242.4798695
85,142.0,86.0,2.7083,1.9238,3.2045,2.4403,2.5353,High-Performance,0.6002,5.8525,2.238,3.8531,2.6336,1646.9768,242.4791258
86,142.0,87.0,2.1022,1.8046,3.0978,3.6344,2.2086,Sports,0.8677,5.2062,2.4815,3.7282,3.7396,1628.6428,242.2760075
87,142.0,88.0,3.8376,1.4979,2.2657,3.3909,2.9124,High-Performance,0.6462,5.9242,2.0324,3.9691,3.9689,1881.9669,242.5610527
88,142.0,89.0,3.6014,1.7918,3.9759,2.6575,2.8334,High-Performance,0.727,5.0396,2.6152,3.8643,2.6045,1857.6052,242.8137107
89,142.0,90.0,3.1529,1.5556,2.8622,2.3915,2.8571,Economy,0.9491,5.2987,2.1234,3.3223,3.7125,1743.8191,242.8969011
90,142.0,91.0,3.2602,1.5836,2.213,2.1761,2.0304,Sports,0.7574,5.5721,2.6138,4.2763,3.3608,1933.5412,243.1379352
91,142.0,92.0,2.4851,1.3377,3.7339,2.3783,2.7661,Economy,0.6045,5.502000000000001,2.4632,3.4374,2.4479,1791.7907,243.2984241
92,142.0,93.0,2.3911,1.5859,2.2158,2.0780000000000003,2.0095,Sports,1.1799,5.4539,2.7418,3.5087,2.6093,1499.6589999999999,243.1629617
93,142.0,94.0,3.6868,1.815,3.5591,2.2092,2.6949,Economy,0.8604,5.6182,2.8818,3.0438,3.9591,1506.0685,242.9892015
94,142.0,95.0,2.4579,1.0313,1.4591,3.1981,2.6847,Sports,0.0139,5.2796,2.721,4.3126,2.76,1479.0098,242.8815117
95,142.0,96.0,3.6951,1.8202,2.5797,3.0903,2.0475,Economy,1.7792,5.5048,2.2262,4.2823,2.2697,1581.6002,242.8102708
96,142.0,97.0,3.6705,1.1834,3.3851,2.1975,2.9596,Sports,0.8988,5.2556,2.5562,3.9696,3.0898,1755.6357,242.7700447
97,142.0,98.0,2.9494,1.0723,2.3951,3.4177,2.2711,Economy,1.2914,5.2911,2.6116,3.5703,3.7428,1787.0459,242.75738619999998
98,142.0,99.0,2.7465,1.5081,3.2709,3.8058,2.3792,Sports,1.7069999999999999,5.2719,2.8034,3.2910000000000004,3.6882,1817.5821,242.695904
99,142.0,100.0,3.4461,1.5048,1.4993,3.7556,2.6364,High-Performance,1.0571,5.3976,2.4595,4.0224,2.1891,1883.0838,242.7618033
100,142.0,101.0,3.6807,1.4178,1.9029,2.8812,2.1154,High-Performance,0.2172,5.2749,2.41,4.1937,2.2964,1860.1134,242.9883405
101,142.0,102.0,2.4142,1.7682,2.8196,2.6135,2.2224,Sports,0.3897,5.3446,2.1307,4.0041,3.4264,1662.8609,243.03582120000002
102,142.0,103.0,2.9885,1.6495,3.2216,2.3665,2.5876,Economy,0.3344,5.1547,2.1521,4.9516,3.6527,1804.8822,242.9723504
103,142.0,104.0,3.5143,1.4551,2.0471,2.3095,2.964,Sports,1.0045,5.7327,2.5702,3.3280000000000003,2.3232,1804.4569,242.9317401
104,142.0,105.0,3.556,1.6891,3.4825,3.1231,2.5692,Sports,1.7068,5.8226,2.0493,4.8769,2.602,1844.2505,243.0504237
105,142.0,106.0,2.2776,1.3225,1.6082,2.2447,2.5033,Sports,0.3975,5.8548,2.2197,3.241,3.7579,1615.6139,242.7450799
106,142.0,107.0,3.5757,1.2712,1.8612,3.5949,2.187,Economy,1.5055,5.2501,2.9421,4.6303,3.7748,1845.7695,242.8174954
107,142.0,108.0,2.7777,1.8129,3.3211,2.1157,2.1116,Sports,1.158,5.742000000000001,2.9556,3.0747,2.8887,1618.8122,242.9538327
108,142.0,109.0,3.3689999999999998,1.0633,2.0771,3.1077,2.6555,Sports,1.5485,5.6148,2.2297,3.1638,3.2002,1560.1874,243.02065290000002
109,142.0,110.0,3.6302,1.0287,1.9642,2.7677,2.511,Sports,0.8751,5.2129,2.4798,3.5593,2.0651,1608.1405,243.1649594
110,142.0,111.0,3.8074,1.9991,2.6189,2.88,2.1938,Sports,0.8118,5.8237,2.9316,3.967,2.4625,1779.6001,243.3781601
111,142.0,112.0,3.8306,1.3008,2.6075,2.4134,2.4235,Economy,1.5458,5.9933,2.4139,4.7381,3.9909,1842.4892,243.4821053
112,142.0,113.0,2.3524,1.6874,1.4856,3.9354,2.0276,Sports,0.9454,5.1938,2.8744,3.4052,2.6128,1738.4933,243.4464599
113,142.0,114.0,2.6832,1.0966,2.4014,3.197,2.3484,High-Performance,0.0165,5.1477,2.8638,4.7538,2.2337,1787.3997,243.4275476
114,142.0,115.0,3.9716,1.6408,2.2439,2.7486,2.2819,Sports,0.8961,5.8834,2.5937,3.762,3.6609,1869.5377,243.4307165
115,142.0,116.0,2.6510000000000002,1.2567,1.6619,3.2627,2.9615,Sports,1.3471,5.875,2.4809,3.5045,3.4261,1589.4297,243.17707000000001
116,142.0,117.0,2.5432,1.6427,3.6667,3.7539,2.8723,Sports,0.667,5.2657,2.9871,4.2956,3.8874,1554.3356,243.08799290000002
117,142.0,118.0,2.0827,1.2777,3.3826,3.7905,2.1224,Sports,0.6382,5.0029,2.819,3.3844,2.9661,1471.1665,242.7676845
118,142.0,119.0,2.2377,1.4067,2.5368,3.7536,2.5171,Economy,1.7339,5.0593,2.4861,4.363,2.5553,1311.0179999999998,242.2906465
119,142.0,120.0,2.9793,1.1523,2.2101,3.8594,2.865,Economy,1.9639,5.8455,2.8776,4.8446,3.6352,1404.7423,241.8668937
120,142.0,121.0,2.6181,1.0275,3.0027,2.0198,2.515,High-Performance,0.6093,5.3806,2.318,3.1651,2.2445,1237.6439,241.5033971
121,142.0,122.0,2.2066,1.0307,2.5062,2.8835,2.1157,Sports,0.9322,5.4185,2.0526,4.7759,2.416,1256.6866,240.9250593
122,142.0,123.0,2.1695,1.8929,3.383,2.6451,2.5283,High-Performance,1.4176,5.3586,2.2972,4.2933,3.8034,1348.2891,240.6713671
123,142.0,124.0,2.0,1.7890000000000001,2.4293,2.3391,2.1849,High-Performance,0.4774,5.4994,2.8962,3.4652,3.7209,1083.5919,240.2085434
124,142.0,125.0,3.3476,1.6408,3.2039999999999997,3.3217,2.8573,Economy,0.6733,5.6239,2.1182,3.8939999999999997,3.0043,1092.7365,239.7117305
125,142.0,126.0,2.9818,1.3483,3.8366,2.8328,2.8680000000000003,Economy,1.8519,5.4974,2.2377,4.7228,3.5849,1310.5318,239.2599286
126,142.0,127.0,3.9063,1.0228,1.7687,3.9071,2.5465,Sports,1.0037,5.4245,2.1654,3.1794,3.9292,1365.5056,238.7955408
127,142.0,128.0,3.8913,1.9032,3.1855,3.1365,2.5422,Economy,0.6944,5.452000000000001,2.5327,4.8711,2.3914,1701.8416,238.7779694
128,142.0,129.0,2.4555,1.3531,2.5628,2.8419,2.3332,High-Performance,0.9603,5.7479,2.6115,4.9658,2.3652,1824.5003,238.8315251
129,142.0,130.0,2.2409,1.3007,3.7903,3.7723,2.6447,Economy,0.5951,5.4182,2.2071,3.3022,2.418,1582.8687,238.5578627
130,142.0,131.0,3.9048,1.604,1.4463,3.2488,2.6978,Economy,0.9376,5.631,2.1873,3.1910000000000003,2.4508,1569.7421,238.5520471
131,142.0,132.0,2.8625,1.1739,2.1735,2.5645,2.1755,Sports,0.6232,5.0823,2.5562,3.5602,3.2434,1426.9787,238.4341238
132,142.0,133.0,3.4884,1.0953,2.3497,2.0517,2.2661,Sports,1.3205,5.1461,2.6811,4.582,2.5905,1417.0596,238.3951218
133,142.0,134.0,3.5980000000000003,1.5789,1.6496,3.2732,2.5429,Sports,1.5687,5.2677,2.5853,3.3605,2.3432,1437.9024,238.5361247
134,142.0,135.0,3.0648,1.7924,2.8065,3.0802,2.1268,Sports,1.9269,5.022,2.1691,4.3276,3.8164,1479.366,238.6236482
135,142.0,136.0,2.9451,1.7214,3.6217,2.8258,2.245,High-Performance,1.4025,5.7127,2.9438,3.0063,2.4793,1399.3126,238.8043199
136,142.0,137.0,3.9357,1.0981,2.969,2.5975,2.8914,Economy,1.0401,5.4194,2.9547,3.7168,2.0045,1559.779,239.1247016
