,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,24.0,1.0,3.6073,1.7985,1.6712,3.1343,2.4115,Sports,0.4184,5.6605,2.0525,4.7627,2.0593,95.117,10.0
1,24.0,2.0,3.7843,1.901,3.5434,3.8568,2.3559,Sports,0.4621,5.1218,2.1014,3.5686,3.4812,338.7369,10.0
2,24.0,3.0,2.5629,1.0919,1.4105,2.0028,2.8497,Economy,0.8265,5.2464,2.71,3.1004,2.9548,541.6241,10.0
3,24.0,4.0,2.9875,1.2392,2.4044,2.0573,2.1047,High-Performance,1.2722,5.695,2.3156,4.4298,3.9386,816.5472,10.0
4,24.0,5.0,3.7651,1.4649,2.051,2.6,2.5294,High-Performance,1.5618,5.3906,2.6054,3.3632,3.1711,1151.5499,10.0
5,24.0,6.0,3.9665,1.1834,3.4595,2.3673,2.3183,Sports,1.3847,5.0612,2.0276,4.2775,2.7565,1176.2908,10.0
6,24.0,7.0,3.4199,1.7590000000000001,3.8551,3.7679,2.7423,Economy,0.7829999999999999,5.1218,2.5139,3.1053,2.8349,1172.5495,10.0
7,24.0,8.0,3.7733,1.7233,2.4482,2.3854,2.0469,Economy,1.2506,5.7846,2.6019,3.972,3.8721,1286.1859,10.0
8,24.0,9.0,2.9283,1.0995,2.137,2.5016,2.5354,High-Performance,0.4313,5.9553,2.2175,3.2877,2.545,1191.2553,10.0
9,24.0,10.0,2.8719,1.6381,3.1129,2.2125,2.1806,Sports,1.47,5.6828,2.5994,3.2799,2.9296,1302.0436,10.0
10,24.0,11.0,2.0841,1.4769,2.209,2.4305,2.6492,High-Performance,0.982,5.8312,2.8791,4.5493,3.2577,1278.4637,10.0
11,24.0,12.0,2.2191,1.5354,1.0621,3.2967,2.362,High-Performance,1.117,5.4678,2.6694,4.6819,2.0511,1070.2468,10.0
12,24.0,13.0,3.8833,1.4269,1.0718,3.6867,2.0727,Sports,1.1177,5.2537,2.6984,3.9487,2.495,997.7868,10.0
13,24.0,14.0,3.0929,1.0249,2.2732,2.3623,2.9427,High-Performance,1.054,5.1745,2.8476,3.0693,2.0422,991.9517,10.0
