,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,217.0,1.0,2.7277,1.4663,1.5706,2.2124,2.1428,High-Performance,1.7353,5.7066,2.8878,4.3205,3.5164,145.0381,10.0
1,217.0,2.0,3.6069,1.8019,1.9229,3.4483,2.1509,Economy,1.9154,5.0247,2.1259,3.4778,2.2735,550.37,10.0
2,217.0,3.0,2.3295,1.2742,2.1777,3.47,2.28,High-Performance,0.4003,5.0225,2.8098,4.8115,3.7414,884.7764,10.0
3,217.0,4.0,3.9264,1.4945,1.6824,3.1862,2.3191,Sports,0.2341,5.9911,2.5637,3.6423,2.1841,1420.7559,10.0
4,217.0,5.0,2.6292,1.0661,3.0644,3.7119,2.3803,Economy,0.0667,5.7439,2.8169,3.1287,2.4541,1967.8129,10.0
5,217.0,6.0,2.0058,1.9833,2.7021,2.1734,2.0003,High-Performance,1.3037,5.5312,2.5012,4.317,3.0267,1947.891,10.0
6,217.0,7.0,2.9752,1.5389,2.0602,3.6417,2.736,Sports,0.434,5.3481,2.2815,3.2417,2.2062,1937.7811,10.0
7,217.0,8.0,3.8226,1.5992,1.7011,3.5548,2.0648,Sports,0.3293,5.3842,2.4984,3.5913,2.4749,1950.2285,10.0
8,217.0,9.0,3.0723,1.2686,1.4956,3.1123,2.5125,Sports,0.7361,5.0395,2.0809,3.3926,3.1205,1857.3092,10.0
9,217.0,10.0,3.0784,1.9097,3.9866,2.3648,2.7597,Economy,0.4014,5.2942,2.0031,3.9857,2.0057,1804.2734,10.0
10,217.0,11.0,3.1966,1.0024,1.0399,3.7635,2.7018,Economy,1.6045,5.8011,2.0961,4.861000000000001,3.1543,1866.6744,10.0
11,217.0,12.0,3.9568,1.2985,1.0681,2.7896,2.662,Sports,1.8072,5.7747,2.4538,4.2376,3.2603,1950.8483,10.0
12,217.0,13.0,3.4994,1.4351,2.5058,3.3035,2.8972,Sports,1.4629,5.3294,2.0931,4.3548,2.0352,1970.0488,10.0
13,217.0,14.0,3.1642,1.5604,1.5135,3.529,2.2511,Economy,0.7027,5.2615,2.8147,3.0752,3.7499,1923.6813,10.0
14,217.0,15.0,2.1773,1.8803,2.3665,2.3689,2.3040000000000003,Sports,0.0249,5.8914,2.1749,4.3645,3.6453,1982.1764,353.4652187
15,217.0,16.0,2.6338,1.1194,2.5581,2.9273,2.6427,Economy,0.0074,5.8968,2.497,3.0335,2.7174,2010.2852,355.3432128
16,217.0,17.0,2.5871,1.1279,3.2975,3.9118,2.2713,Sports,1.7353,5.8858,2.2259,3.7778,2.867,2007.5927,356.8173747
17,217.0,18.0,2.5658,1.5174,2.2434,2.2865,2.6886,High-Performance,0.0812,5.0498,2.0171,3.4024,2.5235,1904.5608,357.8482179
18,217.0,19.0,2.1577,1.0048,3.2915,2.4252,2.9699,High-Performance,1.7665,5.5393,2.5828,4.6768,2.6657,1901.1084,358.3454267
19,217.0,20.0,3.6463,1.0165,1.8853,2.6284,2.0466,Economy,1.1291,5.3983,2.9938,4.2201,3.3578,1867.4625,358.2613363
20,217.0,21.0,2.2317,1.8671,2.0909,2.4522,2.7886,High-Performance,0.1832,5.2384,2.8425,3.0078,3.9925,1801.8553,358.1294508
21,217.0,22.0,3.0244,1.4625,3.4555,2.472,2.841,Economy,0.5265,5.8855,2.0022,4.0713,3.7584,1822.2826,358.0319881
22,217.0,23.0,2.9074,1.0653,3.2786,2.2405,2.7975,High-Performance,0.3597,5.6034,2.9838,3.6018,2.2841,1919.5032,358.0163643
23,217.0,24.0,3.3197,1.5475,3.9489,2.1425,2.2422,Economy,0.2323,5.4413,2.2139,4.2132,2.3682,1861.7752,358.0376691
24,217.0,25.0,3.8662,1.1379,2.5214,3.4848,2.2124,Economy,0.0737,5.6167,2.9371,4.1655,2.5083,1870.2166,358.119347
25,217.0,26.0,2.331,1.4436,3.2960000000000003,2.0393,2.0749,Sports,1.1805,5.6267,2.3217,3.2494,3.5125,1900.2827,358.1658097
26,217.0,27.0,2.3884,1.8499,2.474,3.7745,2.1266,Sports,1.1387,5.981,2.5507,4.5627,3.5714,1949.547,358.18061769999997
27,217.0,28.0,3.1138,1.8837,3.4237,2.4073,2.9666,Sports,0.4062,5.6053,2.362,4.9807,2.427,2024.6609,358.2508897
28,217.0,29.0,3.0275,1.2125,2.2555,3.4498,2.2965,High-Performance,0.1758,5.1394,2.2122,3.7721,3.8989,1910.1041,358.2521305
29,217.0,30.0,3.8344,1.5131,1.7095,2.2521,2.2454,Sports,0.0216,5.7515,2.013,3.9142,2.4131,1911.2273,358.19465130000003
30,217.0,31.0,2.4322,1.9802,1.1489,2.444,2.7714,Economy,0.6466,5.7265,2.8705,4.4058,2.1181,1974.7355,358.1746124
31,217.0,32.0,2.2935,1.9763,2.4447,2.6175,2.142,Sports,1.7029,5.4139,2.3106,3.7264,3.1206,1899.4767,358.0795574
32,217.0,33.0,2.5132,1.6186,1.6565,3.6101,2.3989,High-Performance,1.7989,5.0148,2.7905,3.3117,3.8395,1751.2785,357.9454521
33,217.0,34.0,3.0194,1.2593,3.9312,3.2522,2.9484,High-Performance,0.6718,5.3823,2.7295,4.2661,3.0862,1763.5138,357.8243237
34,217.0,35.0,3.1464,1.8151,2.3921,2.7321,2.0085,Sports,1.6688,5.6684,2.234,4.6417,2.2452,1772.6097,357.744701
35,217.0,36.0,2.5195,1.8557,3.8472,3.8367,2.2541,Sports,1.1809,5.5487,2.1991,4.6964,2.5184,1815.4434,357.7770509
36,217.0,37.0,3.7356,1.506,2.2183,2.2401,2.7225,Economy,0.8828,5.864,2.3157,3.7178,3.7413,1843.8437,357.8130568
37,217.0,38.0,3.8087,1.869,2.3694,3.9681,2.6694,Sports,1.4198,5.8014,2.0431,4.7982,3.4828,1962.6369,357.87629830000003
