,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,209.0,1.0,2.7023,1.4031,1.6228,2.227,2.2535,Economy,0.0749,5.0008,2.8223,3.2072,2.5561,157.0775,10.0
1,209.0,2.0,3.5164,1.1391,2.3288,2.8776,2.073,High-Performance,0.102,5.249,2.5079,4.1583,3.0891,728.2582,10.0
2,209.0,3.0,3.6316,1.9557,2.7336,3.5508,2.781,Economy,1.7253,5.8955,2.8962,4.6275,2.275,1420.3447,10.0
3,209.0,4.0,2.943,1.1527,2.1805,3.8539,2.7074,Sports,1.499,5.5183,2.9503,4.3069,3.6356,2360.3144,10.0
4,209.0,5.0,3.1413,1.6664,3.2689,2.7442,2.3725,High-Performance,1.6447,5.7875,2.7294,3.3041,3.2857,3381.245,10.0
5,209.0,6.0,2.4063,1.9012,3.5324,2.9833,2.5563,Economy,0.5258,5.9261,2.9572,4.8156,2.9898,3953.9133,10.0
6,209.0,7.0,3.9989999999999997,1.1458,3.8369999999999997,2.392,2.7022,Economy,0.3626,5.0403,2.1669,4.7545,2.2337,4075.6138,10.0
7,209.0,8.0,2.8439,1.9338,2.9093,3.2866,2.9643,Sports,1.6543,5.0148,2.0622,4.6242,3.3161,3822.7694,10.0
8,209.0,9.0,3.5158,1.8736,2.4312,3.9304,2.4456,Economy,1.9491,5.3695,2.0427,4.2193,3.8595,3801.9293,10.0
9,209.0,10.0,2.0776,1.8559999999999999,1.5481,2.4899,2.7891,Sports,0.8542,5.4386,2.0857,4.8096,2.4822,3891.8298,10.0
10,209.0,11.0,3.9989,1.5312,1.7203,2.4663,2.4295,Economy,0.4745,5.8768,2.1919999999999997,4.7478,3.2486,3788.3068,10.0
11,209.0,12.0,2.6686,1.3033,1.5127,3.0891,2.9342,High-Performance,1.6842,5.2957,2.4154,3.9679,2.0656,3557.7091,10.0
12,209.0,13.0,3.5887,1.57,2.715,2.3209999999999997,2.697,High-Performance,1.3282,5.7085,2.4328,4.4938,3.3419,3570.3526,10.0
13,209.0,14.0,3.8369,1.8119,1.025,2.4034,2.3992,High-Performance,0.1149,5.0659,2.7651,3.3278,3.6839999999999997,3409.3297,10.0
14,209.0,15.0,3.3786,1.5414,2.0922,3.0941,2.8903,Sports,1.3025,5.6566,2.3716,4.0679,3.0277,3274.1209,362.3963719
15,209.0,16.0,3.6605,1.3695,2.8312,2.013,2.4415,Sports,0.5871,5.9524,2.2977,3.9359,3.0521,3382.4789,365.6410442
16,209.0,17.0,3.2916,1.9995,1.2797,3.5459,2.0431,Economy,0.5099,5.5928,2.4801,4.4275,3.6719999999999997,3496.5717,368.4261586
17,209.0,18.0,3.4029,1.411,1.3055,2.3202,2.4197,Economy,0.2577,5.497999999999999,2.2502,4.5088,2.6894,3240.1624,370.2549675
18,209.0,19.0,2.5382,1.5183,1.5308,3.3362,2.1495,Economy,1.605,5.8675,2.7361,3.0879,2.7711,3299.6069,371.205653
19,209.0,20.0,2.5083,1.3192,1.392,2.9632,2.9428,High-Performance,1.8631,5.0264,2.7794,4.3748,2.3884,3332.2765,371.1692974
20,209.0,21.0,3.2589,1.6678,2.4708,2.7712,2.8788,Economy,1.7957,5.5841,2.5268,3.1491,3.1086,3103.0728,370.3320747
21,209.0,22.0,2.6286,1.9434,2.6515,2.377,2.7712,High-Performance,1.8353,5.2784,2.6778,3.915,3.0387,3105.8798,369.3778236
22,209.0,23.0,3.9573,1.5597,1.9695,2.6884,2.8416,Economy,0.231,5.9483,2.0542,4.6438,2.7541,3222.8304,368.790923
23,209.0,24.0,2.0285,1.3518,2.7554,3.1238,2.0545,Economy,0.1965,5.0906,2.7972,3.9277,3.1477,3247.5586,368.24638930000003
24,209.0,25.0,2.9751,1.2371,2.2952,2.4091,2.2814,High-Performance,0.3723,5.063,2.2164,4.8564,2.117,3345.4118,367.7143633
25,209.0,26.0,2.8415,1.4808,3.2960000000000003,2.8911,2.016,Economy,1.1526,5.937,2.1051,3.3175,2.2569999999999997,3420.7288,367.360394
26,209.0,27.0,2.4066,1.7499,2.501,3.168,2.2448,High-Performance,0.5375,5.9642,2.847,3.2359,3.2314,3481.7621,367.3003966
27,209.0,28.0,3.8156,1.9072,3.6265,3.4341,2.7859,Economy,0.7187,5.2935,2.7025,3.9811,3.7279,3534.5643,367.2814044
28,209.0,29.0,3.778,1.5379,1.0537,3.8887,2.6598,Sports,0.4288,5.5847,2.9158,4.8834,2.1739,3543.5755,367.4331208
29,209.0,30.0,3.085,1.6884,2.3433,3.4936,2.6186,High-Performance,1.3676,5.1088,2.9663,4.2831,3.695,3367.8175,367.5430442
30,209.0,31.0,2.0776,1.7525,3.0535,3.0099,2.8831,Economy,1.0986,5.7948,2.1345,3.9463,3.4352,3423.2082,367.5998186
31,209.0,32.0,2.9444,1.3854,1.6067,3.6295,2.6938,Economy,0.8595,5.4532,2.5546,3.0302,2.7754,3427.0125,367.54335
32,209.0,33.0,2.6454,1.5261,1.2192,3.3742,2.9981,Sports,1.3219999999999998,5.149,2.8394,3.5786,2.3868,3097.8703,367.4170333
33,209.0,34.0,3.8071,1.1874,3.222,3.1883,2.4716,Sports,0.9598,5.7344,2.6608,4.0831,3.7954,3197.0618,367.3334575
34,209.0,35.0,2.3788,1.3053,3.0677,3.3664,2.3451,High-Performance,1.2927,5.3596,2.7174,3.1708,3.5119,3222.0328,367.2391719
35,209.0,36.0,2.242,1.1016,3.7349,2.4199,2.4539,Economy,0.8085,5.9616,2.8960000000000004,4.5039,3.5131,3243.1022,367.3946249
36,209.0,37.0,2.7243,1.7903,3.1888,3.062,2.5977,Economy,0.4088,5.2276,2.9491,4.5035,3.0416,3541.3969,367.8455188
37,209.0,38.0,2.3366,1.2049,3.6424,3.9431,2.9397,High-Performance,1.6425,5.952000000000001,2.065,3.2282,2.8832,3670.2498,368.3091279
38,209.0,39.0,2.3534,1.2236,1.4674,3.5115,2.5059,Economy,0.9977,5.7659,2.9318,4.3629,2.5975,3679.9597,368.7577729
39,209.0,40.0,2.222,1.6309,3.937,2.6085,2.8198,High-Performance,1.6075,5.2605,2.9587,3.5635,3.8948,3698.4862,369.13052749999997
40,209.0,41.0,3.7960000000000003,1.9541,3.0472,2.9,2.7963,High-Performance,1.6496,5.5273,2.9425,4.6080000000000005,3.6351,3716.1218,369.446482
41,209.0,42.0,2.8289,1.1487,3.1611,2.5666,2.5742,Economy,1.2919999999999998,5.1875,2.8307,4.1087,2.713,3586.6472,369.5668922
42,209.0,43.0,2.718,1.4155,1.2751,3.9018,2.3645,Sports,0.7949,5.2915,2.2407,4.6138,2.5374,3379.5190000000002,369.4220071
43,209.0,44.0,2.0266,1.3171,2.3853,2.2969999999999997,2.8399,Sports,0.9543,5.6848,2.1172,4.4213,2.6975,3479.7826,369.3710505
44,209.0,45.0,3.9328,1.368,2.3890000000000002,3.2823,2.3423,Sports,0.3488,5.8864,2.1543,4.9449,2.7942,3660.4671,369.6774934
45,209.0,46.0,3.9283,1.4764,1.8174,3.5867,2.5425,High-Performance,0.1918,5.8567,2.7734,3.7796,3.8789,3516.6633,369.7865942
46,209.0,47.0,3.2717,1.5003,3.455,3.2403,2.0384,Economy,1.7453,5.2304,2.9777,4.6149,2.1756,3503.8759999999997,369.8817746
47,209.0,48.0,3.3275,1.0836,1.9572,2.8569999999999998,2.8156,Sports,0.6609999999999999,5.4224,2.3018,3.1642,3.8327,3459.5352,370.2588237
48,209.0,49.0,2.7253,1.8667,1.6295,2.2041,2.681,Sports,1.6595,5.0897,2.9664,4.5888,2.515,3304.027,370.377605
49,209.0,50.0,2.3952,1.2153,2.7261,3.0187,2.31,Sports,1.4831,5.8251,2.2445,3.6964,2.8310000000000004,3165.1678,370.3349697
50,209.0,51.0,2.7097,1.296,3.8935,3.2177,2.2571,High-Performance,1.3815,5.5702,2.2795,3.9694,2.917,3386.5162,370.4932399
51,209.0,52.0,2.2095,1.5776,1.7286,2.217,2.0039,Sports,1.9023,5.778,2.7868,3.6271,2.1608,3197.4374,370.1607783
52,209.0,53.0,2.3053,1.4652,3.6182,2.2387,2.0546,Economy,1.825,5.9695,2.9336,4.678999999999999,3.3087,3426.2408,369.9323295
53,209.0,54.0,2.9754,1.3377,3.1969,2.088,2.5895,Economy,0.7001,5.3302,2.8076,3.2039,3.2352,3515.539,369.7826557
54,209.0,55.0,3.2833,1.5464,1.9648,2.0944,2.4116,Sports,0.3794,5.5074,2.1048,3.3053,2.351,3302.8452,369.3964599
55,209.0,56.0,2.5028,1.1914,2.1124,2.314,2.6519,Economy,1.1265,5.1433,2.8642,4.9577,2.5685,3210.3337,368.9002484
56,209.0,57.0,3.5356,1.0937,1.1584,2.9699,2.2949,Economy,1.1772,5.2711,2.8924,4.8593,2.5366,3279.8190000000004,368.60779790000004
57,209.0,58.0,3.6768,1.8318,1.8343,3.5679,2.9982,Sports,0.5554,5.4842,2.7061,3.2286,2.2749,2833.0748,368.0773587
58,209.0,59.0,2.5933,1.8312,1.8326,2.4505,2.113,Sports,1.8895,5.2505,2.3169,3.6493,3.4914,2893.5442,367.5067975
59,209.0,60.0,3.8386,1.926,1.0573,2.4178,2.4757,Economy,1.4861,5.4643,2.4967,4.6552,3.0658,3080.4039,366.9411748
