,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,270.0,1.0,3.3508,1.1778,1.0739,2.2759,2.4803,High-Performance,0.0159,5.8459,2.5363,3.0672,2.7227,106.9407,10.0
1,270.0,2.0,2.2255,1.45,3.5046,2.1183,2.9902,Economy,0.5272,5.8013,2.2307,4.5299,2.4945,360.3757,10.0
2,270.0,3.0,3.7364,1.7249,1.83,2.1945,2.3901,High-Performance,1.9828,5.4518,2.4438,4.7277,2.6337,687.9095,10.0
3,270.0,4.0,2.7303,1.1183,1.1928,3.411,2.4624,High-Performance,0.7755,5.3087,2.5229,4.7416,2.8376,1103.5178,10.0
4,270.0,5.0,2.7575,1.2402,3.6615,2.0836,2.1837,Sports,1.4767,5.3953,2.5411,3.2633,3.4588,1454.1975,10.0
5,270.0,6.0,3.1939,1.8139,1.9228,2.6393,2.1899,Economy,1.0494,5.7148,2.4566,4.8732,2.7752,1580.0302,10.0
6,270.0,7.0,3.1869,1.6994,3.4104,2.169,2.0282,Economy,0.9366,5.513,2.2329,3.0911,3.7032,1532.8944,10.0
7,270.0,8.0,2.5502,1.1299,3.3154,3.4068,2.7353,Sports,1.7584,5.3191,2.3718,4.7501,3.1719,1526.8402,10.0
8,270.0,9.0,2.4424,1.0568,2.3040000000000003,2.3369,2.9994,Economy,0.0939,5.9654,2.9481,3.8616,2.8168,1507.2356,10.0
9,270.0,10.0,3.0083,1.7582,3.3486,3.5189999999999997,2.7065,High-Performance,1.3177,5.318,2.9603,3.9389999999999996,2.6414,1560.5962,10.0
10,270.0,11.0,3.875,1.8962,3.0393,2.6646,2.3265,Economy,0.8553,5.0001,2.2805,4.4584,3.4932,1566.3162,10.0
11,270.0,12.0,3.1122,1.4385,1.1294,2.636,2.5543,Sports,0.5223,5.9743,2.7274,3.3683,2.3052,1538.7488,10.0
12,270.0,13.0,3.5756,1.0844,3.2962,2.8312,2.8738,High-Performance,1.8041,5.7525,2.0482,3.55,3.557,1502.2764,10.0
13,270.0,14.0,3.0054,1.1186,3.8082,2.5691,2.6749,Economy,0.3601,5.5519,2.3833,4.5571,2.5532,1529.6543,10.0
14,270.0,15.0,2.4426,1.5976,3.3561,2.9265,2.4497,Sports,0.8871,5.3212,2.4835,4.5169999999999995,3.4311,1544.9842,428.7126902
15,270.0,16.0,2.2877,1.5838,3.5565,3.1953,2.8202,Sports,1.2809,5.0249,2.616,4.3597,3.9819,1545.9731,430.1728828
16,270.0,17.0,3.8039,1.3735,1.6743,3.9907,2.8523,High-Performance,1.4974,5.3724,2.3404,3.6252,3.1489,1617.9392,431.4472531
17,270.0,18.0,3.9577,1.3630000000000002,3.4569,3.4082,2.3354,High-Performance,1.8389,5.9561,2.0864,3.6452,2.0866,1593.7481,432.3691104
18,270.0,19.0,2.9505,1.7461,2.7362,3.3287,2.1639,High-Performance,1.5174,5.4238,2.9254,4.9292,3.4725,1667.7938,432.952479
19,270.0,20.0,3.3474,1.4467,2.7963,2.9106,2.8093,High-Performance,0.4847,5.7004,2.4859,3.9793,3.5446,1590.194,433.104919
