,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,104.0,1.0,2.4756,1.7611,2.063,2.3679,2.1647,High-Performance,1.0791,5.4396,2.931,4.6785,3.5824,96.6297,10.0
1,104.0,2.0,2.9803,1.2668,1.9288,2.0055,2.2851,High-Performance,0.0727,5.0841,2.5873,4.2395,2.4963,308.4924,10.0
2,104.0,3.0,2.2742,1.1208,2.5578,3.8507,2.3239,Sports,0.2369,5.7361,2.1793,3.7328,2.6236,547.3193,10.0
3,104.0,4.0,3.5774,1.7892,1.2122,2.883,2.012,Economy,1.4565,5.8642,2.0682,4.0742,2.6799,1092.6322,10.0
4,104.0,5.0,2.2342,1.3149,2.8498,2.4584,2.2357,High-Performance,0.99,5.9231,2.9919,4.7843,2.8680000000000003,1369.5356,10.0
5,104.0,6.0,3.3930000000000002,1.229,2.3443,2.2428,2.3997,Economy,0.8829,5.6667,2.2596,4.6823,2.9434,1528.3157,10.0
6,104.0,7.0,3.7132,1.9947,1.2092,3.4194,2.3591,Sports,0.3788,5.7607,2.8466,3.3841,3.6984,1697.8508,10.0
7,104.0,8.0,3.6971,1.3177,1.5429,3.0725,2.335,High-Performance,1.1807,5.2391,2.1892,4.3071,3.3313,1798.3436,10.0
8,104.0,9.0,2.4577,1.8896,3.5255,2.92,2.3658,Economy,1.7309,5.2912,2.4351,3.4961,3.4886,1796.6483,10.0
9,104.0,10.0,2.2951,1.1091,1.4831,2.7389,2.4256,High-Performance,1.0034,5.0448,2.0022,3.4485,2.1495,1713.6767,10.0
10,104.0,11.0,3.6529,1.8496,3.2388,2.3788,2.1123,High-Performance,1.4806,5.2469,2.1630000000000003,4.2049,2.0242,1708.2462,10.0
11,104.0,12.0,2.0947,1.0166,2.9915,3.7358,2.0437,High-Performance,1.4262,5.6747,2.9204,4.7073,2.7326,1516.7735,10.0
12,104.0,13.0,3.7419,1.9045,3.0687,3.0296,2.5443,Economy,0.2728,5.1357,2.4233,4.7501,2.3857,1682.6155,10.0
13,104.0,14.0,3.5794,1.913,2.2731,2.5577,2.8417,High-Performance,0.597,5.3323,2.2211,4.579,2.9936,1763.7052,10.0
14,104.0,15.0,3.342,1.6557,1.1057,3.5755,2.9313,Economy,1.5979,5.5959,2.2932,3.4145,2.8192,1860.8798,178.5955491
15,104.0,16.0,2.9163,1.8018,3.1429,3.4472,2.1167,Sports,1.8994,5.8114,2.9257,4.1472,3.6403,1862.7147,180.3799401
16,104.0,17.0,2.2448,1.6531,1.9458,3.4379,2.3005,Economy,0.0839,5.9563,2.6843,3.6112,3.0999,1732.7744,181.8212934
17,104.0,18.0,2.9522,1.7749,1.6298,3.1319,2.7775,Economy,1.5198,5.7296,2.2341,4.5222,3.6223,1578.3317,182.870564
18,104.0,19.0,3.3395,1.2329,3.9839,3.225,2.7264,High-Performance,0.841,5.3052,2.5212,3.8104,3.5801,1591.4031,183.3872837
19,104.0,20.0,3.1265,1.2469,3.0271,2.0918,2.3601,High-Performance,0.575,5.9467,2.7509,3.5572,3.9001,1693.5836,183.7262637
20,104.0,21.0,2.0292,1.739,3.8752,3.0959,2.1595,High-Performance,0.7262,5.5878,2.6344,3.214,2.9266,1496.4029999999998,183.7092951
21,104.0,22.0,2.6695,1.0239,3.7222,2.4461,2.7451,Economy,1.8193,5.4889,2.0291,4.9512,3.2477,1681.1232,183.7089463
22,104.0,23.0,3.5799,1.9006,3.6310000000000002,2.8894,2.4229,Sports,1.3745,5.3939,2.1242,4.5407,2.5938,1847.4533,183.77529429999998
23,104.0,24.0,3.6363,1.6101,3.3305,2.0572,2.0385,Economy,1.8968,5.6588,2.5037,3.9387,2.261,1844.9952,183.8379723
24,104.0,25.0,3.5060000000000002,1.9327,3.2472,2.7287,2.9725,Economy,1.3577,5.1741,2.5975,4.6262,2.8734,2025.3054,184.1719168
25,104.0,26.0,2.0659,1.2301,2.7399,3.4846,2.4247,High-Performance,0.524,5.9447,2.7454,3.6545,3.0483,1937.4008,184.4155815
26,104.0,27.0,2.9105,1.7213,1.5682,3.5092,2.6494,Sports,0.945,5.4973,2.2508,3.707,3.9398,1827.9572,184.7411202
27,104.0,28.0,2.1725,1.4679,2.4831,2.5601,2.3309,Sports,1.1118,5.0863,2.8421,4.6946,3.7343,1510.1798,184.5829115
28,104.0,29.0,2.5542,1.9986,2.4806,2.6628,2.1158,Economy,0.0352,5.56,2.8738,3.7951,3.5413,1296.1687,184.12910449999998
29,104.0,30.0,3.3167,1.1109,1.7819,3.3324,2.5284,High-Performance,0.3553,5.8737,2.1319,4.7169,2.7725,1284.9160000000002,183.56773040000002
30,104.0,31.0,2.7215,1.1438,3.3821,3.2757,2.6718,High-Performance,0.9771,5.6465,2.6679,3.2473,3.677,1299.4173,183.01699480000002
31,104.0,32.0,3.4587,1.9842,2.7002,2.8472,2.364,Sports,0.4456,5.4932,2.9253,4.1315,2.3934,1519.1843,182.8201303
32,104.0,33.0,3.9389999999999996,1.2072,3.0609,2.0203,2.763,Economy,0.633,5.4825,2.2731,4.5084,2.3954,1777.6016,183.0327887
33,104.0,34.0,3.1867,1.2479,3.8199,2.0237,2.1619,Economy,1.3825,5.1491,2.211,3.7268,2.1978,1855.3265,183.3082538
34,104.0,35.0,2.7878,1.9191,1.8707,3.9715,2.3935,High-Performance,0.3549,5.7472,2.8059,4.3534,3.3519,1866.6608,183.4973046
35,104.0,36.0,3.3541,1.3961,1.5888,2.6508,2.6935,High-Performance,0.7731,5.6994,2.984,3.0606,2.3519,1806.6542,183.8211203
36,104.0,37.0,3.9065,1.1142,1.5727,3.6547,2.2139,Economy,0.3858,5.909,2.2127,4.138,3.4264,1831.497,183.984885
37,104.0,38.0,2.0494,1.6978,2.7662,2.7935,2.694,Economy,0.3601,5.4425,2.3588,4.5655,3.701,1523.3441,183.6737537
38,104.0,39.0,2.4623,1.8834,3.6948,3.2457,2.8516,High-Performance,0.5296,5.6176,2.0646,4.619,2.2514,1424.8661,183.268913
39,104.0,40.0,2.6706,1.4358,2.2926,3.2612,2.13,High-Performance,0.1179,5.6496,2.6628,4.7281,2.3302,1381.4547,182.6363251
40,104.0,41.0,3.5269,1.2333,3.1107,3.9116,2.7984,High-Performance,1.4912,5.7587,2.6633,4.3631,3.2409,1372.7749,182.0909352
41,104.0,42.0,2.7763,1.7677,1.6026,2.6133,2.0768,Sports,1.8036,5.6468,2.2106,4.7396,2.1315,1352.5791,181.6292274
42,104.0,43.0,2.2671,1.6251,2.1765,3.3695,2.1782,Economy,1.921,5.4095,2.8789999999999996,3.4504,3.8452,1347.3166,181.4820021
43,104.0,44.0,2.5028,1.3517,2.4773,2.1959999999999997,2.8585,High-Performance,1.0008,5.0553,2.5002,3.887,3.6772,1313.5822,181.514305
44,104.0,45.0,3.9381,1.6354,3.1077,3.177,2.6804,Sports,1.8512,5.7277,2.6748,3.0155,2.6899,1597.2316,181.8441977
45,104.0,46.0,2.5432,1.615,3.9527,2.6835,2.7862,High-Performance,0.7276,5.7987,2.7714,3.0912,3.0316,1415.2545,181.9746253
46,104.0,47.0,2.3759,1.3238,3.0437,2.3585,2.1039,Economy,1.1549,5.9231,2.0113,4.8286,2.2036,1460.7687,181.9297937
47,104.0,48.0,3.7134,1.1958,1.0695,2.6146,2.5598,Economy,0.6472,5.5211,2.1093,3.3007,2.5577,1598.0685,181.76226690000001
48,104.0,49.0,2.7094,1.9168,1.6369,3.6967,2.4739,Economy,1.4031,5.5382,2.2149,4.7034,3.9422,1469.7485,181.3948171
49,104.0,50.0,2.8028,1.6727,1.1383,2.3179,2.7212,High-Performance,1.3919,5.5624,2.3951,4.6763,3.6366,1343.0213,180.8849369
50,104.0,51.0,3.2216,1.6082,3.682,3.069,2.7739,Economy,0.4604,5.3403,2.8452,4.7981,2.5043,1446.8118,180.5438452
51,104.0,52.0,2.9203,1.3549,2.8605,3.525,2.5409,Economy,0.5145,5.9911,2.1609,3.2955,2.5241,1416.829,180.143331
52,104.0,53.0,2.4993,1.6217,1.3243,3.0326,2.6768,Sports,1.5329,5.0737,2.4336,3.1922,3.3022,1295.8274,179.9290748
53,104.0,54.0,3.1222,1.4392,2.2893,2.5678,2.2927,Economy,0.2372,5.1785,2.1734,3.9066,3.9572,1299.4941,179.8166469
54,104.0,55.0,2.2969,1.1347,1.4426,2.968,2.7071,Economy,0.4079,5.5424,2.1194,3.1354,2.7213,1241.6198,179.6890089
55,104.0,56.0,2.2278,1.9914,1.2692,3.2764,2.4184,High-Performance,1.9152,5.7666,2.3386,3.805,2.3972,1035.9913,179.36253299999998
56,104.0,57.0,2.1196,1.8378,1.8085,3.4274,2.541,Sports,1.1736,5.1593,2.0489,3.9536,3.0972,906.95,178.931702
57,104.0,58.0,2.0351,1.4344,1.9461,3.2886,2.4997,Economy,0.2069,5.3131,2.7481,3.4179,3.9484,791.7124,178.3888146
58,104.0,59.0,3.117,1.9339,1.7798,2.5817,2.713,Sports,0.9262,5.7167,2.0338,3.9929,2.0496,828.4028,177.917973
59,104.0,60.0,3.5791,1.2594,2.963,2.4556,2.715,Sports,0.6675,5.9431,2.9843,3.9061,2.4999,1049.8057,177.3840224
60,104.0,61.0,2.0839,1.6928,1.6234,3.2086,2.5943,Sports,1.1774,5.7636,2.5311,4.7141,3.1155,1030.8469,177.0141184
61,104.0,62.0,3.1434,1.2159,2.4875,3.6616,2.4048,High-Performance,0.2352,5.7393,2.0803,3.8054,2.0941,1175.0738,176.7429637
62,104.0,63.0,2.8129,1.4771,3.088,3.7711,2.4795,Economy,0.6828,5.6591,2.4108,3.3045,2.5949,1280.8813,176.4437681
63,104.0,64.0,3.9188,1.7225,3.7081,2.4124,2.3881,Economy,1.3237,5.2234,2.6279,3.5794,3.8017,1483.2443,176.4727344
64,104.0,65.0,2.0782,1.2276,3.8817,2.6467,2.0668,Sports,0.8223,5.787000000000001,2.5512,4.6695,2.5004,1317.3316,176.4619609
65,104.0,66.0,2.9078,1.4669999999999999,3.6747,3.1736,2.9195,High-Performance,0.3588,5.5347,2.1848,3.3814,3.4219,1468.9360000000001,176.4978063
66,104.0,67.0,2.6111,1.4780000000000002,1.9788,2.0636,2.0126,Economy,1.5787,5.8344,2.7168,4.1232,3.2637,1433.5405,176.529491
67,104.0,68.0,3.8663,1.5328,3.8428,3.0449,2.7547,Economy,0.4867,5.6253,2.4686,3.2517,2.5639999999999996,1511.7724,176.7631845
68,104.0,69.0,3.3104,1.8036,1.2098,3.4088,2.2796,Sports,0.4566,5.4861,2.9047,3.3092,2.2148,1468.4891,176.946399
69,104.0,70.0,2.7046,1.4369,2.7276,3.2145,2.8002,Sports,1.7216,5.6204,2.6896,3.0682,2.1739,1396.0161,177.1194771
70,104.0,71.0,3.0860000000000003,1.2044,1.7684,3.0593,2.5419,High-Performance,0.9976,5.857,2.0865,4.9726,3.0621,1455.1424,177.5548582
71,104.0,72.0,2.6972,1.8214,3.6923,3.2462,2.978,Sports,0.23600000000000002,5.2849,2.66,4.3432,2.3837,1360.2179999999998,178.0253022
72,104.0,73.0,3.3172,1.226,1.4763,3.0875,2.3116,Economy,1.0281,5.3983,2.7012,3.2561,2.6543,1238.5256,178.4867337
73,104.0,74.0,3.3637,1.8538,1.7762,2.9317,2.113,Economy,0.4769,5.6478,2.7593,4.3074,2.2738,1281.0910000000001,178.9550809
74,104.0,75.0,2.7754,1.9091,1.0646,3.1068,2.8995,Economy,0.6283,5.5022,2.2718,3.3102,2.0472,1177.7476,179.0945649
75,104.0,76.0,3.9909,1.8623,2.5588,2.2936,2.9998,Economy,0.3271,5.5572,2.9422,4.9435,3.4934,1438.0684,179.5192505
76,104.0,77.0,3.2109,1.6026,1.4419,2.2655,2.4327,Economy,1.8715,5.0466,2.9809,4.9785,3.1694,1442.5778,179.8038875
77,104.0,78.0,2.6755,1.1907,1.7792,3.5791,2.5302,High-Performance,0.0651,5.5991,2.9839,3.7111,3.0414,1244.67,179.7815508
