,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,210.0,1.0,3.0253,1.3445,2.1807,3.6516,2.9989,High-Performance,0.9471,5.6551,2.8035,4.3133,3.5408,89.0622,10.0
1,210.0,2.0,2.6345,1.5768,3.2914,2.5512,2.967,High-Performance,1.2862,5.8985,2.2848,4.3558,3.8212,301.6535,10.0
2,210.0,3.0,3.8265,1.4034,1.73,3.9841,2.4195,Sports,0.0554,5.7795,2.3681,3.1777,3.3367,476.4412,10.0
3,210.0,4.0,2.9108,1.5347,1.3607,3.4419,2.3244,High-Performance,1.4581,5.255,2.3383,4.1944,2.7967,593.6759,10.0
4,210.0,5.0,2.1216,1.8313,3.4643,2.8025,2.2971,Economy,1.2264,5.7743,2.0766,4.834,2.421,976.4758,10.0
5,210.0,6.0,2.4526,1.3385,3.0136,2.4478,2.2364,Economy,1.8311,5.6715,2.4683,3.9043,3.7781,1212.4805,10.0
6,210.0,7.0,2.3058,1.6371,3.5239,2.6868,2.544,Economy,0.2864,5.5471,2.2972,3.785,2.5836,1023.073,10.0
7,210.0,8.0,3.1147,1.3508,1.1034,2.0234,2.7718,Economy,1.435,5.5067,2.9347,4.2212,2.0568,971.6945,10.0
8,210.0,9.0,2.7012,1.3168,2.819,3.535,2.795,Sports,0.4005,5.5324,2.4083,4.4242,3.1164,1062.1863,10.0
9,210.0,10.0,3.0073,1.2261,1.4823,2.3153,2.2161,High-Performance,0.1918,5.1003,2.8110000000000004,3.2831,3.4844,1035.8708,10.0
10,210.0,11.0,3.8352,1.8121,2.8006,2.5365,2.0082,High-Performance,1.3414,5.4098,2.7467,4.9681,2.5126,982.5741,10.0
11,210.0,12.0,3.1581,1.8598,1.4676,3.3823,2.4226,Economy,1.8415,5.6986,2.7680000000000002,4.4861,3.3923,809.5836,10.0
12,210.0,13.0,3.0552,1.7986,1.0949,2.583,2.2578,High-Performance,1.9912,5.681,2.6887,3.3525,3.5446,812.7131,10.0
13,210.0,14.0,2.9264,1.3259,1.9123,2.8243,2.668,High-Performance,1.7566,5.65,2.0723,4.1859,2.2355,742.0639,10.0
14,210.0,15.0,3.1173,1.0306,2.0335,3.8802,2.8155,High-Performance,0.4575,5.5586,2.807,4.5618,3.8282,868.3982,330.6717869
15,210.0,16.0,3.1388,1.505,2.8985,3.4901,2.8642,Sports,1.9958,5.5456,2.329,3.1045,3.3778,767.7207,331.3652339
16,210.0,17.0,2.2680000000000002,1.4292,2.9787,2.097,2.1848,Economy,1.5449,5.8479,2.8227,3.6043,2.5264,861.2544,331.9364713
17,210.0,18.0,3.7929,1.9602,3.6411,3.9656,2.404,Economy,1.6951,5.8076,2.8891,3.2196,3.1608,1101.1336,332.5806188
18,210.0,19.0,2.4471,1.5495,3.2255,2.4326,2.5198,Economy,0.9305,5.3268,2.3049,4.6263,2.5964,1228.482,333.2307693
19,210.0,20.0,2.1327,1.0964,3.3487,2.8079,2.4163,High-Performance,0.2898,5.683,2.4977,3.2454,3.1683,1330.7884,333.597919
