,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,165.0,1.0,3.7863,1.2042,3.9542,3.9171,2.6249,Sports,1.8833,5.0636,2.1591,3.8732,3.5928,121.0707,10.0
1,165.0,2.0,3.5565,1.9821,3.5566,3.6783,2.37,Sports,1.6676,5.7188,2.294,3.4441,2.0966,414.3126,10.0
2,165.0,3.0,3.7548,1.7702,1.9023,2.4,2.9405,Economy,0.9377,5.647,2.7844,4.4529,3.6385,563.87,10.0
3,165.0,4.0,2.2107,1.0126,3.8589,2.3374,2.65,Economy,0.1928,5.9826,2.4445,3.6532,2.1031,850.6175,10.0
4,165.0,5.0,2.9719,1.8148,2.3404,2.9677,2.6395,Economy,0.5304,5.1615,2.1386,4.7484,2.1248,1465.8114,10.0
5,165.0,6.0,3.6146,1.1404,3.3621,3.1621,2.5180000000000002,Economy,1.6309,5.6716,2.8056,3.7795,3.7875,1278.9028,10.0
6,165.0,7.0,3.4639,1.7377,3.885,2.1667,2.4247,Economy,1.7057,5.8265,2.8092,3.9022,3.4917,1283.5198,10.0
7,165.0,8.0,3.7103,1.6130000000000002,3.0454,3.1553,2.7388,High-Performance,0.5419,5.0762,2.1763,4.025,3.4183,1462.8571,10.0
8,165.0,9.0,2.9571,1.0655,1.2558,2.207,2.1635,Economy,1.3873,5.0447,2.7544,3.9166,2.283,1158.0776,10.0
9,165.0,10.0,3.8544,1.2993,3.5384,2.5162,2.8355,Economy,1.1343,5.8433,2.51,3.5797,2.4699,1168.0826,10.0
10,165.0,11.0,3.7455,1.3247,1.3466,2.5676,2.7563,Economy,0.8081,5.4677,2.6696,4.5977,2.4972,1227.7839,10.0
11,165.0,12.0,2.523,1.6219,2.3493,3.4524,2.9913,Economy,0.9849,5.5215,2.8993,3.4648,2.1715,979.6383,10.0
12,165.0,13.0,3.6919999999999997,1.6357,3.3824,3.4747,2.0904,Sports,0.1977,5.4079999999999995,2.4014,4.4274,2.3724,1012.1811,10.0
13,165.0,14.0,3.3937,1.9235,3.8947,2.7422,2.3489,High-Performance,1.9669,5.7860000000000005,2.9665,4.7186,2.3829,1330.3965,10.0
14,165.0,15.0,3.0364,1.1982,1.5381,3.5111,2.2937,High-Performance,1.6335,5.3143,2.4197,3.6794,3.3128,1091.9884,265.9575518
15,165.0,16.0,2.3479,1.5513,2.3409999999999997,2.4008,2.687,Sports,1.3805,5.4546,2.1435,4.0499,2.066,1059.0864,266.9049313
16,165.0,17.0,2.7422,1.3679,1.2231,3.3274,2.3164,Sports,0.7105,5.6112,2.5098,3.2938,2.5735,1126.6143,267.6275442
17,165.0,18.0,2.5446,1.4239,3.0109,3.9077,2.6460000000000004,High-Performance,0.8392,5.9466,2.6136,4.7173,3.1499,1085.9145,268.1651601
18,165.0,19.0,3.8815,1.6185,2.0556,3.7821,2.7847,High-Performance,0.298,5.8145,2.4454,4.456,3.2834,965.8537,268.2993702
19,165.0,20.0,3.5275,1.4091,2.7518,2.9394,2.9402,Economy,0.7037,5.8214,2.6301,3.1705,3.9519,966.3138,267.8172802
20,165.0,21.0,2.5218,1.8547,1.9182,2.8316,2.2354,Sports,0.9198,5.3372,2.888,4.8659,2.8974,994.0846,267.5442597
21,165.0,22.0,2.8872,1.6079,3.8444,3.2264,2.1966,Economy,0.6508,5.6306,2.0351,4.9147,2.0445,1201.349,267.4747138
22,165.0,23.0,2.1159,1.8041,3.9358,2.9874,2.2984,Economy,1.4216,5.2509,2.9644,3.8810000000000002,3.6853,1235.0005,267.2627015
23,165.0,24.0,3.6938,1.9941,3.8461,2.1784,2.2374,Sports,0.3901,5.6552,2.2798,4.3767,3.1077,1337.8225,267.4621708
24,165.0,25.0,2.7086,1.9306,1.4595,2.248,2.2533,Economy,0.1453,5.3408,2.5893,4.2317,2.7249,1243.6702,267.5488094
25,165.0,26.0,3.0238,1.1846,3.6675,3.4598,2.3627,Sports,1.1998,5.6594,2.1125,3.0978,2.1269,1264.0288,267.6001681
26,165.0,27.0,2.5973,1.7273,2.2514,2.2618,2.2392,Economy,0.8909999999999999,5.0517,2.1357,4.7788,2.7279,1298.9671,267.9331791
27,165.0,28.0,3.3945,1.0167,1.864,2.6186,2.2476,Economy,1.3679,5.2382,2.4944,4.0642,2.3233,1065.3304,267.9988757
28,165.0,29.0,2.2925,1.0765,1.7791,3.4758,2.5734,Economy,1.3199,5.8195,2.193,3.4930000000000003,3.9152,824.8612,267.5041544
29,165.0,30.0,2.9988,1.1619,3.1476,2.7584,2.2166,Economy,1.5074,5.3986,2.7319,4.497,3.9996,1021.8971,267.4515437
30,165.0,31.0,2.2648,1.9446,2.4859,3.534,2.7818,Economy,1.4758,5.6022,2.5359,4.7893,3.8283,1021.5868,267.4338642
31,165.0,32.0,2.8333,1.9814,3.3458,2.9760000000000004,2.8488,Sports,0.2169,5.1744,2.9506,3.4773,3.8959,974.7107,267.3009852
32,165.0,33.0,3.5536,1.7958,1.0916,3.642,2.2392,High-Performance,1.7972,5.2192,2.7664,4.6149,3.8568,1002.4913,267.232339
33,165.0,34.0,2.3969,1.2608,2.3424,2.7721,2.3293,Economy,1.9409,5.2404,2.8371,3.1518,2.0717,967.2393,267.2446483
34,165.0,35.0,2.1188,1.4515,2.69,3.5923,2.7038,High-Performance,0.4014,5.0407,2.9469,3.2881,3.9981,949.7032,267.2414237
35,165.0,36.0,2.6630000000000003,1.6740000000000002,3.6277,2.9078,2.1638,High-Performance,1.9044,5.7525,2.6267,3.9741,3.4614,1027.6099,267.2924344
36,165.0,37.0,3.2501,1.6916,2.2672,3.8673,2.4276,Sports,0.7189,5.0794,2.0927,3.173,3.4327,879.6981,266.9847458
37,165.0,38.0,3.6372,1.2238,1.9507,3.7499,2.6538,Sports,0.7611,5.5151,2.6162,3.6717,2.0716,888.2072,266.6504588
38,165.0,39.0,3.8997,1.9532,3.1572,2.2438,2.1414,High-Performance,1.3358,5.2231,2.8674,4.8188,2.441,1000.5568,266.32851519999997
39,165.0,40.0,2.6215,1.7424,2.0987,3.721,2.2582,Economy,1.6649,5.9814,2.275,3.0038,2.204,1027.9358,266.1297197
40,165.0,41.0,2.4073,1.2724,1.4926,3.8149,2.0304,High-Performance,0.5382,5.4976,2.0508,4.7276,2.0459,816.2516,265.6949254
41,165.0,42.0,2.0133,1.699,3.9681,3.2845,2.7031,Economy,0.3442,5.8301,2.2431,4.245,2.2379,907.5261,265.3203906
42,165.0,43.0,2.2452,1.2751,2.1934,2.1442,2.3179,Economy,1.2825,5.4764,2.5251,3.2509,3.1161,1026.7159,265.2959735
43,165.0,44.0,2.1837,1.2682,2.2599,3.5528,2.3428,Sports,1.8499,5.7541,2.5282,4.5375,3.4058,854.2271,265.3420844
44,165.0,45.0,2.5834,1.4419,2.4077,2.4731,2.1122,Sports,0.7686,5.0248,2.1179,3.41,2.0079,865.1428,265.1942598
45,165.0,46.0,3.8476,1.314,2.3573,3.5601,2.5125,Economy,1.9193,5.2809,2.0787,3.5645,2.1821,971.15,265.1561974
46,165.0,47.0,2.6846,1.8682,2.5594,2.8259,2.0598,Economy,1.0164,5.5313,2.5913,3.489,3.2235,791.6835,264.9863192
47,165.0,48.0,2.0817,1.8624,1.8599,2.4975,2.0731,Economy,0.4229,5.3678,2.0372,3.7001,2.5158,783.313,264.7759826
48,165.0,49.0,2.5347,1.9780000000000002,1.1715,2.6802,2.1814,High-Performance,1.4603,5.1284,2.1554,3.4084,2.8857,658.4954,264.4814793
49,165.0,50.0,3.0893,1.6293,1.0427,3.2472,2.2271,Sports,1.6657,5.4635,2.1781,3.4183,2.4530000000000003,580.5215,264.12548019999997
50,165.0,51.0,3.9339999999999997,1.1813,1.2518,2.4069,2.6719999999999997,High-Performance,1.4563,5.0706,2.331,4.9201,2.1058,577.9237,263.6873684
51,165.0,52.0,3.4084,1.3856,2.6982,2.2889,2.8058,Economy,0.1825,5.67,2.5361,3.4138,3.0010000000000003,553.738,263.3757981
52,165.0,53.0,2.2442,1.6469999999999998,1.7624,2.7174,2.6837,Sports,0.8612,5.8818,2.5858,3.5629,2.1766,570.5255,263.0713883
53,165.0,54.0,3.7047,1.6095,2.5716,3.3363,2.2478,High-Performance,1.7007,5.9471,2.8641,4.4465,3.3381,649.8421,262.7373586
54,165.0,55.0,2.1430000000000002,1.6733,2.8361,3.3257,2.6822,Economy,0.6076,5.0382,2.5163,4.4029,2.0646,764.7085,262.4888503
55,165.0,56.0,3.2002,1.7154,3.5639,3.0256,2.9691,High-Performance,1.0466,5.6441,2.2230000000000003,4.6558,2.5424,925.5816,262.6178887
56,165.0,57.0,2.2379,1.8181,2.9447,3.9934,2.9797,High-Performance,1.99,5.8163,2.803,4.6178,3.6336,992.2161,262.7218449
57,165.0,58.0,2.8662,1.9736,1.7824,3.3301,2.4252,High-Performance,0.2671,5.4426,2.6452,4.6609,2.9973,1006.0645,262.7187573
58,165.0,59.0,3.2345,1.1562,2.3891,3.5724,2.2029,Sports,1.8752,5.7249,2.3272,3.4210000000000003,2.8038,923.6539,262.8022084
59,165.0,60.0,3.2773,1.9201,1.7127,2.4634,2.6598,High-Performance,0.8647,5.7721,2.7425,3.165,3.1069999999999998,886.0493,262.841452
60,165.0,61.0,3.1037,1.5453,3.9077,3.205,2.2176,High-Performance,1.921,5.4984,2.8593,4.3653,3.0084,847.677,262.7359937
61,165.0,62.0,3.6771,1.9167,3.0608,2.3215,2.8168,Economy,0.1784,5.0511,2.1776,3.9449,2.3675,845.1469,262.8041201
62,165.0,63.0,2.4536,1.3386,3.3653,3.5507,2.7096,Economy,1.3587,5.3892,2.6551,4.5899,2.1484,884.6358,262.9255836
63,165.0,64.0,2.9421,1.4038,3.8489999999999998,2.445,2.9046,High-Performance,1.1296,5.7359,2.5518,3.886,3.0451,975.4841,263.2618812
64,165.0,65.0,2.2562,1.1636,1.5579,3.1789,2.3602,Economy,1.4457,5.095,2.0656,4.5168,3.9105,1113.8487,263.8113446
65,165.0,66.0,2.4313,1.281,1.9952,2.9113,2.0577,Economy,0.1207,5.405,2.3577,3.835,2.0124,816.3284,264.0618268
66,165.0,67.0,2.0576,1.6832,2.0281,2.4705,2.4177,High-Performance,0.5513,5.0886,2.4766,3.5341,3.5535,786.2368,264.3077965
67,165.0,68.0,2.4921,1.261,2.0677,3.2088,2.0352,Sports,1.8972,5.0085,2.779,4.8586,3.9917,740.26,264.49600780000003
68,165.0,69.0,2.6889,1.4467,1.4271,2.6833,2.4322,Sports,1.3359999999999999,5.8986,2.1056,4.2386,2.1872,555.9748,264.4118183
69,165.0,70.0,3.1601,1.821,1.275,2.3831,2.6623,Economy,0.9602,5.5194,2.4914,4.2067,3.8765,506.2936,264.1694692
70,165.0,71.0,3.7014,1.0078,2.9930000000000003,2.2385,2.8601,Sports,0.4924,5.006,2.1862,4.6664,2.5528,597.9978,263.8540039
71,165.0,72.0,2.3922,1.0695,1.7322,3.0081,2.2656,Sports,1.6822,5.6168,2.7426,3.0744,3.5373,652.5347,263.5236089
72,165.0,73.0,3.0898,1.4201,1.9517,3.3342,2.2864,Sports,1.2589,5.6739999999999995,2.7268,4.2079,3.7696,563.7707,263.0976439
73,165.0,74.0,3.6154,1.1740000000000002,2.7498,2.5237,2.4047,Sports,1.7643,5.5045,2.4554,4.8339,3.6025,633.9623,262.8248733
74,165.0,75.0,2.2021,1.6365,3.3882,2.0386,2.4706,High-Performance,0.462,5.6457,2.9606,3.3452,2.0468,779.9814,262.7323171
75,165.0,76.0,3.4941,1.5321,3.2711,2.8554,2.6324,Economy,0.0082,5.6273,2.4425,4.059,2.5449,716.8432,262.6133186
76,165.0,77.0,3.5789,1.6381,3.303,2.5111,2.3197,High-Performance,0.4501,5.5955,2.9327,4.4905,3.5169,825.5163,262.6115121
77,165.0,78.0,3.4802,1.6608,1.7414,3.2978,2.7649,High-Performance,1.8971,5.893,2.9058,4.1523,3.7962,817.6186,262.5615253
78,165.0,79.0,2.0811,1.4058,2.1987,2.5587,2.6685,High-Performance,0.4683,5.6447,2.1233,3.6125,3.8479,687.2130000000001,262.2849708
79,165.0,80.0,2.1548,1.8506,1.3296,2.6004,2.4398,Sports,0.6771,5.9166,2.5056,4.8026,3.7469,670.4966,261.8570923
80,165.0,81.0,3.4493,1.3761,3.2758,3.1623,2.8427,Economy,1.3302,5.426,2.8493,4.4449,2.5708,659.2813,261.7213653
81,165.0,82.0,2.8342,1.2803,1.617,3.3639,2.2832,High-Performance,0.3364,5.0751,2.87,4.4624,3.315,574.7192,261.526424
82,165.0,83.0,3.1327,1.1083,3.8616,2.1118,2.0092,High-Performance,1.6084,5.7009,2.3052,4.2206,3.0448,584.124,261.3847917
83,165.0,84.0,2.6948,1.8645,3.2529,2.2177,2.7157,Economy,1.8714,5.6311,2.4032,3.2404,2.0361,709.2929,261.5545934
84,165.0,85.0,3.9219,1.9267,2.2683,3.8483,2.54,High-Performance,1.7527,5.2335,2.6636,4.7449,3.505,798.2571,261.8656061
85,165.0,86.0,3.3392,1.5891,1.4411,3.9081,2.8753,Economy,1.2796,5.6691,2.7592,4.2043,3.9013,575.0192,261.8608892
86,165.0,87.0,3.5469999999999997,1.9374,3.3560000000000003,2.7504,2.7202,Economy,1.1188,5.478,2.4757,4.9296,3.7914,749.9024,261.9782405
87,165.0,88.0,2.9501,1.0585,3.9604,3.9034,2.7252,High-Performance,0.4479,5.9321,2.4889,3.1731,2.5461,834.6838,262.2636199
88,165.0,89.0,3.4454,1.3565,3.3196,2.7405,2.9034,High-Performance,0.2212,5.3864,2.3663,3.1818,3.071,778.0658,262.4200873
89,165.0,90.0,2.9249,1.4044,3.2562,3.365,2.5004,Economy,0.6129,5.6829,2.2796,3.5021,3.6084,720.8429,262.3788893
90,165.0,91.0,2.7735,1.0019,3.1879,3.3094,2.4915,High-Performance,1.6627,5.877000000000001,2.9936,4.9898,3.0074,937.5927,262.6174665
91,165.0,92.0,3.5898,1.8840000000000001,3.1917,3.862,2.1671,Economy,0.6644,5.2238,2.1711,4.2966,2.2687,896.4379,262.7023708
92,165.0,93.0,2.1395,1.0204,2.6157,3.8615,2.3114,Economy,0.9952,5.5127,2.9064,3.8059,3.5544,768.6996,262.6655854
93,165.0,94.0,3.7646,1.9505,2.3651,3.1987,2.9498,High-Performance,0.9282,5.5153,2.4737,3.4139999999999997,3.8279,702.1814,262.6993321
94,165.0,95.0,2.96,1.9098,2.3092,2.5603,2.6471,High-Performance,1.8754,5.2113,2.3483,4.0865,2.9618,664.0908,262.708772
95,165.0,96.0,2.7938,1.4999,2.9713,3.7863,2.9696,High-Performance,1.0747,5.7577,2.1617,3.4851,2.0756,616.0543,262.6783933
96,165.0,97.0,3.2992,1.5856,3.0403,2.2281,2.0948,Economy,1.4544,5.3463,2.3387,4.8455,2.4785,595.6046,262.7155526
97,165.0,98.0,3.6282,1.609,3.0322,3.7387,2.4925,Economy,1.4287,5.3854,2.2178,3.0611,2.362,561.4974,262.7077781
98,165.0,99.0,3.5481,1.5833,1.1987,3.9273,2.5098,Economy,0.9199,5.8651,2.1002,4.8464,2.2562,526.6057,262.5409181
99,165.0,100.0,2.4045,1.0194,2.873,3.8592,2.1792,High-Performance,1.1114,5.1951,2.5564,4.3248,2.9132,514.1336,262.2678259
100,165.0,101.0,3.5327,1.7941,2.9731,3.0003,2.6297,High-Performance,1.6282,5.6748,2.7263,4.8045,3.4545,634.8929,262.3439515
101,165.0,102.0,2.7984,1.4991,3.4264,3.5978,2.8674,High-Performance,1.0622,5.1468,2.2551,4.3602,2.4394,638.3432,262.2447406
102,165.0,103.0,3.3718,1.9112,3.8515,2.795,2.603,Sports,1.2112,5.9175,2.6137,4.8469,3.4791,671.7438,262.1002158
103,165.0,104.0,3.7326,1.7531,2.7581,3.7975,2.7311,High-Performance,1.936,5.5179,2.8437,4.9572,2.2403,855.5252,262.1969506
