,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,15.0,1.0,2.4671,1.1088,2.4929,3.4641,2.7862,Sports,0.358,5.5628,2.2669,3.2947,2.4818,85.2222,10.0
1,15.0,2.0,2.4937,1.9247,3.0332,3.1009,2.2296,High-Performance,0.9464,5.5935,2.5515,4.948,3.8448,309.7039,10.0
2,15.0,3.0,2.9162,1.5001,2.3059,3.7192,2.5057,Sports,1.7875,5.3506,2.3722,3.9146,2.6671,526.2914,10.0
3,15.0,4.0,3.3755,1.3039,1.4272,2.4059,2.927,Sports,0.5407,5.9579,2.1563,4.6003,2.1035,757.0904,10.0
4,15.0,5.0,3.5869,1.3387,1.4864,3.2143,2.9291,High-Performance,1.3434,5.5122,2.9943,3.7121,3.3419,1012.4632,10.0
5,15.0,6.0,3.4343,1.3105,2.5518,3.3508,2.9982,High-Performance,1.9988,5.4479999999999995,2.5316,3.4013,3.1289,1033.9275,10.0
6,15.0,7.0,2.5383,1.9347,3.1168,3.6707,2.1948,Sports,1.3562,5.8604,2.6413,3.2519,3.2230000000000003,1050.8536,10.0
7,15.0,8.0,2.8635,1.0876,1.6553,2.5346,2.7479,Sports,0.9394,5.0381,2.8309,4.2997,3.8804,1000.2027,10.0
8,15.0,9.0,2.8504,1.2118,2.9396,3.7329,2.5046,Sports,0.5045,5.2849,2.9786,3.8723,2.722,970.4023,10.0
9,15.0,10.0,2.1662,1.82,1.4983,2.0327,2.2856,Sports,0.2054,5.7859,2.0348,3.8886,2.261,959.9251,10.0
10,15.0,11.0,3.0904,1.4764,3.2161,3.3689,2.5521,High-Performance,0.9954,5.6497,2.0674,3.4328,2.8257,959.8987,10.0
11,15.0,12.0,2.6916,1.8568,2.1121,2.5194,2.5616,High-Performance,0.2737,5.901,2.1648,4.65,3.1073,923.0082,10.0
12,15.0,13.0,2.2849,1.7515,1.8716,2.2761,2.2888,Economy,1.4266,5.8431,2.9018,4.2063,2.133,941.5372,10.0
13,15.0,14.0,3.7214,1.1956,3.1342,3.8443,2.2707,High-Performance,1.4505,5.6771,2.6138,4.0003,2.1414,962.3303,10.0
14,15.0,15.0,2.0255,1.3628,2.3732,3.5306,2.7953,Economy,1.1269,5.5191,2.8185,3.5108,3.3528,963.9118,35.741376200000005
15,15.0,16.0,3.4085,1.5448,3.7294,3.5596,2.2004,Sports,1.8943,5.0475,2.8286,4.4489,2.0317,941.1086,36.616673
16,15.0,17.0,2.6497,1.8645,3.9589999999999996,2.5208,2.6006,Sports,1.4047,5.3068,2.5685,3.4892,2.3813,956.4689999999999,37.276516900000004
17,15.0,18.0,2.6988,1.2051,2.947,2.4939,2.9824,Economy,0.1422,5.2311,2.5137,3.2304,2.5697,904.4344,37.6666351
18,15.0,19.0,2.3319,1.2866,3.8479,2.9862,2.7784,High-Performance,0.21600000000000003,5.0218,2.3952,3.1645,2.9818,853.9154,37.7786722
19,15.0,20.0,2.1202,1.1803,3.293,3.1421,2.6992,Economy,0.9045,5.2728,2.5439,4.3271,3.4543,845.4134,37.6261005
20,15.0,21.0,2.4494,1.1377,1.9384,3.1478,2.8625,High-Performance,0.963,5.956,2.2614,4.4215,2.7034,856.52,37.4613799
21,15.0,22.0,3.9819,1.6957,2.5954,2.0134,2.7043,Economy,0.1601,5.5281,2.5688,3.6569,2.8131,844.5215,37.2679774
22,15.0,23.0,2.0678,1.8258,3.8657,3.3721,2.3325,Sports,0.4628,5.4666,2.1467,3.9245,2.8222,849.2753,37.1324593
