,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,267.0,1.0,3.7186,1.9779,2.4676,3.4002,2.037,Sports,0.6802,5.2765,2.4999,3.0437,3.9441,159.9096,10.0
1,267.0,2.0,2.1851,1.8357,3.0346,3.1123,2.1252,Sports,1.8121,5.3298,2.1607,3.5208,2.8662,351.8013,10.0
2,267.0,3.0,2.3178,1.7656,1.1849,3.109,2.8779,Economy,1.7399,5.9006,2.2959,3.5951,2.4778,625.24,10.0
3,267.0,4.0,2.6314,1.9551,2.8088,2.5771,2.0795,Sports,1.8236,5.8574,2.5738,3.7337,3.0371,1089.2371,10.0
4,267.0,5.0,3.0781,1.4164,2.7046,2.7727,2.0012,Sports,0.5586,5.5696,2.5167,4.5229,3.3361,1381.2658,10.0
5,267.0,6.0,2.4306,1.5421,3.9184,3.1927,2.5332,Economy,0.4867,5.9755,2.4392,4.1066,2.5833,1262.3323,10.0
6,267.0,7.0,3.0316,1.4154,2.6699,3.3422,2.8384,High-Performance,1.0369,5.0377,2.1775,3.417,2.6726,1393.0988,10.0
7,267.0,8.0,3.0311,1.4254,2.1335,3.964,2.0271,Economy,1.5526,5.6478,2.9866,4.3453,3.253,1520.914,10.0
8,267.0,9.0,3.2595,1.5251,2.19,2.3435,2.7602,Economy,1.7655,5.1232,2.4957,4.6004,2.1196,1595.6989,10.0
9,267.0,10.0,2.3142,1.2493,1.9905,2.7003,2.1717,Sports,1.2493,5.6229,2.55,3.8872,2.2261,1486.0743,10.0
10,267.0,11.0,3.2381,1.5737,2.4008,3.1917,2.4566,High-Performance,1.3369,5.2266,2.8927,4.4923,3.1029,1635.9672,10.0
11,267.0,12.0,2.8353,1.7511,3.9438,2.6460000000000004,2.5561,High-Performance,1.6712,5.8482,2.2808,4.988,3.5718,1580.9352,10.0
12,267.0,13.0,3.3199,1.8553,1.26,3.667,2.0192,Economy,1.5536,5.3319,2.2706,3.3918,2.6375,1560.1035,10.0
13,267.0,14.0,3.7704,1.0221,3.8811,2.7292,2.8053,Economy,1.2243,5.5599,2.9669,4.0391,3.0977,1768.5567,10.0
14,267.0,15.0,3.2738,1.7286,3.2076,2.1236,2.0580000000000003,High-Performance,1.9447,5.6047,2.2533,3.0222,3.9563,1843.1547,424.3270748
15,267.0,16.0,2.2963,1.2278,1.9692,3.0984,2.9147,Economy,0.2049,5.3976,2.285,4.8482,2.1557,1652.6536,425.8321709
16,267.0,17.0,3.6224,1.3181,1.2407,3.9678,2.4927,Economy,0.8318,5.902,2.6462,4.8009,2.9173,1824.9152,427.3220422
17,267.0,18.0,2.0065,1.273,1.3873,3.3924,2.2415,Sports,1.0661,5.1375,2.0885,4.2127,2.0126,1485.5653,428.1949211
18,267.0,19.0,2.8062,1.3428,3.4631,3.6655,2.5915,Sports,0.6569,5.3238,2.4997,4.0543,2.0373,1352.1722,428.4722198
19,267.0,20.0,2.6166,1.3187,1.6243,2.6263,2.5705,Sports,1.6301,5.5348,2.6907,3.9731,3.4393,1349.4955,428.454997
20,267.0,21.0,3.4810000000000003,1.9433,2.7911,3.2521,2.8349,Economy,0.6474,5.36,2.1935,3.3681,2.5742,1420.7325,428.6276345
21,267.0,22.0,3.9994,1.0313,2.5282,3.7278,2.1269,Sports,0.1538,5.1678,2.0257,4.513999999999999,3.2785,1569.2938,428.8197437
22,267.0,23.0,3.6581,1.6815,2.6159,2.0619,2.6411,High-Performance,1.1118,5.9718,2.8397,3.4078,3.3165,1828.1643,429.1409337
23,267.0,24.0,2.5409,1.5539,1.5917,3.2593,2.0932,Sports,0.7198,5.1526,2.4115,3.4932,3.2213,1797.2583,429.3553478
24,267.0,25.0,2.8389,1.0131,2.372,2.0023,2.1063,Economy,1.4548,5.1923,2.4179,3.2030000000000003,2.2408,1778.1084,429.6612618
25,267.0,26.0,2.044,1.6052,2.8312,3.7358,2.3192,Sports,1.5172,5.6594,2.4225,4.6916,2.8261,1471.8703,429.5119048
26,267.0,27.0,3.0373,1.1540000000000001,2.3466,2.1872,2.4195,Sports,1.8537,5.279,2.8618,4.4129,2.3625,1368.7708,429.3105626
27,267.0,28.0,3.9903,1.996,3.4943,2.7409,2.9949,Economy,0.51,5.995,2.9707,4.3987,3.5082,1528.9263,429.2996776
28,267.0,29.0,3.5353,1.5755,1.2355,2.0759,2.6860000000000004,Economy,0.0292,5.803,2.4138,4.5875,3.2443,1631.9917,429.1742026
29,267.0,30.0,2.9992,1.1825,2.5736,2.3515,2.3465,Economy,1.8651,5.1502,2.7332,3.6819,2.9073,1730.5038,429.0751699
30,267.0,31.0,2.9242,1.8315,3.5726,3.4701,2.3066,Sports,1.9618,5.03,2.559,4.1521,2.8135,1845.5267,429.2872666
31,267.0,32.0,3.324,1.9764,2.7979,3.1308,2.0764,Economy,0.6982,5.9723,2.6999,3.3602,2.7552,1810.731,429.2871338
32,267.0,33.0,3.6948,1.7872,3.4,3.0178,2.5789999999999997,High-Performance,1.5414,5.5062,2.7335,3.3515,2.8295,1777.4191,429.5996104
33,267.0,34.0,2.0119,1.1249,2.6063,3.2692,2.7448,Sports,1.0476,5.5688,2.0505,3.6473,2.6677,1466.5135,429.7272496
34,267.0,35.0,2.6079,1.936,2.9268,3.1803,2.2782,Sports,1.4953,5.8985,2.0643,3.3869,3.7263,1393.3277,429.7875579
35,267.0,36.0,2.6994,1.9207,1.9824,3.1583,2.8154,Economy,1.9096,5.2673,2.6501,4.3041,2.4724,1342.6083,429.7251678
36,267.0,37.0,3.5105,1.4389,1.9319,2.7863,2.2238,High-Performance,0.2341,5.1007,2.5565,4.2109,3.8945,1342.0020000000002,429.51221069999997
37,267.0,38.0,3.1725,1.34,3.0931,2.013,2.3877,Economy,1.7954,5.5363,2.2302,3.8888,2.8995,1333.3123,429.0314091
38,267.0,39.0,3.0268,1.0265,2.719,2.3933,2.9815,Sports,1.9481,5.577999999999999,2.7014,4.8378,2.2695,1486.8368,428.7394321
39,267.0,40.0,3.5425,1.2213,1.2284,3.925,2.2408,Economy,0.5282,5.4042,2.8743,3.4004,2.342,1709.1993,428.6873887
40,267.0,41.0,2.2332,1.6226,2.2362,3.4171,2.2418,Economy,0.4219,5.2437,2.3384,3.045,3.4421,1503.2561,428.7303643
41,267.0,42.0,2.9766,1.7712,1.8865,3.5173,2.605,Economy,0.0372,5.3962,2.7711,3.7783,3.513,1458.5269,428.8354583
42,267.0,43.0,3.6761,1.7817,3.5957,2.3166,2.9003,Economy,1.7577,5.081,2.0157,3.7598,2.76,1547.4186,428.8659962
43,267.0,44.0,2.1823,1.5337,3.4792,2.4349,2.2982,Economy,1.9287,5.5113,2.9984,3.7746,2.4203,1311.1604,428.5615405
44,267.0,45.0,3.2832,1.1551,3.9008,3.1146,2.3861,Sports,0.1644,5.3549,2.4753,3.7661,2.9251,1409.2045,428.2559758
45,267.0,46.0,2.9245,1.8028,3.5339,2.6626,2.2573,Sports,1.7363,5.4301,2.0581,3.4347,3.8752,1421.7406,427.8462838
46,267.0,47.0,2.0119,1.4465,1.7717,3.7354,2.4865,Sports,0.7421,5.1293,2.3138,3.9866,3.4967,1158.8914,427.2077734
47,267.0,48.0,2.4127,1.9862,1.4592,2.6428,2.0978,High-Performance,1.4581,5.1248,2.0357,4.6819,3.2442,1081.4567,426.5235135
48,267.0,49.0,3.4498,1.1781,1.7188,3.7636,2.9518,Economy,0.2226,5.5808,2.7768,3.4073,2.0664,1211.4274,426.2838044
49,267.0,50.0,2.2026,1.2529,3.4844,2.5,2.7461,Economy,1.5102,5.8307,2.1483,3.8133,2.3444,1019.8937,425.9237028
50,267.0,51.0,3.7016,1.1385,2.5808,3.8421,2.3454,High-Performance,0.0843,5.473,2.6601,4.685,2.4582,1243.2443,425.8391281
51,267.0,52.0,2.7982,1.5321,3.9298,3.6096,2.7656,Economy,1.5398,5.2225,2.6241,3.3618,2.6198,1351.7088,425.8659501
52,267.0,53.0,3.0758,1.9515,1.1199,2.7875,2.1781,High-Performance,0.9490000000000001,5.9974,2.3764,4.3367,2.5467,1373.2036,425.9198039
53,267.0,54.0,3.9765,1.9029,2.8473,3.2060000000000004,2.5865,Economy,1.4916,5.864,2.6258,3.7954,2.863,1595.4811,426.0451253
54,267.0,55.0,3.9712,1.4254,1.4317,3.1551,2.1125,Economy,1.5278,5.4524,2.9722,4.3148,2.7312,1824.1129999999998,426.1774262
55,267.0,56.0,3.4598,1.4984,2.7444,3.5836,2.4074,Economy,1.923,5.3959,2.7935,4.202,3.0204,1850.3794,426.5443359
56,267.0,57.0,3.2855,1.6077,3.9871,3.5678,2.3436,High-Performance,0.2011,5.0452,2.2535,4.9373,2.9277,1912.4505,427.0151636
57,267.0,58.0,3.5538,1.5565,2.5849,2.9561,2.7507,Economy,0.5801,5.4462,2.3287,3.8551,3.8760000000000003,1918.7920000000001,427.4013805
58,267.0,59.0,2.759,1.4944,3.1638,3.4851,2.4241,High-Performance,0.2731,5.6553,2.6699,3.6386,2.5116,1647.8721,427.7526055
59,267.0,60.0,3.4938,1.4133,2.2386,2.8878,2.8395,Economy,1.7562,5.8058,2.0201,3.2395,2.6008,1573.3275,427.9314983
