,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,34.0,1.0,3.3591,1.2286,1.3047,3.675,2.3424,Sports,1.5826,5.8785,2.1078,4.3923,3.5682,108.9603,10.0
1,34.0,2.0,2.6237,1.6587,3.64,2.5554,2.0517,Sports,1.3394,5.718999999999999,2.022,4.04,2.7738,256.4635,10.0
2,34.0,3.0,2.8514,1.4093,3.088,2.4181,2.3771,High-Performance,0.7666,5.9071,2.4826,4.9239999999999995,2.4459,482.1238,10.0
3,34.0,4.0,2.1454,1.9211,1.1327,3.1226,2.4336,Economy,0.2028,5.0114,2.6134,4.6779,3.6649,853.0143,10.0
4,34.0,5.0,2.5842,1.2742,1.2770000000000001,3.4175,2.1944,Sports,0.2565,5.0878,2.6983,4.3492,2.4549,1197.5729,10.0
5,34.0,6.0,3.6723,1.6039,1.1333,2.425,2.2746,High-Performance,1.5358,5.8475,2.6430000000000002,3.8862,3.5635,1196.6956,10.0
6,34.0,7.0,2.7823,1.9609,1.6704,3.4159,2.6011,High-Performance,1.0644,5.1614,2.5498,3.5301,3.8804,1184.9294,10.0
7,34.0,8.0,3.5652,1.0536,1.4896,3.4803,2.2751,Sports,1.4517,5.7084,2.1364,4.8237,3.1996,1190.6658,10.0
8,34.0,9.0,2.8148,1.0703,3.1166,2.0814,2.2723,Sports,1.5592,5.9236,2.4792,4.3328,2.5501,1116.232,10.0
9,34.0,10.0,3.8162,1.2785,1.1274,3.6062,2.9419,High-Performance,1.4977,5.0281,2.1012,4.3843,2.1702,1098.481,10.0
10,34.0,11.0,3.4638,1.7906,3.6646,2.7247,2.9895,Economy,0.3792,5.3834,2.6429,4.8786,3.8023,1165.4665,10.0
11,34.0,12.0,2.0356,1.4180000000000001,2.8926,2.6365,2.1482,Economy,1.2028,5.2359,2.3001,4.1955,2.9958,1203.6675,10.0
12,34.0,13.0,2.728,1.9391,2.1081,2.4897,2.2347,Sports,1.08,5.4879,2.9637,3.2739,3.9578,1154.4589999999998,10.0
13,34.0,14.0,3.6957,1.3001,3.4428,2.3795,2.633,High-Performance,0.0545,5.586,2.9498,3.202,2.9686,1093.3585,10.0
14,34.0,15.0,2.7194,1.7593,3.0418,2.4904,2.7965,Sports,0.6264,5.3086,2.1672,3.074,2.2542,1040.6556,66.4108292
15,34.0,16.0,3.6477,1.7468,2.6532,2.2288,2.0401,Sports,0.2052,5.3261,2.4451,3.9008,3.1806,962.5631,67.2773672
16,34.0,17.0,2.867,1.1158,1.5801,3.7365,2.5364,Sports,1.5747,5.456,2.9610000000000003,3.6465,3.4323,903.1771,67.9395634
17,34.0,18.0,3.5698,1.432,2.5446,3.8954,2.2791,Sports,0.5968,5.3258,2.0380000000000003,4.3305,3.4518,898.9447,68.372178
18,34.0,19.0,2.6873,1.8330000000000002,3.1025,3.2624,2.2734,High-Performance,1.7188,5.7255,2.5487,3.8159,3.9475,975.4314,68.5135843
19,34.0,20.0,2.4464,1.0607,1.4082,2.1471,2.8519,Economy,1.7546,5.3452,2.8678,4.7379,2.5442,1051.2168,68.3837982
20,34.0,21.0,3.0141,1.4528,3.0524,3.3345,2.2565,Sports,0.8006,5.9724,2.3664,3.9103,2.3709,1050.3362,68.2523846
21,34.0,22.0,3.2081,1.0406,1.1801,3.0945,2.2030000000000003,High-Performance,1.4180000000000001,5.4507,2.2338,3.0628,2.6402,966.9823,68.0463526
22,34.0,23.0,2.5494,1.6168,2.1431,3.931,2.9314,High-Performance,1.1505,5.218999999999999,2.4996,4.1684,3.2929,1004.8944,67.8758997
23,34.0,24.0,2.7622,1.3047,3.2847,3.9854,2.5794,Sports,0.8694,5.7403,2.9487,4.0394,2.9412,986.7635,67.7636863
24,34.0,25.0,3.3257,1.5282,2.1319999999999997,3.2835,2.3396,Economy,1.2676,5.0243,2.1883,4.5663,3.4769,958.6402,67.6400262
25,34.0,26.0,3.838,1.9254,2.5813,2.7773,2.5236,Economy,0.5635,5.9252,2.7293,4.8227,3.3352,1057.3576,67.5462192
