,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,43.0,1.0,2.0066,1.5873,2.2533,3.8882,2.3663,Economy,0.8039,5.1631,2.3981,3.6344,3.4743,98.23899999999999,10.0
1,43.0,2.0,3.4636,1.5802,1.3365,3.3458,2.2041,Sports,1.4644,5.8515,2.7257,4.0286,3.988,480.4182,10.0
2,43.0,3.0,2.7366,1.1234,3.8732,2.4821,2.0924,Sports,0.0919,5.2632,2.795,3.0554,2.3154,834.7959,10.0
3,43.0,4.0,2.5954,1.9069999999999998,2.0864,2.249,2.5062,Sports,1.064,5.4912,2.2841,4.9658,2.4142,1214.1987,10.0
4,43.0,5.0,2.3103,1.2158,2.0296,3.3113,2.7395,Sports,1.1440000000000001,5.5288,2.2076,3.3216,3.4103,1619.1329999999998,10.0
5,43.0,6.0,3.8629,1.7589,1.5236,3.4998,2.282,High-Performance,0.5511,5.5778,2.6785,3.2310000000000003,3.0115,1649.3578,10.0
6,43.0,7.0,2.4096,1.0504,3.5419,2.1869,2.3089,Sports,0.5903,5.9879999999999995,2.0529,3.4965,3.8794,1666.5608,10.0
7,43.0,8.0,2.4078,1.0235,2.0376,3.1460000000000004,2.3554,Economy,1.4515,5.9787,2.4455,3.2281,3.7601,1750.1798,10.0
8,43.0,9.0,2.4556,1.1271,2.9001,2.6449,2.826,Sports,0.3058,5.3755,2.0776,3.6298,2.1191,1716.88,10.0
9,43.0,10.0,2.1657,1.062,3.9461,3.3932,2.2838,Economy,1.3398,5.152,2.804,4.2582,3.3301,1624.9555,10.0
10,43.0,11.0,2.0803,1.0996,2.9587,3.1192,2.7865,High-Performance,1.7566,5.0569999999999995,2.6449,3.984,2.6207,1550.8138,10.0
11,43.0,12.0,3.7521,1.1242,3.3587,2.4739,2.0484,Sports,0.9393,5.1919,2.377,4.1299,3.3819,1477.1733,10.0
12,43.0,13.0,3.3519,1.3783,3.5685,2.5766,2.8647,High-Performance,1.5988,5.0599,2.9405,4.1156,2.7339,1419.8867,10.0
13,43.0,14.0,2.6979,1.4264,1.5715,2.4841,2.701,Economy,1.8841,5.6965,2.1505,3.4492,3.6032,1465.0519,10.0
14,43.0,15.0,3.1936,1.79,2.8383,2.3207,2.6235,High-Performance,1.0711,5.4574,2.9968,4.1605,2.4647,1543.8518,85.8118378
15,43.0,16.0,2.2751,1.6005,2.3078,3.7939,2.9186,High-Performance,0.2564,5.4783,2.4219999999999997,3.7919,3.7506,1576.9526,87.306571
16,43.0,17.0,3.0184,1.8578,2.555,3.1978,2.7752,Sports,1.5918,5.667000000000001,2.5927,3.4299,2.8526,1623.9285,88.46463109999999
17,43.0,18.0,3.9797,1.743,1.2546,2.897,2.5014,Economy,0.0233,5.492999999999999,2.4244,3.1028,2.9178,1660.9828,89.3063264
18,43.0,19.0,2.7858,1.0725,1.8243,3.3605,2.8776,High-Performance,1.3148,5.8627,2.0491,3.8347,2.6919,1672.0936,89.7793319
19,43.0,20.0,2.9487,1.9382,3.2115,3.0214,2.8438,Sports,1.9986,5.776,2.4426,3.115,2.846,1706.0121,89.884134
20,43.0,21.0,3.1383,1.1366,2.7174,2.3805,2.1634,High-Performance,1.9644,5.8113,2.27,4.306,2.3095,1709.2666,89.9592631
21,43.0,22.0,2.1794,1.1492,2.9267,3.8289,2.3799,Sports,1.5411,5.0262,2.5426,4.4158,2.2030000000000003,1624.3702,89.9327605
22,43.0,23.0,2.9809,1.1119,3.7779,3.517,2.7443,Economy,0.1723,5.5973,2.2047,3.7554,2.9279,1559.1421,89.7576782
23,43.0,24.0,2.2527,1.7371,2.8285,3.8648,2.8616,High-Performance,1.2536,5.9169,2.4076,3.3048,3.2408,1623.2335,89.6832386
24,43.0,25.0,2.3717,1.7917,2.4438,2.597,2.0931,Economy,0.887,5.1361,2.4653,4.217,2.0287,1575.1971,89.6447767
25,43.0,26.0,3.1602,1.3347,1.4245,2.4915,2.9822,High-Performance,0.0716,5.8212,2.1552,4.1401,2.7868,1549.3623,89.6565857
26,43.0,27.0,3.2910000000000004,1.2245,1.3647,2.5207,2.2411,Sports,1.0263,5.3675,2.7556,3.3674,2.0658,1601.1603,89.79202000000001
27,43.0,28.0,2.3032,1.8709,2.2478,2.0169,2.5093,Economy,0.0526,5.85,2.9395,4.8742,2.4896,1591.6570000000002,89.9757556
28,43.0,29.0,2.6984,1.4732,1.8601,3.6497,2.8868,Sports,0.3893,5.4296,2.7069,4.0896,3.9442,1582.19,90.10935710000001
29,43.0,30.0,3.8047,1.9943,2.2913,3.0121,2.1061,Sports,0.2453,5.4699,2.7533,4.2382,3.4799,1568.8484,90.14983219999999
30,43.0,31.0,2.5502,1.8437,3.2987,2.1093,2.5893,Economy,1.3880000000000001,5.8544,2.307,3.8174,2.3874,1594.2452,90.18167509999999
31,43.0,32.0,3.9499,1.014,1.3585,3.0802,2.0004,High-Performance,1.8693,5.3168,2.5877,4.4251,2.6455,1597.1977,90.1686535
32,43.0,33.0,2.2364,1.9951,3.9562,3.7129,2.2677,Economy,1.8981,5.3689,2.7288,4.9962,2.3969,1514.3036,90.0421945
33,43.0,34.0,2.1082,1.3389,2.9105,3.8028,2.1291,Sports,1.9263,5.6612,2.1132,3.1678,3.1677,1526.6544,89.9124071
34,43.0,35.0,2.6559,1.2916,3.7122,3.0942,2.4481,High-Performance,1.3348,5.0823,2.9345,3.7389,3.7997,1497.9049,89.7192503
35,43.0,36.0,2.1525,1.605,2.3848,2.2542,2.4399,Economy,0.2378,5.0479,2.2791,4.5807,2.3944,1381.0147,89.4031773
36,43.0,37.0,3.2071,1.5424,1.2588,2.8391,2.0755,Economy,0.5295,5.242999999999999,2.6039,4.2958,3.34,1373.4796,89.16602900000001
37,43.0,38.0,3.4618,1.7809,1.0074,3.9286,2.1053,High-Performance,0.7045,5.2093,2.0439,4.3119,3.7404,1374.4566,88.9958479
38,43.0,39.0,2.1405,1.7075,2.6486,2.3579,2.7022,High-Performance,1.8164,5.7114,2.0178,3.2125,3.4572,1401.7825,88.7875005
39,43.0,40.0,2.2505,1.7294,1.6035,3.3065,2.4378,Sports,0.8622,5.8525,2.5602,3.0171,3.0644,1490.7066,88.71866270000001
40,43.0,41.0,3.8627,1.8413,3.0829,3.7913,2.2863,Sports,0.4162,5.5197,2.3398,4.6306,2.6289,1534.4045,88.7227366
41,43.0,42.0,2.9326,1.2827,2.8483,3.4034,2.557,Sports,0.7922,5.07,2.0798,3.4538,3.8333,1475.1735,88.6147783
42,43.0,43.0,3.5631,1.0312,1.5675,2.3027,2.9893,Economy,1.6063,5.7159,2.1122,3.0208,3.2902,1459.1025,88.49726899999999
43,43.0,44.0,2.792,1.4776,3.3201,3.7487,2.6156,High-Performance,0.6837,5.7588,2.2773,4.3094,2.7369,1497.8045,88.4284758
44,43.0,45.0,3.9921,1.6969,2.7559,2.2476,2.1455,High-Performance,0.5719,5.8411,2.6564,3.5871,3.4989,1508.8999,88.3831256
45,43.0,46.0,3.0783,1.6409,2.7766,3.0245,2.8989999999999996,Economy,0.5401,5.7205,2.1081,3.8677,2.3083,1529.1136,88.3328126
46,43.0,47.0,3.1937,1.0385,2.1322,2.2368,2.7555,Sports,0.3527,5.0026,2.9754,3.1402,3.9763,1489.8139999999999,88.23898539999999
47,43.0,48.0,2.508,1.1946,3.3245,3.1430000000000002,2.7172,Sports,1.8181,5.4825,2.888,3.3892,3.6853,1413.634,88.151909
48,43.0,49.0,2.3987,1.2114,3.0664,3.7281,2.707,High-Performance,1.8167,5.6138,2.2011,4.4761,3.7348,1424.1595,88.0670425
49,43.0,50.0,3.5568,1.5647,1.4547,3.9702,2.9423,Economy,1.5117,5.4316,2.9212,4.5189,3.3385,1390.9725,87.97622849999999
50,43.0,51.0,2.7230000000000003,1.3507,1.3911,3.0344,2.0694,High-Performance,1.1492,5.1615,2.9966,3.3795,3.9296,1333.2869,87.9453094
51,43.0,52.0,3.4046,1.318,2.2292,3.3205,2.2883,Economy,1.0815,5.8795,2.8279,3.4607,3.4952,1394.2333,87.9834334
52,43.0,53.0,3.6889999999999996,1.5741,3.7222,2.44,2.6651,High-Performance,0.2765,5.347,2.0863,4.7122,3.8783,1428.5377,88.0546112
53,43.0,54.0,3.4626,1.1941,2.3249,3.5614,2.1176,Sports,0.9478,5.7244,2.2784,3.8166,3.9072,1394.4393,88.063831
54,43.0,55.0,3.9118,1.7684,2.4352,2.458,2.9748,Sports,0.6894,5.3351,2.9614,3.9448,2.9376,1394.5327,87.9853895
55,43.0,56.0,3.9994,1.9372,1.1155,3.5424,2.0186,Sports,1.2531,5.1651,2.7448,4.3498,3.4982,1360.2339,87.82544329999999
56,43.0,57.0,2.1,1.9054,1.7717,2.2606,2.5399,High-Performance,0.4758,5.3891,2.8351,3.4702,2.4038,1322.5249,87.6846932
57,43.0,58.0,3.8857,1.3559999999999999,1.9393,3.9374,2.2599,High-Performance,1.1875,5.4919,2.4576,3.4429,3.4205,1337.8017,87.5805719
58,43.0,59.0,2.2323,1.8046,3.1241,2.9292,2.9734,High-Performance,1.8031,5.3161,2.5119,4.8574,2.8438,1317.9644,87.4164076
59,43.0,60.0,3.9674,1.1294,1.6398,2.6712,2.072,Sports,0.2519,5.6621,2.2605,4.8625,3.6455,1318.0919,87.2397685
60,43.0,61.0,2.5404,1.4716,3.6004,3.489,2.8735,Sports,0.3361,5.6325,2.5616,3.6532,3.4455,1364.2926,87.0915873
61,43.0,62.0,3.0947,1.8077,3.7838,3.8547,2.4661,Economy,0.5073,5.5606,2.4688,3.6826,2.3164,1365.3601,86.9848722
62,43.0,63.0,2.0881,1.2844,3.6061,2.7208,2.5679,Economy,1.2358,5.0509,2.9866,4.5424,2.6588,1302.6049,86.88743450000001
63,43.0,64.0,3.7539999999999996,1.558,1.5867,2.5234,2.9477,Sports,1.0369,5.6741,2.9602,3.3742,2.5451,1293.3607,86.7686419
64,43.0,65.0,3.6773,1.1131,2.1341,2.8810000000000002,2.1053,Economy,1.5257,5.5605,2.9936,4.3843,2.0869999999999997,1316.5192,86.7064399
65,43.0,66.0,3.1405,1.5133,3.1726,2.5705,2.6096,Economy,0.3252,5.5388,2.1358,3.3468,3.7174,1301.3988,86.6904373
66,43.0,67.0,3.6749,1.5447,2.4986,3.0637,2.3249,Sports,1.2972,5.0131,2.7925,3.779,3.5176,1238.9749,86.55037970000001
67,43.0,68.0,2.0487,1.9617,3.0339,2.8851,2.5819,High-Performance,0.5741,5.9092,2.0669999999999997,4.3971,2.8478,1280.1755,86.4149333
68,43.0,69.0,2.7733,1.0014,3.2614,2.5708,2.8003,High-Performance,0.8699,5.9864,2.6757,3.2916,2.8058,1368.4488,86.4026444
69,43.0,70.0,3.3573,1.9983,3.8987,2.1688,2.6048,Sports,0.8567,5.9218,2.1828,3.2236,2.4132,1403.6408,86.425962
