,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,1.0,1.0,3.4385,1.0506,1.5187,3.02,2.2808,Economy,1.9392,5.0283,2.9914,4.0022,2.4166,100.2736,10.0
1,1.0,2.0,3.3545,1.765,1.6238,3.4424,2.186,High-Performance,0.8169,5.6903,2.585,4.4894,2.3009,300.1846,10.0
2,1.0,3.0,3.9208,1.9805,1.8974,2.713,2.5781,Sports,1.7404,5.2884,2.2285,4.4472,2.5411,616.8784,10.0
3,1.0,4.0,2.548,1.4668,2.1861,2.8105,2.7845,High-Performance,1.541,5.476,2.6764,4.5639,3.2768,963.9707,10.0
4,1.0,5.0,2.2743,1.6014,3.9218,3.6006,2.9527,High-Performance,0.5307,5.0344,2.623,3.9677,3.2257,1365.4044,10.0
5,1.0,6.0,2.1692,1.9953,2.6404,3.2505,2.6854,Sports,0.20199999999999999,5.3175,2.8394,4.5603,3.8624,1466.5657,10.0
6,1.0,7.0,2.086,1.1651,1.5349,2.5414,2.1433,Sports,1.5190000000000001,5.6113,2.7560000000000002,3.4264,3.7048,1285.9449,10.0
7,1.0,8.0,3.6152,1.8522,2.2,3.2646,2.4355,High-Performance,0.479,5.7057,2.9596,4.4674,2.6444,1286.2892,10.0
8,1.0,9.0,2.5981,1.5945,3.0111,2.14,2.1049,High-Performance,0.5459,5.7078,2.4076,3.4287,3.2414,1462.5542,10.0
9,1.0,10.0,2.3098,1.8069,2.2009,3.1747,2.5292,Economy,0.9479,5.1803,2.7158,4.306,2.3598,1311.9495,10.0
10,1.0,11.0,3.0339,1.5506,2.9585,3.3855,2.7194,High-Performance,0.2351,5.1084,2.7880000000000003,4.4703,3.2369,1290.7198,10.0
11,1.0,12.0,2.6643,1.8163,2.0062,3.1565,2.2186,Economy,1.8455,5.2899,2.4318,3.6332,2.3798,1377.3723,10.0
