,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,145.0,1.0,3.9115,1.0777,2.3978,3.6861,2.8101,High-Performance,1.1571,5.6047,2.112,3.2729,2.2927,77.309,10.0
1,145.0,2.0,3.3339,1.5239,2.5423,2.4768,2.7453,Economy,1.548,5.4502,2.6601,4.1391,2.2512,258.92900000000003,10.0
2,145.0,3.0,3.4737,1.4735,2.4925,2.565,2.7949,Economy,1.4571,5.6004,2.5798,3.7385,3.5935,423.0266,10.0
3,145.0,4.0,2.6106,1.8313,2.6819,2.4478,2.7039999999999997,Sports,0.4191,5.7302,2.4419999999999997,3.9221,3.1939,661.8613,10.0
4,145.0,5.0,2.8099,1.4393,2.5524,2.7442,2.8356,Economy,0.8852,5.7401,2.8577,4.638,3.2393,996.5071,10.0
5,145.0,6.0,3.1409,1.0169,1.9578,3.242,2.1668,High-Performance,1.3936,5.3639,2.4665,4.7398,3.508,1068.7077,10.0
6,145.0,7.0,2.4035,1.348,2.0378,2.1556,2.9576,Sports,1.6469,5.4656,2.1707,3.8776,3.1356,978.7679,10.0
7,145.0,8.0,2.826,1.0477,3.1822,2.3877,2.0541,Sports,0.1102,5.8431,2.7413,4.2184,2.3494,1028.3353,10.0
8,145.0,9.0,2.0346,1.6726,1.1058,2.1509,2.8733,High-Performance,0.5459,5.5867,2.6323,3.843,2.3195,1076.4254,10.0
9,145.0,10.0,3.8237,1.8596,3.2342,2.4317,2.2259,Economy,1.8504,5.5601,2.5349,4.9527,2.1803,1060.7315,10.0
10,145.0,11.0,2.9117,1.5224,2.6876,2.3102,2.0414,High-Performance,0.0088,5.2354,2.7234,3.1534,2.1914,988.4599,10.0
11,145.0,12.0,2.1303,1.8959,2.3531,2.9291,2.3784,High-Performance,1.5302,5.1827,2.2625,3.5633,3.033,982.1337,10.0
12,145.0,13.0,3.8751,1.474,3.1747,3.6973,2.9127,High-Performance,1.8296,5.0952,2.6804,4.4582,2.6458,1027.1289,10.0
13,145.0,14.0,2.6860000000000004,1.6373,2.2117,2.9003,2.8296,Economy,1.0503,5.8442,2.3499,4.9605,2.1823,1031.274,10.0
