,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,23.0,1.0,3.5523,1.0149,1.3782,3.4087,2.2224,Sports,1.3622,5.8567,2.89,3.83,2.8372,152.903,10.0
1,23.0,2.0,2.9986,1.5706,3.0598,2.7612,2.8385,Sports,0.2222,5.5719,2.6503,4.6930000000000005,2.3587,571.0317,10.0
2,23.0,3.0,2.9391,1.2391,2.457,3.9813,2.54,Economy,1.5551,5.3662,2.5703,3.5009,2.7146,995.7904,10.0
3,23.0,4.0,3.2238,1.8559,1.4616,2.8564,2.2603,High-Performance,0.054000000000000006,5.61,2.3104,4.8573,3.2016,1509.4095,10.0
4,23.0,5.0,3.7155,1.22,1.3516,2.7593,2.5256,Economy,1.1413,5.1392,2.5918,3.4235,3.4786,1980.3418,10.0
5,23.0,6.0,3.4493,1.0158,3.1931,2.2085,2.647,Sports,1.7116,5.2632,2.1219,3.5839999999999996,3.8618,1963.9113,10.0
6,23.0,7.0,3.5433,1.9533,1.3242,3.8494,2.728,Economy,1.9488,5.632000000000001,2.4582,3.1859,2.0452,2000.1205,10.0
7,23.0,8.0,2.2562,1.9619,1.2433,2.7547,2.6749,Sports,1.4198,5.9286,2.032,4.4727,3.6839,2066.3382,10.0
8,23.0,9.0,2.1022,1.6407,1.8902,2.4532,2.3543,Economy,0.7311,5.2897,2.4619999999999997,4.8037,2.8568,2001.523,10.0
9,23.0,10.0,2.1804,1.2529,2.3667,3.0055,2.1407,Sports,0.6903,5.7744,2.9716,4.2575,2.5932,2001.5589,10.0
10,23.0,11.0,3.739,1.8937,3.4027,2.8071,2.1299,Economy,1.5756,5.5588,2.4823,4.5211,3.5617,2043.5154,10.0
11,23.0,12.0,2.6459,1.7142,2.2079,3.2541,2.8352,Sports,1.082,5.2609,2.5975,4.3142,2.7754,1985.194,10.0
12,23.0,13.0,3.0434,1.5756,1.4189,2.5437,2.7275,Economy,0.4564,5.9469,2.3021,3.7539999999999996,3.1676,1980.5868,10.0
13,23.0,14.0,2.18,1.1612,1.9139,2.6682,2.6383,Sports,0.0544,5.1036,2.6754,4.2411,2.6719,1963.5277,10.0
14,23.0,15.0,3.5393,1.149,2.0171,2.5544,2.7541,High-Performance,0.3108,5.7094,2.0457,4.9076,3.33,1960.7089,60.578330099999995
