,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,93.0,1.0,2.8614,1.8367,2.6612,2.3657,2.1301,High-Performance,0.8733,5.6994,2.088,3.6532,3.8093,156.7359,10.0
1,93.0,2.0,3.737,1.9744,3.5644,2.8815,2.9084,High-Performance,1.9722,5.2527,2.8915,4.6715,3.6158,872.3907,10.0
2,93.0,3.0,3.7917,1.2425,2.8160000000000003,3.0736,2.2298,Economy,0.8694,5.9603,2.1565,3.2612,2.3238,1535.3914,10.0
3,93.0,4.0,2.823,1.2614,1.8699,3.8553,2.1857,Economy,1.0082,5.1945,2.9067,3.4657,3.3995,2182.5349,10.0
4,93.0,5.0,3.5454,1.4448,3.5329,2.0384,2.9134,Sports,1.0522,5.4344,2.5711,4.5889,2.1666,3041.8022,10.0
5,93.0,6.0,3.4542,1.4764,3.5266,3.3076,2.1198,High-Performance,0.6714,5.832000000000001,2.1456,4.736000000000001,2.8364,3332.0145,10.0
6,93.0,7.0,2.3886,1.7936,2.6388,2.8603,2.4318,Economy,1.1469,5.2972,2.3461,4.8094,2.0062,3157.7648,10.0
7,93.0,8.0,3.373,1.7103,2.737,2.6342,2.3904,Sports,0.4452,5.712000000000001,2.2869,3.7377,2.1826,3013.4497,10.0
8,93.0,9.0,3.5708,1.9828,2.9579,3.0712,2.5257,Economy,1.1547,5.4574,2.4422,3.1744,2.8541,3344.4355,10.0
9,93.0,10.0,3.3941,1.5999,2.7914,2.9091,2.3729,Economy,0.3247,5.5461,2.6175,3.7873,3.5244,3300.887,10.0
10,93.0,11.0,3.7304,1.4984,3.0375,3.1434,2.861,Sports,0.1387,5.4612,2.0059,4.2383,2.5764,3140.5713,10.0
11,93.0,12.0,2.2834,1.6004,2.7203,3.8528,2.8048,Economy,1.574,5.775,2.6209,4.2898,2.1324,3188.4412,10.0
12,93.0,13.0,2.8729,1.3090000000000002,2.9604,3.2711,2.8632,Sports,1.7272,5.0389,2.59,3.3688,2.2525,3124.4466,10.0
13,93.0,14.0,2.6484,1.5939,1.228,3.2638,2.2139,Sports,0.0262,5.9915,2.4229,4.1812,3.4763,2950.1536,10.0
14,93.0,15.0,2.1886,1.9572,1.5424,3.8666,2.3616,Economy,0.4654,5.6269,2.74,4.0231,3.5252,2879.9469,180.6824316
15,93.0,16.0,2.2382,1.4396,2.673,3.6365,2.1173,Sports,0.9590000000000001,5.0572,2.4723,3.2367,2.116,2816.3144,183.3549776
16,93.0,17.0,2.0945,1.2215,1.1409,3.5257,2.5856,Economy,0.9039,5.8625,2.3118,4.3596,2.7335,2704.9898,185.1958468
17,93.0,18.0,2.3227,1.5598,1.8894,2.0748,2.5380000000000003,Sports,1.1396,5.7865,2.0333,4.5472,3.3997,2596.8157,186.27183730000002
18,93.0,19.0,2.0205,1.28,2.0787,3.8901,2.1404,High-Performance,0.3387,5.7212,2.1233,3.9661,3.5126,2637.7886,186.7411927
19,93.0,20.0,2.4881,1.6238,3.2116,2.0497,2.6046,High-Performance,0.4952,5.9591,2.1235,4.6898,3.3979,2820.4797,186.5342254
20,93.0,21.0,2.3094,1.0313,1.123,2.6514,2.7515,High-Performance,0.6755,5.7193,2.4578,4.7407,3.1436,2742.5225,185.9562309
21,93.0,22.0,3.7449,1.5123,3.4399,2.4536,2.9001,High-Performance,1.7952,5.7297,2.4925,3.9555,2.5497,2790.6065,185.6069271
22,93.0,23.0,3.9031,1.7841,3.8234,3.6268,2.8887,Economy,0.8517,5.0917,2.2836,3.5326,2.4747,3064.5334,185.67606189999998
23,93.0,24.0,2.2256,1.1149,1.5307,2.3192,2.4037,Sports,1.4722,5.1026,2.3448,3.4953,2.9329,2912.3815,185.2547586
24,93.0,25.0,3.9810000000000003,1.7616,1.899,2.9918,2.5980000000000003,Economy,1.1362,5.8396,2.3375,4.159,2.9994,2580.3629,184.5500702
25,93.0,26.0,2.0328,1.1885,3.5879,2.2994,2.9016,Economy,1.5416,5.2706,2.3553,3.9789,3.8866,2985.5623,184.4104132
26,93.0,27.0,3.0468,1.8044,1.2107,3.7719,2.9583,Economy,1.0525,5.0331,2.61,4.7463,3.2055,2825.7213,184.062479
27,93.0,28.0,2.3728,1.6656,1.9075,3.7137,2.1321,High-Performance,1.0287,5.2699,2.1801,3.7958,2.3123,2403.4389,183.3545958
28,93.0,29.0,2.2144,1.8996,2.0661,3.6395,2.3842,Economy,1.212,5.0622,2.1117,3.4999,2.6841,2559.005,182.9781748
29,93.0,30.0,3.832,1.0913,3.3706,3.0331,2.0761,High-Performance,1.0773,5.3708,2.8425,3.5759,3.6156,2688.7257,182.8035418
30,93.0,31.0,3.3982,1.1971,1.4914,2.8160000000000003,2.4053,Economy,0.8640000000000001,5.7885,2.5648,4.5728,3.3067,2531.8133,182.53649969999998
31,93.0,32.0,3.1847,1.9136,2.3593,2.9139999999999997,2.2497,High-Performance,0.6863,5.8336,2.8680000000000003,4.0277,3.0107,2638.6859999999997,182.487504
32,93.0,33.0,2.0888,1.4515,3.3048,3.3,2.6906,Economy,1.3119999999999998,5.3544,2.398,4.7671,2.2224,2845.3651,182.752652
33,93.0,34.0,3.9777,1.8941,3.2419,3.9246,2.8951,High-Performance,0.8758,5.1406,2.4303,3.4859,3.5275,3034.6631,183.1688484
34,93.0,35.0,3.5142,1.6391,2.2981,3.7349,2.7336,Sports,1.0512,5.5393,2.9139999999999997,3.8687,3.1975,2842.3777,183.2075937
35,93.0,36.0,2.9864,1.4567,2.7494,3.3369999999999997,2.8239,Sports,1.0961,5.9056,2.1836,4.7417,2.8987,2973.3936,183.45704039999998
36,93.0,37.0,2.7337,1.2286,2.1628,3.7624,2.6662,Sports,0.6837,5.0976,2.1685,3.9566,3.4877,2933.1122,183.6119205
37,93.0,38.0,3.5301,1.8329,3.8007,3.5268,2.2119,High-Performance,0.8342,5.481,2.5826,3.8813,2.6854,2894.3349,183.4568285
38,93.0,39.0,3.6602,1.7192,2.6472,2.8289,2.0203,Sports,0.375,5.071000000000001,2.7831,4.6185,3.609,2913.897,183.4777345
39,93.0,40.0,3.3133,1.5930000000000002,2.5411,3.9446,2.3225,Economy,0.0044,5.896,2.4657,4.5373,2.5713,2858.6743,183.770532
40,93.0,41.0,3.5477,1.1518,1.2546,2.8253,2.3753,High-Performance,0.6475,5.4308,2.1445,4.1645,2.7591,2697.8657,183.4950933
41,93.0,42.0,2.8339999999999996,1.8489,1.4246,2.1790000000000003,2.8697,High-Performance,0.3031,5.0316,2.4196,3.5389,3.4688,2615.1279999999997,183.2959787
