,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,246.0,1.0,3.2651,1.5525,1.4025,2.0331,2.3916,High-Performance,1.5906,5.0304,2.9813,3.5662,2.1153,87.882,10.0
1,246.0,2.0,2.8881,1.1565,3.3288,3.1415,2.5862,Economy,1.4095,5.2903,2.7939999999999996,3.0833,3.8744,259.7192,10.0
2,246.0,3.0,2.3638,1.4585,3.8541,3.2282,2.4653,High-Performance,0.7939,5.3598,2.7581,4.7973,2.6688,604.447,10.0
3,246.0,4.0,2.0249,1.4564,3.4518,2.9733,2.4346,Sports,0.4692,5.5305,2.0044,4.292,3.112,1048.3877,10.0
4,246.0,5.0,3.1127,1.5588,1.2343,3.245,2.5967,Sports,0.5368,5.6856,2.6849,4.1397,3.2056,1442.7497,10.0
5,246.0,6.0,2.7936,1.9585,1.2705,2.3025,2.0785,Sports,0.0919,5.3531,2.7504,3.5787,2.8425,1449.7414,10.0
6,246.0,7.0,2.7643,1.8278,2.9503,3.1689999999999996,2.3008,Economy,1.9297,5.4097,2.315,3.7918,3.6194,1555.174,10.0
7,246.0,8.0,3.5565,1.0199,3.3917,2.9844,2.492,High-Performance,0.9342,5.9919,2.7048,3.2961,3.0701,1455.8499,10.0
8,246.0,9.0,2.2819,1.8506,3.0305,2.488,2.923,High-Performance,0.3049,5.8498,2.0519,4.1075,2.5877,1368.0728,10.0
9,246.0,10.0,2.5088,1.1845,2.9022,3.5278,2.7029,Sports,0.8098,5.0947,2.9973,4.8211,3.6622,1485.5601,10.0
10,246.0,11.0,3.8199,1.2016,1.9545,2.3473,2.7435,Economy,1.8739,5.3896,2.0917,3.0946,3.514,1478.7097,10.0
11,246.0,12.0,3.5636,1.0187,1.5734,2.3073,2.4982,High-Performance,0.5499,5.7771,2.2602,4.4844,2.2621,1485.5666,10.0
12,246.0,13.0,2.1945,1.411,2.4303,2.9971,2.8444,High-Performance,1.3573,5.2201,2.6353,3.989,2.7346,1533.7809,10.0
13,246.0,14.0,3.6222,1.2725,2.9183,2.5602,2.3584,High-Performance,1.3193,5.5074,2.5508,4.1513,3.6187,1502.6007,10.0
14,246.0,15.0,3.7774,1.1402,1.1646,2.9429,2.8653,Sports,1.3988,5.2921,2.838,3.3917,2.7607,1295.588,391.3016245
15,246.0,16.0,3.3715,1.5081,3.0846,3.2615,2.2993,High-Performance,0.8743,5.6184,2.4562,4.3347,2.2902,1393.9404,392.6258531
16,246.0,17.0,3.7243,1.9262,2.0711,2.6375,2.2448,High-Performance,0.7956,5.7631,2.5621,3.4766,3.2343,1415.1834,393.7952003
17,246.0,18.0,3.2739999999999996,1.8746,1.3297,3.3085,2.7633,Sports,0.0025,5.025,2.4496,4.7271,2.1964,1361.2556,394.5642118
18,246.0,19.0,3.767,1.4128,3.9332,2.0202,2.1491,Sports,0.1312,5.4693,2.1347,4.407,2.8017,1357.0086,394.8883098
19,246.0,20.0,3.3651,1.8275,2.3497,3.1887,2.0773,Economy,1.0807,5.8237,2.0481,3.8271,3.6973,1526.286,394.9881312
20,246.0,21.0,2.8509,1.9084,1.2243,3.9698,2.5741,High-Performance,1.4969,5.4983,2.8274,3.5796,2.3293,1305.6895,394.8623181
21,246.0,22.0,2.6106,1.1329,3.4705,2.7174,2.773,High-Performance,0.8661,5.8388,2.4424,3.2292,2.2311,1325.5433,394.6449216
22,246.0,23.0,3.6553,1.3458,1.6664,2.178,2.9575,Economy,1.4033,5.0280000000000005,2.5438,4.4266,2.2478,1486.0647,394.6881473
23,246.0,24.0,3.0904,1.6969,1.1703,2.1419,2.3432,Sports,0.2526,5.1056,2.4698,3.3092,3.0461,1154.0994,394.4863241
24,246.0,25.0,3.5959,1.5964,2.3413,3.591,2.7337,High-Performance,1.4851,5.285,2.5835,4.1393,2.7808,1151.3453,394.16703
25,246.0,26.0,3.0975,1.0813,1.2105,3.537,2.9917,Economy,1.3783,5.5111,2.3589,3.3317,2.528,1228.9332,393.9312489
26,246.0,27.0,3.13,1.3379,1.3048,2.8722,2.0822,Economy,1.0954,5.3692,2.45,3.7022,2.4823,1092.3281,393.5525417
27,246.0,28.0,3.8263,1.3781,1.2728,2.2467,2.1402,High-Performance,0.9078,5.2456,2.6413,3.9439,2.7708,1059.9469,393.0922676
28,246.0,29.0,2.2552,1.4765,1.0367,3.1947,2.2578,High-Performance,1.2886,5.289,2.8161,4.4211,2.0574,1132.6492,392.7335301
29,246.0,30.0,2.2692,1.1139,1.1593,3.148,2.5054,Economy,1.5703,5.9459,2.407,4.6622,2.6288,1087.5615,392.5403419
30,246.0,31.0,2.8232,1.7496,1.1289,3.1728,2.7362,High-Performance,0.7585,5.2609,2.3389,4.9602,2.9223,1227.2417,392.3873959
31,246.0,32.0,2.2659,1.5179,1.6179,3.9432,2.0857,Sports,1.4495,5.5023,2.4821,3.5469,2.3362,1196.2061,392.1817306
32,246.0,33.0,3.2588,1.7387,3.1968,2.9871,2.8086,Economy,0.6149,5.263,2.2138,4.8188,2.0936,1361.4998,392.1990182
33,246.0,34.0,2.6738,1.7105,1.2582,3.2812,2.3675,High-Performance,1.5768,5.85,2.7256,3.0993,3.6118,1298.0058,392.1549439
34,246.0,35.0,3.7138,1.1208,3.5168,2.5412,2.6216,High-Performance,0.2609,5.3213,2.4149,3.1409,3.6894,1171.4968,391.8142111
35,246.0,36.0,3.2207,1.8166,3.3542,3.5126,2.4549,Economy,1.3082,5.6255,2.1023,4.5902,3.2686,1372.7299,391.8992463
36,246.0,37.0,2.7322,1.1821,3.3323,2.4383,2.3047,Sports,0.2254,5.4757,2.9855,3.6233,3.0453,1427.6884,392.0164242
37,246.0,38.0,2.6957,1.1602,3.2539,2.8144,2.7831,Economy,0.5659,5.9559,2.9086,4.2645,3.0936,1300.4012,391.847804
38,246.0,39.0,2.8122,1.4545,1.84,2.2266,2.2787,Sports,0.0876,5.7236,2.7166,3.5522,2.61,1424.9345,392.1343151
39,246.0,40.0,2.6791,1.2966,2.7745,3.1614,2.5839999999999996,Economy,1.4712,5.4102,2.3143,3.5443,2.285,1351.1738,392.3465322
40,246.0,41.0,2.0152,1.8611,3.6479,2.8998,2.9842,Sports,1.4927,5.3498,2.6489999999999996,3.8598,2.694,1380.8738,392.5159003
41,246.0,42.0,2.4406,1.8629,3.7044,2.9619999999999997,2.4291,High-Performance,1.4585,5.6547,2.725,4.9743,3.2629,1530.0661,392.9742865
42,246.0,43.0,3.9884,1.817,2.8108,3.5157,2.825,Economy,0.5708,5.8771,2.6723,3.2612,2.6117,1311.0398,393.2439559
43,246.0,44.0,2.0652,1.3558,2.9779,3.8295,2.0916,High-Performance,0.7825,5.5019,2.4358,4.046,2.8510000000000004,1400.8983,393.5290491
44,246.0,45.0,3.3039,1.2445,2.3117,3.6203,2.0551,Economy,0.7777,5.16,2.1097,3.7243,3.0849,1474.3622,393.9308319
45,246.0,46.0,2.2989,1.8592,1.0794,3.5323,2.9087,Economy,1.8111,5.8861,2.9171,3.1216,3.6195,1236.7053,393.9564779
46,246.0,47.0,3.1838,1.9719,1.4674,2.717,2.0164,Economy,1.3780000000000001,5.8996,2.6407,3.6331,2.0297,991.7643,393.7672261
47,246.0,48.0,3.9671,1.5105,1.8863,3.0399,2.9001,Sports,0.3907,5.934,2.1227,3.1708,3.2668,1002.1973,393.4221184
48,246.0,49.0,2.6152,1.0997,1.0191,3.8062,2.2793,Sports,1.6271,5.3411,2.5896,3.7509,3.6219,895.9274,393.0346354
49,246.0,50.0,2.9304,1.3966,2.0973,3.3286,2.4859999999999998,Economy,0.9990000000000001,5.183,2.9832,4.7205,3.1915,936.9359,392.816049
50,246.0,51.0,3.0837,1.3631,3.5256,3.7236,2.052,Economy,0.8788,5.5266,2.781,3.3097,3.8053,999.9535,392.4570682
51,246.0,52.0,2.2313,1.9734,3.4087,2.9929,2.2636,Economy,0.8881,5.0304,2.8289,3.8478,3.0188,1125.9209,392.17143980000003
52,246.0,53.0,2.8989,1.311,3.3807,3.9304,2.8535,High-Performance,1.9657,5.4481,2.1525,3.2699,2.2819,1180.1359,392.0661713
53,246.0,54.0,2.6112,1.791,1.1458,3.0617,2.2792,Sports,1.0346,5.2016,2.7072,4.7045,2.5354,1270.9076,391.9289146
54,246.0,55.0,3.2916,1.7609,3.196,2.4478,2.932,High-Performance,1.9893,5.4304,2.467,3.7447,2.2709,1197.2028,391.7919536
55,246.0,56.0,3.1721,1.7662,3.6866,2.1947,2.544,Sports,1.8261,5.8856,2.2462,4.7479,3.0337,1394.2423,391.8219717
56,246.0,57.0,2.0413,1.0393,1.993,2.0199,2.8128,High-Performance,0.6192,5.8757,2.6757,3.3518,3.1506,1291.0169,391.5920274
57,246.0,58.0,3.1452,1.3233,2.3581,2.1974,2.7883,High-Performance,0.9015,5.7094,2.6353,3.4616,2.3107,1138.2045,391.4310729
58,246.0,59.0,2.2099,1.8317,2.4054,3.8886,2.2928,Economy,1.9003,5.7842,2.0067,3.7314,3.2378,1235.9449,391.2824711
59,246.0,60.0,3.0935,1.8851,2.471,2.4637,2.0019,High-Performance,1.9266,5.1092,2.9561,4.195,2.9367,1225.9319,391.0506875
60,246.0,61.0,2.7564,1.0554,2.0731,3.0488,2.0166,Economy,0.2268,5.6854,2.3093,3.6022,2.5307,967.841,390.793094
61,246.0,62.0,2.805,1.4942,1.0072,2.2955,2.1329,High-Performance,0.3583,5.1112,2.7811,4.1047,3.7836,974.6152,390.789881
62,246.0,63.0,3.5273,1.5965,3.7119,2.6333,2.9978,High-Performance,1.5234,5.3837,2.187,3.2282,3.1254,999.8575,390.8042668
63,246.0,64.0,3.1269,1.541,2.9811,2.438,2.6183,High-Performance,1.6815,5.6552,2.6494,4.9775,3.2796,1242.4853,391.1690231
64,246.0,65.0,3.1407,1.122,2.5724,2.2568,2.1113,Sports,0.7776,5.9109,2.8353,4.5773,2.9289,1198.8109,391.4448152
65,246.0,66.0,2.8366,1.9134,1.0679,2.0214,2.4232,Economy,0.9215,5.8766,2.7995,3.3811,2.2015,1035.2461,391.4905011
66,246.0,67.0,2.3402,1.9693,3.4019,3.6272,2.8749,Economy,1.1091,5.7424,2.5864,3.9182,2.7156,1189.1063,391.5704878
67,246.0,68.0,2.5815,1.2449,1.2135,3.6535,2.9356,Economy,1.0485,5.6702,2.549,3.3426,2.0557,1168.6526,391.5708069
68,246.0,69.0,3.2703,1.5763,2.4645,2.4137,2.4451,Sports,0.769,5.2179,2.2291,4.4088,2.8504,994.2427,391.3097149
69,246.0,70.0,3.202,1.1049,1.9277,2.0038,2.0017,Sports,0.2752,5.5979,2.5351,4.8826,3.0687,997.9039,391.122485
70,246.0,71.0,3.7589,1.1936,3.4123,3.5968,2.5176,Sports,0.384,5.401,2.997,4.1032,3.5303,1125.4287,390.868463
71,246.0,72.0,2.966,1.045,1.9838,3.569,2.6025,Economy,0.9079,5.8295,2.4488,3.0409,3.8236,973.0797,390.5681635
72,246.0,73.0,2.8545,1.5833,2.8613,2.2001,2.2334,High-Performance,1.9709,5.4587,2.3397,3.2126,3.5055,1061.8139,390.5081621
73,246.0,74.0,3.6097,1.0942,2.9965,2.8515,2.0744,High-Performance,1.2830000000000001,5.8069,2.6847,3.5218,3.5924,1065.0767,390.3525202
74,246.0,75.0,2.3125,1.232,3.1857,2.785,2.8081,Sports,0.3062,5.3007,2.8657,4.4552,3.7045,1111.8512,390.2533563
75,246.0,76.0,3.4555,1.2208,1.669,2.0485,2.4956,Economy,0.8722,5.1539,2.2383,3.7917,3.1807,925.6703,390.2270071
76,246.0,77.0,2.8895,1.6035,1.9512,3.3574,2.4358,Sports,0.1916,5.8933,2.1246,3.5955,3.8382,931.6379,390.2010367
77,246.0,78.0,3.0386,1.4709999999999999,3.9739,3.0455,2.8533,Sports,1.7728,5.2174,2.187,4.8797,2.338,1178.6428,390.3956847
78,246.0,79.0,3.825,1.7196,1.8907,2.3594,2.2812,High-Performance,1.3206,5.0715,2.7043,3.9233,2.0899,1184.2081,390.3486445
79,246.0,80.0,3.0251,1.3641,1.2656,3.3416,2.9106,Sports,1.9588,5.284,2.0182,3.5336,3.2031,869.2525,390.0337576
80,246.0,81.0,2.0005,1.5019,3.8806,2.4739,2.4774,Economy,1.8397,5.4605,2.8597,4.4833,3.2513,1064.2416,390.0825392
81,246.0,82.0,3.8063,1.8701,3.7206,2.5039,2.9254,Economy,0.185,5.4465,2.3239,3.615,2.64,1279.4567,390.1866411
82,246.0,83.0,2.2774,1.7559,2.4326,3.6412,2.4857,High-Performance,1.5444,5.4073,2.3038,4.4277,3.0489,1051.2167,390.0872351
83,246.0,84.0,3.0634,1.3795,2.6619,3.3014,2.546,High-Performance,1.3801,5.8711,2.6227,3.6597,2.62,1009.7428,390.1191959
84,246.0,85.0,3.7284,1.7989,1.3728,2.3339,2.9027,Economy,0.5214,5.0432,2.6138,3.2533,3.0442,1056.3637,390.1926687
85,246.0,86.0,3.785,1.0522,1.2504,3.8957,2.7496,Sports,1.3227,5.2385,2.4183,4.4499,3.8489999999999998,948.3475,390.0297041
86,246.0,87.0,3.5485,1.6641,2.7475,2.3086,2.6511,High-Performance,0.8815,5.218,2.8565,3.3648,2.6908,855.7125,389.9270513
87,246.0,88.0,2.322,1.4511,3.2764,2.9336,2.2721,High-Performance,1.261,5.2851,2.2373,3.9713,3.3027,871.1356,389.7514656
88,246.0,89.0,3.8437,1.1884,3.2702,2.9119,2.3335,High-Performance,1.327,5.3238,2.9312,3.7493,2.8233,871.0169999999999,389.5725931
89,246.0,90.0,2.2179,1.6767,2.3522,3.3662,2.6542,Sports,1.8756,5.6264,2.6867,3.1734,2.9204,851.0848,389.3264208
90,246.0,91.0,3.3081,1.4016,2.5386,3.0965,2.9589,Sports,1.4811,5.3417,2.6774,4.3059,2.2085,917.3996,389.3363422
91,246.0,92.0,2.2814,1.3907,2.7759,3.7114,2.5184,High-Performance,1.9113,5.0909,2.8273,4.0498,3.7199,1015.3105,389.4374112
92,246.0,93.0,2.9051,1.6366,2.5564,3.5405,2.3304,High-Performance,1.9577,5.5602,2.2778,4.6644,2.9947,998.6501,389.2720651
93,246.0,94.0,2.6805,1.5102,3.9014,3.272,2.7429,High-Performance,0.2114,5.5283,2.2373,3.4051,2.1482,943.5369999999999,389.0468458
94,246.0,95.0,2.1972,1.7401,2.7049,3.8075,2.4659,High-Performance,0.3915,5.3544,2.0388,3.3771,2.2509,1022.9745,389.2139914
95,246.0,96.0,2.2908,1.3035,2.126,2.1196,2.6636,Economy,0.7253,5.5978,2.8609,3.9361,3.9019,974.8365,389.136883
96,246.0,97.0,2.5527,1.4987,1.9659,2.8969,2.802,Economy,0.3327,5.803,2.6423,3.2174,3.0309,816.3701,388.6865022
97,246.0,98.0,3.1119,1.9683,2.9266,2.1965,2.1345,High-Performance,1.0357,5.4137,2.4219,4.4363,3.4228,857.6225,388.5076513
98,246.0,99.0,2.3852,1.4772,2.8068,2.7612,2.0963,Economy,0.4099,5.7136,2.0547,3.0264,2.2619,741.4625,388.2502584
99,246.0,100.0,2.4669,1.3619999999999999,1.1372,2.5980000000000003,2.166,Economy,1.1241,5.6214,2.1222,4.4678,3.2545,715.5444,387.9241466
100,246.0,101.0,3.4272,1.3443,3.1365,2.5476,2.0331,Economy,1.2075,5.5309,2.7014,3.0538,3.3399,620.3899,387.6094999
101,246.0,102.0,2.0672,1.9256,2.253,3.0038,2.251,High-Performance,0.3307,5.8588,2.1092,4.1802,3.6148,789.4598,387.5579101
102,246.0,103.0,2.0748,1.7266,2.7519,2.0486,2.6984,Economy,0.3835,5.4566,2.4571,4.317,2.9143,744.15,387.4444407
103,246.0,104.0,2.8929,1.39,1.3468,2.3041,2.7284,Sports,1.758,5.4448,2.4012,4.4655,2.3499,753.9462,387.3397492
104,246.0,105.0,3.7506,1.1579,3.8859,2.0802,2.8721,High-Performance,0.3304,5.2009,2.8876,4.4991,2.1858,878.2179,387.3821831
105,246.0,106.0,3.4837,1.0843,1.3852,2.7606,2.0852,High-Performance,0.9703,5.3172,2.7509,4.5961,2.5928,996.9994,387.4744909
106,246.0,107.0,2.0322,1.953,3.4441,3.3634,2.6198,High-Performance,1.2112,5.7028,2.4175,3.5925,2.2183,875.5349,387.3479931
107,246.0,108.0,2.1261,1.3535,1.2358,2.0251,2.3367,Sports,1.4717,5.986000000000001,2.4788,4.8398,3.5617,922.7682,387.2841026
108,246.0,109.0,2.0399,1.5007,1.5808,3.2852,2.9039,Sports,0.7457,5.989,2.6231,3.3737,3.4488,817.9671,387.1733862
109,246.0,110.0,2.1038,1.5311,1.4623,2.4341,2.6398,High-Performance,0.515,5.886,2.6666,4.9585,2.3173,740.6065,386.9062044
110,246.0,111.0,3.1630000000000003,1.9812,3.4349,2.7272,2.8642,High-Performance,0.9888,5.1355,2.8041,4.6463,2.4056,890.797,386.8397902
111,246.0,112.0,2.314,1.3136,2.1611,3.0866,2.9982,Sports,1.2934,5.8792,2.1746,4.2094,3.5582,834.7552,386.8754211
112,246.0,113.0,3.977,1.3855,3.5282,2.8018,2.138,High-Performance,0.3218,5.3856,2.5903,4.0852,2.225,809.3432,386.841512
113,246.0,114.0,3.0694,1.9,3.2983,3.4575,2.8066,Sports,0.0223,5.3117,2.6496,4.2204,2.0844,1010.1475,387.129024
114,246.0,115.0,3.9714,1.5224,2.2307,3.1713,2.3382,Economy,1.2075,5.0019,2.5192,3.2003,2.7311,880.9114,387.3109649
115,246.0,116.0,2.3675,1.1340000000000001,3.4823,3.5981,2.5158,High-Performance,1.5205,5.1635,2.5089,4.3261,3.6096,803.8799,387.511359
116,246.0,117.0,2.2263,1.0204,3.8129,3.4165,2.4027,Economy,0.7324,5.8946,2.6124,3.7702,3.1229,927.2533,387.6655695
117,246.0,118.0,3.0901,1.3271,1.0557,2.8951,2.043,Economy,1.4723,5.202000000000001,2.6627,3.1825,3.8416,676.0373,387.6124001
118,246.0,119.0,3.4436,1.1764,3.4294,3.0945,2.8626,Sports,0.9315,5.1816,2.0176,4.1958,3.2998,607.189,387.4831941
119,246.0,120.0,3.9953,1.7542,1.2583,3.0553,2.7284,Sports,1.2499,5.3378,2.8408,4.614,2.4872,823.1721,387.443619
120,246.0,121.0,2.6411,1.6515,3.7351,3.1642,2.0673,Sports,0.9467,5.9543,2.7077,4.3312,2.0754,680.0725,387.1439403
121,246.0,122.0,3.2444,1.8486,2.8031,3.6421,2.9929,Economy,1.5851,5.1625,2.0144,4.7456,2.5884,738.4297,387.0239074
122,246.0,123.0,2.8344,1.1008,1.9487,2.4365,2.6801,Economy,0.879,5.4123,2.4833,4.5073,3.7452,904.4385,387.0211901
123,246.0,124.0,2.9956,1.3944,3.8199,3.6416,2.8115,High-Performance,0.0008,5.6129999999999995,2.2391,4.9669,2.476,901.3386,387.1220296
124,246.0,125.0,2.2561,1.4575,3.8302,3.6246,2.6354,High-Performance,1.1427,5.5821,2.9953,4.7602,3.6189,1194.9288,387.5967404
125,246.0,126.0,2.0671,1.1524,3.8316,3.3608,2.5867,High-Performance,1.0025,5.3334,2.6549,3.6211,3.1175,1053.4344,387.772955
126,246.0,127.0,2.4538,1.4182,2.4248,2.6282,2.051,Economy,1.5919999999999999,5.8934,2.0242,4.8096,3.3372,1032.4509,387.9852948
127,246.0,128.0,2.8042,1.1076,3.6217,3.1688,2.1057,High-Performance,1.1266,5.8442,2.8946,4.523,3.8027,1130.9098,388.3244221
128,246.0,129.0,2.5515,1.304,2.2839,3.8328,2.0686,Sports,0.8599,5.1253,2.3289,4.7879,2.6832,1019.4375,388.3477179
129,246.0,130.0,3.404,1.1489,2.0076,2.5951,2.6671,High-Performance,1.811,5.4511,2.2398,3.7614,2.6727,767.9265,388.2495977
130,246.0,131.0,3.3346,1.4439,1.1638,2.0369,2.5247,Economy,0.4642,5.9865,2.0194,3.5576,3.35,623.1197,388.0794928
131,246.0,132.0,2.6175,1.2693,3.2148,2.6102,2.0804,High-Performance,0.1753,5.4067,2.3306,4.8936,2.9339,724.0542,387.8898147
132,246.0,133.0,3.8527,1.8624,3.8662,2.7232,2.6745,High-Performance,0.8459,5.3007,2.7782,4.2157,3.3727,708.3241,387.9418216
133,246.0,134.0,2.0782,1.8754,3.5502,3.5811,2.2639,Sports,1.0455,5.529,2.07,3.0636,3.8292,548.0221,387.896908
134,246.0,135.0,3.4992,1.4811,1.3717,2.2777,2.9053,Economy,1.8667,5.3632,2.5645,4.0071,2.5784,543.8964,387.631226
135,246.0,136.0,3.1687,1.9059,2.2433,3.6604,2.9065,Economy,1.8578,5.0533,2.2773,4.2218,2.3042,663.8611,387.6303393
136,246.0,137.0,3.1208,1.5132,2.1356,2.548,2.5973,High-Performance,0.6874,5.8593,2.4290000000000003,3.5937,3.79,535.7258,387.4402826
137,246.0,138.0,2.2105,1.4763,3.7916,3.5068,2.2549,Economy,0.0757,5.7539,2.0058,3.7201,3.9634,462.8107,387.0143862
138,246.0,139.0,3.4469,1.4206,2.0152,3.9988,2.2377,Sports,1.7434,5.9442,2.0284,4.712,3.3682,533.4359,386.6624401
139,246.0,140.0,2.2119,1.7639,3.2101,2.3536,2.2022,Sports,1.0143,5.7374,2.2631,4.7144,2.9034,575.8722,386.0548548
140,246.0,141.0,2.9015,1.6455,3.8792,3.611,2.0209,Economy,0.5760000000000001,5.6836,2.8453,3.4387,2.2653,560.7234,385.5772828
141,246.0,142.0,3.4163,1.0315,2.6701,3.9631,2.6787,Economy,1.3873,5.1834,2.5957,4.4116,2.9507,742.3797,385.3038676
142,246.0,143.0,2.8966,1.8501,1.6195,3.7297,2.4473,Sports,0.1623,5.7343,2.925,4.196000000000001,3.1774,593.0456,384.7787425
143,246.0,144.0,3.1875,1.6305,3.9530000000000003,3.0725,2.9168,Sports,1.9428,5.5943,2.7764,3.4406,3.2472,544.9341,384.3231747
144,246.0,145.0,2.5132,1.4029,3.3097,3.2357,2.263,Sports,0.3021,5.7539,2.1073,3.13,3.4518,557.4738,384.1274329
145,246.0,146.0,3.8979,1.9184,1.1982,2.2613,2.186,Sports,0.8961,5.3427,2.32,4.9872,3.1376,516.9228,384.0384998
146,246.0,147.0,3.83,1.4857,1.0352,3.6607,2.0915,Sports,0.2707,5.9348,2.6968,3.7225,2.6529,244.7835,383.5740776
147,246.0,148.0,3.6163,1.4017,2.8346,2.4428,2.3085,High-Performance,1.8347,5.0762,2.5631,3.7884,2.7979,281.1582,383.1590837
148,246.0,149.0,3.0124,1.176,3.6508,2.907,2.6861,Sports,1.2651,5.7837,2.2827,4.4715,3.8683,448.4765,383.0767556
149,246.0,150.0,3.8521,1.9638,3.2008,2.1352,2.0667,Economy,1.2873,5.4301,2.4074,4.548,3.3489,482.4083,383.0325929
150,246.0,151.0,2.5492,1.6656,2.8295,2.1912,2.0392,High-Performance,1.195,5.7677,2.3979,4.2737,2.5819,414.2776,382.7959011
151,246.0,152.0,2.8556,1.3691,2.5104,3.6054,2.3212,Economy,1.4132,5.2306,2.8908,3.5524,3.6663,506.3266,382.7826426
152,246.0,153.0,2.1532,1.8782,1.0316,2.9618,2.5619,High-Performance,1.5747,5.0853,2.0191,3.5063,3.5282,439.1718,382.771545
153,246.0,154.0,2.8206,1.1882,1.014,2.6510000000000002,2.5789999999999997,Economy,1.4491,5.3984,2.7467,3.6474,2.3176,225.7321,382.4737378
154,246.0,155.0,2.7004,1.2636,2.2932,2.1472,2.0135,High-Performance,1.7366,5.7549,2.3187,4.862,2.9473,229.8723,382.142401
155,246.0,156.0,2.1138,1.0924,1.4469999999999998,3.839,2.2319,Economy,0.1099,5.5792,2.8912,3.6427,3.8466,104.7561,381.6993604
156,246.0,157.0,2.0521,1.0086,3.4634,3.9481,2.2455,Sports,1.3147,5.0166,2.5781,4.3288,2.7260000000000004,102.0821,381.0724563
157,246.0,158.0,3.6857,1.0138,2.588,2.0116,2.0947,Sports,1.2019,5.4515,2.7011,3.9728,3.1891,262.3694,380.7559521
158,246.0,159.0,3.134,1.1533,1.5102,2.1005,2.6374,Sports,1.6973,5.7039,2.0313,3.7887,2.966,253.3063,380.4742853
159,246.0,160.0,2.9009,1.5582,2.4012,3.6219,2.4448,High-Performance,0.815,5.8005,2.407,3.4352,3.4501,109.7199,380.0428966
160,246.0,161.0,2.8382,1.6849,2.7965,2.3425,2.0263,Sports,1.9518,5.6786,2.8256,3.4059,3.9311,234.4375,379.7767473
