,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,224.0,1.0,3.2886,1.2605,1.1172,3.2025,2.8563,High-Performance,1.5619999999999998,5.0078,2.3045,3.6109,3.9513,123.81,10.0
1,224.0,2.0,2.1857,1.3532,2.2636,2.89,2.6321,Sports,1.104,5.5416,2.7427,3.238,3.8284,328.69199999999995,10.0
2,224.0,3.0,3.3776,1.5947,3.6191,3.0191,2.0382,Economy,0.0253,5.2149,2.3307,4.9093,2.7684,686.3067,10.0
3,224.0,4.0,3.0357,1.5412,3.8862,2.4135,2.7432,Sports,0.3233,5.6447,2.3724,4.1823,2.9988,1212.1173,10.0
4,224.0,5.0,3.2289999999999996,1.9180000000000001,1.6713,2.7546,2.5006,High-Performance,0.3838,5.1769,2.2434,4.4403,3.4853,1700.6303,10.0
5,224.0,6.0,3.0860000000000003,1.2355,1.9588,3.0874,2.5882,Sports,0.3544,5.7939,2.1974,3.1505,2.1104,1478.3376,10.0
6,224.0,7.0,2.7196,1.3048,2.2478,2.346,2.8464,Sports,0.1808,5.3007,2.1187,4.9099,2.6516,1501.5505,10.0
7,224.0,8.0,2.7971,1.2674,2.1962,2.8523,2.2819,High-Performance,0.8099,5.352,2.8288,3.9266,2.012,1349.757,10.0
8,224.0,9.0,3.7438,1.4099,1.473,2.2092,2.9596,Sports,0.4761,5.7094,2.9994,3.6434,2.1933,1154.6332,10.0
9,224.0,10.0,3.6429,1.125,1.078,3.2928,2.0708,Economy,0.4355,5.013999999999999,2.3155,3.9187,2.0809,1018.3311,10.0
10,224.0,11.0,3.7513,1.0469,3.4894,2.2297,2.1109,Economy,0.1709,5.1539,2.3059,3.1511,3.154,1132.94,10.0
11,224.0,12.0,3.591,1.9661,1.2088,2.2043,2.4657,Economy,0.7064,5.316,2.7759,3.9873,3.4262,1194.0242,10.0
12,224.0,13.0,2.1677,1.9835,2.6663,3.0789,2.3402,High-Performance,1.7077,5.7789,2.3435,4.2439,2.6118,1232.742,10.0
13,224.0,14.0,2.9898,1.2246,1.0536,2.0041,2.0154,Economy,0.5044,5.4118,2.4097,4.3074,3.0221,1372.0279,10.0
14,224.0,15.0,3.2401,1.3274,3.5202,2.6997,2.4098,High-Performance,1.8987,5.7846,2.5899,4.3678,2.0961,1420.0635,356.8110615
15,224.0,16.0,2.3278,1.8798,2.2197,3.5031,2.9661,Economy,1.2446,5.5292,2.1589,3.1188,2.1595,1336.7312,358.0379286
16,224.0,17.0,2.6252,1.5133,2.4446,2.0399,2.2036,Sports,1.5019,5.3082,2.24,3.574,2.7611,1264.0121,358.9866812
17,224.0,18.0,3.145,1.4715,3.8837,3.677,2.2252,Economy,0.9087,5.9664,2.7653,4.9283,2.6745,1299.8061,359.6179289
18,224.0,19.0,3.5669999999999997,1.5649,2.6564,3.8731,2.8716,Sports,0.7059,5.7586,2.8496,3.6171,2.7119999999999997,1404.109,359.8259555
19,224.0,20.0,3.1809,1.8168,2.5714,3.0935,2.0351,Sports,1.1581,5.0198,2.4419999999999997,4.7464,3.9108,1443.0232,359.58552
20,224.0,21.0,2.8091,1.6353,3.8219,3.5987,2.5935,High-Performance,0.6973,5.505,2.306,4.9256,3.9466,1660.101,359.7885599
21,224.0,22.0,2.1379,1.4024,1.2519,3.7111,2.5899,Sports,1.9241,5.6645,2.6229,4.3107,2.7468,1720.2525,360.0239978
22,224.0,23.0,2.6654,1.2527,1.2546,2.5986,2.8311,Sports,1.8844,5.2814,2.06,3.5462,2.174,1501.0636,360.1895286
23,224.0,24.0,2.2737,1.5131,3.8589,2.5956,2.5954,Economy,1.5789,5.8702,2.5477,3.3729,2.9383,1575.0351,360.6272581
24,224.0,25.0,2.7402,1.1143,2.0049,3.4489,2.7587,Economy,1.2075,5.5919,2.6078,3.3628,2.2513,1429.2517,361.0552929
25,224.0,26.0,3.1507,1.4655,1.2762,3.3465,2.9715,High-Performance,0.972,5.5224,2.6064,4.1424,2.4553,1144.2403,361.0829381
