,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,61.0,1.0,3.4544,1.6673,1.6953,3.8093,2.6547,Sports,1.3529,5.3778,2.1430000000000002,3.3269,3.0727,121.1026,10.0
1,61.0,2.0,3.5767,1.2577,1.0979999999999999,2.9214,2.8487,High-Performance,0.1932,5.1173,2.2314,4.4728,3.1245,539.5904,10.0
2,61.0,3.0,2.3259,1.3218,3.1581,3.3038,2.7146,High-Performance,0.4197,5.9399,2.5825,3.6118,3.5249,966.0346,10.0
3,61.0,4.0,3.6627,1.0468,2.6036,3.3361,2.5252,Sports,0.7912,5.3362,2.9065,4.3106,2.2597,1535.2479999999998,10.0
4,61.0,5.0,3.8214,1.4711,3.9471,2.0415,2.7301,High-Performance,0.7672,5.3304,2.7323,4.7243,2.448,2047.8008,10.0
5,61.0,6.0,2.9562,1.3892,3.1499,2.5837,2.1784,High-Performance,1.0051,5.0789,2.9210000000000003,3.8582,3.3352,2023.6023,10.0
6,61.0,7.0,3.2927,1.9281,2.5204,2.4934,2.6557,Sports,0.1842,5.4821,2.3623,3.5674,3.9348,2032.0583,10.0
7,61.0,8.0,2.7969999999999997,1.5028,2.004,2.6531,2.5576,Sports,0.498,5.9917,2.6779,4.8282,3.0648,2113.5944,10.0
8,61.0,9.0,3.1472,1.3099,3.6907,3.8376,2.8967,High-Performance,0.7269,5.4547,2.1456,4.7856,3.0818,2175.3697,10.0
9,61.0,10.0,2.5148,1.5304,1.2391,2.0753,2.9668,Economy,1.2590000000000001,5.5532,2.639,4.3328,2.3785,2118.7463,10.0
10,61.0,11.0,2.5292,1.0253,2.4547,2.0494,2.0166,Economy,0.6893,5.7497,2.4828,4.2932,2.156,2167.0486,10.0
11,61.0,12.0,3.6741,1.6117,1.9638,3.0922,2.9378,High-Performance,1.227,5.5772,2.1242,4.7152,3.0064,2219.5149,10.0
12,61.0,13.0,2.0963,1.7967,3.8819999999999997,2.1737,2.4128,Sports,1.3219,5.8268,2.4031,3.428,2.2433,2192.4867,10.0
13,61.0,14.0,3.0542,1.9123,2.0002,2.1971,2.9382,High-Performance,0.1488,5.9515,2.5012,3.9677,2.8681,2232.3023,10.0
14,61.0,15.0,3.9330000000000003,1.8344,1.1869,3.3462,2.9549,Sports,0.0668,5.6977,2.2758,4.9679,2.0171,2243.8814,119.7032703
15,61.0,16.0,3.7519,1.6834,3.6129,3.2682,2.5003,High-Performance,0.8228,5.9456,2.8157,4.9199,2.293,2259.0921,121.8593192
16,61.0,17.0,2.2519,1.6436,3.2374,3.9497,2.0217,Sports,0.6655,5.0977,2.1921,3.3676,2.2455,2209.7402,123.5443
17,61.0,18.0,3.2755,1.0199,1.3867,2.5087,2.0712,Economy,1.0641,5.5267,2.4715,4.1378,2.7479,2076.0776,124.66665
18,61.0,19.0,2.2841,1.5723,3.0346,2.8422,2.9715,Economy,0.8292,5.1915,2.9183,3.562,2.7143,2033.379,125.1789224
19,61.0,20.0,2.5457,1.3980000000000001,3.2979,3.4725,2.5203,Sports,1.811,5.656000000000001,2.3719,4.9586,3.4108,2071.7635,125.2193144
