,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,65.0,1.0,2.3532,1.659,2.1173,2.1909,2.0151,Economy,1.5847,5.8315,2.3697,4.5351,3.1941,102.4069,10.0
1,65.0,2.0,3.3687,1.3236,1.0133,2.9576,2.8795,Sports,1.4833,5.1556,2.6830000000000003,4.0695,2.5107,293.6316,10.0
2,65.0,3.0,2.0055,1.8562,3.9681,3.9946,2.6671,Economy,1.1284,5.7508,2.3554,4.4944,3.5747,543.5594,10.0
3,65.0,4.0,2.9359,1.979,2.0083,2.1533,2.7076,High-Performance,1.0917,5.2959,2.7603,4.7505,2.8509,910.9616,10.0
4,65.0,5.0,3.5996,1.0138,2.1359,2.6405,2.8563,High-Performance,0.3043,5.8146,2.9094,3.0074,2.2134,1113.3326,10.0
5,65.0,6.0,2.8315,1.3840000000000001,3.2425,2.9734,2.0408,High-Performance,1.2562,5.0717,2.7969999999999997,3.7664,2.8883,1146.8515,10.0
6,65.0,7.0,3.9062,1.0237,1.3995,3.2853,2.5162,Economy,1.4182,5.2542,2.0522,3.6834,2.3635,1291.8087,10.0
7,65.0,8.0,2.4633,1.4966,1.8987,3.4954,2.0764,Sports,0.2375,5.8661,2.7385,4.5264,3.0180000000000002,986.9086,10.0
8,65.0,9.0,2.1195,1.6206,3.3472,3.9288,2.6923,Economy,0.4942,5.8588,2.7689,4.0456,2.6587,1122.579,10.0
9,65.0,10.0,3.6593,1.1274,1.6968,3.1984,2.5749,High-Performance,0.5278,5.4112,2.4601,4.5122,3.3363,1213.2913,10.0
10,65.0,11.0,3.7684,1.1269,1.4639,3.9168,2.6214,High-Performance,0.1769,5.8783,2.4664,3.1705,2.7035,959.5661,10.0
11,65.0,12.0,2.7586,1.7947,3.6265,2.471,2.6033,Economy,0.7794,5.2891,2.8289999999999997,4.7018,3.5343,1140.6106,10.0
12,65.0,13.0,2.8387,1.1899,2.5602,3.1719,2.6933,High-Performance,1.7053,5.0155,2.0735,3.0084,3.8139,1308.8565,10.0
13,65.0,14.0,3.1375,1.2365,2.9143,2.0157,2.8363,Sports,0.2666,5.4639999999999995,2.241,3.5064,2.8047,1102.0174,10.0
14,65.0,15.0,2.2475,1.9140000000000001,2.8906,3.0967,2.4439,High-Performance,1.8851,5.9102,2.648,4.2482,3.1442,1221.771,113.4938848
15,65.0,16.0,3.5410000000000004,1.6982,3.1133,3.3917,2.5129,Sports,0.9919,5.4809,2.5062,4.1896,3.7812,1450.7067,114.8605409
16,65.0,17.0,3.5601,1.1923,1.7015,2.4391,2.1845,Sports,1.3421,5.9644,2.3635,4.3361,2.9509,1248.2296,115.8307286
17,65.0,18.0,3.9863,1.7957,2.3985,2.1666,2.9042,Economy,0.1165,5.4718,2.8153,3.5984,3.8045,1216.7674,116.51619919999999
18,65.0,19.0,3.2905,1.159,2.0989,3.0283,2.7571,Sports,0.3717,5.5756,2.1076,3.0464,3.5107,1209.9537,116.8286037
19,65.0,20.0,2.1614,1.5771,1.0435,2.72,2.4763,High-Performance,1.5738,5.5795,2.1463,4.6427,2.1426,1064.1439,116.793983
20,65.0,21.0,3.2166,1.8534,2.0780000000000003,3.62,2.1943,Sports,0.2768,5.8831,2.6185,4.5019,3.6169,953.8572,116.6175964
21,65.0,22.0,3.0022,1.0893,1.1549,2.9638,2.6173,Sports,1.4939,5.5132,2.6035,4.3628,2.7122,973.1856,116.314584
