,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,249.0,1.0,2.9084,1.8822,3.7465,3.3823,2.5261,Economy,0.4427,5.061,2.5967,3.2021,2.3344,93.6899,10.0
1,249.0,2.0,3.9037,1.5997,2.2018,3.4311,2.2449,High-Performance,1.6875,5.4289,2.8102,3.9367,3.9619999999999997,334.2903,10.0
2,249.0,3.0,3.4881,1.3411,1.2709,2.7286,2.7957,Economy,1.0789,5.2707,2.4461,3.7832,2.2435,528.1255,10.0
3,249.0,4.0,2.3134,1.6077,2.2099,3.5722,2.3848,Economy,0.9979,5.4812,2.055,3.8133,2.9219999999999997,782.4016,10.0
4,249.0,5.0,2.2487,1.6894,1.6047,2.0289,2.5085,High-Performance,0.7488,5.0725,2.263,4.9357,3.6974,1031.4718,10.0
5,249.0,6.0,3.6291,1.464,2.764,2.7889999999999997,2.2825,Sports,1.0706,5.5529,2.5976,4.2054,2.6979,1047.5856,10.0
6,249.0,7.0,3.4096,1.3446,1.2608,3.1703,2.5841,Economy,1.1181,5.2355,2.3118,3.7721,3.5518,1015.0583,10.0
7,249.0,8.0,2.602,1.2892,2.7044,3.0928,2.2885,Sports,1.5251,5.3942,2.7689,3.3453,2.109,1001.1348,10.0
8,249.0,9.0,3.8715,1.3464,3.4288,3.1581,2.1382,High-Performance,1.5817,5.2588,2.1999,4.7813,2.5435,1001.5817,10.0
9,249.0,10.0,2.9913,1.2133,1.0116,3.5101,2.8002,Sports,1.1697,5.8041,2.5021,3.1329,3.1069,946.7969,10.0
10,249.0,11.0,2.6143,1.167,2.4126,3.9896,2.778,Sports,0.7997,5.4361,2.6808,3.0071,3.5573,952.485,10.0
11,249.0,12.0,3.0817,1.9184,2.8638,3.7376,2.3875,Economy,0.7437,5.1453,2.1296,3.9885,3.4803,962.645,10.0
12,249.0,13.0,3.1395,1.0776,1.2205,3.31,2.0102,Sports,1.2749,5.4486,2.7991,3.5614,2.8221,987.7664,10.0
13,249.0,14.0,3.3731,1.1254,2.0733,2.6688,2.4332,Economy,0.4767,5.8882,2.9318,3.5751,2.8,994.0189,10.0
14,249.0,15.0,3.3363,1.8591,3.725,2.5046,2.6003,Sports,0.5087,5.8972,2.0526,3.137,3.9888,1011.9844,390.4839463
15,249.0,16.0,3.4121,1.9624,1.9493,2.7191,2.3401,Sports,1.2242,5.4063,2.8903,3.9775,3.7558,1052.7256,391.4595367
16,249.0,17.0,3.8624,1.8048,3.2842,3.8098,2.6741,Economy,1.1119,5.1888,2.7856,3.86,3.8507,1115.1541,392.2564263
17,249.0,18.0,2.3971,1.3612,2.7039,3.9253,2.1222,Economy,1.5619,5.6231,2.3856,4.8247,2.6357,1106.7087,392.8531034
18,249.0,19.0,2.9123,1.5023,3.2365,3.0804,2.1289,Economy,0.43200000000000005,5.3131,2.3103,4.7768,2.1537,1066.9085,393.1530992
