,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,187.0,1.0,3.0713,1.5279,1.1955,2.9922,2.4652,Economy,1.1058,5.482,2.4530000000000003,4.5844,3.0926,184.2728,10.0
1,187.0,2.0,2.0557,1.1241,2.8524,2.5072,2.6601,Economy,0.1415,5.706,2.0782,4.3807,2.7791,455.1859,10.0
2,187.0,3.0,2.2703,1.2197,2.8087,3.728,2.1456,Economy,1.2289,5.4358,2.5983,3.2939999999999996,2.1889,698.9511,10.0
3,187.0,4.0,3.2339,1.6661,2.6684,2.8797,2.4138,Sports,0.7737,5.08,2.6372,4.7401,3.1647,1496.0519,10.0
4,187.0,5.0,2.4953,1.0791,2.8495,3.5647,2.9242,High-Performance,0.46799999999999997,5.0447,2.349,3.0013,3.3433,2018.0162,10.0
5,187.0,6.0,2.0648,1.6578,1.722,2.6575,2.2801,High-Performance,1.5204,5.2581,2.5980000000000003,4.669,2.2217,1980.0629999999999,10.0
6,187.0,7.0,2.8932,1.5027,2.4988,2.1467,2.7841,Economy,0.9032,5.8266,2.8323,4.5449,3.6702,2122.0715,10.0
7,187.0,8.0,3.0764,1.1553,3.2684,3.1389,2.8921,Sports,1.5422,5.3675,2.5706,3.2001,2.517,2010.9620000000002,10.0
8,187.0,9.0,3.725,1.6992,2.1859,3.0942,2.0413,Sports,1.3898,5.3636,2.5946,4.4574,3.6823,2094.6027,10.0
9,187.0,10.0,3.2425,1.3366,1.9632,3.1557,2.0631,Sports,1.0794,5.9102,2.1949,3.9654,2.2971,2320.3487,10.0
10,187.0,11.0,3.0425,1.4825,1.8774,3.4126,2.5793,High-Performance,1.8905,5.684,2.6392,3.4928,3.2472,2108.4842,10.0
11,187.0,12.0,3.1813,1.6469,2.6931,2.8167,2.0434,High-Performance,1.9266,5.5794,2.0446,4.7742,3.362,2218.7915,10.0
12,187.0,13.0,3.5852,1.5714,1.8279,2.7188,2.7976,Sports,0.2338,5.611000000000001,2.4548,4.705,2.1874,2437.7492,10.0
13,187.0,14.0,2.5857,1.7868,1.8001,2.1462,2.3104,Economy,0.0351,5.4228,2.2112,4.4906,2.9642,2270.5275,10.0
14,187.0,15.0,3.8524,1.1988,2.2615,3.8357,2.174,Sports,1.476,5.7201,2.4788,4.8802,2.2163,2512.7973,310.7918033
15,187.0,16.0,3.8974,1.9738,3.7613,3.4649,2.4452,Sports,0.8257,5.6214,2.557,3.7832,2.0267,2605.2673,313.2301845
16,187.0,17.0,2.7169,1.4244,3.0199,3.0153,2.8436,High-Performance,1.8352,5.4077,2.0832,3.7701,3.0135,2394.3513,315.1871947
17,187.0,18.0,3.5271,1.8229,1.0170000000000001,2.2703,2.319,High-Performance,0.3692,5.8261,2.1234,3.8564,2.6299,2365.0133,316.8671
18,187.0,19.0,2.2173,1.261,2.5396,3.2343,2.1921,Economy,0.3881,5.5211,2.9826,3.2554,3.9898,2088.1359,317.4725077
19,187.0,20.0,2.3084,1.5382,3.5082,2.5129,2.0693,High-Performance,1.0319,5.5745,2.6347,3.0895,3.3051,1744.3133,317.2142584
20,187.0,21.0,2.6176,1.1349,2.9086,2.8137,2.8487,High-Performance,1.0072,5.896,2.6933,3.9912,2.7149,1772.8202,317.0239923
21,187.0,22.0,2.883,1.1594,1.9066,3.551,2.0509,Sports,0.6107,5.4646,2.8787,3.392,2.7951,1657.3624,316.5713725
22,187.0,23.0,2.9076,1.1149,2.3713,2.8744,2.7839,High-Performance,1.3559,5.2305,2.6689999999999996,4.5566,3.8486,1736.2289,316.3126236
23,187.0,24.0,2.1989,1.4209,3.3993,2.3578,2.4213,Sports,0.2437,5.9203,2.7884,3.7347,2.9682,1786.3062,316.0165473
24,187.0,25.0,2.6266,1.3661,3.1322,3.4438,2.9514,Sports,0.467,5.6757,2.6671,3.1945,3.8927,1780.7071,315.4941147
25,187.0,26.0,3.7896,1.7092,3.2688,2.162,2.4945,High-Performance,0.8429,5.1887,2.4829,4.2419,3.157,1968.2879999999998,315.368908
26,187.0,27.0,2.2526,1.32,3.38,2.396,2.7943,High-Performance,0.3921,5.6489,2.6078,3.7591,2.1581,1945.2935,315.1070507
27,187.0,28.0,2.9703,1.8723,2.9113,2.8434,2.4749,Economy,1.0075,5.8564,2.5167,3.3212,2.0711,1741.6255,314.4260792
28,187.0,29.0,2.3565,1.5535,3.1828,2.4029,2.722,Sports,1.2401,5.8554,2.3631,4.6062,3.6608,1922.3326,314.0970745
29,187.0,30.0,2.813,1.7128,2.4368,2.1269,2.8366,Economy,0.0604,5.2931,2.4851,4.9258,2.7055,2130.1503,313.7267297
30,187.0,31.0,3.6775,1.1521,2.5545,3.6774,2.3584,Sports,0.7882,5.8420000000000005,2.6496,3.3385,3.5457,1915.9447,313.0516344
31,187.0,32.0,2.7008,1.5027,2.1378,2.4581,2.4535,Economy,1.531,5.7724,2.0118,3.3472,3.5718,1891.1255,312.5617659
32,187.0,33.0,3.1531,1.0992,2.7699,3.2772,2.9886,Economy,0.2953,5.0633,2.7995,4.6046,2.8266,2243.0764,312.457945
33,187.0,34.0,3.6177,1.0582,1.4881,3.9988,2.4568,High-Performance,0.2489,5.2225,2.7909,3.6983,2.8713,2098.8571,312.4835364
34,187.0,35.0,2.2445,1.3784,1.3983,2.1432,2.0045,High-Performance,0.7629,5.5089999999999995,2.9867,4.0667,3.0758,1840.5424,312.5927628
35,187.0,36.0,2.3597,1.6043,2.5876,3.0991,2.5757,Sports,1.8913,5.8145,2.0612,3.0207,2.8092,1776.4879,312.6106277
36,187.0,37.0,3.407,1.1041,1.8272,2.6875,2.7711,High-Performance,0.6136,5.3389,2.4552,3.8005,2.1696,1893.9683,312.8617163
37,187.0,38.0,2.6477,1.5743,3.1448,2.5188,2.0998,Sports,0.2078,5.6428,2.069,3.3517,3.972,1666.6479,312.8046513
