,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,140.0,1.0,3.5665,1.8525,2.5579,2.4465,2.8379,High-Performance,0.925,5.0927,2.858,4.9729,3.1854,138.467,10.0
1,140.0,2.0,2.1943,1.0982,3.9474,2.3112,2.1424,High-Performance,0.3139,5.5682,2.508,3.0717,2.2177,357.6107,10.0
2,140.0,3.0,3.3206,1.0002,1.1845,2.7189,2.3563,Economy,0.6729,5.0471,2.9602,3.7299,2.7233,641.5068,10.0
3,140.0,4.0,3.2761,1.2827,1.6126,2.0473,2.4342,Economy,1.8011,5.1264,2.4571,3.7928,2.3766,984.3161,10.0
4,140.0,5.0,2.6639,1.4203,3.0460000000000003,2.156,2.2826,Economy,0.7251,5.3254,2.0993,3.8378,3.6233,1218.8044,10.0
5,140.0,6.0,3.1749,1.1358,2.1202,3.6088,2.2071,High-Performance,0.4413,5.79,2.0544,3.0251,3.407,1225.0024,10.0
6,140.0,7.0,3.7099,1.3081,1.8094,3.8919,2.7613,High-Performance,0.5156,5.8685,2.5804,3.142,3.9155,1329.5687,10.0
7,140.0,8.0,2.4689,1.9282,1.2127,2.0478,2.6659,Economy,1.3906,5.1305,2.2667,4.0639,2.6180000000000003,1332.3425,10.0
8,140.0,9.0,3.4017,1.8797,1.9721,2.0499,2.1388,Economy,0.6574,5.2301,2.3256,3.5173,2.276,1295.2257,10.0
9,140.0,10.0,2.4637,1.7730000000000001,2.1943,3.8721,2.8061,Sports,0.4344,5.245,2.9397,4.9463,3.1498,1270.7993,10.0
10,140.0,11.0,3.8578,1.946,3.2056,2.4376,2.5722,High-Performance,1.3714,5.9377,2.985,4.9288,2.9481,1343.2104,10.0
11,140.0,12.0,2.0644,1.6680000000000001,2.0067,3.477,2.302,High-Performance,0.7429,5.4283,2.2458,4.744,3.8682,1296.642,10.0
12,140.0,13.0,3.9443,1.9506,2.9658,2.1503,2.5542,Sports,1.8722,5.2279,2.6172,4.9068,3.8075,1368.2465,10.0
13,140.0,14.0,2.8962,1.2368,1.7868,2.0656,2.7655,Sports,1.9925,5.36,2.1084,3.925,3.5282,1396.0442,10.0
14,140.0,15.0,3.714,1.1797,2.7251,3.3594,2.2501,Sports,0.6914,5.0487,2.9536,4.976,2.9267,1407.3085,229.2626214
15,140.0,16.0,2.5165,1.5122,3.2886,3.7187,2.1077,Economy,1.966,5.7439,2.0738,3.9344,2.3933,1384.0242,230.5221384
16,140.0,17.0,2.5481,1.1645,3.957,2.3925,2.4543,Economy,1.3266,5.7368,2.3849,4.9066,2.0996,1403.9370000000001,231.5870626
17,140.0,18.0,3.4591,1.6805,1.8905,2.7562,2.7254,Economy,1.4943,5.9232,2.9475,4.1108,3.8763,1411.7125,232.3774182
18,140.0,19.0,2.5145,1.8163,2.2236,3.7388,2.1876,Sports,0.7649,5.901,2.9944,3.1496,2.2352,1296.3216,232.7057427
19,140.0,20.0,2.6671,1.6766,3.9312,2.5934,2.1453,High-Performance,0.8997,5.2086,2.2956,3.9013,3.2161,1311.8963,232.8151898
20,140.0,21.0,2.7918,1.5849,1.2685,3.4124,2.77,Economy,0.9232,5.2958,2.9051,3.469,3.6617,1260.2165,232.8665217
21,140.0,22.0,3.2444,1.9731,3.4578,3.2562,2.0653,High-Performance,1.1212,5.3502,2.8636,4.4308,2.289,1255.4004,232.8079024
22,140.0,23.0,3.4769,1.6583,3.1761,3.2749,2.1563,Economy,0.5236,5.1924,2.734,4.8529,3.7647,1217.2671,232.7128439
23,140.0,24.0,3.7513,1.4108,2.6256,3.1944,2.5996,Economy,1.0736,5.0371,2.0731,3.7762,2.0383,1246.5058,232.6812554
24,140.0,25.0,2.8146,1.4786,1.9981,3.6858,2.9522,High-Performance,1.3548,5.6408,2.6381,4.434,2.0509,1271.0669,232.6957465
25,140.0,26.0,2.7843,1.2147,2.3867,2.9926,2.4397,Economy,0.7834,5.505,2.0845,3.0056,2.066,1252.7099,232.6133183
26,140.0,27.0,2.4431,1.0125,3.6996,2.9693,2.9964,High-Performance,1.5979,5.2045,2.0269,4.5564,3.366,1215.6686,232.5486702
27,140.0,28.0,3.6467,1.5856,3.5519,3.4906,2.391,Economy,1.8006,5.9726,2.52,3.7889,2.8642,1267.2694,232.4623084
28,140.0,29.0,2.4513,1.7219,1.0170000000000001,2.6463,2.2087,Economy,0.0463,5.8174,2.8238,3.583,2.3261,1198.1341,232.2763751
29,140.0,30.0,3.6272,1.1821,1.4236,3.6392,2.3583,High-Performance,0.9509,5.2284,2.1861,4.9621,2.7882,1228.109,232.11069700000002
30,140.0,31.0,3.8793,1.8717,1.5176,2.0579,2.0049,Economy,1.3999,5.2333,2.4689,3.8911,2.3102,1303.4567,232.0425092
31,140.0,32.0,2.5608,1.7329,2.2969,3.3067,2.0304,Sports,1.9233,5.3197,2.3838,4.8347,2.1341,1276.1676,231.9292922
32,140.0,33.0,2.2864,1.4719,2.9499,3.3616,2.8092,Economy,0.9329999999999999,5.9733,2.0156,4.6691,2.3506,1182.495,231.7130315
33,140.0,34.0,2.4179,1.6192,3.5604,2.6518,2.4972,Economy,1.2744,5.9892,2.6376,3.3542,2.6136,1233.0224,231.6658219
34,140.0,35.0,2.0253,1.2218,1.1401,2.3101,2.0568,Economy,1.8466,5.0567,2.2261,3.6276,2.4401,1171.5102,231.5358521
35,140.0,36.0,2.5479,1.6585,2.0293,2.9066,2.314,Sports,1.4653,5.4093,2.9643,4.2116,2.164,1130.2159,231.4204399
36,140.0,37.0,2.6277,1.7504,3.6388,2.3094,2.7777,High-Performance,1.7056,5.1845,2.648,4.4835,2.1812,1102.1495,231.2814442
37,140.0,38.0,3.1068,1.5905,3.8066,3.1562,2.8887,Economy,1.155,5.9844,2.7058,4.9042,2.2813,1136.0099,231.2159564
38,140.0,39.0,3.8992,1.3811,3.7036,3.5097,2.3524,High-Performance,0.2983,5.3347,2.0002,4.4034,3.988,1191.4834,231.1792246
39,140.0,40.0,2.0647,1.2990000000000002,2.0881,2.3303,2.6178,Economy,0.2028,5.6215,2.4714,4.6479,3.4658,1138.4868,231.0594059
40,140.0,41.0,3.7845,1.7276,1.8855,3.2221,2.125,Sports,0.9743,5.1883,2.9818,3.1365,2.084,1198.9489,231.022492
41,140.0,42.0,3.4012,1.5219999999999998,1.2969,3.2152,2.9036,Sports,0.7238,5.4529,2.511,3.7697,2.7568,1189.8827,231.0093866
42,140.0,43.0,2.9567,1.5116,2.17,2.8066,2.4934,High-Performance,1.4381,5.4022,2.5209,3.4453,2.2318,1133.2373,230.885719
