,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,296.0,1.0,2.2668,1.8124,3.1063,3.5865,2.2909,Sports,0.9658,5.6118,2.4004,4.4377,2.0035,70.2721,10.0
1,296.0,2.0,3.5571,1.7301,2.945,2.9264,2.611,Sports,0.9225,5.7579,2.9736,4.6874,3.8065,273.0583,10.0
2,296.0,3.0,3.5148,1.3096,1.8259999999999998,2.2084,2.0813,Sports,0.9253,5.776,2.6198,4.1707,2.9174,540.7230000000001,10.0
3,296.0,4.0,2.6910000000000003,1.1033,2.4489,3.3363,2.7694,High-Performance,1.128,5.7563,2.1262,4.1506,2.7691,787.3921,10.0
4,296.0,5.0,3.1658,1.2731,1.2488,2.1149,2.189,Sports,0.9485,5.8015,2.1324,3.4702,3.6012,1072.7944,10.0
5,296.0,6.0,2.7969,1.1231,3.0653,2.819,2.2739,High-Performance,1.1428,5.5183,2.5839999999999996,4.2213,2.6254,1022.8641,10.0
6,296.0,7.0,3.6519999999999997,1.359,1.6775,3.0673,2.4226,Sports,1.0532,5.8219,2.4493,4.1266,3.3105,1031.5709,10.0
7,296.0,8.0,3.0573,1.4614,1.3645,3.9802,2.5543,High-Performance,1.4393,5.914,2.0942,4.8821,2.0724,975.6571,10.0
8,296.0,9.0,2.9301,1.1833,1.3663,3.9114,2.4216,Economy,0.7069,5.6966,2.0448,3.0586,3.69,980.1551,10.0
9,296.0,10.0,2.6417,1.5492,3.8515,3.4544,2.9405,Economy,0.3735,5.2457,2.5810000000000004,3.2942,3.0667,959.3914,10.0
10,296.0,11.0,2.2526,1.1246,3.0811,2.68,2.7935,Economy,0.1351,5.1625,2.2778,3.3253,3.3683,885.1701,10.0
11,296.0,12.0,3.5379,1.1947,2.6125,3.3394,2.4406,High-Performance,1.8982,5.9903,2.7209,4.4932,2.5226,896.9441,10.0
12,296.0,13.0,2.9589,1.7562,2.85,3.1769,2.5191,Economy,1.6506,5.7908,2.6251,3.5841,2.9665,891.7872,10.0
13,296.0,14.0,2.5647,1.0199,2.0093,3.2887,2.708,Economy,0.1354,5.8397,2.1296,4.1097,2.2494,872.6526,10.0
14,296.0,15.0,3.7782,1.2168,3.8133,3.4182,2.8161,Economy,0.5755,5.1062,2.8153,3.9132,3.0517,1007.4037,461.2701354
15,296.0,16.0,2.4143,1.2871,3.1528,3.3444,2.6067,High-Performance,0.8966,5.3204,2.806,3.4014,3.4337,943.33,462.1583746
16,296.0,17.0,3.5356,1.2918,1.1683,2.5258,2.5864,Sports,0.7038,5.4888,2.7821,3.6869,3.5174,963.9046,462.8595903
17,296.0,18.0,3.9177,1.5755,1.3612,3.1830000000000003,2.4921,Economy,1.5293,5.4577,2.6601,4.5495,2.5964,1062.4997,463.3983402
18,296.0,19.0,3.3074,1.5207,1.9349,2.6676,2.9159,Economy,0.4021,5.1358,2.2538,4.8502,3.32,1083.2775,463.7092549
19,296.0,20.0,2.9771,1.4344,2.2164,3.4522,2.2077,High-Performance,0.8742,5.5377,2.6538,4.8165,3.2025,1050.2612,463.7051488
20,296.0,21.0,3.5266,1.4734,3.4463,3.8857,2.5487,High-Performance,1.0931,5.747000000000001,2.6941,3.9678,3.9905,1130.2833,463.8317712
21,296.0,22.0,3.0716,1.906,3.4036,2.4792,2.5163,Economy,0.9376,5.4174,2.0098,3.2909,3.7002,1072.6854,463.8876784
22,296.0,23.0,3.3151,1.8749,2.9185,3.7182,2.3648,Economy,1.7122,5.9577,2.3705,3.8273,2.4432,1055.8695,463.9845735
23,296.0,24.0,3.6798,1.2369,3.4107,2.907,2.9398,Sports,1.6439,5.2281,2.0495,4.4928,3.0767,1114.0971,464.1371711
24,296.0,25.0,3.7272,1.0415,3.5741,3.304,2.501,Economy,1.2826,5.792999999999999,2.0155,4.0171,3.614,1167.5597,464.362211
25,296.0,26.0,2.3789,1.2436,3.3241,3.1347,2.0637,Sports,0.5141,5.6581,2.5833,3.6264,2.2818,1049.296,464.5419448
26,296.0,27.0,3.2608,1.2661,2.2655,3.2206,2.4492,High-Performance,0.5066,5.2476,2.371,3.32,2.3302,1040.0611,464.6955491
27,296.0,28.0,3.6015,1.9033,2.3253,3.4266,2.7287,Sports,0.5333,5.5389,2.3643,3.7097,3.2881,1071.7375,464.8900409
28,296.0,29.0,2.8831,1.0018,2.5810000000000004,2.443,2.1424,High-Performance,1.6042,5.0676,2.1113,4.9262,3.4842,926.8106,464.9613893
29,296.0,30.0,3.2002,1.0769,2.7892,3.1229,2.0318,Sports,1.4468,5.0632,2.4294,3.2556,3.6566,958.8527,464.9254064
30,296.0,31.0,2.6654,1.8545,3.3716,2.4219999999999997,2.0871,Sports,0.2725,5.0552,2.2479,4.8038,2.6275,931.8678,464.9276883
31,296.0,32.0,2.2907,1.3355,3.9729,2.25,2.5168,Economy,1.7062,5.6563,2.408,3.1949,2.7155,860.0796,464.8396232
32,296.0,33.0,3.4807,1.7151,2.7256,2.4039,2.5655,Economy,0.2599,5.9541,2.7931,4.3376,3.1619,853.8226,464.646021
33,296.0,34.0,3.8072,1.1356,3.7148,3.8172,2.4099,Economy,0.1996,5.7721,2.9018,3.7089999999999996,2.4656,925.9418,464.5053097
34,296.0,35.0,2.3424,1.9208,3.9295,3.3619,2.858,Economy,0.2223,5.1773,2.6855,4.9032,2.2256,871.0054,464.3413079
35,296.0,36.0,2.2639,1.7519,3.7133,2.5403,2.3563,Sports,0.7945,5.6973,2.6210000000000004,4.1265,3.0935,875.0568,464.0976667
36,296.0,37.0,3.2122,1.2662,3.4261,2.7554,2.6404,Sports,0.9043,5.4284,2.3525,3.6848,2.8489,917.6028,463.9573707
37,296.0,38.0,3.5683,1.8734,3.0669,2.6077,2.6698,Economy,0.0451,5.3225,2.6091,3.033,2.3811,902.9457,463.8161214
38,296.0,39.0,2.4527,1.7858,1.0789,3.5205,2.1949,High-Performance,1.8041,5.0418,2.168,3.8977,2.5358,788.3406,463.5011799
39,296.0,40.0,2.0785,1.8988,2.7049,3.3598,2.0745,Sports,0.22,5.5394,2.1583,3.2527,2.705,767.7938,463.1115359
