,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,211.0,1.0,3.0292,1.8130000000000002,1.5662,3.543,2.8419,Sports,1.5652,5.6033,2.8045,4.5311,3.9042,186.0585,10.0
1,211.0,2.0,2.0146,1.4131,1.158,3.4646,2.5238,Sports,1.2179,5.7457,2.3785,4.7135,2.1258,529.7174,10.0
2,211.0,3.0,2.7609,1.7007,1.4718,3.1448,2.2804,Economy,1.6483,5.4110000000000005,2.3258,3.2644,2.7460000000000004,771.5206,10.0
3,211.0,4.0,3.5538,1.7985,1.2566,2.4708,2.8062,Sports,0.2491,5.8066,2.8315,3.4838,3.3583,1338.1307,10.0
4,211.0,5.0,2.6532,1.288,2.6131,2.6208,2.4604,Sports,0.5295,5.7636,2.8837,3.7297,3.4585,2058.5454,10.0
5,211.0,6.0,2.4965,1.1113,2.3084,2.0646,2.5357,High-Performance,0.9337,5.8333,2.9888,4.8461,3.7179,2082.761,10.0
6,211.0,7.0,3.5254,1.886,3.0482,2.4975,2.4896,Sports,1.4537,5.9532,2.7933,3.822,3.1011,1886.2217,10.0
7,211.0,8.0,2.5019,1.8043,1.4073,3.9624,2.0162,Sports,1.1472,5.0513,2.0565,3.3588,3.861,1840.6755,10.0
8,211.0,9.0,3.4098,1.3349,3.2028,3.5686,2.4119,Economy,1.1969,5.1941,2.3128,4.0734,2.6627,2008.4679999999998,10.0
9,211.0,10.0,2.3695,1.6825,3.4016,3.7318,2.4579,Economy,1.0297,5.4708,2.2939,3.2913,2.5974,1915.7413,10.0
10,211.0,11.0,3.3527,1.6718,2.2026,3.1246,2.6494,High-Performance,1.0409,5.2262,2.1554,4.8891,3.3641,1917.6065,10.0
11,211.0,12.0,2.6949,1.7065,1.261,3.6814,2.4537,Economy,0.7714,5.0662,2.7742,3.4536,2.3891,1821.5857,10.0
12,211.0,13.0,2.553,1.0777,3.1521,3.4929,2.0126,Sports,1.1902,5.4667,2.2461,4.4345,2.2191,1939.5912,10.0
13,211.0,14.0,2.6304,1.4697,3.5988,2.5276,2.8039,Economy,1.3423,5.8121,2.838,3.0432,2.9469,1852.4494,10.0
14,211.0,15.0,2.2038,1.8225,2.7564,2.6239999999999997,2.2191,Economy,1.9157,5.4212,2.2254,4.0801,2.8719,1951.3504,344.3259444
15,211.0,16.0,3.457,1.3726,1.2667,2.2782,2.7966,Economy,0.7505,5.9605,2.7499,4.512,3.9738,1953.6798,346.1064819
16,211.0,17.0,3.7123,1.413,3.3685,2.4492,2.7769,High-Performance,0.0853,5.0076,2.4887,4.9671,3.1226,2124.9349,347.7193351
17,211.0,18.0,2.6215,1.8985,3.4764,2.7174,2.1146,Economy,1.7821,5.8599,2.5506,3.8095,2.8836,1972.845,348.9386195
18,211.0,19.0,2.2453,1.4704,1.5091,2.7745,2.2182,Economy,0.5844,5.6361,2.8261,3.8149,3.4223,2101.214,349.7155889
19,211.0,20.0,2.1082,1.6985,3.3049,3.6167,2.4275,Economy,1.7014,5.7904,2.298,3.5868,2.9311,2087.1206,349.7606271
20,211.0,21.0,2.1228,1.5947,2.7767,2.1886,2.7909,Economy,1.5014,5.1328,2.7163,4.2347,2.9263,2032.8894,349.7249044
21,211.0,22.0,2.031,1.2326,3.154,2.0327,2.4224,Sports,0.96,5.5794,2.0721,3.464,2.5578,1768.6372,349.61725590000003
22,211.0,23.0,2.9992,1.0655,1.5043,2.6241,2.5915,Economy,0.8590000000000001,5.0108,2.5526,4.0807,2.5265,1799.3722,349.5895999
23,211.0,24.0,3.633,1.2354,1.4369,2.9179,2.6791,High-Performance,0.9981,5.8995,2.8673,3.1754,2.6338,1745.1403,349.3393807
24,211.0,25.0,2.5319,1.9577,3.7656,3.5097,2.3828,Economy,0.0357,5.8342,2.435,3.5768,3.8342,1733.7213,349.1738979
25,211.0,26.0,2.8733,1.3001,1.6092,3.7402,2.3123,Economy,0.2272,5.2292,2.5987,3.1831,3.427,1611.7868,348.8799017
26,211.0,27.0,2.7898,1.9957,2.355,2.4312,2.18,Economy,0.2063,5.4203,2.9493,3.2106,3.3791,1543.8549,348.6178362
27,211.0,28.0,3.0538,1.3027,1.3139,3.9944,2.5361,High-Performance,1.2998,5.1038,2.0191,4.1787,2.1528,1584.9006,348.2772558
28,211.0,29.0,3.5685,1.7614,1.8455,3.7193,2.0494,High-Performance,1.0506,5.5176,2.2672,4.718,2.2235,1742.7534,348.1822679
29,211.0,30.0,2.3439,1.1407,2.0865,3.1867,2.2151,Sports,0.8727,5.2404,2.5535,4.8358,3.5122,1834.1660000000002,348.0799309
30,211.0,31.0,2.4846,1.5002,1.6369999999999998,3.5513,2.0323,Economy,1.504,5.7851,2.3642,4.7264,2.4989,2042.3786,348.1825959
31,211.0,32.0,2.5255,1.1740000000000002,2.7612,3.9531,2.4358,High-Performance,0.6574,5.0819,2.394,3.0571,2.4344,2017.8631,348.0876073
32,211.0,33.0,2.6733,1.925,2.5469,2.1412,2.7635,Economy,1.8869,5.9137,2.3311,3.405,3.0984,1969.8875,348.0986207
33,211.0,34.0,3.6666,1.8497,1.094,3.0893,2.842,Sports,0.2486,5.747000000000001,2.8358,4.7212,3.7105,2105.6591,348.1213692
34,211.0,35.0,3.5180000000000002,1.2455,3.6946,2.6604,2.6685,Sports,0.9662,5.747999999999999,2.124,3.552,3.0373,1824.259,347.8732586
