,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,27.0,1.0,3.5579,1.6998,2.9683,3.3007,2.4873,Economy,0.1126,5.1483,2.2299,3.5947,3.4957,242.2708,10.0
1,27.0,2.0,3.2116,1.2523,3.127,2.7629,2.7848,Sports,1.2738,5.8854,2.1094,4.4754,2.1039,722.0885,10.0
2,27.0,3.0,2.1913,1.1289,2.6294,3.4922,2.5714,Economy,0.5811,5.3245,2.4619999999999997,4.3809,2.2999,1397.5118,10.0
3,27.0,4.0,3.2687,1.5083,2.3197,3.0813,2.0109,Economy,1.9529,5.4362,2.1213,3.5814,2.3027,2493.1327,10.0
4,27.0,5.0,2.9651,1.1315,2.7991,2.0505,2.9567,Sports,0.2623,5.7236,2.8,4.1833,2.863,3494.0842,10.0
5,27.0,6.0,3.4021,1.4262,2.0427,2.6378,2.8498,Sports,1.9433,5.4874,2.6107,3.0928,2.8462,3431.2775,10.0
6,27.0,7.0,2.7695,1.9319,2.8249,2.6682,2.9812,Sports,1.3248,5.8385,2.9036,4.1678,3.1298,3453.5856,10.0
7,27.0,8.0,3.2702,1.5894,3.5015,2.1988,2.0307,Sports,1.0704,5.7144,2.3763,4.2392,2.0179,3386.4227,10.0
8,27.0,9.0,2.1618,1.4283,1.4286,2.8313,2.7569,Sports,1.4143,5.1669,2.0212,3.321,2.1085,3200.238,10.0
9,27.0,10.0,2.1315,1.9284,1.0087,2.3733,2.0381,Economy,0.49200000000000005,5.6705,2.9226,3.5764,3.3411,3021.2568,10.0
10,27.0,11.0,3.1128,1.0402,2.4339,3.3562,2.9108,High-Performance,1.3953,5.5241,2.4027,3.9129,3.3514,3215.1766,10.0
11,27.0,12.0,2.3818,1.8709,1.9696,3.0015,2.0529,Economy,0.5393,5.3036,2.6587,3.0451,3.8711,2996.6940000000004,10.0
12,27.0,13.0,3.7485,1.76,2.4127,2.5861,2.1917,High-Performance,1.8014,5.9584,2.8155,4.4458,2.2025,3164.9897,10.0
13,27.0,14.0,3.636,1.5107,1.5754,3.9344,2.2704,Economy,0.0318,5.0256,2.858,3.984,3.4141,3591.9847,10.0
14,27.0,15.0,2.1471,1.0001,2.6361,3.5168,2.2129,High-Performance,0.1468,5.1944,2.75,4.5559,3.2176,3585.1427,82.854503
15,27.0,16.0,3.5577,1.7212,1.0239,2.2929,2.0376,High-Performance,1.7966,5.4132,2.1092,3.3622,3.8145,3540.1366,86.1659026
16,27.0,17.0,3.6253,1.9075,2.1543,2.4886,2.739,High-Performance,0.4906,5.9278,2.7319999999999998,3.4127,3.5747,3725.2141,89.1840942
17,27.0,18.0,3.4126,1.6465,3.6326,3.6024,2.0317,Economy,1.2308,5.7962,2.6093,3.4805,3.6545,3740.4543,91.5460722
18,27.0,19.0,3.8102,1.8218,3.8901,2.391,2.9298,Sports,1.5694,5.4768,2.2251,4.7678,3.6291,3824.9446,92.8978118
19,27.0,20.0,3.1712,1.2485,1.1136,3.1523,2.3676,High-Performance,0.2362,5.351,2.253,3.5539,3.5346,3714.3124,93.1312868
20,27.0,21.0,3.4226,1.7031,2.0316,2.0167,2.0338,Sports,1.6195,5.9699,2.1409,4.5988,3.1572,3795.7559,93.51112029999999
21,27.0,22.0,2.4106,1.9274,2.2409,2.7482,2.8259,Economy,1.805,5.6431,2.5722,4.6926,3.3132,3840.5102,93.91268380000001
22,27.0,23.0,3.5278,1.5033,1.7806,2.6642,2.6215,High-Performance,1.0021,5.7205,2.752,4.6127,3.1855,3889.9806,94.4326031
