,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,21.0,1.0,2.5594,1.9086,1.0316,2.1505,2.6096,Economy,1.1808,5.0605,2.8578,4.5286,3.7657,104.6522,10.0
1,21.0,2.0,2.4415,1.9567,3.4511,2.7038,2.171,High-Performance,1.5891,5.8686,2.3976,4.0409,2.3524,269.1921,10.0
2,21.0,3.0,3.6453,1.7463,3.3838,2.11,2.4712,Sports,1.0872,5.8392,2.4197,4.3608,3.1163,561.5063,10.0
3,21.0,4.0,3.4925,1.2384,3.4721,2.5491,2.3379,Sports,1.9889,5.8245,2.2537,4.2344,2.6286,851.7136,10.0
4,21.0,5.0,2.937,1.9331,3.095,3.9797,2.9391,High-Performance,0.4536,5.9123,2.1179,3.8401,3.3308,1138.1239,10.0
5,21.0,6.0,2.8269,1.4969999999999999,3.6518,3.281,2.391,High-Performance,0.4247,5.6553,2.9556,4.3967,3.1874,1131.0032,10.0
6,21.0,7.0,2.4054,1.2607,3.0611,3.5868,2.3793,Sports,0.2024,5.6479,2.6082,4.7965,2.4659,1168.1886,10.0
7,21.0,8.0,2.8519,1.7595,1.8816,2.4628,2.6048,High-Performance,0.7147,5.2308,2.4302,4.2454,3.8802,1178.8096,10.0
8,21.0,9.0,3.946,1.3119999999999998,3.6084,3.7151,2.0741,Sports,1.5595,5.2946,2.9497,4.9618,2.5069999999999997,1139.4695,10.0
9,21.0,10.0,3.819,1.695,3.8422,3.7624,2.6778,Economy,1.6194,5.6408,2.1793,3.7925,2.5277,1127.3994,10.0
10,21.0,11.0,2.3428,1.3838,1.8727,3.6086,2.0368,High-Performance,1.4449,5.4601,2.4808,3.3316,2.7218,1056.3143,10.0
11,21.0,12.0,3.5292,1.3652,1.4521,2.9685,2.4162,Economy,0.8429,5.1489,2.1961,4.6736,2.0452,1036.4384,10.0
12,21.0,13.0,3.1192,1.5227,1.771,2.9733,2.9666,Economy,0.8139,5.9782,2.1619,4.3515,2.9530000000000003,1040.2237,10.0
13,21.0,14.0,2.1302,1.0759,3.1708,3.0079,2.0993,High-Performance,1.6138,5.484,2.5896,3.1487,2.096,999.2495,10.0
14,21.0,15.0,2.5449,1.0798,3.7062,3.3737,2.6467,Sports,0.3177,5.6782,2.9339,4.7656,2.9226,1057.9403,46.2461353
15,21.0,16.0,2.4035,1.8136,1.8364,2.9629,2.745,High-Performance,0.8590000000000001,5.4679,2.8589,3.4868,2.6849,1089.723,47.2456719
16,21.0,17.0,3.0753,1.9782,2.772,3.7265,2.5459,High-Performance,0.2352,5.0934,2.0324,4.2117,2.0562,1079.2132,48.069447100000005
17,21.0,18.0,3.6432,1.505,1.2955,2.5233,2.7082,Economy,1.1118,5.0647,2.269,4.8188,3.8271,1104.3595,48.6258871
18,21.0,19.0,2.9051,1.416,3.0288,2.6084,2.165,Economy,1.5839,5.1653,2.4085,4.0954,2.6996,1089.2375,48.8764669
19,21.0,20.0,3.6157,1.9663,1.7637,3.8251,2.8125,High-Performance,1.5426,5.6139,2.2879,4.4846,2.6997,1097.9216,48.851338000000005
20,21.0,21.0,2.9419999999999997,1.2482,1.3138,3.2149,2.5644,High-Performance,0.5719,5.9256,2.3321,4.4828,2.6062,1070.0942,48.8023635
21,21.0,22.0,3.6631,1.6045,3.0995,3.8054,2.5977,Economy,0.33299999999999996,5.0047,2.4448,4.2149,3.1487,1116.4472,48.7671242
22,21.0,23.0,3.2385,1.3009,1.1814,2.8892,2.5891,Sports,0.0733,5.8979,2.2285,3.0752,2.3559,1073.0942,48.6731768
23,21.0,24.0,2.0403,1.2277,2.6462,2.3145,2.9842,High-Performance,1.8871,5.7304,2.4636,3.9239,2.1714,1106.0127,48.6501811
24,21.0,25.0,3.6213,1.9205,1.4504,3.5122,2.3013,Sports,1.9781,5.4437,2.379,3.8306,2.7079,1082.8297,48.6182003
25,21.0,26.0,3.611,1.4624,2.7409,3.7747,2.4412,Sports,0.0942,5.2149,2.2514,3.5419,3.1381,1071.1968,48.649669599999996
26,21.0,27.0,2.2268,1.385,2.6065,2.1594,2.3962,High-Performance,1.8258,5.2953,2.8187,4.7513,3.4568,1039.4926,48.6700077
27,21.0,28.0,3.2982,1.81,1.6859,2.6478,2.394,Economy,1.0808,5.699,2.7388,4.8071,2.0752,1016.8957,48.6613052
28,21.0,29.0,2.9899,1.7998,2.0914,3.6908,2.4726,Sports,0.3929,5.684,2.86,4.5174,2.938,1038.6071,48.7186834
29,21.0,30.0,3.273,1.6841,2.3496,3.9093,2.701,Sports,0.3274,5.7729,2.6885,3.0644,3.3552,1073.4341,48.7483333
30,21.0,31.0,2.1471,1.6491,1.3527,3.7694,2.8047,High-Performance,0.2855,5.0166,2.4248,4.3772,3.5457,1096.9268,48.770791
31,21.0,32.0,3.2851,1.5058,2.1554,2.2177,2.3507,Sports,1.8299,5.3077,2.2691,3.0483,3.0963,1081.3526,48.787269599999995
32,21.0,33.0,3.6071,1.7581,3.8762,3.113,2.3514,Sports,0.5801,5.2225,2.7057,3.0993,2.987,1106.476,48.8049199
33,21.0,34.0,2.0792,1.7489,3.3146,2.7741,2.9997,Economy,1.3845,5.1887,2.6423,4.6669,2.225,1096.6517,48.828282
34,21.0,35.0,2.5004,1.3118,2.7071,2.2155,2.3811,Economy,0.8927,5.0507,2.505,4.8524,3.3536,1053.5601,48.796078800000004
