,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,262.0,1.0,3.1179,1.1956,3.1639,3.6214,2.5185,Sports,0.1908,5.575,2.9224,3.6433,3.1191,136.6362,10.0
1,262.0,2.0,3.72,1.4014,2.9338,2.6069,2.0227,Economy,0.0792,5.008,2.6861,3.9948,2.7783,393.1453,10.0
2,262.0,3.0,3.0161,1.7652,2.8365,2.5507,2.0265,Sports,1.6081,5.8972,2.9466,4.5572,3.6075,732.1682,10.0
3,262.0,4.0,2.7438,1.5985,1.5437,2.8361,2.8617,Sports,1.8609,5.0777,2.4216,3.9318,3.6241,1329.724,10.0
4,262.0,5.0,2.9676,1.1951,2.9564,2.0148,2.5944,High-Performance,0.091,5.2407,2.0634,3.0074,3.8582,1689.9969,10.0
5,262.0,6.0,2.6777,1.6686,2.4391,2.7489999999999997,2.9931,High-Performance,1.0714,5.7791,2.4211,4.5547,2.7762,1727.2117,10.0
6,262.0,7.0,2.5734,1.3477,3.5325,2.4726,2.2216,Sports,0.8072,5.2449,2.6496,4.5969,3.3596,1738.1027,10.0
7,262.0,8.0,3.3833,1.7492,1.3883,2.9306,2.8459,High-Performance,1.1823,5.2791,2.5402,3.2055,3.1698,1738.4351,10.0
8,262.0,9.0,3.8859,1.1378,2.1031,2.0167,2.5395,Sports,1.2761,5.6282,2.3215,4.8533,3.1831,1660.6248,10.0
9,262.0,10.0,2.0477,1.5173,2.2278,2.1112,2.5819,High-Performance,0.5955,5.2481,2.5032,3.0137,2.6296,1645.0886,10.0
10,262.0,11.0,2.395,1.7996,2.7680000000000002,2.1664,2.7503,High-Performance,1.5957,5.4245,2.6613,3.0392,3.6036,1654.4023,10.0
11,262.0,12.0,2.36,1.156,2.884,3.6085,2.6052,Economy,0.2028,5.7946,2.2461,3.5771,2.6828,1662.0635,10.0
12,262.0,13.0,3.7511,1.3861,3.1951,2.6187,2.1273,High-Performance,0.42200000000000004,5.8972,2.8967,4.4482,2.7343,1619.2783,10.0
13,262.0,14.0,3.5281,1.2396,2.4503,2.4096,2.654,Economy,0.8262,5.9873,2.8803,4.3328,2.2408,1660.9869,10.0
14,262.0,15.0,3.5865,1.8794,3.9065,2.0953,2.1207,High-Performance,0.545,5.4874,2.0148,3.4821,2.0334,1739.3329999999999,418.61332600000003
15,262.0,16.0,3.5411,1.0956,1.59,2.9971,2.1317,High-Performance,1.5562,5.4169,2.5378,3.7059,2.7499,1733.8502,420.2237943
16,262.0,17.0,2.156,1.2559,3.0128,2.2199,2.1772,High-Performance,1.2794,5.3629,2.7942,3.4387,3.9984,1509.8907,421.3560039
17,262.0,18.0,3.0613,1.0247,3.8753,3.9173,2.8233,High-Performance,1.5916,5.4876,2.5336,4.6421,3.1695,1695.6301,422.3357805
18,262.0,19.0,2.5459,1.1173,3.8581,2.2543,2.3325,Sports,0.7881,5.6774,2.4405,3.8395,2.6385,1737.9568,422.7580055
19,262.0,20.0,3.0989999999999998,1.1272,3.8861,3.9493,2.0426,High-Performance,1.0289,5.7854,2.6396,3.784,2.9107,1846.5471,422.9338195
20,262.0,21.0,2.385,1.4205,2.4404,3.8401,2.9109,High-Performance,0.9825,5.0446,2.6482,4.5984,3.6361,2074.8072,423.2971917
