,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,28.0,1.0,3.9486,1.7884,3.6216,2.4732,2.0473,Economy,1.1643,5.7306,2.7216,3.0594,3.2993,66.0458,10.0
1,28.0,2.0,2.3272,1.9929,1.6948,3.7995,2.7043,Economy,0.379,5.7645,2.7616,3.4767,3.4642,191.3297,10.0
2,28.0,3.0,2.9730000000000003,1.1567,2.6259,3.0171,2.5895,High-Performance,0.1198,5.7552,2.4632,4.8873,3.8658,431.5735,10.0
3,28.0,4.0,3.2356,1.7828,3.2668,2.2338,2.6899,High-Performance,1.8789,5.2334,2.7771,3.2514,2.7181,697.7862,10.0
4,28.0,5.0,3.7124,1.5146,2.5689,3.3689999999999998,2.6174,High-Performance,1.0577,5.0042,2.1976,4.7658,3.7427,1070.8165,10.0
5,28.0,6.0,2.8223,1.7121,1.5948,2.36,2.7701,Sports,1.3334,5.0201,2.8463,4.7902,3.1207,1235.351,10.0
6,28.0,7.0,2.5711,1.6721,2.4053,2.4241,2.0,Economy,1.2928,5.763999999999999,2.2189,3.7214,2.3913,1163.7912,10.0
7,28.0,8.0,3.6397,1.2644,1.4668,3.8355,2.2494,Economy,0.0665,5.7319,2.3712,4.1722,3.3275,1106.0437,10.0
8,28.0,9.0,3.1051,1.5733,2.5248,2.1457,2.291,Sports,1.4353,5.0927,2.9816,4.3057,2.7403,1160.5459,10.0
9,28.0,10.0,3.8414,1.9661,2.0236,3.1769,2.8867,Sports,0.4894,5.4270000000000005,2.8644,4.9189,2.2163,1165.7331,10.0
10,28.0,11.0,3.2105,1.5285,2.1301,3.7945,2.6934,Economy,1.2244,5.6516,2.4335,4.7265,2.5954,1159.942,10.0
11,28.0,12.0,2.2182,1.6497,3.0542,3.5464,2.0544,High-Performance,1.8356,5.0653,2.4105,3.9757,3.319,1168.0904,10.0
12,28.0,13.0,3.7551,1.4669,1.8904,3.3233,2.4119,Economy,0.3985,5.2103,2.2786,4.6067,3.3605,1217.4258,10.0
13,28.0,14.0,2.3488,1.8657,1.9857,2.5162,2.3513,Sports,1.0568,5.5232,2.1258,4.9999,3.4316,1258.4521,10.0
14,28.0,15.0,3.8571,1.5988,3.5223,2.1374,2.2316,Sports,1.6977,5.1201,2.6073,3.2829,2.2224,1079.7015,57.1601835
15,28.0,16.0,3.0757,1.8629,2.8133,2.552,2.6662,Sports,0.6479,5.8732,2.4267,4.9069,3.7812,1128.4831,58.2383725
16,28.0,17.0,2.5533,1.0779,2.4801,3.1905,2.3494,High-Performance,0.9306,5.437,2.9636,4.8732,2.0315,1218.3308,59.279895999999994
17,28.0,18.0,2.1724,1.7074,3.9998,2.325,2.2823,Economy,0.0906,5.7209,2.3732,4.1339,3.2175,1120.3399,59.982231899999995
18,28.0,19.0,3.8724,1.6655,2.7795,3.3739999999999997,2.9164,Economy,0.3174,5.2677,2.1645,3.3752,2.7681,1041.928,60.3408066
19,28.0,20.0,2.092,1.7932,3.3402,3.1183,2.4959,High-Performance,0.9501,5.4024,2.3862,4.9409,2.9864,1214.4281,60.4983735
20,28.0,21.0,3.8481,1.3322,2.4819999999999998,3.4081,2.3472,High-Performance,0.3675,5.2853,2.6282,4.572,3.5145,1177.1332,60.4565708
21,28.0,22.0,2.5262,1.5659999999999998,3.3883,3.0263,2.7009,Sports,1.9532,5.7695,2.2682,3.1544,3.8897,1011.0366,60.3225979
22,28.0,23.0,2.2733,1.9407,2.0191,3.1454,2.8231,High-Performance,0.7513,5.0229,2.3214,4.5222,3.2939999999999996,1105.7081,60.337250600000004
23,28.0,24.0,3.1976,1.8316,2.222,2.0347,2.8014,High-Performance,1.4465,5.7123,2.0718,4.3263,2.5655,1207.0429,60.3987618
24,28.0,25.0,2.0684,1.2952,3.3118,3.1016,2.065,High-Performance,0.532,5.5246,2.6122,4.7254,2.5042,1121.1327,60.3670911
25,28.0,26.0,2.2605,1.341,2.5396,3.7927,2.7831,Economy,1.8048,5.1961,2.3267,4.1553,3.5263,1087.63,60.3095168
26,28.0,27.0,3.8438,1.2753,2.6972,2.0991,2.6567,Economy,0.2999,5.033,2.7251,4.3458,3.1097,1148.3971,60.3037801
27,28.0,28.0,3.3271,1.7041,1.2714,2.5545,2.3209999999999997,Sports,1.7993,5.4992,2.1436,3.7089999999999996,2.4947,1080.173,60.179649
28,28.0,29.0,3.3638,1.8809,3.6632,3.9176,2.7976,Sports,1.9614,5.6027,2.8165,3.6875,3.5238,1043.8362,59.9850431
29,28.0,30.0,2.6503,1.3588,1.0034,3.2821,2.4001,Economy,0.4091,5.1985,2.0655,4.7252,3.1579,1059.2772,59.9775921
30,28.0,31.0,3.2235,1.8481,2.6578,2.3373,2.909,High-Performance,1.4807,5.0546,2.199,4.6142,2.7784,1078.7807,59.9413863
31,28.0,32.0,2.4475,1.8869,3.0439999999999996,3.8118,2.4961,High-Performance,1.4380000000000002,5.3075,2.9804,4.8234,2.8234,1084.5035,59.825730899999996
32,28.0,33.0,3.9331,1.5469,1.8387,2.8502,2.3675,High-Performance,1.1314,5.2234,2.4085,4.013,2.5140000000000002,1102.1717,59.8223664
33,28.0,34.0,3.4681,1.6279,3.2891,3.2081,2.8729,Sports,1.5659999999999998,5.7029,2.1273,4.3976,3.6659,1159.2123,59.9580758
34,28.0,35.0,2.8005,1.8552,2.6746,2.4130000000000003,2.3545,Economy,1.6328,5.5251,2.3936,3.6668,3.8709,1086.0191,59.8443482
35,28.0,36.0,3.8741,1.9363,2.5767,2.6309,2.2945,Economy,1.994,5.4,2.6647,4.9464,3.0441,1082.8249,59.7666165
36,28.0,37.0,2.5259,1.9563,1.0836,2.0782,2.8805,High-Performance,1.6986,5.5814,2.4632,4.7404,2.1668,1078.4666,59.8459787
37,28.0,38.0,3.5507,1.4825,1.1848,3.4402,2.9085,Sports,1.9572,5.1728,2.8834,3.6943,2.1362,1028.8935,59.784461300000004
38,28.0,39.0,2.5303,1.489,2.6028,3.3084,2.4633,High-Performance,1.1503,5.1714,2.6507,4.0668,2.2847,1033.7569,59.625683300000006
